netid,% of videos watched
ab1434,9.47
al87,83.96
ru586,5.82
ti6,89.46
do944,81.43
li390,90.15
kr1472,23.67
ma965,42.13
he852,83.96
do253,87.29
we565,20.41
do829,65.05
ph1649,1.4
mi41,80.23
ma1044,16.54
la166,64.79
ch996,93.54
al515,89.41
ph1432,16.35
ni85,86.72
cl1030,17.95
ve264,3.63
ge26,89.75
el1064,51.71
ma164,7.53
na397,94.95
ja749,15.17
le229,4.05
br499,15.29
gu317,100
ca1112,87.27
ju1187,87.95
ch1369,100
me602,50.48
mi459,100
ty1085,93.67
br478,62.63
ka1733,10.06
ju284,55.24
bi643,36.35
ka1566,8.16
ch1404,4.08
da118,15.96
al393,86.45
em363,1.09
ce691,90.74
ab1588,1.72
ol613,7.8
lo1008,41.84
ce1312,100
fr1155,92.59
co1104,64.1
or328,100
ma786,82.29
am1543,24.8
je496,23.71
ke111,100
se1009,66.77
vi1200,100
da1160,81.66
zo1417,0.54
ra698,78.45
sh302,35.48
ma1596,11.25
ro1087,100
sh759,89.53
fr452,14.91
sh1453,81.72
wi21,2.9
wo699,9.79
wi707,32.25
su1344,100
un204,100
my1375,27.9
ti823,15.17
ko1267,100
ve1229,7.68
do89,100
ja544,65.96
fr1117,0.45
mi1515,1.07
la1318,6.43
an1541,13.05
br574,1.03
cl392,100
ed1080,28.4
ca1311,82.7
hi1234,100
me1622,11.18
ke209,80.27
au279,78.58
iv1714,2.27
fi1037,53.33
gu1247,53.01
ga231,53.64
ma114,71.21
me435,83.03
tr907,76.93
ka1263,1.88
de407,56.58
ma60,100
ar904,90.26
st755,14.06
di1428,32.63
ir1393,93.51
do843,12.3
pe169,41.42
ma773,67.93
be198,93.63
an687,94.9
so961,17.08
jo66,70.07
pe1597,0.49
ar1185,85.07
gr291,41.07
si966,5.03
ke937,100
ra1430,81.58
je826,68.36
he1439,19.23
iv647,83.24
he745,43.48
da1655,10.59
mi1590,11.94
ma788,17.46
te1190,26.13
do1626,14.37
jo222,87.66
am152,2.66
ma556,80.15
is37,25.9
la976,56.34
fl752,87.64
ju864,6.72
ea970,12
po1134,81.85
jo1193,100
da1365,55.02
li905,100
co1342,66.37
sa1158,87.36
da40,100
iz1621,4.51
de306,8.1
ma242,100
vi495,100
ch1411,7.01
ki4,18.6
iv1215,51.89
re740,68.32
di530,88.57
ed1017,88.9
ma1686,7.23
ra725,66.48
lu726,100
br353,100
st311,15.38
ab330,85.17
be470,28.98
de718,5.22
ji1464,87.12
ch568,82.4
ka1071,9.67
ju876,94.94
wa70,0.82
as779,53.35
ro570,95.04
la1075,6.47
we1646,0.71
vi1409,52.04
ty301,27.91
eu1036,100
ri1361,68.85
ad1575,0.2
ho1347,14.97
ju17,11.35
ve472,17.01
an156,92.86
la945,80.7
fe240,53.09
de939,37.9
he49,31.37
ja584,84.13
re1378,61.4
ta940,90.9
ko1356,88.33
ma563,37.85
ja1602,16.33
ma872,78.95
lu186,100
mi1693,2.34
jo1084,60.97
ru395,95.4
ja101,52.42
so367,1.51
os13,86.56
al1204,100
ca833,65.33
pr1024,2.69
jo485,98.15
ma1474,3.92
ea653,70.83
da968,20.86
br105,61.18
ma1178,88.63
ir1089,1.32
pa1176,11.99
ca578,2.18
sa782,82.32
lu1143,100
jo136,13.79
ch80,2.69
gl47,7.46
xi675,36.18
wy54,73.93
jo117,4.52
ne119,9.38
ca898,91.25
je104,89.89
op498,90.93
br1172,6.19
da1613,1.37
mo278,59.17
jo871,89.59
jo1438,31.5
el621,33.68
gl1688,0.54
le1284,98.87
li1663,19.32
wi411,3.65
no1489,34.62
re1217,68.96
pa1348,100
ma1186,18.17
fe1159,28.4
sa1341,71.82
la1556,0.25
ly1224,1.72
je668,0.22
ra1065,14.16
ad1710,0.07
do1114,100
sh909,15.03
ma634,1.59
do1146,80.7
ti748,80.98
ma417,85.75
pe203,32.9
ni130,13.94
en475,93.92
ev456,27.58
ja1132,100
gr513,72.76
an693,56.29
er1121,0.93
ge501,47.86
ca1122,84.53
ri958,46.64
do1451,100
gl154,78.9
ho1466,72.6
ja924,83.05
tr1694,5.17
ru51,84.51
al1052,1.06
wh14,87.06
ma1285,79.65
or1182,51.47
fo1029,100
li1153,30.82
em1494,70.85
te1139,1.85
be437,53.76
ed1281,70.15
ab273,36.97
ma1415,100
za303,81.25
ra1291,8.59
ju1316,100
id268,84.16
li655,94.52
va10,100
sh1652,8.37
li1335,17.19
ke1292,100
tr885,3.28
pr796,100
cy672,11.61
el1254,98.37
li979,35.35
le952,0.71
la65,75.25
ha293,7.31
le120,37.61
ma239,90.25
de1521,0.75
el247,86.33
la123,100
bi922,3.75
mo1001,84.06
di1319,1.97
jo250,26.71
me1223,8.59
ra18,9.42
fa1396,42.46
lo658,3.37
sh1548,6.01
tr884,81.72
ce766,85.74
la1183,31.61
be632,71.13
el1345,8.42
ro457,19.29
ja1025,91.3
ad1191,100
ru443,18.78
bu307,2.42
ga733,77.32
lu756,2.19
el1481,91.8
ar1711,0.94
ji775,17.19
zo758,1.11
na234,79.52
sp474,100
co622,42.92
jo911,41.56
ma325,40.69
pa720,56.42
ju1562,3.87
ha1142,1.83
lu553,83.23
co1624,0.35
wi1389,81.97
ma1144,88.55
gi611,10.9
dr413,37.1
gi963,96.38
ed1696,24.03
ko1647,1.94
de1659,0.46
lu23,76.45
to1363,100
mo1387,4.13
pa79,12.69
me445,65.92
ma1392,62.65
qu245,100
fe1456,100
ri1606,0.64
es82,72.8
is1442,91.59
li1258,80.45
ag238,64.64
mo847,67.76
fa180,90.6
fi1667,6.4
er490,21.16
ma1374,8.2
al957,100
al216,39.39
vi143,100
mo1076,78.88
me90,96.08
ar410,100
ma1047,84.38
je673,39.19
ma1708,19.92
ir388,24.12
wi1238,96.52
be108,80.21
lo394,100
an814,4.08
bl686,50.16
da1174,23.91
ma1265,11.72
co1213,100
jo1506,60.56
ni7,3.19
do1723,3.12
co949,85.56
ei38,100
pe271,70.14
sh620,100
lo1420,77.42
al649,72.73
he398,79.6
fr1195,66.6
sp155,62.6
wi1249,49.42
el1448,100
ly246,0.17
ma1092,90.79
la609,19.66
ch418,81.9
al805,39.85
