netid,% of videos watched
al868,28.22
de1465,52.5
ba91,2.14
an1482,4.51
de1317,23.4
ha789,100
ph1649,10.96
ke1130,61.12
ka385,7.43
ha172,81.69
je1724,0.62
ke1135,11.47
ma1686,0.34
ma75,100
re1217,17.03
lo941,76.43
ca1048,79.8
ca144,3.02
pe572,3.55
ar1530,0
he265,2.07
la195,84.66
me267,100
ka1733,12.62
mi1718,5.7
lo658,10.89
ad914,92.3
sh302,69.91
em1230,87.2
do1114,100
la123,100
or1271,95.12
la1635,18.08
je826,21
sp474,100
el621,49.4
wi315,12.95
ty1085,72.87
ar1185,97.39
je734,100
ha520,24.29
pa1145,2.9
oc836,100
jo571,0.82
su1344,91.29
pa739,100
jo897,21.77
al515,75.61
la609,1.29
na1519,3.96
ka727,6.08
ju284,92.98
da677,5.71
na1298,87.87
co949,77.62
ja1602,1.59
mi459,93.57
ru586,2.67
an603,79.26
qu504,100
me445,100
be1406,96.96
ga659,66.42
ce691,78.53
we1646,0.41
br1203,40.2
ly890,85.54
la1556,0.78
cr275,7.82
la1183,13.63
ma965,43.96
te579,26.66
la945,56.12
tr1081,92.96
yo1289,28.25
ya1512,0.2
ci1339,0.23
ch1605,9.81
er296,73.07
er669,80.55
ra638,67.12
te824,87.76
do253,54.87
tr884,100
li655,93.21
he745,15.97
ja1618,1.95
tr1279,3.38
lo660,2.19
le1284,61.4
lo1420,89.26
me602,18.25
je1598,6.89
ro1563,5.13
wi1007,0.27
ti86,77.88
wh14,100
cl392,64.58
ot848,56.54
jo1469,19.15
ly246,18.62
be77,27.78
br105,72.48
za303,100
le1148,10.65
le319,100
re724,49.45
we732,1.97
ja1058,100
iz1621,1.86
el1448,100
di982,4.56
fr642,63.35
do972,4.53
we573,19.5
gr513,85.38
ro1499,6.21
mi1458,68.03
la1528,6.21
su1046,83.42
do944,69.43
gu1247,85.27
he49,12.34
je1523,1.19
an1394,20.67
va10,100
ar873,0.86
jo1438,43.76
ia1014,13.97
el1648,2.13
na915,100
pe169,32.66
es1,100
do89,100
sh1303,55.45
ca714,100
ga906,19.83
sh759,100
gu317,100
lu1035,85.79
na234,100
fa1396,49.42
sh1652,1.5
el1334,4.52
un204,100
ch738,9.43
en475,93
do1626,3.42
jo1576,0.15
an1541,0.27
ma1285,79.45
le28,81.75
fl1097,2.35
ca1454,100
he398,100
ra458,1.66
ed1281,72.52
di1428,22.29
ro969,0.33
be437,38.3
te646,100
ca251,22.37
sh1555,6.47
an488,64.93
do829,85.88
ri1106,79.48
wi99,100
ar1232,1.9
fr989,98.35
ne703,11.75
cu116,81.92
br1103,100
gr291,40.93
sa1341,89.68
ja101,45.76
wi1389,55.64
ly244,13.45
ho1347,24.97
ro831,15.32
la65,100
tr907,90.94
we984,99.03
st351,16.55
ko1585,0.01
va1154,1.4
al1079,80.05
co1342,43.81
an693,38.86
ce1546,9.49
da110,4.09
lu403,75.8
em1500,100
ot577,0.13
