netid,% of videos watched
ad902,7.79
as779,94.8
ri958,22.42
mo1076,92.86
el414,8.4
ja516,8.76
wy260,6.36
la1528,0.86
me419,1.41
al515,76.26
em416,4.42
je1598,2
fe240,100
lu1143,98.58
sh620,100
iv647,100
la945,90.25
ma1047,74.71
an1394,47.55
re953,100
ra1000,9.04
ka1364,95.35
ko1585,1.47
yo1289,41.97
fa1396,84.17
al393,89.1
iv1215,49.14
je104,92.13
ti748,92.44
fr989,77.28
em1500,88.23
na1519,6.38
da118,7.89
ma1092,84.63
rh72,12.86
li390,75.32
ti86,86.33
ma1285,90.15
fr1028,11.82
al87,100
la525,2.44
ol1040,8.78
fe1159,52.19
so961,56.85
do1723,9.19
al805,58.42
la123,94.94
da1655,0.61
ly134,74.24
mi459,100
th1423,22.65
ru1152,10.2
ju486,0.86
ma563,61.6
li1258,63.6
lu23,81.68
ni1418,19.82
al1194,87.57
gi963,85.67
ja1165,100
ri1106,77.2
ph598,2.55
na915,100
ge501,42.67
ko1267,74.14
kr1472,78.39
el1448,100
ja1684,1.55
br1514,6.81
ce1546,1.33
ja1602,3.33
ja202,73.98
tr170,2.43
al1204,81.18
vi980,6.28
ar1427,82.74
jo1084,30.27
gr291,15.73
mi592,100
ma540,18.67
jo1576,0.14
jo1336,52.53
de1314,16.63
do1599,0.15
la171,0.57
au279,78.08
jo1193,66.66
er1268,1.24
am220,0.87
ha172,68.66
ar1711,2.91
el1093,15.28
pe271,85.81
co33,33.41
sp474,100
le851,81.21
ph1649,1.16
or1182,31.04
ga231,55.76
ro276,13.2
ji1464,97.87
pi1032,8.28
mi409,10.72
ke362,6.64
al1079,96.17
le1171,85.68
tr148,5.94
ca251,27.53
ev376,13.49
cu116,22.08
op498,89.34
ca833,30.69
an1390,100
ed1017,84.63
di982,6.44
ca714,100
so1051,4.34
ta940,90.66
ch55,100
ca690,1.08
je1724,20.77
ce121,2.76
ke209,47.18
gi611,1
no1489,30.95
ju383,12.95
ba1243,18.92
je734,95.27
co1104,34.75
tr884,89.45
el621,41.9
zo1241,86.76
ke111,100
he601,2.03
ro809,75.4
no1313,0.75
tr887,8.25
to581,70.13
le1637,5.05
ar683,100
na234,88.61
su1046,75.87
be198,82.13
al216,78.11
sh1548,9.98
su377,25.19
sa510,18.12
mo1001,72.27
le28,83.86
ur661,48.79
de1465,40.96
sa289,3.55
pe1597,3.04
de407,44.25
sh230,100
ma556,100
os13,89.93
je627,3.21
dr413,34.91
id268,87.43
al1612,3.6
le1284,83.52
fr1155,79.25
an1400,6.65
em1230,72.25
le406,19.76
jo167,89.79
ev176,100
la166,89.84
da880,15.04
he630,0.86
ma935,86.96
jo1506,43.94
ro131,74.76
ra698,71.36
ca1454,100
ni1517,5.56
me1622,1.65
re740,87.5
ko1554,1.22
jo66,82.66
wi1389,84.54
ma1178,100
ch996,88.3
ya1512,10.75
fa1443,86.7
mi1458,74.04
le583,1.88
ti1022,59.45
ma1373,5.61
ka1570,6.21
gr1256,100
ho567,12.22
el247,72.69
el378,87.87
la1183,43.49
an488,88.85
ca671,90.12
ma242,100
ve373,21.11
lu403,93.17
ja1025,88.37
mi41,86.18
lu1240,1.04
ra638,69.31
ma408,8.35
he398,71.84
co135,93.11
ro697,80.72
pe169,53.11
sa1505,66.18
un204,83.01
lu186,100
di1428,25.55
mo1074,100
el776,0.48
el30,19.72
te1401,100
vi1409,4.19
li1497,3.32
ch1677,0.07
ni1449,22.84
sa1341,65.48
za303,100
qu245,100
lo1008,22.57
ga733,80.81
ca438,39.3
ne529,90.28
gr506,17.21
el704,1.16
lu1447,0.68
el226,0.59
tr232,81.64
el1648,3.38
ky309,2.68
ca1112,91.63
an603,82.14
wa1307,94.02
te824,83.98
cl392,86.79
he248,3.91
ma1119,0.26
ji775,74.27
la1635,0.42
ma114,93
em423,97
ru395,100
ve264,11.43
he1584,0.39
pr1024,16.77
he49,7.88
ch261,100
ev456,30.33
jo485,80.74
al1052,4.13
sh1555,3.07
wi1249,39.03
ma1596,0.03
an1259,34.82
sa175,72.62
pa720,43.01
br499,1.85
ad1710,3.42
ma75,88.67
ma60,100
be22,16.19
br353,100
ra715,1.75
te1190,47.04
eu1036,90.25
ke380,75.16
li877,36.37
ag238,81.74
ga659,87.65
br1209,82.72
co1624,0.03
ka1733,0.44
en475,95.35
ad1575,12.3
gr895,7.67
ge893,96.03
pa1348,100
ha1202,100
do1114,78.33
ar904,100
er669,67.13
va10,100
ma1144,76.13
lo1141,6.43
an1368,1.08
re1217,14.79
es1,86.2
wo699,9.39
fi1667,2.91
ch62,100
ir1393,100
ei38,100
ho1466,38.91
be437,60.79
mi329,6.86
ju876,91.21
me267,100
lo1650,0.05
wi1371,2.52
jo1639,0.23
sh1652,33.25
el1064,58.9
es82,89.98
ye1323,16.59
sa754,6.26
ka1566,8.05
tr1694,43.78
do89,100
sa782,70.18
ha789,71.37
iy1309,2.28
ne995,74.86
ow1043,49.14
ma1116,3.76
he852,80.23
lo535,4.96
ar837,8.04
lu1354,4.69
ro1087,70.55
re943,86.59
gl154,62.79
rh730,76.39
ar1185,79.64
ko1356,89.54
ma325,20.68
sa1388,19.39
la65,63.52
ka1397,100
ti1137,81.36
ka1020,20.09
go150,4.09
fi1037,81.4
ri1606,6.82
jo250,23.95
ch1411,9.87
ar410,100
wa200,3.59
ch418,83.59
ta1231,41.03
cl348,64.64
ma239,85.46
pa127,100
vi495,56.39
ke937,100
as122,4.26
sa463,89.41
ti1446,15.48
at1173,1.87
di530,66.44
ca163,14.96
cl760,86.36
we1646,0.41
ri1286,17.55
de819,100
es827,0.49
zu762,93.28
an1419,27.32
lu553,79.76
br105,82.97
ma1708,1.83
me445,100
be632,87.7
ma786,77.6
ma773,75.07
ra1587,1.92
fl752,85.77
ty1085,66.88
ma1044,7.24
wi1238,69.8
ru1737,2.11
lo941,85.36
ar1530,0.55
ha813,1.23
ma417,70.83
an687,100
sh1453,98.24
ma1474,0.23
ra1429,43.03
wh14,100
ta737,100
me90,90.85
ni85,100
ol613,4.97
er296,100
ve472,1.46
ir388,5.26
al333,11.78
ja584,84.99
gu317,88.37
sh1303,69.88
la1720,15.33
is37,14.49
de939,52.4
zo1192,25.56
ca1236,4.99
or328,69.83
gu151,44.18
ma1415,94.08
le425,8.41
re724,73.6
bl507,6.93
lo394,100
te1038,53.18
cl69,85.1
bl686,48.29
na1298,86.45
ma965,38.02
ah179,5.14
oc836,100
or1437,16.77
je1523,4.94
ko1647,3.99
ma1392,98.66
ea653,100
do829,91.88
ge26,100
et1201,96.16
hi1234,82.37
gr513,73.15
or1271,99.91
je1609,1.98
do253,85.86
al1120,11.72
es16,1.08
mi1590,26.61
iv1714,0.72
no1353,8.1
au790,15.9
ra509,39.31
ch1369,86.18
ju1187,91.43
al219,1.77
ra18,11.83
ga536,96.89
al868,28.28
ro1563,29.76
ri569,51.94
je1360,2.27
wi99,100
li1153,60.68
ph462,51.12
mi1693,0.27
de1317,63.54
ly890,84.4
ki139,2.37
ra1673,1.34
co774,10
ce766,80.49
vi81,9.77
jo313,1.89
qu504,100
ga1056,14.26
do705,47.46
ai637,2.87
jo222,77.89
li979,38.66
mo847,51.38
wh883,3.36
li905,100
et187,88.17
ra725,23.47
el1481,94.38
el1124,77.82
my1375,77.64
ma960,100
be77,30.41
iz1621,0.06
je673,42.94
va912,19.05
he384,0.1
da46,88.53
ed1281,46.11
ja1058,100
ka441,4.69
ca471,33.21
ja1132,87.22
la1556,0.73
ra910,31
is1442,98.03
ro1150,20.7
ab330,95.89
bo465,43.02
gi1508,39.87
ca898,83.21
co1342,54
sh1627,0.36
do1451,94.03
da1160,89.9
ju64,85.63
ju1562,3.06
ma1686,2.85
wi21,4
ca32,0.54
ke1292,95.66
ma585,100
ea11,2.37
tr512,6.81
fo1405,67.61
le319,100
ja1086,10.56
is138,2.95
tr674,14.87
ni372,76.09
an693,22.43
jo832,16.13
de1521,16.76
ab273,66.8
ce1679,7.2
st1421,90.65
po1134,73.25
an1233,11.49
le255,8.82
hu235,100
ba1288,34.45
da968,0.81
la195,82.78
da1365,19.55
se1009,96.33
fr1195,52.53
st1095,21.29
ja101,55.43
su1344,100
li1335,10.86
fo1029,100
de820,3.7
ju284,94.47
ja918,57.68
al649,92.11
ma872,100
br933,84.04
be165,0.39
br1203,19.7
do688,14.81
ot848,33.6
jo1438,26.49
pa1176,17.4
vi143,97
em272,2.59
lu726,100
gu310,43.74
ja544,98.61
gl1688,2.02
re9,100
jo871,82.25
la449,88.7
st311,72.61
ad1191,85.08
ru51,83.16
li655,82.63
sp155,100
am1543,0.21
wi618,94.62
na397,75.58
bl1331,0.72
an354,71.01
wi5,70.68
co949,84.59
wy54,88.08
ju546,13.3
ed1696,0.3
ro1499,17.93
am1326,1.62
ef639,1.66
na436,4.53
wa70,0.07
th721,9.61
tr888,11.27
da1613,1.92
ch61,88.31
ja924,68.44
pe203,41.92
zo431,100
da439,77.78
bo849,94.36
be1406,88.51
ca1122,84.45
du1199,14.8
pr796,100
ra1430,61.03
ce691,84.14
xi675,17.47
el604,82.64
ge566,60.41
an670,32.09
el1254,85.14
do944,83.42
be108,81.29
io34,17.64
sh759,100
vi1200,80.98
je1561,3.64
ca1048,36.75
ri1361,100
la1057,7.32
ma1275,71.97
ti6,85.04
wa201,6.78
an156,79.3
ti823,17.98
qu361,3.32
we984,79.13
el1189,1.85
li1663,0.34
wa992,100
tr1081,74.16
me1223,9.11
me1531,5.41
ce1312,100
an1541,8.87
je1039,19.3
fr642,83.85
mi1718,6.83
ga906,33.5
ma554,31.28
pa739,100
ju1316,86.84
co1213,66.98
hu1270,41.36
ro570,82.62
re1378,33.6
ni1257,91.36
za189,100
la1595,0.05
co622,35.32
al957,100
sh302,40.13
je826,32.54
wi1660,26.52
br1103,100
co1475,17.13
bi643,40.89
jo145,93.23
ni130,43.64
ce900,5.36
ev1670,15.9
gr971,100
pa29,5.91
me602,45.84
he745,66.37
al1355,58.71
to1363,100
ab1588,1.72
al1431,7.25
te646,91.72
sa1158,100
lu1035,91.69
br314,58.88
no233,1.36
me435,70.11
ed1080,6.94
ez320,72.39
ce1049,11.04
mo278,36.82
fe1456,100
fi722,8.41
do1146,90.69
ce1537,12.53
ch1605,3.12
br478,69.73
ke1130,61.99
ad914,97.62
ho764,7.42
ha1441,67.18
do1308,35.14
ly1410,91.23
ja1618,0.72
la976,34.82
tr907,73.05
ro1034,96.65
mi1515,0.02
em1494,87.08
lo1420,70.24
dy1520,14.95
fr1462,1.84
wi707,34.92
ke1135,0.74
fl1097,0.48
bi1674,0.08
el1338,4.58
we573,74.58
do1626,0.22
de1659,0.36
ri270,3.17
sh1264,1.54
du1413,15.51
le120,18.88
gu1247,95.42
li345,2.71
fa180,83.76
cl1030,55.15
ca1311,59.42
da40,79.95
ke1138,19.6
to269,25.37
ch568,93.51
jo911,84.77
