netid,% of videos watched
re1378,44.66
el604,95.53
el839,9.87
sa782,99.11
so863,3.47
ra1430,100
la976,24.06
de757,3.9
re943,93.36
po913,1.89
cl1386,15.33
ca606,49.64
lo941,100
ko1356,53.79
an1482,0.17
fl752,76.92
ca1048,69.3
ke380,94.01
ph1649,14.07
sh1453,73.11
na1298,87.05
ve373,11.2
lu1035,94.67
cu116,31.83
jo66,82.7
ir1393,100
ri1106,100
ed1017,59.53
el1002,12.44
ju876,92.65
wi618,63.61
ma1047,78.59
al87,45.84
ko1554,37.66
ge893,88.07
mi1590,18.94
au279,89.95
ri569,57.09
du1199,6.83
jo140,5.43
la1635,11.74
jo113,5.68
ma1178,100
te1038,67.38
ab1588,0.07
cl760,58.35
ju1187,89.17
ot577,7.71
em1500,100
re9,92.97
ha1142,11.85
er296,100
po1134,69.35
cl115,20.55
cl69,81.97
wi327,1.35
ma1116,1
hi1234,100
ri1606,0.29
ma786,51.91
ga906,58.92
er364,7.27
sh1652,1.56
no1133,4.29
ja749,15.29
eu1036,100
an670,9.59
mo929,6.16
sh230,100
ch1369,100
tr232,96.81
kr1472,19.62
wh14,100
wi1371,4.31
ma1275,100
je1598,0.09
ad1575,12.13
sa1158,100
sa1505,68.46
ge355,0.1
bo849,94.94
su1046,70.67
ti823,55.74
ta940,82.68
et1201,95.87
ja1058,100
ro1149,4.18
bl686,61.84
me445,100
as779,100
jo1639,0.14
ra1065,6.12
si1245,1.42
do705,47.9
pe549,4.67
al1194,63.64
el776,6.49
al1120,3.25
be993,1.46
bl1331,6.25
ho1466,64.61
de407,36.01
al1501,1.12
je826,53.34
le1637,0.52
am152,0.79
ja1025,88.38
ma960,100
co1094,1.08
ar533,6.82
le319,100
mo278,46.88
do944,55.2
ea653,100
ga733,67.12
da880,0.74
ko1267,100
pe271,95.69
ja1165,100
el1648,3.85
ge566,26.11
wi707,37.87
co33,39.9
an1541,4.99
cl392,100
to269,18.64
ma1285,75.78
ar837,15.3
fa534,9.93
ga659,72.08
de787,29.77
gi1508,15.37
ar904,68.81
re953,100
al393,80.29
ko1647,10.38
je1724,11.35
ti1022,68.56
ni372,78.78
tr884,100
je734,100
wi5,63.02
ni1517,15.41
je987,7.86
va912,4.32
br821,15.02
ce1049,11.86
ar1185,86.04
va10,100
mo1001,80.1
fo1405,78.39
al868,33.48
li286,10
el990,5.51
la1595,0.85
ly890,93.49
ma872,86.75
ro697,90.26
ma965,65.44
le1171,91.95
el1481,36.44
br314,11.49
dy1520,0.92
we1646,8.25
me435,78.47
la449,92.62
ch61,93.79
ca32,0.44
gr291,30.04
ka1263,1.02
oc836,100
sa1341,29.22
ca671,100
du1413,8.8
ja101,59.96
sh1163,3.55
ha1202,100
hu1270,22.7
sa175,47.21
an1394,25.64
ma1686,2.04
re92,28.21
ma325,45.36
di530,72.53
br1514,2.25
ni1418,35.43
na915,100
ma1067,11.52
li877,41.46
an603,78.26
me602,27.99
cr357,15.55
am1543,11.43
wi1389,78.07
do1626,13.71
ly134,99.81
ju64,89.88
ma1092,91.54
fr989,85.47
ch55,100
ch568,84.97
ra1587,0.93
ri958,71.43
el414,13.89
ma563,25.5
ma242,100
el1435,16.16
la1556,0.14
ir147,1.54
re740,89.51
ke209,26.2
te1401,100
mi459,67.93
ca1352,0.68
lo1420,86.84
zo1241,80.53
ce691,95.88
me267,100
va350,28.3
ha1333,13.81
ru395,100
mo1076,96.59
ch418,89.08
gl1688,7.97
re724,22.12
su1344,100
he745,50.43
ja202,91.27
ir1089,44.75
sh302,85.6
te1190,45.44
la1528,9.56
zo1192,40.27
mi1458,38.01
di1319,16.46
me90,90.48
ja188,0.42
da40,100
ar410,100
co622,48.21
al805,76.82
bo465,62.51
an156,81.44
ce1546,0.74
al957,91.62
bi94,11.11
os13,76.86
fr1155,94.91
be108,93.02
br1209,100
mi1693,0.02
ji775,46.03
ar1427,68.22
ow1043,51.75
gi963,100
wi1249,57.26
ra698,88.76
da677,7.51
lu1143,100
da1613,2.75
pe203,26.28
de1317,33.84
ca438,62.45
ge501,46.46
ju383,16.38
da46,78.89
ca1454,100
mi592,100
ja918,47.12
iv1714,0.89
be198,89.88
de71,5.67
re1217,36.6
so961,32.16
da1184,0.75
ne529,100
mo1074,100
he1274,11.82
un204,100
sp474,100
ch1605,4.11
le851,75.99
ca1112,83.32
ne161,13.62
da1365,35.54
da1655,1.27
je1609,6.06
ja1132,100
to1363,57.06
da341,12.34
gl154,80.35
co1624,3.78
ra725,38.23
zu762,100
ad1710,0.05
sh759,100
mi1515,9.86
te824,79.51
fe240,100
ma239,94.73
pe1597,0
tr1694,6.47
no1489,27.58
fe1456,100
co949,96.68
pr1109,6.8
ka862,2.59
jo1336,44.95
hu1018,13.08
ad914,87.3
bl95,36.69
ke1292,100
el371,7.39
le555,1.52
je1561,7.46
ke937,100
el645,3.55
ma75,100
li1153,53.49
ar1232,7.86
ez1470,23.21
je104,90.07
tr907,88.14
ba633,11.95
br105,92.63
ev176,100
ma1415,100
em423,68.33
dr413,22.32
ro1087,94.76
st311,33.99
el704,16.04
ro1563,6.39
do1114,100
el247,96.26
pr796,100
su377,1.28
na1519,2.29
ad1191,100
an354,33.55
od719,37.28
st1421,100
pa720,14.83
ju886,8.61
hu235,100
ma417,90.41
do262,2.91
ra1161,3.69
ca833,30.7
ra638,69.57
na234,100
ka1733,3.33
or1271,82.61
jo1438,29.22
fr642,90.19
or1182,21.55
ma773,85.55
jo911,85.9
mi41,78.77
fa1443,81.31
jo485,94.07
al216,45.57
ha1441,47.99
la945,48.01
vi1409,52.06
ti6,82.63
gi1088,4.56
jo250,17.44
ro809,72.57
ev456,59.51
ly1357,14.65
do253,89.75
gu310,87.2
je668,5.53
ma1373,8.21
do1308,67.16
ro1034,72.03
lo394,100
an488,92.07
xi675,43.11
gu317,100
li655,80.07
ag238,74.76
no97,2.03
ed1055,3.79
ca1122,65.05
an1259,12.77
li519,6.61
el1124,100
ma935,87.89
ro780,0.64
ja584,78.75
br1103,81.37
sh109,4.65
ca1311,83.58
jo871,82.96
ly1410,89.44
be396,0.52
wa1307,59.29
an687,100
pa342,8.17
an1350,2.19
wy54,95.03
mo847,65.95
el378,89.91
da1160,100
sh1548,3.14
ch1677,15.02
jo1084,27.33
ma554,50.44
de939,34.69
ve1229,7.37
ta737,100
ce1679,7.08
co1104,35.21
ly125,16.49
ed1281,36.24
za189,100
ca1385,5.47
bi1674,5.78
qu504,100
al1612,0.47
ja1602,0.31
fa180,98.62
an736,0.82
pa1348,100
el621,61.06
ju1562,0.41
fi1037,83.43
ab330,92.03
da1118,4.53
es82,84.94
fr1195,21.15
ha191,10.32
ce1537,0.34
la195,94.16
ca714,100
fo1029,100
ar1711,17.68
au656,1.17
ni130,63.02
ro276,6.02
ar683,100
ma585,100
mi1718,6.17
la1720,22.05
wa200,0.69
lo205,19.42
sh1627,10.97
ya1512,3.27
ro131,100
lu553,100
wi1660,0.32
ka1397,100
la123,100
lo1650,0.01
ko1585,3.97
ma1708,27.15
al515,85.95
le952,2.75
de1465,51.69
ma114,81.49
lo1008,32.94
le120,35.11
fe1159,30.87
ka1364,86.79
vi143,79.42
jo842,4.27
jo1576,8.1
ma1144,100
ha172,77.67
ra1429,28.96
be77,78.62
or328,71.64
da439,78.67
do1451,88.43
ji1464,97.05
cu297,5.62
ke1130,58.77
er1107,1.27
ka1566,11.02
co135,100
iz1621,0.01
le1284,80.05
da1468,22.26
hi854,19.69
la65,100
he483,8.04
is124,10.17
vi1200,100
te646,100
qu1302,6.21
op498,68.48
ne995,72.65
ma540,47.09
er669,90.56
cl348,100
cl641,9.34
es1,92.54
jo145,100
el1254,84.85
do1146,92.37
ti748,71.87
do829,91.43
do843,29.35
we573,5.04
li1663,9.19
em8,12.31
pa739,100
ze1476,10.84
be437,44.94
ea1004,6.38
el767,7.04
di1428,20.39
ja713,13.19
ke111,100
co1342,52.59
br478,78.69
ce1312,100
le406,4.39
ve1498,4.01
bi922,1.27
ce766,84.44
tr1081,97.82
we984,93.34
be1406,92.52
en475,86.43
cl1030,48.68
an595,0.09
br353,100
ch62,100
ma1507,8.96
se1009,72.81
ke362,1.46
de1521,12.25
ju284,79.67
de24,7.97
ga536,85.34
be1113,7.53
he852,94.03
we1218,26.61
je673,31.94
ju1359,1.65
ra1673,1.21
ti1137,100
sh1303,63.99
ev1670,1.58
id268,94.48
gr1256,100
ru1330,11.03
me1622,0
li979,29.66
et1255,13.22
st489,5.15
ru1737,0.38
ph462,85.66
fi1667,0.25
de819,100
ly244,4.95
le28,90.06
al649,96.49
he1584,8.94
ja544,91.12
ja924,100
sh620,100
ch552,2.75
st1095,3.93
ar1530,15.48
za303,92.59
an448,13.36
ga231,32.84
wi1238,88
my1375,65.03
ba1196,28.93
sh1555,24.46
ju1316,100
jo167,96.95
su1248,4.76
be878,3.41
ch261,100
ro153,16.35
je1523,1.45
em1494,81.47
vi495,100
to581,79.17
ab273,38
ca471,37.24
an1108,5.07
es558,15.55
el1064,41.22
bi643,80.74
ma1392,95.98
de1659,3.9
wi159,15.08
ru1211,8.77
wi99,100
st42,20.07
er769,2.08
fr946,10.67
cr1156,14.58
yo1289,80.15
iv647,100
jo1506,42.42
pa141,1.46
ed1696,5.49
ma1596,0.56
gr971,100
wa70,8.34
el1448,100
gu151,66.87
be632,89.41
ba1288,83.71
lo484,0.28
mi608,5.56
br1203,38.02
we243,5.2
va63,20.16
pe1131,2.27
he398,100
zo431,100
gr513,79.52
ez320,53.28
la166,100
an1390,80.92
ri1361,100
ma556,100
li390,76.71
li1258,69.61
la31,7.81
jo222,81.22
ni85,100
ni1257,92.59
gi882,1.28
br933,62.37
ke1138,11.57
et187,87.53
la1090,0.94
de718,2.67
jo1193,100
cl610,4.66
em1230,79.63
lu403,100
pa127,100
by1379,2.77
sp155,100
li905,100
sa463,86.16
ti86,100
pe835,0
wi190,9.16
gu1247,68.33
lu186,88.82
ca898,95.79
do1599,3.05
ro570,88.58
ja168,3.49
pi1032,5.93
ty1085,86.87
ma1346,19.01
ur661,37.94
od560,1.75
ja1618,0.21
do89,100
ch996,90.02
ve472,11.63
de1314,0.81
jo1395,0.12
qu245,100
ka1570,5.16
en919,6.71
fa1396,23.05
ra458,18.73
an693,41.46
lu23,90.9
co1213,100
ar287,19.63
rh730,81.01
al1204,100
la1183,49.42
me1531,18.09
wa992,100
is1442,71.64
do1440,20.27
ja1684,0.27
co1475,68.65
ca251,71.16
ha789,100
pe169,36.71
iv1215,19.04
ma60,100
na397,85.26
ru51,86.21
ot848,10.18
al1079,97.8
ei38,100
di978,10.85
do1723,2.29
ge26,77.02
lu726,72.42
al1355,47.13
li859,7.41
