netid,% of videos watched
he852,100
sh1453,98.82
su377,0.16
wy260,0.95
wi5,92.51
ay1300,4.53
jo1506,30.47
ma634,9.63
sa644,0.6
ma239,89.2
ty1085,88.9
ga536,71.35
ma1226,0.14
tr894,7.22
la166,100
no1489,70.75
st1421,100
hi1234,100
sh1096,15.66
bi1674,0.01
da439,87.2
el1648,13.53
na397,96.36
br105,77.51
ma1596,12.19
do1599,14.86
ru586,6.12
ne529,100
ro780,5.78
pe203,8.15
ja202,86.34
ly134,82.14
sh1303,66.34
le406,3.13
zo1241,89.68
jo427,22.25
ta940,86.91
ra725,61.4
ar39,17.65
me1622,1.34
ma960,100
me1531,9.58
wi1013,11.16
el1481,82.17
li1153,47.2
je1609,5.69
al1612,0.87
ka385,4.75
te824,79.05
mo278,33.83
ce1312,83.87
ca671,100
do1451,93.07
sh1327,10.63
ph462,58.09
dr413,50.56
ni1517,1.91
ke1292,75.03
ow1043,36.66
an1108,9.64
ar1252,10.65
no1353,18.42
ri1106,93.52
co135,84.07
ce1546,9.94
te1005,0.31
tr1467,3.3
ro131,100
ma114,79.03
ma556,83.11
fr288,7.55
kr401,11.91
ti1022,86.76
tr232,91.35
ha1142,18.08
sp155,100
el974,9.01
ja1132,78.55
he483,5.03
el1448,100
ce1537,32.04
ro1034,82.19
an1233,2.83
ri569,54.96
el378,95.76
cl760,93.5
ro831,0.94
sa1158,79.21
ni85,100
ca1011,0.23
fa1396,15.21
do1114,81.73
er1268,16.04
cl368,25.11
mi1718,1.11
fi722,16.83
ma325,29.39
he398,61.63
iv647,100
ka1566,0.21
ni372,31.07
ca714,79.62
na436,2.55
re740,70.37
ne995,85.66
ko1554,4.74
de771,2.14
cl392,100
br1103,100
ne300,0.9
qu245,72.57
je673,16.58
ab273,45.77
jo1193,100
li655,86.22
sa782,82.86
jo145,73.69
of1250,15.99
an1394,54.45
em1500,100
st311,59.04
ha1202,100
ar58,3.61
ra1429,41.3
co949,87.84
mi1515,15.12
ro153,4.19
wi618,87.32
lo1008,19.9
os236,16.28
na915,84.49
ka1020,12.98
li877,20.14
ma786,76.1
le747,14.11
la1167,2.68
jo1639,0.2
fi1667,1.09
al649,77.36
ra509,11.72
mi214,9.96
ma585,92.58
bo849,78.79
ca471,39.69
wi707,37.18
el776,14.52
qu605,13.57
ar904,100
co1213,100
ar410,100
an448,0.05
br1209,100
ki442,9.65
de1659,0.08
al957,100
se1168,10.78
ja1025,89.21
ev456,22.74
ar1711,8.94
ro1563,2.25
jo871,70.37
au790,11.93
te1401,100
el621,19.84
li979,28.62
gr971,94.82
fe1159,32.39
se1009,99.1
ch1677,4.51
ch418,87.09
ke1130,40.42
el548,12.64
ma1047,95.81
ab330,89.1
me1223,9.83
an693,31.98
do1626,11.23
ga733,59.59
li390,76.08
ar1185,73.33
el1064,27.03
gi963,75.59
ra638,90.46
el1334,1.26
hu235,100
ge26,100
em1494,83.64
la945,87.77
en475,71.72
je826,58.73
jo1290,9.67
ro809,66.9
pa342,1.18
be396,7.26
sh620,100
ra1673,0.17
is1442,89.67
jo222,88.06
ka817,10.04
fo1029,66.97
ca833,41.68
ro1493,18.21
vi761,11.06
ad1710,8.54
an156,91.9
ju64,85.9
ha1441,77.56
ha172,70.98
do1146,89.6
br1203,20.43
fr1195,45.72
sa1341,87.11
le28,79.7
be632,82.8
pe169,59.65
pr796,85.86
bi1382,21.12
lu1035,86.96
er669,91.13
es82,72.55
lo816,12.78
ca1454,100
or328,100
sh959,0.93
ju1187,89.12
ma1092,89.9
ra1587,5.56
da1613,5.15
ca1340,11.63
bi599,10.33
we984,85
ju284,73.84
la65,100
cl69,86.81
an814,6.45
ma1275,68.32
vi899,17.17
da1365,36.5
me1235,6.59
ca898,94.85
ja753,6.07
ja918,67.19
al1194,76.28
mi1590,2.79
ma1686,2.42
ta737,81.71
ch1605,0.5
ja1602,0.05
ch261,90.31
ke678,1.56
io34,6.3
al393,59.99
fe1444,2.28
ro1087,92.08
la1720,6.07
ho921,7.78
ca1122,72.02
we1646,6.71
bi643,18.21
le851,71.27
la976,50.93
di281,3.93
da1655,0.79
em1230,75.4
wi1389,75.94
de407,29.29
ma551,3.93
la449,92.87
so961,32.3
le120,40.64
je104,73.62
do89,100
ja1165,90.74
cl1030,70.26
gu317,80.12
ma975,3.06
iz1621,0.03
an354,51.43
ma554,53.41
lu553,100
am1543,11.51
ga659,81.26
br1452,9.49
ju1562,1.8
ri1606,1.93
ga231,40.78
sh759,100
ce1679,0.01
ch1369,100
re943,62.81
tr772,10.84
ra458,1.29
fa1443,84.33
la195,88.41
ev176,90.76
la1075,8.16
ma1415,95.24
ro697,96.56
ro822,4.91
la1595,10.36
jo1576,1.07
zo431,100
el604,100
br1514,2.14
la173,24.64
de1521,10.7
ea194,10.4
ma60,88.84
ir1393,100
de1317,40.01
mo628,1.84
zu762,100
gr895,5.68
el1124,87.79
la1635,3.92
qu174,2.84
ev1670,12.97
at1173,22.9
lo394,100
ro290,4.75
el30,3.17
et187,89.94
fr1278,4.95
er296,62.5
ma103,1.62
eu1036,47.18
la1528,11.72
ru395,100
ma1144,70.45
je1561,0.46
br933,64.36
mi459,81.91
le1637,0.47
ni1418,15.97
ot848,65.69
gi1508,35.94
ke600,10.28
mi1320,10.51
br314,74.77
ma1178,100
wh14,100
mi592,100
ce691,81.09
op498,72.64
bl1487,10.9
wa1307,66.88
ka1397,100
ci1339,9.82
ye1323,16.88
an488,91.75
ma540,77.4
je734,100
ju876,84.24
na1519,3.91
fr1155,63.13
iv1215,55.14
ur1328,12.52
gu151,65.3
