netid,% of videos watched
ma786,77.74
gr971,100
de160,0.04
el548,6.95
ra1291,14.11
la1720,0.01
jo1639,0.78
st311,25.88
ed1696,0.69
ch1677,0.11
sh230,76.5
co949,94.65
me267,100
jo167,88.3
ei38,100
ch261,86.94
os13,82.22
la449,84.93
ja711,0
de1659,0.59
ja918,28.44
ju64,83.13
ra638,87.36
el226,21.98
do440,14.95
gr513,76.85
ja521,13.61
ti748,76.86
li390,43.4
ma1415,78.19
mo929,6.79
hi854,10.16
te1190,71.99
la123,100
jo571,5.11
el1648,0.02
kr1472,39.38
ch996,45.49
br1172,1.42
do1451,100
ma563,47.84
ch1369,100
be108,86.71
jo145,78.46
ca251,34.57
ma1708,3.08
te1343,13.83
ce1312,100
co135,100
is1237,17.96
de1465,47.67
jo1576,0.42
do705,22.51
li859,7.4
la945,92.73
bo849,89.79
ka211,11.26
an1541,0.16
hu1270,55.05
sh1555,10.23
br1103,100
ad1575,1.47
mi592,100
er296,100
et1201,98.2
ro1034,98.38
ma773,87.78
mi41,78.09
jo911,91.94
pa1147,5.87
re943,60.97
ca1112,67.52
ju17,0.83
da46,82.51
ce1537,0
na915,77.86
cl760,84.37
le1637,11.82
ja1132,100
su1046,80.48
an814,30.9
re9,100
er1268,7.75
lu23,77.2
ba1288,28.08
le28,84.78
ga231,34.37
ma554,59.32
au279,91.57
jo1100,11.04
fe1456,100
ge26,100
se881,13.14
eu1036,100
wi1181,6.42
re1378,16.16
ju1015,5.17
wi1249,35.33
ja1165,100
ly125,6.91
se1009,75.79
co1342,79.63
ca714,77.34
ca898,76.27
jo250,45.46
xi675,32.55
ar410,88.43
as779,100
ko1647,0.01
ge501,18.36
zu762,100
al1079,83.49
je734,100
do688,0.69
ed1017,78.42
jo222,67.72
jo1416,2.63
ez320,14.93
ni372,22.56
be1406,93.88
re953,54.47
ja1077,20.34
sh959,2.79
la1169,11.36
ma936,5.14
la1556,0.98
am1543,1.86
ke111,100
ar1185,95.2
ar904,100
ur661,27.65
pe429,25.14
em1494,94.93
je925,0.49
ko1356,65.22
ja1618,22.48
be993,1.8
jo1193,100
ro570,74.42
ph462,100
jo871,73.15
wa1073,10.81
ly479,4.74
ja1025,89.45
fi1037,93.52
ca1454,89.24
za303,100
ch338,2.64
ch55,100
ha1142,13.13
ji775,20.45
vi143,100
he398,100
br933,87.94
ta940,78.27
ch61,69.79
ro697,81.85
de819,100
ti86,100
jo66,96.01
to1363,100
zo1241,94.93
he78,3.89
mo1001,84.09
je1609,3.58
sh1652,0.57
jo485,64.19
me90,69.87
br1203,37.36
di1428,31.2
ka1566,0.12
fr460,7.99
tr674,12.73
em1500,100
he852,100
da1655,0
wh14,100
ti1022,79.7
ta737,100
ph598,3.26
je826,39.3
al219,2.92
al1194,73.97
ni1517,6.33
ca1385,4.97
mi1693,1.67
an1259,71.15
id268,79.07
au511,2.3
he1584,0.24
rh72,20.83
gu310,100
ev176,100
ke380,78.92
ju178,0.23
co622,38.32
te1038,33.52
en475,81.88
mo1076,76.34
br353,100
el974,2.47
fa1396,21.12
tr1694,0.89
ja202,83.84
lu186,84.16
lo1650,21.69
ed1281,28.28
ma1285,59.68
be198,89.19
sa1341,79.71
sa644,5.19
ph1649,4.38
fo1405,17.71
tr232,77.75
ra509,3.06
ch503,2.78
ri569,71.85
pr796,100
ev1670,0.61
le1284,59.29
be437,27.62
do1146,94.24
dy1520,5.7
ti823,45.49
vi980,3.25
sa463,64.39
do1308,47.47
st1421,100
lu1041,10.18
sp155,100
ga733,83.96
ho597,7.41
is1442,53.24
ge893,92.95
wa200,6.39
vi1366,4.1
ro158,3.73
re724,12.99
ar1427,81.16
an1400,2.01
je1523,0.17
pa1019,11.08
lu403,100
ti1137,100
ko1554,5.81
mi1515,1.18
el616,7.04
ir1393,100
to581,93.73
sh620,100
ma1078,8.16
do1114,100
te646,81.82
al216,63.12
al1612,0.61
ta491,7.49
ma1178,100
iv1714,0.65
te1401,100
me1531,0.51
el539,2.58
vi1409,40.42
ga659,86.34
br314,21.65
no1489,69.7
el196,0.4
lo1008,45.95
da1613,0.1
li655,82.53
ar683,96.79
na1298,86.77
ya1512,2.77
ed1055,2.75
sa175,62.57
da1468,2.28
ma1092,62.04
do829,95.9
wa1307,100
ru1152,2.03
jo313,6.14
ma1392,63.31
wy54,48.91
ro969,5.71
ab1588,17.43
la1595,0.61
ja1684,4.16
le729,5.81
ro1563,13.24
tr884,100
ri1361,100
wi1389,93.46
an693,25.08
ma926,6.31
jo1438,58.97
bo465,41.98
sh1627,5.8
mi1458,15.78
cr1457,0.68
ma60,100
gi1508,48.17
ju1562,11.62
ab330,89.63
do1440,13.51
wi707,27.74
ke1490,3.7
mi1320,32.02
da1365,21.72
do1723,0.06
hi1234,100
wi1238,92.71
na1519,5.01
co1104,42.32
ma564,12.68
cl348,100
ma1119,14.33
li979,71.42
ja924,79.64
ka1020,3.05
el1481,60.75
da439,46.4
el621,19.27
my1375,58.79
fe1159,46.38
es447,1.99
li1006,4.13
ty1085,73.17
ma239,97.79
ce1049,4.08
ja584,80.96
ma556,100
ni326,6.89
el604,74.11
gu1247,81.63
ja544,81.55
ow1043,50.37
ju886,8.11
ju876,90.02
gl154,92.01
ra698,60.18
ra725,6.09
lu1143,77.62
er669,57.49
be1113,1.16
ab1242,22.39
re1217,41.1
de948,0.09
br478,97.57
ta1066,0.12
fe240,100
pa342,24.71
an1394,35.97
ra1587,0.22
je1598,0.23
ko1585,4.01
wi190,2.27
sp474,100
al207,0
ro657,3.05
sa782,83.33
al1355,21.25
li1258,75.38
ly890,96.25
be878,20.86
me1622,31.07
fr1195,58.13
be77,49.4
hu1018,16.73
ch1605,0.08
mi1450,8.96
ar1530,0.77
me445,92.75
je496,8.63
jo427,10.72
dr413,28.15
lu1035,96.61
sh109,9.76
sa1158,100
ja1602,0.26
ke845,19.8
or1182,49.99
ca1122,78.07
am152,8.33
bl1331,42.02
un204,72.2
ma935,81.67
ce766,76.83
an1390,100
ke1130,15.58
ad914,80.87
ve177,11.93
ka1733,1.09
ne995,78.42
le851,86.88
lu553,100
el1124,100
ro131,100
ve67,9.15
mi1718,7.4
bi643,60.45
lo1420,94.01
ta1426,21.86
sh1303,35.07
de930,6.25
pe1597,27.69
ja101,45.71
al1402,7.45
el247,91.6
oc836,79.34
je412,43.89
sh1453,84.32
el378,78.72
es1,100
jo1506,39.53
el1448,100
na234,91.79
al805,26.02
el1254,86.54
ea653,100
be632,93.92
al1246,2.06
ma114,67.64
la1528,10.61
ra715,8.04
va1154,24.36
em1230,91.19
pr781,3.8
fl752,98.28
ce900,16.36
na397,87.77
ke209,49.18
ke937,100
ro809,93.77
an488,89.7
wi5,92.18
tr1081,70.44
iz1621,25.86
li1663,6.49
ri958,25.6
mi1590,17.11
no1353,5.7
le319,100
bl686,36.98
fa1473,10.67
ma1144,100
ru395,100
ma960,100
ma164,15.06
ju1099,10.23
za189,82.23
jo559,4.77
we573,61.03
ca339,40
zo431,75.86
ru1737,1.39
qu174,2.52
de1391,5.36
br1209,80.6
yo1289,20.39
sh759,100
da40,100
wy260,1.8
br1514,2.19
al1204,100
pe271,94.27
ma932,0.04
ly1410,83.86
es82,89.72
mo847,14.56
ma242,100
de1317,60.32
ma965,24.86
br469,17.01
va10,100
ka1397,100
sh302,21.89
pa652,1.47
co1475,11.96
ha789,87.7
ma1116,8.13
hu235,100
gr291,43.94
wa201,30.67
ho1466,68.65
me602,41.87
ge566,78.89
ne119,25.76
ol454,1.23
al868,60.78
ch568,75.83
ma537,7.54
do1599,17.44
do253,55.94
di530,85.55
zo1192,28.5
pa127,100
or1271,73.52
ca833,50.25
ro285,0.78
la976,26.77
sa1505,89.56
pa720,43.18
ch418,87.72
so961,28.28
os619,5.65
th349,0.44
ad1191,78.25
ol1488,13.64
fa180,51.84
wi99,65.79
da252,0.36
gi611,2.65
is37,1.9
wi1660,1.2
ma1596,3.06
be741,33.27
ju284,84.59
al393,86.29
br223,34.67
ca1236,4.88
co1624,2.37
ch62,100
ti6,58.52
su1344,100
iv647,81.86
ba1283,27.98
ce1679,3.78
pe203,66.17
wa992,100
ta629,6.64
he745,39.29
ni130,52.8
ch538,14.05
ma540,38.76
ba91,36.85
te1005,11.29
ed804,14.47
po1134,66.86
bi1674,0.46
br821,1.9
we565,0.88
ca1048,61.19
so212,0.86
gl1688,1.05
ni85,100
wa274,2.67
ha172,74.91
ka1364,74.9
co33,26.8
le1180,6.71
kr1127,12.64
al515,75.85
ce691,81.44
la195,82.98
op498,83.5
ja168,5.1
cl69,95.93
ev456,54.5
fr288,11.35
li905,96.11
le120,28.5
ma1507,2.28
je1724,5.1
we984,92.23
wi618,78.64
la166,100
de983,6.36
bi1382,2.18
ra1429,44.04
je673,33.79
ma75,100
et187,83.3
ri93,7.35
ka817,6.13
ri1606,8.33
ra1430,100
ly134,51.45
cu116,34.97
te795,9.61
la1183,67.19
ji1464,83.79
pa739,100
jo405,1.45
ag238,80.56
le1171,78.18
te824,88.44
ko1267,100
ma872,100
fr1155,96.09
fr642,93.67
al1120,0.92
fr989,83.68
er1121,6.2
do89,85.81
lo941,100
au656,10.83
tr907,75.99
ga536,72.78
gr1256,100
li1153,58.28
ju1316,100
we1646,0.06
li877,23.65
em423,91.31
ma585,100
an156,90.7
ca1311,76.59
ma325,44.41
lo394,95.9
da1160,100
ma1205,1.57
ma343,3.55
li433,4.3
gi963,100
jo1336,13.92
mo1387,0.51
ad861,6.86
de407,66.23
sh1548,0.26
ni1257,95.94
me435,81.97
al87,100
ot848,50.71
cl1030,20.22
fo1029,85.89
jo1084,44.61
ma1275,100
br105,86.43
ju1187,93.18
ma1686,0.58
do1626,16.04
gu151,32.12
an354,42.72
or328,100
bu625,3.46
la65,100
fa1443,87.47
la1635,0.31
ri1106,100
de1521,13.88
em272,7.33
ga906,26.37
cl392,100
qu605,1.7
ar1711,0.23
ad1710,0.88
je104,86.38
fi1667,7
al649,80.98
bi94,10.61
ca671,100
ro1087,100
ni1418,16.3
do944,53.63
ha1441,28.62
mo1074,100
iv1215,73.72
ma1047,76.37
qu245,100
ce1546,2.63
si508,10.56
va350,6.83
co1213,100
br1208,7
rh730,76.45
ka1570,0.45
re740,76
vi1200,100
ja1058,100
ru455,5.57
ma417,95.96
ne529,100
ru51,87.32
li1335,12.41
mo278,67.59
vi495,100
ha1202,100
gu317,100
lu726,92.97
pe169,69.87
mi459,100
an603,85.5
no221,8.76
qu504,100
sh909,1.51
ra1673,9.62
be396,2.44
je1561,1.68
ke1292,100
ab273,31.23
el1064,57.55
de939,57.7
pa1348,100
an687,100
ca471,45.69
ja1061,3.6
al957,100
ca438,25.11
