netid,% of videos watched
jo1438,39.61
ti86,100
bl1331,3.78
le389,0.33
sp474,100
sh1548,0
br1514,2.13
le1171,90.3
ab994,10.04
jo1084,60.19
fa180,83.1
mi1458,50.7
je104,78.49
co33,64.09
ja918,35.46
tr232,81.96
zo431,100
ke362,0.48
fl752,96.28
mi1515,8.5
hi1234,100
da432,12.61
jo485,79.09
je734,93.02
do1146,84.92
xi675,34.18
bu625,0.08
ch996,73.09
ar1427,91.37
pe572,5.28
pa739,100
ma1415,81.09
pr781,10.09
br1103,80.52
ch261,90.69
ka817,15.94
el1448,87.91
pa1348,100
qu504,86.64
fr1117,2.95
br1208,11.77
br933,95.13
lo394,100
na1519,1.74
em1494,65.35
is1237,19.61
ar683,95.89
ma60,88.56
le851,100
oc836,96.18
ki305,2.31
ro399,17.79
le1148,14.78
bo465,51.66
cr275,17.69
qu174,16.3
di530,95.33
el621,23.14
ni130,38.24
je673,50.24
ri1606,0.87
ru395,100
ni7,15.28
so863,4
le1637,0
su1046,72.33
fi1037,93.32
no1489,56.42
gu1247,87.32
ro290,13.68
mi1590,1.82
ca1048,13.86
ka1570,0.07
me602,73.31
de1521,5.26
lu403,91.31
ju1187,94.49
an1541,8.26
li1497,2.6
ni1257,93.05
th335,17.4
la1075,6.59
ji1464,94.23
ke209,39.23
wi707,38.84
go422,15.6
sh1453,68.31
br105,87.87
ar1185,90.92
mo74,0.62
ad902,1.17
li877,36.4
or1271,62.37
sh1303,53.93
ch418,83.13
ad1191,100
al805,34.93
ma1144,100
mi12,0.45
wi618,80.87
jo1336,44.52
iz1621,5.98
ed1696,13.65
jo140,1.71
ve682,28.03
ca1454,100
ca714,100
rh730,70.75
ha1202,79.02
za1220,2.32
su1344,100
wa927,20.21
ha813,1.63
ga906,73.41
fe240,94.47
fr989,82.42
tr1081,98.43
gi882,6.64
ha293,2.78
co1624,6.96
wi21,2.03
ro131,100
ka1733,0.23
sh1555,3.79
ch338,0.17
ke812,38.26
so961,61.26
dy1520,7.04
ab1588,11.21
ch61,82.22
an1400,16.12
da439,73.93
wi1389,73.27
ra1212,8.33
le710,2.22
li1153,11.03
he852,87.26
ro570,79.72
ir1393,100
ho1466,34.54
ez320,68.48
ni1517,20.2
ma239,67.16
do1308,43.38
as779,100
ph462,87.5
la1183,40.84
ra1430,78.59
da118,2.99
an693,32.9
ma786,91.23
la1528,0.49
fo1405,53.12
el1254,65.95
ke1490,7.25
co949,78.55
li979,21.45
ad1575,5.56
wi1238,98.55
el1064,62.8
do1626,0.05
co1104,22.59
ab273,69.88
je1598,0.02
ea653,87.7
ma585,86.74
cl487,8.68
ju1562,4.57
gl1688,2.86
ma872,100
he1584,1.8
br1209,100
he601,22.32
be632,80.29
ha1441,27.55
es827,10.85
ke937,83.88
ge26,84.6
be108,67.49
li390,94.3
ja1602,0.05
hu1270,37.77
le1284,90.09
et187,90.12
vi1409,33.86
ke728,13.83
le120,33.63
me445,80.81
cr1457,0.37
gu151,30.22
ca471,42.84
gr971,73.7
mi1693,15.97
pa720,38.22
ev456,32.72
ji775,70.36
ma417,78.91
ba1288,32.15
ga659,89.74
na397,99.17
ca898,74.65
ko1554,0
wi99,87.34
we1646,0.51
wa70,11.95
jo1576,0.95
jo167,86.26
ma1478,31.52
ju876,88.33
ha789,100
st42,3.54
de514,2.48
ag238,91.95
de939,57.31
ne529,100
mo278,45.56
mo1074,88.79
la123,100
ri569,36.56
ko1647,0.15
jo1639,1.22
te1190,53.4
or328,100
vi143,100
ro1003,20.87
gu317,100
to269,8.65
gr291,53.49
er669,74.28
de1465,38.49
la945,78.22
dr413,43.07
ef1471,14.53
en475,98.26
et1201,74.54
no1313,3.74
me435,61.01
la1556,1.04
sa644,35.74
ch88,7.78
pe271,96.75
ti748,85.16
ge893,88.77
me90,65.03
fe1456,75.29
ma1047,91.48
bl686,40.74
an1390,100
mo1001,81.56
ma526,3.95
ka477,9.09
lo1420,86.88
ne995,86.04
cu297,0.66
sa463,82.27
ri1106,100
ri958,17.55
re943,61.35
fi1667,3.67
ur661,33.49
al1355,47.96
ge566,48.24
es447,0.9
jo250,60.24
lo1650,22.98
br353,100
em1500,63.7
iv1714,1.9
hu235,90.48
je1523,0.73
ma773,90.76
co622,22.52
jo145,100
do1114,100
re9,100
ra1673,11.34
wy54,94.8
fa1396,51.57
we573,55.8
do944,84.16
vi891,6.9
is1442,54.27
ma935,86.76
da1160,100
em1230,83.72
an1259,63.44
ri1361,100
an354,37.7
st1421,100
la976,35.49
ma564,1.12
ca1112,82.49
ka1364,69.51
ma563,79.36
me1223,15.4
lu186,83.7
te824,74.56
an128,0.03
he398,100
ca73,23.25
ce766,84.71
fr288,1.39
ph1649,2.01
na234,90.35
sh1652,5.14
ga733,76.79
ka1071,5.15
pe835,7.89
di1428,25.58
fo1029,100
re724,35.7
an1108,4.77
do829,75.13
ma975,3.15
tr148,4.04
do576,6.77
ke1292,92.3
de1659,0.41
wi1249,22.56
jo1193,100
je1724,0.03
la1720,1.86
ar1530,1.82
es1,100
ju64,95.4
ma1392,78.16
wi542,2.64
ca833,15.28
wh14,58.89
je1360,16.11
ei38,85.52
al393,74.61
to1363,100
gl154,92.61
pe169,50.98
ni372,86.18
ra1429,62.88
cl69,89.98
de407,29.38
ka1397,84.54
ma1596,9.25
ja544,92.24
al868,68.2
al216,62.45
ro818,7.96
ca1122,93.45
je1561,6.12
mi592,100
do1723,9.47
ev176,99.32
is124,12.04
el378,69.33
zo1192,20.62
de999,10.04
li1258,74.04
wi1013,32.05
ra698,84.84
la1635,8.36
de1317,37.64
ma114,72.9
ca352,9.17
ja202,92.37
li1663,3.67
fa1287,3.5
wa992,100
el1334,1.07
fr1195,37.62
jo1469,12.1
te482,2.36
bo849,74.77
tr743,11.41
ly1410,84.22
cl1030,87.87
ca32,0.13
ra1587,2.69
el1124,85.07
sa782,87.03
da46,92.87
de820,2.05
ma318,0.47
mo1076,90.05
ja584,88.84
la449,96.17
je1609,0.9
ak1460,7.33
al751,4.72
ar410,70.03
ir1089,9.19
ra725,67.73
am1543,5.94
os13,86.37
te1038,32.33
ma1708,0.24
el1648,12.64
iv1215,32.01
ru51,69.94
mi1325,16.32
co1342,40.13
gi1508,35.1
te646,100
zo1241,81.88
gr1262,1.81
mo847,50.75
br469,5.47
ed1017,68.2
ti823,35.56
al87,81.07
da1655,5.64
mi1718,3.47
me267,100
ba543,13.87
yo1289,49.94
wi1371,0.34
lu1143,75.88
ma1178,100
bi643,51.34
be126,18.71
ma75,83.71
je668,5.9
el616,1.9
el604,100
em423,84.81
la1595,2.25
ko1356,83.39
an1105,1.04
ma960,100
ce1546,1.22
au701,4.23
ru1737,1.52
ca420,2.72
te1401,91.17
bi1674,2.73
an156,77.22
do688,6.37
sa175,53.57
sc1225,10.34
fe841,0.1
ja1618,3.29
ot848,71.07
po913,1.38
re1378,33.54
au279,94.7
is37,2.39
lo941,100
va10,100
mi41,89.81
ch27,17.86
ma325,37.38
lu23,87.97
op498,77.43
me1531,0.36
ma540,28.87
zu762,100
wi5,77.44
ch568,91.71
ma556,87.19
ba1283,0.1
ma242,100
eu1036,100
jo66,89.03
pa1019,13.2
ra638,56.63
tr884,100
id268,96.28
ce1312,92.75
be700,10.94
re1217,63.5
pa1403,4.81
do972,24.02
qu245,100
jo1506,39.22
la195,93.56
gu310,57.05
an1136,7.9
ca251,20.44
ca438,38.65
le319,100
ja1132,63.74
un204,93.68
