netid,% of videos watched
ja215,2.77
an1419,2.98
ja544,88.73
gr1262,12.6
ah179,18.67
do1723,6.85
eu1036,86.75
by1455,1.83
pe169,19.3
ro1563,0
em8,15.14
bi1674,0.5
el1448,100
an156,94.98
pa428,1.54
el1254,60.26
di1428,29.47
lo988,7.89
ki25,7
em806,2.27
el1334,8.52
la1595,0.1
ri1106,100
bo465,32.75
re953,100
ti823,28.54
ma408,6.61
de1659,0.19
la1528,0.09
le1171,92.76
je826,32.49
me1223,1.1
he852,100
ma325,32.46
no1133,34.83
ru1330,0.15
ma1415,64.08
da40,100
ta737,100
ma1392,89.29
da860,2.08
cl1306,5.9
lu186,100
an1394,71.33
ma114,89.09
ha1202,100
ro809,73.72
ri1606,3.3
ho1347,10.61
ma1078,15.1
ke728,7.68
en475,69.62
co322,1.55
ka1570,6.88
is1442,43.96
ni372,51.94
ez1470,3.24
ar904,100
an1390,100
wi1249,26.59
to1363,100
tr1694,11.46
se1009,70.1
fe532,19.14
ce1679,0.34
ko1267,97.86
br933,71.99
ra1673,0.18
qu245,100
an693,62.54
bi643,47.57
jo1395,5.84
be632,82.73
la449,82.23
ch568,67.22
ge26,100
fe1456,77.66
je496,2.64
me602,27.73
co135,100
jo1576,15.25
ka667,3.18
mo278,52.31
re740,71.8
ka1566,1.98
ca671,100
st1421,100
ma164,0.12
iz1621,0.49
ca471,31.98
ve528,3.95
gl365,1.54
mi1458,45.4
vi1409,42.15
ab1588,2.3
gr1256,92.92
ju284,74.95
he398,75.79
fl752,80.87
ne867,8.82
lo1420,85.17
co1104,21.45
te824,71.64
ni85,100
ma1205,4.59
ju1562,8.05
ty1085,67.73
el378,90.54
re1378,39.95
la609,1.12
ju1187,75.76
ow1043,27.54
la1318,1.18
zo1241,97.01
mi1590,0
tr884,100
si1245,0.94
wi1660,0.62
ti1022,76.04
ei38,78.74
je1724,12.58
kr1472,36.09
mo628,15.96
ra1430,100
te1401,100
ma1596,4.61
sa1380,2.89
ri569,16.67
al1612,10.14
fr989,84.05
lu726,100
gu151,58.63
wi1013,7.87
jo911,90.18
ha1441,31.91
el247,72.69
ar287,7.31
al1079,88.61
al805,32.44
fe240,93.67
re9,87.46
ma417,74.37
de1317,40.8
ve308,9.29
ef639,3.65
dy1520,1.06
ra1587,13.41
li1258,68.65
pr796,100
to765,22.22
no221,2.07
ma1047,78.83
di530,83.02
ir1393,100
we984,84.35
le851,100
op498,82.46
ma1285,93.02
ho1466,53.93
od560,15.44
ni1517,9.3
ja101,42.37
le28,88.09
br105,93.25
zo431,100
mi592,100
su1344,100
gi611,6.39
ma540,32.88
mo1001,59.09
al1204,100
mi1450,17.07
de1465,12.98
jo871,92.96
ar1185,77.16
bl686,30.48
la976,73.22
ga733,92.49
ma960,100
ru51,65.8
do1146,64.65
an354,24.05
ka1364,86.5
la166,84.68
al393,89.33
na915,100
ro1087,81.82
sh1324,2.77
ar1427,73.68
yo1289,39.82
tr232,83.83
be437,60.1
al87,93.43
ca1112,71.63
ed1696,1.44
ur1328,11.74
la1720,0.09
hi1234,100
ke1130,51.97
ni130,37
ka1733,0.93
an687,100
je734,100
el604,94.84
wa1073,0.93
al957,100
ca898,94.66
iv1215,51.83
lu1143,100
sh620,100
gl1688,4.95
ka1071,10.81
em423,83.33
ja1618,7.69
va912,8.6
de942,5.37
li655,83.69
na1298,62.44
ti1137,100
gr513,60.59
ot848,61.88
sh1555,9.26
gu310,100
do1308,41.48
su1046,79.37
fr1195,53.09
gi1088,14.05
wi5,76.99
ch312,6.25
ev176,100
ro697,70.38
wa992,100
fl493,0.26
gu1247,55.08
al515,93.6
wy54,74.21
lu1041,14.67
he1219,6.4
co33,23.79
ir1459,7.28
be1113,5.9
je1598,6.03
la945,89.65
ca1188,19.93
ji1464,85.05
no1489,43.48
el1648,3.59
cl69,36.49
ca1122,87.79
mi1718,4.68
ly890,73.16
do705,45.43
os13,92.47
do843,11.03
ch1605,2.33
zu762,100
lu323,16.04
sh1652,3.5
lu23,71.35
ve1498,8.44
jo1336,47.88
ma75,100
ce766,79
na397,89.99
an448,6.54
sh1548,9.05
we573,70.73
ja1061,4.74
za1321,1.24
ra1429,41.91
ce121,8.56
mo1074,92.38
be126,0.86
ja1684,2.63
pe203,9.26
ci1339,2.7
su1248,18.72
ch61,80.33
le879,8.08
ja1025,97.17
ch1369,100
ca1454,66.99
ed1017,67.9
ma453,3.82
an182,13.82
br1103,100
lo1008,53.56
ma965,24.25
de757,17.9
ja924,84.78
or1271,81.4
an1541,0.11
me1622,12.25
da1365,32.39
li1153,57.99
ka1166,29.92
ru395,100
wa1307,100
fr1155,92.26
ma1708,0.05
jo1084,51.27
jo1438,54.76
ri1361,100
an280,10.54
qu361,19.92
gr291,32.14
je673,58.06
be785,0.21
co1475,33.36
ad1191,82.92
ke937,100
ja584,66.51
da1160,100
br478,80.18
ni1257,98.93
do1599,18.85
lu1354,13.5
wy260,5.39
ce1312,100
do1626,10.47
bo849,96.15
tr894,14.44
ch418,90.51
ke1292,100
er296,100
ph462,100
ra638,90.37
cu116,67.87
et1255,6.44
ar1530,8.26
cl368,7.9
mo1072,1.08
br1514,1.7
em1500,100
do576,10.21
ve807,0.34
la1556,8.47
ag238,82.21
em1230,56.04
ha172,92.75
jo1362,1.37
gr971,100
le1284,83.97
sh759,100
ea194,1.49
pa739,100
sh1627,6.03
vi1200,100
vi899,16.45
cl1030,26.16
es827,0.49
li905,100
jo485,84.87
ma786,79.97
wi21,6.62
da46,85.43
ho921,26.32
qu504,100
de588,10.22
ar683,100
ma554,36.38
ko1356,94.86
cl392,100
za303,100
he745,16.49
ad902,4.04
mi459,100
ta476,5.65
co949,99.7
ma60,100
be198,96.95
el1481,100
na1519,21.72
be1406,91.19
sh1303,32.96
fa180,74.52
me1235,4.35
gi1508,34.1
ch996,68.86
de24,1.72
li1663,0.18
es149,15.2
ce691,75.61
de939,17.62
or328,100
pa962,8.68
jo559,12.14
xi675,31.27
ar35,4.2
de799,3.67
as779,100
me1531,15.59
li877,34.16
do1451,100
ta1066,3.58
cy672,1.24
ig623,0.25
ev1670,0.95
ro831,21.68
ch261,70.47
fe1159,35
co1213,75.49
pe271,90.42
ro131,100
te1190,44.58
me445,100
ka211,8.79
ch27,26.21
am1543,2.58
br1172,7.58
ma1686,5.66
br464,1.08
ke209,9.04
ya1512,0.38
ke111,100
sa175,18.67
so961,25.13
ca1311,86.77
la65,100
je104,70.97
je1561,0.43
my1375,30.9
ni1449,6.75
re1059,5.29
rh730,86.71
sa289,0.73
je1523,1.94
br314,43.02
ma1178,100
la1183,45.45
ma1092,85.3
id268,80.31
ad1710,6.15
ge566,40.46
lu553,100
jo222,90.9
ic292,14.14
pa1348,100
wh14,100
ja202,71.78
ro570,76.01
da439,79.56
ju1316,100
sa463,81.29
ev456,65.01
an670,5.7
wi1238,92.34
be1445,3.64
ja1132,100
ch55,100
ca438,46.42
fo1029,100
ph1649,2.78
co1502,3.97
te482,4.68
ju876,81.48
al868,26.85
tr885,9.89
po1134,50.28
he589,4.08
gu317,100
le229,10.97
mo1076,88.91
vi143,83.37
al1355,12.19
ne995,88.04
wi707,62.3
ma788,7.66
li45,1.69
sa782,90.96
ed1281,7.92
fr527,0.34
fe1069,6.01
bi1227,0.59
al1501,3.31
do89,100
al649,86.22
wa1269,5.49
gi963,100
an603,88.79
mi41,84.04
ab225,1.33
pa1016,2.04
je1609,0.15
ma872,100
an488,87.78
we1646,0.61
sh230,100
sa1505,91.67
fi1667,23.67
ko1554,3.17
fr642,71.43
ga536,74.79
je627,5.52
ke380,89.26
ga231,58.24
ca1236,12.42
pe429,2.86
lo941,100
jo1506,66.92
jo167,56.76
es1,90.12
ti86,100
tr1081,51.6
wi618,80.83
tr907,92.61
ma773,71.44
ro1493,16.25
de819,100
ta629,0.48
sp474,100
sa1341,93.39
fo1405,68.44
ga906,26.7
ge893,82.99
ja749,6.1
ji775,35.78
ar410,100
le1637,25.35
li979,18.82
ko1585,0
de83,2.57
cl348,100
me435,82.86
ha789,100
me331,3.46
me267,100
un204,100
ka1397,100
lu1035,81.01
da1655,23.31
ma1144,81.19
ab273,43.09
ma239,62.83
de407,38.31
de787,7.61
ce1537,19.34
mo847,17.3
re1217,24.45
ar1711,6.46
ba1288,17.64
or1182,28.49
er1031,22.59
ab330,85.93
le406,10.76
br353,70.37
ez320,67.91
el1064,32.6
jo66,84.46
ty301,0.09
do944,97.05
wi1389,90.38
st311,40.44
ka784,2.82
ce1546,11.97
ma556,100
ad1575,0.59
va10,93.31
jo1639,0.06
ja1058,100
lo1650,0.22
fr1278,8.05
ta940,85.91
ge501,40.88
al1052,17.31
co1624,0.62
an1259,48.64
el226,0.03
te646,100
al216,67.01
ra698,53.06
we732,10.42
fa1396,66.4
pa720,52.79
ju64,65.07
ru1737,1.51
lo394,100
wi99,65.52
za189,100
ne529,100
ol454,2.07
ea653,67.68
ro1034,95.72
zo1192,45.75
ne161,0.3
fa1443,83.02
ca833,82.42
la195,79.95
st489,9.2
te1038,69.13
re724,29.84
cl760,86.81
ad914,85.03
sa644,12.4
ja1602,1.13
be77,8.5
sh522,11.3
ur661,15.12
ch1677,1
ma1275,100
da1613,3.82
ca1297,33.24
iv647,100
le319,93.33
la123,100
jo1193,100
li390,87.63
co622,72.53
la1635,14.31
ti6,89.21
br1208,8.57
fi1037,81.93
mi1515,0.45
ne1293,2.62
sh302,24.84
ja918,41.71
hu1270,46.85
el1124,100
ly134,86.21
el621,35.52
ra1503,23.94
do1114,100
ma563,49.23
sp155,91.13
fr452,7.32
do829,72.2
pa127,82.87
me90,91.3
ma936,0.72
et1201,80.43
jo145,100
ca714,79.89
de1521,14.76
ra725,43.91
es82,63.31
he1584,24.85
oc836,100
re943,75.23
lu403,100
pe1597,4.94
jo1384,17.28
ca251,64
el1338,0.32
na234,100
gl154,91.81
er669,79.11
al1194,63.39
ph598,3.09
jo1469,3.72
ni1418,35.52
le120,59.19
ma585,100
ro399,0.18
vi495,68.13
fr635,9.9
co1342,46.78
ti748,85.28
mi1693,3.31
ko1647,0.19
jo250,65.67
sh1453,67.03
et187,94.11
ri958,17.77
sa1158,100
ja1165,100
ch62,94.06
ru586,12.9
ga659,86.91
ju1099,7.56
br1209,96.38
to581,92.11
do253,88.52
iv1714,7.83
ma242,100
em1494,84.58
ly1410,81.19
hu235,100
je668,6.98
br1203,77.39
be108,93.98
au279,78.52
dr413,36.82
ja467,6.63
ca1048,42.35
su575,26.8
lu756,3.13
ma935,79.88
