netid,% of videos watched
ma556,100
ga536,98.03
zo1192,49.13
ch404,6.57
su377,2.38
em1494,93.24
wh14,100
be77,43.73
we565,5.64
jo222,69.57
vi1409,50.99
sa463,68.83
da439,91.75
ru395,81.15
ma554,52.21
et1201,90.05
ad840,2.92
do1723,7.15
de1376,29.02
ma585,100
cl760,79.98
ma965,22.6
gr971,100
pa739,100
am220,2.03
de819,100
me1531,0.15
de1659,0.2
la1720,2.85
lu1035,85.09
ha1315,13.58
ru443,11
ra638,83.71
wi1007,5.74
ju1187,76.17
an1394,41.15
gl154,82.62
me90,97.17
al1431,1.35
an626,6.11
ca1122,93.61
ga906,50.76
pe1597,1.55
an603,86.12
yo1289,61.83
do1146,80.9
do1599,4.5
ad1575,0.54
co135,100
de71,3.72
ma114,76.36
ni130,25.18
de1465,63.75
cl487,11.1
ca251,74.5
ce691,77.65
li905,100
ce1312,100
en475,58.68
cu116,18.03
el1124,61.09
ti1022,95.05
he1414,12.62
bi1674,37.33
ed1017,87.65
he398,78.17
al957,100
wi99,100
ba543,16.51
me846,14
sa782,94.3
ja931,0.75
ke209,33.66
dy1520,29.21
al1194,97.88
de939,45.92
jo20,6.04
ju178,12.93
ma786,79.66
mo929,2.18
ll517,3.44
ka667,0.88
ju876,72.12
wy54,70.99
la166,100
la65,85.62
er296,93.28
ca1311,85.43
da1655,0.1
ch568,73.07
br314,58.23
za1321,7.82
zo431,100
ca1340,2.63
rh901,6.14
al1355,37.96
ju1164,2
ro399,14.07
fe1456,100
oc836,100
el1064,56.33
et187,73.47
an488,79.9
ca714,82.83
we1218,2.69
gr1256,100
an354,45.9
ar410,100
ar257,6.35
ta737,100
ri1606,0.66
jo1506,50.58
le1228,8.56
na397,73.95
ch55,87.88
sa175,50.44
jo1438,29.83
fr1155,83.23
ma1275,100
ha520,9.5
ma1082,1.42
la1528,9.16
ve528,11.03
ed1281,48.65
je104,79.72
jo871,75.53
al87,64.1
ca1372,9.42
ro1563,0.01
od666,9.66
lo941,100
ch62,100
jo167,84.84
ma242,73.55
ja1165,76.17
jo98,2.97
la1556,9.52
an280,0.73
ge355,18.84
ni85,90.26
ge501,89.68
le1171,84.99
ly890,78.24
br1103,100
ev176,100
fe1159,75.19
re724,35.92
bi922,10.54
mi1068,1.66
ea653,100
dr413,40.41
ge648,15.99
ra1161,1.59
tr148,1.21
ti823,31.89
mi1590,0.26
ma480,6.15
mo847,27.1
do705,31.86
va10,100
lu726,100
be198,89.08
da1365,37.18
me435,75.68
ze1322,0.27
ma60,100
ri1361,94.01
ar837,10.26
ty1085,88.03
el378,95.21
lo1650,0.15
je673,43.35
qu504,100
ga659,89.19
iv1215,40.85
wa927,2.45
wa1307,100
cl348,100
io34,5.55
br353,79.29
na234,100
ro1034,76.48
bo465,65.01
di530,85.6
la976,27.88
ir1393,100
