netid,% of videos watched
ja1480,0.78
fr946,7.63
de1659,11.14
la449,93.06
ja544,80.15
ho764,1.03
de819,100
jo871,86.15
re1378,70.82
as779,74.44
al957,100
ez320,37.87
lo394,100
ed1281,75.17
am1326,0.87
ju107,6.52
ri802,10.84
ma1686,0.01
cu116,25.71
da129,1.26
di982,21.19
gu1247,93.53
cl1030,35.42
fa1396,34.87
es1272,19.25
ma1392,67.21
ma1285,82.28
el604,100
ma965,49.46
el1448,100
si508,10.72
ca1454,100
re953,100
tr743,10.38
ma1047,90.13
wa1307,100
is37,2.44
ma1374,2.82
ha1202,100
je734,100
ch1677,0.18
ly134,80.02
ne529,100
tr232,85.19
do705,51.26
ad902,7.9
cl1304,2.29
ke209,27.49
so961,63.3
ed1696,3.77
da40,100
el414,1.54
ni85,76.89
an488,79.45
be632,76.53
or328,100
bo849,89.81
op498,86.79
ma1383,6.11
da341,0.36
jo222,85.65
cl681,15.68
sa1505,92.48
ca1112,93.29
sa510,22.36
je662,5.4
ir388,7.09
di530,78.76
ma518,2.17
za189,100
co33,53.09
pe1597,0.64
ju383,5.16
wi1389,92.54
ph462,100
ma1144,100
ma554,62.93
al1194,82.76
ur661,13.94
ke845,3.9
ca671,100
cr1457,10.66
ju977,2.21
ro131,100
gu151,52.52
ma1415,100
ru395,100
lo941,75.17
ce1312,100
jo66,88.38
ch738,4.54
bi1674,8.32
re1217,34.12
la1528,3.08
lu1273,10.78
be993,9.01
ma1708,6.33
me267,100
fi1667,0.01
mi1515,3.77
sh1163,15.65
ef1471,12.21
ja467,25.71
me1531,0.04
di1428,51.68
dr413,6.99
pa1348,73.08
la945,84.45
ke954,8.47
ph1649,0.02
la1556,16.68
ca833,51.02
sh1548,0.08
ca1048,29.11
ar1530,16.76
na397,82.33
id268,90.15
ei38,100
ab1242,2.31
ja1058,100
em1230,65.53
co1104,38.21
ro697,88.54
ju876,79.29
do829,97.3
sh938,6.89
fa1443,73.42
ka1166,6.73
ja1132,100
iv647,100
al805,62.37
lo1420,90.64
ca32,0.36
le1284,85.63
be48,10.13
be77,38.04
la166,100
ja931,2.92
li905,100
co135,100
to581,85.9
ow1043,47.89
te1038,69.06
li1258,93.77
hu1270,16.55
tr907,86.28
ha520,7.34
da1365,48.15
wi618,97.04
ma75,93.87
la1183,25.78
je1039,1.93
sa1463,10.55
an1394,28.05
ma960,100
be700,0.26
vi1409,22.2
sp474,100
ja1025,87.69
jo1576,0.06
mi1718,0.12
ja1602,0.11
do1599,6.95
li979,76.5
ka1397,100
co1624,3.26
jo1639,13.6
le879,1.44
sh1453,90.88
ja584,88.58
do1626,0.48
za303,89.29
co1261,5.59
li1663,4.89
na1519,0.21
qu245,100
le1637,0.66
ch996,85.01
is1442,89.55
la609,7.4
ti86,100
iv1215,65.61
ju1187,60.3
al216,57.21
sh759,100
ro570,76.28
ra698,92.21
em423,51.93
ev456,21.05
ke111,100
na436,3.15
ko1356,78.45
wi5,79.59
mi459,100
na1298,88.79
ar683,100
le28,87.69
ro1563,4.57
ji775,24.22
te1190,31.95
ra1430,100
sa463,82.55
ab273,52.25
ma1178,100
je1561,14.36
gl154,95.74
te646,100
rh730,81.55
el1254,95.11
vi1200,83.56
ro1499,2.71
jo1395,6.42
co1502,14.85
an693,40.49
ko1647,6.35
lu1035,89
le851,100
ne995,67.05
la1595,6.92
fo1029,100
gi1508,52.26
ka1566,0.02
ja713,30.21
ko1585,1.12
fr1195,40.52
ri958,35.68
ed1017,77.59
an1390,100
me445,100
et1201,78.53
ti6,87.84
do1723,3.81
ro614,5
la123,79.92
jo1193,100
ju1562,11.39
ca1122,98.28
sa782,76.44
be1406,90.64
le1171,78.9
st311,31.5
mi1320,1.82
ri1106,100
sa1341,83.12
li1153,33.18
ki305,10.66
xi675,67.29
mo1076,76.59
te1401,100
su1344,100
bu307,7.39
jo145,100
ev692,7.41
ch1605,5.99
gr513,69.04
cl760,56.68
he589,1.29
br1103,100
am1543,1.44
ar410,100
co1475,29.5
je1523,1.67
br478,79.82
ad914,92.04
ke937,100
ro1087,100
vi495,100
ga659,67.77
ma540,52.21
do1451,86.55
ma374,6.03
fe1456,100
jo485,72.56
wi1238,78.07
fr1278,6.22
ev1670,24.96
ro831,7.18
an687,100
pa127,100
wa294,10.42
ro809,60.87
fr1155,82.56
or1182,26.36
je1724,20.63
cl1386,12.12
al473,6.76
li877,38.57
ga906,53.5
je496,1.12
jo911,71.83
al217,3.02
fe240,87.05
an156,71.68
be108,78.17
in593,7.86
ig623,12.11
fr989,89.37
na402,11.12
do253,86.19
re740,79.61
da1160,100
ma1596,2.46
ti823,34.6
ma1078,3.49
ad1191,100
ci1339,12.86
ma935,89.12
vi1366,10.11
ge566,81.27
dy1520,0.75
st500,3.81
bo465,34.36
do89,100
ga733,94.36
cl368,9.2
ti1022,69.27
sa1158,100
is193,24.38
de942,11.6
pr796,100
je1598,13.95
pr1109,12.87
ol454,5.18
wi99,67.81
co622,49.64
fo1405,83.31
gi963,100
ja1165,100
ot848,52.79
sh1652,0.05
ab1588,2.15
al868,71.76
br933,80.17
ma242,100
ma872,100
al87,100
bl686,34.1
vi143,100
ka183,8.82
lu1447,4.39
pa739,100
de306,3.95
ad1575,16.48
sa175,38.53
ja918,62.48
hi1234,100
gr1256,100
mi1590,10
no1313,2.6
ca898,94.62
fr642,89.37
ka379,14.2
mi592,100
ja1684,3.08
de771,1.35
da1613,7
au279,59.35
gr971,100
ke380,90.54
al393,89.11
lo1008,34.71
ga231,67.49
co1213,87.9
de939,39.02
ti1137,100
je826,48.91
mi41,75.8
ka1364,75.05
ky505,2.99
ir1393,100
ke1292,100
ly1410,62.36
sh1555,7.57
ro1003,1.67
ch1369,100
er296,100
ur1328,3.51
jo250,29.45
wa992,100
sh1627,4.5
da677,7.59
an814,13.93
ja1061,3.46
ge26,100
ba1288,69.17
sh620,100
mo1074,100
ja76,0.42
ll517,1.14
em1500,80.17
un204,100
ka1263,0.22
mi1458,60.72
do1146,70.01
se1009,91.39
ho650,5.71
yo1289,52.59
zo1241,98.59
pe169,19.8
re724,34.29
el621,26.41
ta940,68.52
ca163,11.16
ce1546,0.33
el1481,100
je104,73.99
sp155,100
ev376,8.78
ke1130,59.12
ve1229,2.51
al1355,35.98
ar904,100
su1046,95.19
de1317,26.26
ma239,74.03
pa1176,11.69
ru51,84.01
an1350,17.38
jo117,3.04
he1274,8.32
br353,100
la1720,1.32
an354,37.88
mo1001,91.1
ca1311,88.61
be825,1.12
ve373,9.84
me90,64.66
tr1694,1.54
ra725,39.13
sa289,12.27
ce691,92.34
iv1033,13.66
el1648,0.18
wi707,72.27
en475,93.42
ar1185,50.39
ni7,2.75
ma563,61.32
ja101,62.36
ra1429,60.52
fr460,7.32
er844,2.9
fi1037,83.94
lo1650,15.64
gl923,1.12
he398,80.37
ch61,78.01
fl752,86.79
wi1660,1.94
sh522,8.81
lu553,72.78
na915,100
el247,79.87
he1584,0.29
do1308,34.92
ca438,45.3
ge893,85.84
al515,67.16
ag238,95.44
ty1085,98.07
al1204,100
ch55,86
he630,1.99
pa1016,2.56
ge1115,6.87
ga1056,0.78
me435,89.63
tr1279,1.23
hu235,100
jo1084,39.3
we984,87.16
lu23,80
ho1466,43.42
ka1733,0.57
li655,67.94
ed382,13.59
os13,65.84
al1246,0.55
ma786,83.57
ma417,85.21
el990,2.79
al1079,91.25
ch261,100
re943,62.06
de407,21.51
ab330,83.21
ar1711,4.62
tr1081,63.68
de999,0.32
lo706,5.22
ja1618,0.17
ju546,11.07
ko1554,10.77
ra1587,1.04
su1248,0.48
er364,16.08
ra1673,6.92
ni130,30.43
jo1506,52.21
me1622,0.01
ti748,80.86
la1635,3.18
je673,17.83
ni372,74.71
pe271,98.19
ja521,20.64
gr1262,24.29
ni1257,75.3
ma773,73.82
te824,86.64
ch62,100
la976,67.32
qu361,19.37
va10,65.04
ro1433,9.85
pa720,55.03
gu310,100
sh304,8.43
ro1034,83.02
th335,10.06
es82,93.31
bo359,7.42
he745,30.16
ra638,72.23
ca714,100
da439,77.9
sh1303,73.06
br314,20.9
mi1693,1.73
gu317,100
ta629,3.79
lu726,100
cl348,81.28
br1514,4.96
an1259,35.16
ke1135,0.86
je1609,21.25
va663,6.41
ma556,100
is124,0.15
cl392,80.92
da46,71.32
cl69,81.83
wi1249,28.71
lo660,14.19
wh14,100
ma241,20.72
ea653,89.59
ev176,79.26
zo451,10.44
de930,2.57
cr357,7.11
be437,40.65
bi643,36
ma114,83.23
he1439,16.27
wy54,82.11
bo545,17.44
ma1092,85.24
sh230,100
ca251,86.37
my1375,88.01
co1342,21.97
al649,87.59
no1489,66.91
jo1336,30.07
le319,100
zo1192,35.54
va63,11.15
br1209,100
le255,1.32
ni1517,8.81
to1363,100
ri1606,7.99
ce1679,2.22
em1494,94.83
ri358,12.75
ya1512,13.18
hu356,3.73
la65,100
ja202,75.55
ni344,21.01
et187,42.3
re9,100
sh302,60.49
na234,100
st1421,85.94
ni1418,33.14
br105,91.77
li390,79.64
ha789,62.52
do1114,100
ka1294,5.06
se1168,9.72
ly890,73.63
ar1427,58.7
el1124,100
qu504,100
si1245,6.43
ru1737,4.2
tr1467,0.49
le120,36.43
fa180,71.66
pa428,9.9
al1612,0.45
er669,91.05
ju64,88.66
ge501,54.99
el378,99.84
mi214,2.37
de1465,41.49
an670,3.63
ju284,78.65
ka1570,0.62
ko1267,88.41
mo847,58.41
ra1291,5.2
ji1464,67.56
el1064,34.13
ha172,97.06
ce1537,8.36
iz1621,6.31
gr291,20.35
an1541,0.27
be198,94.41
da1655,16.99
pe203,67.05
he852,100
ma60,100
po1134,69.06
ce766,82.31
ma585,100
do944,71.75
fr1462,8.02
lu403,100
ch568,72.78
ma325,32.46
es1,100
or1271,84.48
an603,74.12
zo431,100
jo1438,47.24
is1244,4.07
ke678,2.3
tr884,85.42
ha1441,86.33
la195,93.47
jo889,0.71
ja924,100
ma1067,33.18
ma1275,100
ga536,63.56
jo167,63.42
gu811,14.5
ta737,100
kr1472,58.49
ad1710,14.53
de1521,0.19
br1203,65.18
ri569,45.98
iv1714,2.1
oc836,100
lu186,100
me602,59.34
mo278,53.38
fa1287,21.95
fe1159,62.34
ri1361,100
ca471,55.33
gl1688,1.52
ju1316,100
lu1143,100
zu762,100
eu1036,100
ea970,7.04
co949,98.17
we1646,1.57
ch418,93.59
we573,52.68
