netid,% of videos watched
lu323,3.54
tr232,94.16
jo485,83.67
gr1256,100
we984,59.98
al393,77.47
de514,13.84
ka1370,5.63
id268,89.23
wh14,100
da1655,1.43
al649,68.09
ri1606,4.83
es830,1.49
de939,45.21
vi495,100
ro1087,100
oc836,100
em272,15.07
fr989,99.11
ju1099,21.42
lu23,57.85
br821,0.28
je1609,1.21
ja918,56.14
me331,11.72
jo1506,57.79
fa180,60.16
ca1122,87.97
bl686,10.72
te1038,41.23
la1090,23.83
co33,58.1
ja544,84.64
sa1341,96.4
er296,100
li1153,55.55
di530,80.86
de1521,1.53
br353,100
ma773,80.65
et187,87.27
lo484,4.11
te824,86.15
al87,100
be437,45.77
am220,0.02
do1146,93.8
ma1275,100
sp474,100
ka951,5.95
eu1036,100
pe866,3.11
cr357,7.95
ha172,82.86
ri958,45.44
an1259,49.09
ho921,11.78
an1394,21.17
ke209,82.87
ja584,86.4
lu186,100
al957,100
ma1178,100
ma965,50.29
be77,60.76
jo167,73.13
ce1537,20.07
ca1236,8.55
za1321,1.68
fi1037,68.61
co1213,100
ma1092,52.87
da129,0.02
al1204,100
hi1234,100
jo1395,12.4
co622,25.29
re9,100
do1083,35.79
ed1017,92.97
be1406,88.71
fa1396,28.28
jo250,20.83
wa992,83.99
mi1515,9.64
el645,0.63
ed1281,27.37
gi963,100
ti1022,93.17
xi675,29.37
do1308,23.91
ad1710,6.21
ji1464,63.74
wi636,17.61
br1103,100
pa127,100
ma239,99.1
ro822,7.9
za189,100
re943,79.18
ro570,83.04
am1543,0.99
qu245,31.13
ed1696,1.57
je1598,1.39
ma960,98.12
an1400,2.03
al515,83.76
is37,2.07
je1523,2.89
ly1410,90.42
wi1238,92.21
be825,2.16
jo889,12.13
be108,85.65
al1194,82.86
an488,97.41
se1009,90.56
ca671,100
he745,63.44
el1254,81.22
am1436,1.14
lo1420,92.34
ca947,3.39
bi391,23.86
la65,100
jo1639,13.96
ma786,89.65
la1528,8.92
iv647,100
tr772,8.59
ge26,100
st311,41.73
je673,20.47
ef917,0.45
ab330,67.88
ad1575,3.91
an693,53.06
ja1132,100
de588,3.2
ce1546,0.13
sh302,39.93
lu403,100
be227,0.96
ra509,2.36
ja1025,95.9
de819,55.56
el839,13
ke380,72.88
ca833,39.8
ni130,44.47
do1723,1.65
ca438,41.61
od666,0.21
fa865,20.89
fr642,83
me445,100
ni1517,1.85
cu116,41.62
ho650,7.63
je826,53.84
ev176,100
sa463,94.35
by1455,19.18
la123,77.68
an1541,1.33
he1439,13.23
re953,100
en475,63.4
va10,100
fo1405,59.45
ne995,92.41
al473,13.73
he398,100
em1230,94.03
wi618,53.41
do972,1.55
ce691,96.72
jo1336,14.04
je1724,20.7
pa1348,100
lo1008,37.92
ni85,100
ke954,17.46
zu762,81.43
pe271,92.84
al228,10.23
lu756,0.67
sa782,86.16
ar1252,0.27
la1318,0.31
fa1443,80.19
el371,10.62
sh1555,0.01
gu1247,38.63
di1428,29.72
le120,58.56
ma563,33.41
ja1602,3.55
su1046,85.43
jo1576,11.53
da1613,4.66
ra1212,6.4
ag238,59.63
ca1188,6.81
re740,86.26
ri569,56.91
ra725,32.56
ma325,48.2
we573,60.19
mo1001,94.69
ba1288,46.27
ch261,100
te1190,43.86
ma540,60.92
ne867,1.26
ne161,6.69
da46,90.65
la1556,6.27
ja101,33.79
me1622,0.26
ro1175,14.16
va1154,22
wi5,73.07
ja202,87.32
ma1285,83.7
la492,7.55
fr1195,24.61
fi1667,4.49
ju1316,100
do68,5.88
al1355,50.37
ju1562,2.63
ko1554,9.06
wa1307,100
an603,91.28
ga733,92.14
ar1530,0.35
ma417,58.4
to1363,100
ma1047,81.63
al1079,77.73
in593,11.81
br1209,90.43
ab1588,5.24
ce766,88.49
ke362,4.06
od560,6.71
su1239,6.23
li1006,18.25
li1258,95.17
fl752,93.77
ra698,99.59
si1351,1.35
sa1158,100
da1174,0.2
ga906,8.01
je734,100
al1027,19.33
ma103,0.45
sh1627,17.29
re1378,65.09
ma1686,0.62
co1342,34.48
be198,79.7
le851,64.03
za303,100
sh1652,5.66
ab273,33.5
me324,0.35
ma60,100
jo20,1.78
hu1270,26.5
ma1044,0.71
zo431,100
ja521,7.9
ch1369,100
el621,24.72
ko1356,92.64
ei38,100
he1584,1.63
ju876,85.96
de306,3.29
tr884,100
la1720,2.75
ju64,90.53
lo394,100
fe1159,29.07
de407,37.77
el1064,53.32
ja215,7.45
al216,62.88
lu1143,100
os13,80.83
jo1084,81.11
la173,3.79
cl1030,55.38
na1298,86.65
bo849,81.34
ri1361,100
tr512,5
st1421,100
ne529,100
ke111,100
vi1366,0.71
ri270,2.26
na915,71.5
iv1215,28.2
mi41,77.04
sa1463,5.32
ea653,100
ru51,93.97
be632,96.69
ad914,45.43
ge893,72.23
ka1570,0.93
ro131,100
le1060,0.23
sh1548,0.71
ge566,56.18
bi1674,0.61
jo66,73.07
la1595,0.57
la195,85.92
ti86,100
co1624,0.72
os236,3.37
ka1364,51.33
me90,74.88
pi1032,5.59
je1561,18.33
he852,81.84
te1401,100
ni1418,38.28
gl154,66.76
ge1115,17.32
sh557,0.87
po1134,96.19
ca1311,87.44
tr907,77.4
pr796,100
be59,5.73
er1031,0.7
an1390,100
do944,94.63
cl392,93.66
do829,81.67
ch418,67.65
br1203,39.57
zo1241,85.97
ha1202,100
ma1415,100
mi459,100
ke937,100
de1314,5.81
si508,3.48
ro809,97.44
ka1397,100
ha1441,43.61
jo1193,95.87
ro614,0.03
bi643,35.75
hu235,100
ly890,97.47
cy934,17.69
le319,100
do1337,2.67
ja924,100
ev1670,4.15
ir1393,100
me267,100
ju1187,76.43
ow1043,22.23
em1500,100
wi1660,0.32
ka1166,0.18
so863,3.94
ma554,53.07
jo145,100
iv1714,0.36
ni372,60.37
su1248,18.02
ma935,96.52
fe240,100
do1626,1.08
co1475,19.37
ho1466,61.46
fr460,24.69
la945,88.33
jo911,79.98
co1104,24.7
wi315,2.66
ar1427,74.43
tr743,9.29
fe1456,100
me1531,0.5
al333,4.88
ga231,23.5
gr971,100
ed550,1.84
mo847,32.58
zo1192,17.87
fo1029,100
co1094,1.04
da1365,22.36
ji775,60.15
be700,7.17
re1059,6.94
gu310,100
ya1512,0.34
da1160,100
ti1137,100
ma242,100
an156,90.82
cl760,76.7
lo1650,3.75
es1,67.76
cl348,100
ce1679,1.15
wi1249,33.71
mi1693,0.75
ma1708,0.54
ri421,5.96
my1375,57.02
mo1074,85.75
ma75,100
re1217,47.07
er669,75.74
li1663,11.02
br464,22.42
ca898,79.24
he78,4.47
el1648,45.16
sa695,13.61
ro697,79.69
do1440,4.1
el1124,100
co135,100
ch62,82.66
rh730,87.65
tr1081,86.28
do89,68.23
do253,82.38
vi1200,100
kr640,0.4
ch996,97.46
cl69,89.51
ru395,92.65
my369,16.15
al805,32.5
mi1718,1.2
br314,44.11
me602,65.2
el1448,100
ke1310,3.78
ez320,58.15
ly134,81.9
mo1076,85.2
el604,100
je104,96.08
ra1673,14.46
tr885,10.74
el378,78.38
le1284,94.84
ke1130,55.18
jo1438,59.42
ce1312,100
ju284,86.98
de1465,19.89
ko1267,84.7
de999,3.44
de1317,18.45
ot848,37.27
je987,5.73
tr148,10.82
ju178,9.93
el414,19.22
em1494,81.5
pe1597,4.17
li877,25.94
do1451,87
gi1508,51.13
br478,87.71
to581,75.37
ar1711,17.75
ll517,1.37
ma1082,2.62
yo1289,43.4
ro1563,2.34
ma872,100
ba497,11.37
ra638,87.8
ra1430,92.05
ur661,45.12
ma114,98.22
no1489,55.11
ch950,5.46
ma556,100
dr413,23.15
jo222,84.06
tr888,0.5
al494,14.35
mi1450,9.31
ar1185,90.29
br105,86.72
sa1505,75.37
ga659,83.33
ph1649,15.02
sh620,100
tr1694,0.01
ri1106,100
ma1205,6.86
un204,100
ma1392,68.64
ar904,100
ch552,1.29
sh230,100
jo871,92.26
de1659,11.04
br1514,2.49
fa1287,0.06
li655,68.52
an687,100
ca251,17.79
al1612,0.13
sh938,0.37
sh759,100
ev456,53.15
me435,87.46
na1519,4.11
sa289,4.22
wi1389,95.81
ty1085,89.69
te646,100
ph462,100
ra1429,59.19
bo197,2.29
da40,100
ti6,86.39
we1218,13.36
ra910,6.27
sa175,31.07
sh1453,80.04
ma1377,5.09
ma1596,3.21
bo465,61.68
he1332,2.79
ja1165,100
la166,100
jo964,16.06
tr894,13.03
ch61,77.12
wi327,12.53
na397,85.02
ad1191,100
ma798,4.01
pe169,48.34
su1344,100
is1442,88.04
je778,6.01
de71,1.03
ke1292,100
ca1112,76.7
co949,85.77
pa720,23.68
wi707,54.1
wi99,100
vi143,100
do1114,100
ch1677,5.5
gr291,22.72
dy1520,17.31
ga536,72.29
an679,4.37
le1171,75.32
mo278,22.44
ka1733,0.56
wy54,75.12
et1201,96.44
al868,17.5
li905,100
he265,12.04
gr513,83.81
wa684,14.38
em423,93.26
ch568,75.97
ra458,7.33
la976,55.06
re724,47.79
la449,78.03
ro276,19.12
wa927,4.77
ca714,88.38
ko1647,0.33
sh1303,41.39
el247,86.13
wh883,8.78
ch1605,11.94
ca1454,100
ar410,76.52
lu553,100
li979,59.37
lo941,100
pe1131,0.63
di210,2.67
or1182,16.28
gu151,18.53
na234,75.47
gi882,16.3
lu1035,87.71
jo140,8.77
da439,76.19
ma1119,2.47
le28,81.69
ay1300,7.31
or1271,71.63
ca471,32.5
mi1590,4.7
ja1058,100
fa920,15.17
ha789,100
ar800,0.36
ca420,11.71
ti748,84.17
ti823,33.17
do705,34.11
es82,67.49
so961,59.62
ma585,48.32
lu1273,1.67
la1635,5.39
ar683,100
sp155,100
ta737,100
br933,75
pa29,7.69
am152,5.62
ma1144,100
ja50,11.08
or328,100
ja1618,9.32
le1637,9.28
la1183,45.4
ro1034,95.62
op498,86.14
kr1472,41.63
an448,11.41
as779,100
ca1048,6.95
pa739,83.63
he601,3.04
al1021,7.47
gl1688,7.39
ka1566,0.6
au279,81.96
vi1409,38.08
lu1447,10.16
ch55,100
ra1587,0.53
iz1621,4.47
ca1385,14.1
el1481,100
ru1737,4.57
an354,18.17
fr1155,94.13
mi1458,85.55
lu726,50.07
gu317,100
al219,25.89
ta940,94.73
ca1011,6.26
do1599,0.86
li390,91.86
ni1257,89.64
ja1684,1.4
mi592,88.59
ge501,33.46
we1646,4.5
pe203,31.16
qu504,100
ko1585,2.13
