netid,% of videos watched
fr642,94.34
al87,82.81
wa992,100
ce766,98.18
ev176,100
rh730,89.45
za303,100
be1445,8.5
ma935,77.91
he398,100
qu504,100
ma114,78.2
jo145,93.3
br314,24.46
sh1652,0.05
fl752,85.26
wh14,84.42
ja101,13.51
re100,10.05
he1414,4.84
ed1281,32.63
ch1677,2.28
ma239,58.12
di1428,37.89
lo394,100
we984,79.47
de400,3.81
ma1686,0.02
dy1520,0.59
mo1074,77.52
jo1576,0.45
ja1132,70.69
vi495,100
ar904,100
ma1346,2.89
ma872,80.56
as779,100
ro780,8.03
da439,94.02
te824,92.72
le1284,93.25
da1160,100
lo1008,45.24
je1561,1.96
je496,37.22
al1052,3.72
ca163,15.09
ro285,9.45
fa180,83.85
co1342,49.61
do829,92.45
fl1097,7.17
vi143,80.06
au511,13.89
an1105,0.61
ma1596,0
br874,17.61
jo1469,4.97
ce791,13.81
or1182,50.69
ja584,89.41
pe429,10.59
br1381,25.58
wa1307,100
ji1464,68.11
eu254,3.39
ni1517,1.17
ma1708,0.01
pr1024,1.05
ly134,59.55
de799,2.81
cl1030,21.03
tr884,100
sa1158,100
jo1193,100
ha1202,72.16
he1584,1.56
ir1393,100
ca1112,91.03
re943,88.65
ed1696,27.4
wi99,100
da1365,49.99
cr357,13.3
gu1247,71.2
fa1287,1.14
za1321,17.88
co135,75.74
id268,90.37
ol1040,10.25
re1217,49.52
lo282,14.68
lu157,2.39
el1481,100
br105,71.87
da677,0.75
re1378,32.76
ty1085,84.96
le851,100
co622,46.2
el621,55.38
mi592,82.46
ca1372,4.98
gi468,5.55
sh759,85.5
jo485,70.51
ma1144,100
br1514,1.67
jo1639,3.22
ad1710,0.85
je259,0.05
pe1597,17.84
co1104,71.85
sh1327,6.03
ko1267,74.06
eu1036,83.25
al393,88.78
gi963,100
ch568,70.13
do1451,94.05
ma1226,1.11
ma1415,100
pa29,4.92
mi459,72.23
ke380,98.82
ed1017,79.22
el1064,52.05
ca833,39.42
ma1044,18.77
jo313,14.86
de939,50.32
ch61,96.97
wi1249,57.77
tr1081,83.1
fr989,96.32
vi891,4.63
ke1130,47.26
wy54,91.42
ru1737,0.43
ru395,100
iv1215,20.26
re9,100
el1448,79.4
pe203,56.54
pr1109,1.81
de407,76.11
ju64,69.9
ma453,7.98
au279,69.4
de819,96.05
me445,51.58
ma965,12.82
an1108,9.05
or328,80.37
ja1602,5.28
re724,49.82
kr640,3.2
or1271,80.84
le1148,0.35
do1599,13.3
mo278,24.37
mi608,5.88
na397,86.31
li1486,0.21
sh620,94.25
do972,5.02
ti1446,5.53
zo1241,77.17
mo1076,86.94
ri750,3.44
di530,81.86
gi1088,2.8
ch1369,100
lo658,26.34
ma60,100
ab1588,0
do705,64.1
ro614,4.62
je1598,2.41
el1124,100
so961,32.74
ko1585,0.77
la1183,65.76
fa1443,81.34
pa428,13.9
ol1488,5.52
lu1143,58.53
ja544,81.12
co1213,100
ma1178,100
an1390,100
al207,21.15
li390,89.64
do89,100
ch531,19.75
ti823,49.85
wi618,96.73
bu1367,3.92
mi1693,5.11
un204,95.64
ju1316,100
ch996,89.12
ma585,100
an1394,32.7
ba91,2.87
mi329,9.48
br478,95.18
et1054,11.67
sh1555,1.05
ma1392,98.98
el378,88.19
be108,79.64
be198,81.3
al1194,87.97
an448,1.3
an626,11.5
ma75,100
cl348,100
ja1301,4.53
xi675,26.38
la1720,1.41
na915,75.53
ma325,42.5
ge26,100
al515,79.28
sa463,81.61
mo1072,0.12
ro1087,100
te1038,65.33
ge893,62.61
na1519,0.63
vi1200,100
al216,36.45
la1169,4.07
er669,81.25
br1209,100
cu116,47.69
ja1061,29.9
sh230,100
mi1458,27.56
gi1508,21.83
bo849,93.74
te1401,100
kr1472,79.46
iz1621,3.13
ar1427,93.86
si1245,6.25
pa141,1.83
gr971,100
ph1649,1.13
al805,1.55
ar873,12.14
ar1530,0.08
ha172,85
ma242,100
mi1718,2.47
wa294,9.19
le28,96.83
di978,5.93
an1541,12.3
ra1429,17.52
fr1195,37.65
gl1688,3.95
hu1270,21.68
ow1043,52.99
em1500,95.54
is37,0.72
sh1548,17.87
ni1418,31.54
wa1495,16.58
de588,5.43
no1489,36.54
fi1037,82.18
ha1441,44.58
ne529,100
co33,45.53
ju1164,18.04
br1103,100
ad1191,100
da1118,26.87
al15,21.25
ca1311,73.86
su1344,100
mi1590,2.66
sh1627,14.29
jo222,78.63
ka727,2.92
cl1306,9.81
be770,6.04
an687,100
do944,99.24
ri958,30.79
ch62,85.87
za189,75.01
la195,94.81
ad914,80.66
we1646,25.8
li1258,83.01
jo250,20.89
se1197,6.38
ni372,73.23
sa175,53.06
oc836,64.89
lu323,10.51
cl641,6.25
st1421,86.74
fa1396,13.95
yo1289,78.37
he384,8.62
be126,6.1
fl430,3.21
la1556,12.71
br1203,25.56
an1400,6.61
de1659,0.56
ab273,57.76
ma540,55.04
jo871,67.4
an603,98.19
la1528,4.21
ce691,84.05
em806,2.59
le406,5.71
cl760,82.05
ka1733,9.8
al649,95.8
ju1187,78.3
ro697,66.65
ce121,12.06
mo956,12.67
an1259,57.17
jo66,58.37
lu726,100
to581,85.65
bl686,55.95
na234,100
ro1034,97.25
ma773,71.97
le120,17.02
ar683,94.19
ri1606,6.75
wi1007,26
jo897,25.18
lo941,100
de1391,16.03
ka667,0.37
jo911,81.79
an156,86.48
ke209,61.85
ru51,66.96
ma1092,76.18
la976,41.29
ag238,86.31
wi1181,2.19
jo1438,58.94
ra1673,0.44
me602,37.27
ab330,81.16
ca1011,10.88
es1,100
bi643,48.03
hi1234,86.26
ba1288,27.07
cy672,24.94
mi1399,8.77
li655,73.25
er296,100
el645,6.03
ga231,34.24
lu403,100
je673,11.95
an354,51.36
da1613,9.95
la1167,13.76
me1622,4.95
gr291,29.95
ch418,94.03
po1134,86.77
ma1474,8.66
ma417,97.27
he630,2.78
ei38,100
jo1100,2.5
sh1453,71.3
ha813,6.73
et187,81.23
me1223,18.65
ir1089,5.45
ho1466,33.72
fo1405,74.35
kr1477,4.66
ti86,89.51
zo1192,47.99
ka1020,10.64
ph598,1.44
my1375,38.82
pa739,100
ri569,52.51
ga659,84.63
ar410,81.61
ja713,0.38
ad1575,2.18
je1609,12.19
lu553,100
lo1650,23.83
pe835,10.33
la1318,12.8
ch261,92.91
fr1155,82.72
tr907,94.4
wi1389,83.84
ne995,94.11
ma526,0.77
va10,86.04
ra698,86.89
ge501,53.76
ga906,78.61
ja1025,64.61
is1210,22.65
je826,72.24
ma551,4.81
ma556,100
co1624,1.62
wi1013,11.03
jo1506,66.14
do253,87.73
ma1285,90.04
ja924,100
ko1647,0.52
ra715,8.35
do1114,80.89
da1655,0.08
iv1714,0.25
pe271,83.99
sp474,100
ry1305,10.35
em363,4.34
la123,85.2
we573,54.17
ke1292,100
st828,19.91
ca671,61.12
er1268,1.02
de1317,42.93
el604,100
be632,86.41
pa127,95.75
gu317,100
ch1605,0.06
sp155,100
li694,3.21
be1406,64.56
li979,38.57
pa1348,100
ra725,41.5
ly1410,75.82
en475,82.98
po913,6.67
cl392,100
am1543,2.43
pr796,91.01
je1177,3.65
se1009,86.6
be396,9.28
ti748,69.21
iy1309,2.52
ni1257,81.65
ar1711,2.22
al1612,12.81
br353,100
lu23,75.62
ra213,1.18
ja1165,100
me1531,6.35
eu258,23.04
ha789,100
le319,87.04
ya1512,0.3
ri1361,88.18
fe240,89.15
tr232,70.95
he745,12.61
ja1684,0.41
qu245,100
te1190,34.51
sa1341,82.22
sh302,43.97
al1079,93.82
da40,84.44
su1046,86.87
ro570,77.82
ly890,41.21
jo167,82.42
wi1660,0.25
mi1320,2.16
ja1618,0.89
em1230,70.69
je1724,0.92
ot848,36.08
tr1694,3.04
jo1084,51.87
ni130,43.4
es82,94.14
gr513,89.06
le1637,0.98
de1465,17.47
do1626,3.61
ka1566,4.77
gr1256,92.57
ka1364,98.24
sa782,86.68
ju1562,6.29
fr1028,0.59
ti1137,100
ca1048,57.62
au701,14.08
fe1456,92.37
li1153,50.75
gr162,7.41
pa720,31.78
pi1032,0.04
bo465,70.94
mi41,93.53
ti1022,61.61
an488,69.78
do1146,82.85
fr56,10.16
ke937,100
ja918,21.96
an736,1.62
sa1505,81.94
ko1356,94.34
vi1409,38.01
co1475,16.15
ch55,100
ka1397,89.49
la1595,0.16
ri1106,78.77
wi190,5.65
ko1554,19.67
ea653,100
sh481,25.93
an693,64.01
ba497,9.74
cl69,76.32
je734,100
ke111,88.91
br933,88.35
te646,81.13
to1363,100
ro131,100
gr1262,3.13
re740,88.34
gl154,88.64
me435,83.24
mo847,50.22
va663,6.17
ur661,49.25
al473,2.14
ma554,19.94
al219,4.27
fr1462,9.54
ar1185,97.91
an814,8.47
gu310,100
el1254,73.36
ro1563,2
bi1674,0.14
iv1033,10.68
la1635,1.08
em423,78.42
na1298,89.7
ce1537,8.7
do688,6.6
he852,100
ju876,66.21
li1663,6.4
lu186,80.96
ji775,64.51
ce1546,0.93
op424,1.23
ly246,7.98
cy934,5.69
wi707,38.39
wi5,96.22
al617,6.42
el615,0.55
ja202,83.67
gu151,93.73
ca251,63.68
ca438,27.69
er769,9.14
al1355,28.68
be227,32.12
li877,66.52
la166,100
la65,100
ez320,34.9
ro809,94.9
lu1035,84.95
op498,90.9
cl368,3.22
ja1077,14.29
be77,25.34
an928,4.97
ma1082,2.35
sh1303,10.95
la945,81.28
ra638,71.17
ma563,58.54
de1521,2.24
ti6,78.3
el1648,7.24
co949,83.72
la449,63.89
al868,21.99
mi1515,1.44
zo431,100
pa652,1.99
ja188,13.59
do1308,27.67
ju284,89.36
da46,75.11
ca1122,88.74
ma1275,96.84
ra1587,2.35
fe1159,15.86
fo1029,93.79
ce1312,100
le1171,92.27
li905,100
ph462,100
ta737,100
ma164,6.25
al957,84.43
lo1420,71.54
ma786,93.18
dr413,4.07
wi1238,84.91
sh1096,3.86
es562,0.04
ge566,53.14
do1723,7.78
st311,20.57
ca714,100
ca1454,100
el247,91.78
le425,21.06
em1494,83.86
ga536,77.68
je104,75.7
ca947,2.57
ke52,10.08
ho1151,1.1
hu235,96.32
ma1125,14.27
ar35,5.55
is1442,92.35
ar533,4.56
zu762,100
mo74,24.1
ab994,28.11
jo1336,59.34
mo1001,94.69
al1204,79.22
bi1382,2.54
je1360,21.7
re953,100
ga733,90.18
pe169,11.49
me267,81.63
ka1570,0.11
ma1047,58.4
ca898,93.21
ja1058,100
fi1667,0.04
