netid,% of videos watched
ga906,61.49
pa79,1.91
ar35,24.66
ma585,100
jo964,17.27
ma1285,89.51
tr370,0.12
de1465,46.19
ga659,88.11
de407,28.83
lu1273,3.16
ju64,95.42
ke937,100
ke1130,27.82
he852,67.25
tr884,100
ly134,86.83
ri1606,8.94
le851,100
ju1562,1.46
sa1158,100
or1182,21.75
ed1696,1.23
je1523,3.35
ra725,64.82
al515,85.07
ca833,47.34
al957,93.86
ar873,2.08
is124,0.48
lu1143,100
ed1017,65.7
jo1506,53.11
lo941,100
wi5,59.46
is138,1.49
br314,22.03
je1724,6.55
vi495,87.51
ro1087,78.87
ja1025,66.69
ji1464,87.87
je1609,2.28
an1394,56.31
di281,20.53
wy54,76.75
le1180,7.97
em1500,100
sh1548,5.32
ce691,88.2
la449,79.46
ho1466,55.33
ma786,82.56
ma540,66.4
bo465,23.03
gl154,84.77
iz1621,22.24
ro614,5.91
ke111,100
di1428,55.43
ar1427,78.64
be437,25.96
je1598,0.31
da1365,23.84
to1363,100
qu361,3.53
do1451,83.31
ka1733,0.42
ri958,45.43
el604,67.06
do829,98.11
da46,78.8
pe169,34.86
es827,0.48
ir1393,100
ez1470,0.98
sh1453,97.25
ha1441,32.45
ma960,100
el1648,8.71
ka441,4.17
sh302,22.87
jo1084,40.5
ra1587,3.65
ja584,79.24
ma788,2.42
ma935,94.79
al1355,52.19
ur661,41.16
or1271,61.6
kr401,9.42
de1659,13.69
ka1570,0.47
be108,81.35
ma325,60.04
br1203,47.29
el524,3.9
wi707,79.25
ch1605,11.52
ja918,39.32
ca1385,1.56
pr796,98.46
lo1008,30.32
ma554,45.63
li979,31.09
za189,100
he745,17.75
ch996,87.61
je668,7.08
ra1673,3.91
ca606,1.36
al1194,85.52
lu403,100
co415,9.35
jo571,23.47
ri1106,100
da1655,0
li655,66.04
ma1686,9.56
ma1178,100
su1046,86.68
ja1165,71.36
ka667,7.28
sh759,100
my1375,18.34
wi1249,49.21
lo394,100
sh230,100
sh1303,26.88
al87,100
dy1520,11.48
ti1446,2.25
em1260,35.83
le1171,81.41
ya1512,0.02
he398,100
la1595,7.56
te482,3.49
za303,89.93
lo988,14.7
be59,14.17
jo250,46.3
sa1388,0.78
pe1131,0.96
ar410,79.09
te1190,42.16
al1079,91.8
ce1679,11.57
wa1495,7.32
mi608,13.97
ne336,2.09
ra1429,63.73
ri750,7.78
ca1048,47.71
op424,15.73
fo1029,100
ly890,91.45
do944,55.47
is1442,95.42
fa1443,90.73
da439,89.89
mo1074,100
ah179,5.75
or328,100
ma318,8.6
ma1392,56.69
ed1281,59.16
an1390,100
li433,9.67
wi1238,75.44
di530,90.15
ca1122,64.72
es1,96.59
gi963,97.62
ro276,5.91
pa29,1.89
br353,83.93
mi1458,16.16
en475,80.3
be77,10.36
ro1563,0
ch62,100
jo871,89.42
br1103,100
ju1187,92.1
wh14,100
na1298,85.8
al494,2.68
al805,63.49
no1489,4.87
le1228,0.42
is1504,19.1
el1124,100
jo1496,18.29
ru1737,3.21
es830,15.06
al1120,4
ar1711,3.74
am1543,5.37
el1481,100
ch418,98.78
ve1498,13.62
jo145,100
mo1072,8.47
ro131,91.79
si1329,8.75
me445,79.44
al393,83.25
ma1047,95.13
eu1036,100
el539,13.48
ca438,40.41
fl430,0.01
ab273,30.02
ji775,33.5
hu1270,33.03
tr674,0.79
es82,80.48
mi1718,6.69
ma1415,58.79
al216,53.7
we573,66.1
te646,100
fi1037,75.37
br469,11.15
ti1022,79.83
re943,85.84
ju284,76.61
ch531,4.74
ma563,39.53
jo66,82.97
tr907,71.19
la1556,6.41
la1720,3.72
do705,66.81
de819,100
zu762,81.91
tr232,90.02
ha1110,27.45
qu245,70.28
he248,8.35
ca471,20.72
xi675,9.82
cl760,79.42
my702,2.35
de939,40.65
ru51,76.65
jo1639,2.14
na234,100
vi783,13.62
fr642,61.41
la945,85.01
an687,86.2
la1183,41.74
un204,94.79
po1134,59.56
hi1234,59.72
ma857,13.66
pe271,79.83
ve373,3.83
be1445,24.26
br933,84.54
lu553,92.11
an354,50.84
ar1185,89.01
jo1438,48.99
na915,73.85
oc836,100
mo847,38.33
ja1301,16.32
cl69,62.96
li1258,71.49
fe1159,63.95
wi190,0.8
pa127,91.28
bi599,13.81
co949,93.02
ma1708,2.44
ch552,8.46
lu1240,0.2
ro697,68.7
ro809,69.97
co1342,31.24
wi1660,3.53
as779,100
sa1463,3.97
do1146,97.72
pa739,100
sa782,78.21
ge26,100
lo816,0.51
jo911,60.57
fe1444,0.99
gu151,36.15
ge893,89.09
ch1369,67.85
ko1356,78.18
tr1694,1.4
ja521,21.08
ga536,94.6
le120,42.18
ka1397,100
br874,6.94
dr413,7.61
al649,71.73
jo167,74.2
mi1515,2.62
tr885,14.08
ma75,100
fo1405,47.71
ad1710,12.39
ma965,19.92
ja1058,100
ja202,90.62
re724,12.75
al1204,51.21
vi1200,71.29
fe1456,100
gr1256,100
el196,26.66
jo1336,43.36
ph462,87.27
wa1307,100
go150,15.65
ad1575,1.31
sa463,82.22
le1637,9.94
te824,78.5
re1217,51.28
fa1396,24.16
ce900,6.92
zo1192,56.68
jo1193,100
ta737,100
mi1693,0.82
ow1043,11.83
to581,85.68
ri1361,100
lu1035,82.49
tr1081,83.89
ka1566,3.24
da880,14.43
