netid,% of videos watched
ca471,20.73
ha1110,12.86
qu504,78.17
ca1385,22.05
da1468,0.72
ma857,8.12
ab330,81.7
ha293,3.86
ch1677,7.2
is138,24.26
je673,28
be1483,12.77
ye1323,9.1
jo66,91.12
br1203,52.27
re740,91.66
co33,71.81
to1363,76.55
gl365,12.29
lu726,100
iz1621,2.82
ni1517,0.93
la976,61.78
mi409,2.17
ro969,13
em1500,100
ga231,39.66
ro1150,2.41
es16,1.21
el1124,94.5
al805,59.29
bi599,2.38
ti748,94.13
ro697,89.27
br478,68.53
sp155,100
ch55,100
ju64,70.3
gr291,81.96
me90,80.8
ko1267,100
al1079,71.9
me602,53.94
ro1493,1.44
em1230,95.93
sp474,100
au279,60.17
ca438,57.33
ma325,33.62
no1133,0.02
ru1737,3.36
li1335,34.2
wi5,68.33
fa1396,26.13
ed1017,93.71
ad1575,1.19
co135,100
ph1649,13.07
ma1047,92.65
pa1348,100
wi327,0.58
ma1708,0.43
za303,100
fo1405,53.24
br1452,14.89
va10,100
ch61,78.78
al515,79.13
ro158,0.47
ma540,34.22
sh1303,24.08
ch418,78.39
de815,7.6
el1254,77.83
ch1605,0.94
os13,82.85
ja918,85.85
ra1430,100
do705,22.62
ja584,84.23
de1659,6.35
fe1456,100
fl430,5.91
ce1679,6.08
an670,24.27
ro131,100
ka1570,0.31
el1338,6.01
jo559,6.55
be108,88.02
gr971,77.27
an626,1.88
ot848,38.25
bl686,46.11
ar1427,94.54
pe549,4.67
mi459,100
gi468,18.56
ei38,100
gu310,100
vi143,100
fr452,9.28
lo1420,80.31
pa1147,10.15
co949,81.9
ri1361,71.52
ke111,100
cl760,66.66
le1171,73.48
le229,1.53
ce1546,8.48
ke1490,8.02
ve1299,4.72
co1475,14.36
bi1674,5.8
je1609,5.85
ju1562,0.51
ru443,3.3
do829,92.63
ch312,0.57
pa720,66.83
ra213,17.75
mi41,89.37
id268,89.26
pe1597,1.72
ez320,38.59
ma1415,100
de819,100
ke678,15.31
el1648,1.69
ca1112,91.49
ce1537,2.26
ho1466,66.69
xi675,49.4
ja924,100
st1421,100
fr1155,77.96
ro1034,92.44
ga906,30.45
lu1035,55.63
vi81,29.9
ja50,9.09
io34,0.85
br314,60.74
wa294,14.93
sa175,22.14
fl752,74.14
ju178,13.35
jo1639,18.37
ja1480,2.15
ma773,86.62
ji1464,93.63
ir1459,29.65
ar1185,92.07
ma366,13.88
ri1106,100
zo1417,6.29
ke380,66.82
br933,68.5
gl154,78.59
su1344,72
ha1333,0.27
te1343,0.59
te1190,40.32
he745,42.01
la195,77.58
br1514,5.23
ma1067,12.87
da439,82.25
mi1718,0.07
je1598,0.57
ma242,100
tr148,0.78
jo1336,18.31
ta1231,1.67
gu1247,78.06
ja1025,81.49
ro399,10.12
el247,76.59
iv647,100
he1584,1.11
si1351,1.4
fa180,94.3
la945,94.04
ka441,1.09
ma975,3.95
jo250,52.92
ad1191,100
an488,78.91
sh302,17.3
te1038,42.68
ma1295,2.31
re953,85.86
gr1256,100
zo1192,36.22
li877,50.4
ma1144,100
la1720,0.34
pr781,4.46
bo465,32.97
se1168,0.35
ha172,93.82
al1052,4.32
ja753,12.68
ri1606,4.46
pa1145,5.93
de514,3.33
ar410,100
ga733,98.18
su1046,81.8
hi1234,100
de939,50.35
em272,16.22
ar1530,2.81
an182,0.87
ch261,100
do1083,2.68
ca251,40.29
ro570,66.88
je1523,2.81
ne797,3.7
el523,1.07
do1723,0.37
we1646,7.75
ca898,79.8
cl1030,54.91
