netid,% of videos watched
bo359,13.44
el839,2.8
ka1733,2.48
ma1144,100
ar410,100
mi459,76.36
co949,98.42
yo1289,22.75
ma60,100
we573,8.37
lu1143,100
ja1684,16.84
mi1399,5.1
lo106,14.5
la195,95.4
co1104,38.41
ri569,53.71
lo1008,38.26
mi1718,0.7
ha789,100
or1182,44.37
pa1348,100
il792,3.45
ei38,100
de1659,15.08
ma585,100
bi643,48.3
na915,100
an488,95.87
da1174,5.41
ch1266,8.98
es82,92.07
ja1602,0.02
ti748,83.27
jo66,86.56
ge26,100
fi1667,0
ga346,23.61
gi611,7.51
ja202,85.55
cl69,54.66
ar873,9.92
we243,7.29
et1201,72.96
wh14,100
ke111,100
ma960,94.24
de1317,46.39
ka1294,13.57
tr1081,75.71
pr796,100
jo1639,9.98
mo1387,2.85
em423,92.37
se1009,77.92
jo1384,4.92
ja918,17.89
ma1285,81.69
ar904,100
el604,100
ga906,21
su575,1.56
sa1505,52.72
ti1446,9.6
ve807,10.61
me1531,2.7
ja168,2.62
za189,86.26
ai637,3.5
re943,87.78
el378,77.18
ra1587,6.96
br1103,100
ab1588,5.01
ja1025,87.29
pa1145,6.19
ch88,6.43
ce1679,18.58
ab1282,2.47
ty1085,85.45
ni372,25.78
he1584,0.33
al1355,32.43
zo431,100
la1635,29.08
br1209,100
lo282,2.24
hu1270,29.52
li655,77.53
al15,13.34
do1723,15.5
ch261,100
pe169,59.02
bl1487,2.48
te1401,85.38
er296,100
ed206,1.74
ri270,14.7
jo1193,71.63
ke1102,10.97
tr907,78.9
fa1443,74.24
de787,4.49
ri1606,20.06
mo1001,84.45
da1365,72.37
so367,3.1
ma1686,0.2
mi41,94.81
ka1570,3.09
mi1458,45.62
ar683,100
la1556,0.59
ja1618,1.65
le28,84.19
gu151,62.45
od666,21.77
ma872,100
ko1267,96.27
ra1161,11.24
cl348,78.62
lu186,60.39
an595,2.54
al87,38.01
ia1014,6.2
al515,88.31
su1046,94.2
do89,86
ph1649,15.3
ch538,7.19
lu726,92.03
ze1322,0.71
an603,78.6
na1298,86.65
al216,59.14
my702,2.45
be22,13.68
sh1303,38.83
ar1427,83.41
ju1187,66.24
ev176,100
la449,97.85
ch950,22.25
ad1575,7.77
ad914,70.37
ha191,13.68
ce1312,100
le120,44.89
jo405,0.22
ca833,54.31
ki4,6.31
jo1576,0.46
na1519,4.39
ge501,41.07
di982,2.79
ji775,86.47
sh1053,40.83
la65,96.56
ha172,96.24
le319,100
ch552,2.56
ev456,70.37
iz1621,0.17
ni1418,50.54
iv647,100
ro1034,84.58
ly890,79.79
da439,68.11
te824,87.1
ja584,87
ca1311,92.3
ig1012,5.31
co1624,22.03
al868,25.58
co33,12.43
he78,5.04
ch80,12.31
ea653,100
ra1291,17.49
al1204,100
me435,73.49
ma965,44.4
ho597,7.92
fe1159,55.4
