netid,% of videos watched
ma935,94.43
al473,13.54
ar1530,1.01
is124,1.53
do1451,89.57
bl507,27.68
ti1137,100
fo853,46.51
qu174,5.28
ra1429,38.1
gi468,1.62
ly134,70.51
jo964,2.66
ju64,76.81
ti6,79.48
br933,85.74
an1541,0.7
le120,25.44
la945,87.14
ro1034,98.77
ca833,26.32
la1528,0.87
jo1639,0.51
sp155,100
do1599,5.52
zo431,100
el1124,100
re943,80.82
sa1341,90.05
da1365,24.5
bo849,94.6
we1646,10.18
al957,94.34
lu726,100
dy1520,2.42
al216,45.83
br1209,100
ni1418,70.6
ez320,25.94
kr401,4.83
ja202,85.32
ch1677,11.12
wi1389,79.04
qu605,3.16
et187,70.57
br105,78.98
ce1537,1.08
ka1397,100
ar410,88.68
ri1106,89
ea1004,23.3
co1104,64.4
cl348,100
el621,26.3
ca898,89.26
na680,7.83
ca32,4.71
je734,99.58
ed1696,4.26
ja1061,3.92
ar1711,2.01
li905,88.19
jo1438,63.12
ro809,92.8
de799,3.45
st1421,100
la1720,0.18
la123,74.08
un204,92.91
gr291,59.04
ai637,13.82
el337,0.35
je1598,1.88
me90,62.44
ag238,67.24
ca471,45.72
ko1554,1.02
ma1144,72.38
la65,100
ma857,19.88
li1153,47.06
sh1627,15.57
ne529,100
ja1025,96.67
bo359,11.18
ne875,24.64
br314,35.9
la1183,17.21
an488,82.39
de999,0.4
ph598,22.59
fr642,73.6
ni1257,89.61
fr1155,64.41
je673,73.3
em1230,89.52
fe1456,81.86
la166,100
li1006,10.26
te1005,1.7
ad1575,1.44
ti748,95.17
es1,100
fl1097,29.53
pa1348,100
he1439,10.58
do829,54.26
el247,95.25
me602,38.42
dr908,18.6
si1351,0.38
da252,0.41
sa463,94.53
iv1215,41.26
to581,69.67
gu310,100
be437,69.54
do1146,84.31
vi143,81.84
wa927,3.91
el524,13.5
no97,4.37
fi1037,68.45
ga1056,1.26
gl154,91.23
et1201,86.43
ow1461,7.19
ma960,100
sh1548,0.36
ed1281,67.39
eu1036,100
ki305,0.99
we573,49.68
sh302,19.26
el1448,100
ch1605,4.27
le28,91.35
do843,4.98
ce1679,1.59
an156,82.75
li979,24.9
le582,3.9
al87,81.9
ga231,76.22
pr796,100
fa1396,45.44
lu186,90.69
na1298,88.31
ma1226,3.89
na1519,2.12
tr772,5.86
wi1238,94.78
en475,85.1
ja713,1.41
re724,46.26
hu235,100
ma1078,7.1
ma1047,88.34
me267,100
ca714,100
ci1339,5.72
an1216,6.83
co949,91.17
br1203,75.5
se1009,90.84
au279,76.96
ca671,88.43
be108,84.45
ar1427,67.59
va663,1.77
na397,77.86
al1204,100
be632,93.82
wi1249,5.71
ed1017,88.93
ca251,32.29
co1342,63.46
ac466,3.47
ch568,82.31
da1160,100
de1465,41.57
ma540,54.16
tr674,1.28
jo313,8.4
pa739,86.43
so961,39.23
re1217,58.47
ed717,1.59
is1210,6.76
tr884,76.73
iv1714,4.5
al649,92.66
em1260,5.55
op498,69.09
ca1112,80.94
do972,0.3
el1481,100
de819,100
sh1303,37.17
gr513,92.8
co1624,0.4
tr907,96.06
ni130,76.93
my1375,80.15
fl493,2.44
er669,87.18
do1626,4.97
ma1205,11.14
do1308,41.1
ma1415,100
je1724,8.3
ch61,85.27
au656,3.61
hu1270,56.26
ca1454,100
ri750,7.66
ma563,67.7
wi707,30.32
ja1165,100
do944,95.21
ju1187,82.62
ti1022,81.48
ge501,70.67
mi1590,5.65
cl760,92.86
ka379,19.88
ar1185,83.14
ko1647,0.01
ma1092,94.16
al1079,88.62
fi1667,4.37
je985,3.19
ke954,13.5
ca1157,19.33
re9,100
ca1011,9.88
or1271,69.66
ow1043,64.09
os13,86.52
ja1301,6.1
na234,100
lo1650,3.59
ra725,50.22
sh1555,1.39
iv647,100
fi561,0.02
al494,15.2
ga659,59.09
bi1674,14.88
am1436,2.69
em423,91.4
