netid,% of videos watched
zo1192,43.27
jo1290,1.79
sa175,55.34
fi561,3.15
al1194,82.64
el1254,93.98
mi592,100
or328,100
be1113,8.62
al805,35.15
le729,5.58
ke362,12.09
so961,81.11
no1489,29.65
sh909,7.19
ju1221,2.92
mo1074,100
br478,77.84
li1258,91.4
le120,48.94
jo911,90.58
sh302,40.98
jo1639,0.04
br1514,8.24
ma556,92.2
ji775,29.83
la65,100
le28,84.74
iz1621,6.71
ri1361,100
iv647,100
sa340,20.64
ci1339,9.14
el621,11.96
do1114,100
mi608,3.99
la1595,10.96
fi1667,5.34
is1442,90.87
cl1304,10.57
sh1555,13.91
ed1017,83.64
co360,11.47
pr781,2.24
re9,79.41
me267,96.06
jo167,73.85
ki139,14.88
da1160,81.78
el1064,36.56
ca898,87.49
ge893,87.01
me90,63.06
ca624,9.79
iv1215,64.42
et187,89.37
ni1418,62.42
ot848,42.11
lu1143,78.28
sh959,2.24
pr796,100
ma1596,22.09
de799,3.66
ke728,8.08
ly890,90.16
ro570,81.74
ko1647,1.18
an488,91.3
vi783,10.94
jo485,92.83
ho1466,27.64
ly1410,91.27
ma585,100
ch418,98.56
be198,85.25
sp474,100
ar1427,85.34
ye1323,3.95
mi1515,32.96
ma1474,13.06
la166,100
fr642,72.94
ka1566,0.13
ca1352,20.44
ri590,0.12
to1363,62.1
me846,2.67
sa463,85.57
dr908,1.75
cl1425,1.38
ce1679,0.35
am1543,4.92
cl1030,52.75
ni85,91.67
ni372,73.18
bo849,91.62
ni1517,0.41
qu605,3.01
de1391,4.24
wy54,87.59
li345,1.64
jo1100,5.21
sp155,90.26
ro822,0.3
do1626,17.32
lo484,4.8
jo1084,20.41
jo66,52.5
me602,56.51
ta940,68.1
ma417,95.48
ja924,100
we573,84.84
co415,0.5
fr56,14.13
ha1202,80.82
tr370,4.25
an603,86.88
ru1737,0.11
es82,76.73
ro1433,0.54
cl392,68.76
br874,4.19
ar208,12.09
sa1380,7.6
co1094,0.47
wh883,1.16
je1360,8.01
or1271,88.55
ma1346,9.27
ma1285,84.19
da1118,14.82
ja1602,14.46
ke1130,34.68
li655,71.92
sa510,0.56
ju1562,2.92
ka727,21.66
el1334,5.42
dr36,1.64
ca833,43.02
ne995,90.27
ca714,91.67
ma935,88.23
ri958,27.14
gi1508,63.25
as779,100
do944,91
ma551,4.46
oc386,10.3
le406,18.42
wi190,1.64
id268,97.59
wa1307,78.14
ha789,62.66
de1521,0.75
te1070,24.58
co1104,45.15
he1414,7.77
re740,86.52
gu310,100
wi5,75.74
ti823,43.25
je826,28.59
gu317,78.74
la449,81.06
le319,100
ga231,49.1
bi643,61.88
fo1029,100
ga659,85.31
da46,49.58
al649,96.9
re943,91.5
la1720,6.12
cl348,100
sa1158,100
do1599,1.13
ma1092,82.63
ko1267,100
ch1369,100
br105,57.11
ro131,100
lo941,100
du1199,7.74
ze1322,3.6
yo1289,40.78
me435,93.67
ce1546,22.34
ja1058,93.43
el1435,0.5
ma75,100
ca578,2.47
da40,73.45
st828,2.14
ru51,83.05
co1342,31.94
br3,0.2
mo1001,83.32
cl69,82.68
ma773,79.04
mo1387,3.84
fe240,94.88
wi1238,58.69
tr888,1.87
di982,1.1
ke111,100
ba1288,74.52
ez320,30.6
sh1548,0.46
al1402,5.7
li979,48.88
an354,14.53
ma1047,90.13
po1134,93.95
ma1392,92.56
ra1430,74.18
be108,82.67
ro818,2.43
me1531,0.15
st1421,100
ma1686,1.54
ra461,22.05
ti748,87.29
ei38,100
mo628,5.64
bu1367,1.83
ti6,78.49
de24,12.36
al515,66.22
al87,100
ca1311,79.94
ge501,45.4
je104,87.94
te793,11.03
me331,10.62
de1376,19.44
ru395,100
ra1587,0.01
de718,14.86
ca1048,66.56
pe203,57.39
ch61,79.6
ma325,31.31
ka379,16.12
ma554,47.02
jo1438,78.07
de1314,21.91
gr1256,100
jo1336,20.02
ke380,78.79
be741,0.09
lu553,100
ra698,87.88
sa1505,77.26
we984,79
al957,100
ma1708,4.36
pa1176,4.03
el1448,100
wa992,100
br1209,97.34
gu1247,80.16
dr413,42.51
ja215,5.82
co1624,3.68
ro967,2.57
la1556,0.17
ji1464,97.65
ja1025,66.86
ma1275,56.65
ab1588,2.07
ir1393,100
le1284,92.21
ma239,87.77
la1183,56.04
je1598,0.15
ca892,4.63
fo1405,30.61
tr884,72.7
ne529,71.92
ar410,100
ar904,90.55
co1475,40.71
mi1325,4.98
li905,100
va10,88.41
jo250,58.58
be993,4.31
ti1022,63.4
co949,78.48
sh1652,4.29
ca1112,94.1
to581,66.06
sh1453,94.49
ad1191,100
ed1281,64.13
oc836,100
be1406,39
zo431,100
ya1512,1.04
pe169,65.01
te646,100
ca1236,1.44
lo1008,37.09
ni130,52.64
de306,1.12
ma1478,4.04
ch996,80.35
me445,100
na234,94.32
pa1348,86.48
eu254,7.11
xi675,28.85
ma1178,100
ma563,39.18
ju1316,100
co33,48.77
ma518,18.66
al1204,100
co1213,87.8
ju1359,1.16
er669,65.11
re953,75.49
ot577,5.02
ca1454,100
ka1397,100
ro697,91.34
mi41,85.22
br1103,100
ar1711,1.03
mi1458,53.11
tr232,72.76
sh230,100
ha172,49.16
lo1650,7.49
cu116,40.35
ur661,48.12
ka1294,4.97
me1622,4.42
gi611,1.31
mi295,8.24
ro399,22.12
my369,7.41
ma526,0.25
ly134,75.16
ja1165,89.79
ar1530,4.24
wi1296,11.24
ko1585,5.63
ar683,100
ev1670,22.08
he1584,0.33
he852,73.13
zo1241,88.49
ba633,13.14
an1541,0
al216,36.08
ka951,0.46
do829,75.68
em423,80.21
ev456,32.32
ad1710,3.23
di1428,52.21
sa1341,85.58
ch1677,1.61
bu19,2.2
jo1193,100
an1390,100
la1090,2.73
na1298,73.22
la1528,9.77
cr1156,16.08
an595,5.95
be48,6.96
el247,89.91
me834,2.93
hu1270,37.87
or1182,24.16
jo405,16.54
ed206,6.77
ma1205,0.72
al751,2.93
di530,65.08
jo871,72.03
ga733,78.64
sh1303,22.27
ra1429,42.42
wi707,74.95
hi1234,100
jo145,100
ju1015,11.16
ka1570,0.76
fe1159,29.58
sh759,100
st489,5.9
ka1364,83.69
ri569,41.83
en919,0.74
ca251,63.38
an1368,3.62
de407,3.53
wi636,6.11
ca1385,2.46
ch55,100
ma960,100
co622,28.04
te824,83.95
de1465,68.73
el1124,91.23
le1148,16.4
re1378,79.1
se1009,93.01
za303,100
ne867,1.03
an687,100
li1663,10.31
ka1733,11.11
et1255,0.75
sa1463,1.77
ce900,1.08
en475,91.15
fl752,72
be77,46.46
gl923,3.25
ha1441,52.88
iv1714,2.94
ju64,89.62
ce691,82.9
ma103,3.93
ma114,70.7
ce1537,0.28
wa294,4.17
an1136,5.53
za189,71.27
ad914,85.72
ma786,74.26
tr907,76.17
et1201,86.59
gr971,100
do253,92.53
ma1144,100
ev176,100
be437,28.41
jo559,6.01
mo278,48.04
ma60,80.23
ro1563,11.09
ag238,89.18
fl430,2.24
tr674,3.54
gr291,29.69
ja1132,100
ja202,59.41
mo847,54.89
fi722,35.35
wh14,64.99
na1519,7.22
ch568,98.13
ph462,100
tr1081,98.08
lu726,67.68
jo136,5.24
fi1037,55.64
do1723,4.56
is124,8.8
ma965,51.18
ra1673,0.01
gl154,94.42
ge26,100
de939,26.94
ta737,84.64
do89,100
ja918,26.48
wi1660,11.22
ja521,0.29
le1171,90.68
wi542,11.57
pe1597,11.32
ma872,100
do1308,25.02
kr1162,4.24
ga536,91.7
fa180,58.4
ar1185,86.07
le229,1.69
la195,95.84
te1401,100
re724,42.46
gr513,87.17
ce791,9.32
ge566,34.18
do688,24.1
gi963,93.93
pe271,94.97
ma1377,6.24
ga906,46.99
an156,89.03
eu1036,86.8
me1098,30.42
le851,100
el604,100
em1500,100
sh1324,10.54
ju977,35.84
je668,0.78
ab273,65.4
el1481,100
da1365,43.92
ja749,3.11
lo1420,89.44
ju284,67.68
de1659,5.67
al1612,6.58
fa1396,19.16
an1394,59.92
ph1649,0.22
pa739,94.73
do1146,70.04
ti86,100
qu504,100
te1190,54.6
jo1576,0
ed1055,1.56
ke678,0.96
gu151,28.81
be59,3.16
fa534,1.45
sh938,2.2
em1494,71.43
es827,4.69
em1230,90.87
ce1312,100
te1038,59.25
ch261,86.94
ja584,77.41
zu762,100
la1635,4.29
my1375,40.86
dy1520,0.74
ho650,15.86
al283,13.37
ja1618,1.51
st311,70.13
be632,93.47
rh730,76.11
vi495,100
la976,17.43
ja1684,0.66
ni326,3.16
un204,100
ju876,96.68
je1177,21.38
op498,86.16
co135,100
al1355,4.46
fr452,0.71
vi1200,88.5
je1609,0.14
do1451,100
de819,85.12
ra638,80.64
gl1688,0
ca438,74.51
mi1693,0.01
al473,22
an1259,36.79
hu235,71.88
ru443,14.21
vi1409,25.45
sa782,90.2
la84,9.57
sh620,100
de942,19.96
ma540,39.87
pa127,100
ko1554,16.07
ca1122,78.89
cl760,88.6
ay1300,11.13
qu245,100
ma242,100
fa1443,77.91
ed550,10.74
ra1000,14.74
ch62,96.27
re1217,24.63
we1646,1.98
bi1674,8.72
da439,47.61
th347,9.28
la945,88.24
io34,12.93
ty1085,71.9
mi1590,5.18
ve373,2.66
es149,4.72
mo1076,67.2
pe572,3.55
kr1472,39.04
ca671,100
ro809,58
da1655,9.41
ol1488,9.9
le375,24.7
fe1456,100
lu23,56.15
ra725,83.7
br1203,53.17
ju1164,20.43
fr1195,20.25
le1637,5.23
su1344,100
al868,62.89
mi459,100
ke937,100
da1613,1.07
li390,81.62
ta1066,4.73
bo465,32.48
na915,74.1
el1648,12.11
sh1627,6.7
ja467,5.19
na397,91.58
ar43,5.45
el523,28.08
fr989,87.29
