netid,% of videos watched
vi495,100
ei38,100
ea970,2.31
wa992,87.49
ly890,86.99
an1350,22.81
la1057,6.79
el1448,76.75
mo278,51.38
fe1456,89.43
ir1393,100
mi608,9.09
fr635,5.88
wa1073,3.32
ar1185,84
er296,87.3
ad840,5.66
li979,35.34
an814,10.24
de1376,17.59
ko1554,9.68
te824,74.68
or1271,75.67
al649,79.54
be470,0.7
do1451,96.63
em423,41.17
ja1602,1.74
br1209,95.56
be785,6.48
te1190,24.07
la1556,0.17
sh1548,0.72
ga536,80.28
ja1684,16.27
tr1081,74.19
do705,23.66
do68,10.42
al1194,48.02
an1216,5.59
an1259,26.38
te1038,22.87
je104,76.15
ab330,87.9
ka1263,17.81
ti6,82.62
br1103,100
me602,27.85
tr232,89.34
ka1733,25.93
ra725,11.35
ch1404,2.4
cl69,61.68
st1421,95.77
fr1195,37.52
lo706,11.45
do1626,0.23
ju17,19.91
co1624,0.76
ra1429,26.86
tr1694,1.64
so961,62.05
ce1312,100
or328,66.54
jo485,73.46
va663,8.14
ja689,19.27
au279,82.11
me90,90.05
be632,89.12
ar1530,1.86
gr291,48.99
la1183,18.24
bo849,89.46
le1284,73.61
ca671,86.24
wi618,89.67
je1523,2.32
pe169,42.73
le1637,14.48
ch61,66.53
ce791,4.72
mo1076,91.32
ka1166,10.46
be437,50.89
me1531,0.48
pa720,30.89
no1489,51.7
be108,76.53
ed1696,0.67
ni1517,5.16
br314,64.48
ge893,94.26
ce1537,14.39
ca438,24.26
lu1035,88.75
ma343,11.56
ru395,91.67
la1720,0.03
we984,75.02
br353,85.26
ro1034,94.13
ma417,82.79
ig623,30.17
ma798,18.59
do688,2.86
de819,100
lo660,15.79
tr1277,13.94
da1655,0.79
iz1621,2.1
ni1418,54.29
an603,99.56
qu605,26.5
ar410,100
sh1652,11.73
ev1670,8.54
fr989,79.44
jo1576,8.74
je1561,2.32
ra638,86.95
ri1606,0.86
fa1396,40.32
ca1372,9.37
em1500,100
pa1348,80.88
je985,1.86
ol1488,9.27
ti1137,100
ge566,55.98
wi5,89.66
ow1043,71.73
ev176,100
je1598,16.75
ru1152,17.78
oc836,88.83
ja584,74.72
ja1077,0.47
pa739,79.64
gu310,100
sh302,59.6
gi963,80.94
mo847,28.89
jo222,74.34
vi143,100
ce691,74.82
ma556,100
ju1562,0.02
ad1191,58.17
ca251,22.3
ch738,14.22
la1635,0.75
da439,82.66
ja1132,82.79
un204,96.87
wy54,87.12
wh14,100
zo431,100
sa1463,10.82
sa1341,71.44
ma1178,100
st489,11.82
ch55,100
am1543,3.35
ar1427,86.78
ja516,4.19
wa1307,100
ti1446,20.66
je734,85.49
ma786,91.59
ga906,63.1
jo250,35.86
li877,57.26
ca1454,100
se1009,83.79
ha789,100
ma239,94.82
co1342,67.41
ti1022,51.37
na915,100
da40,88.11
ad1575,3.13
ma1596,1.3
lo941,100
fe532,13.43
ab1588,0.08
gl154,87.01
ro570,78.12
ka1364,94.95
ju284,87.2
ch568,84.31
jo889,26.19
cl237,0.27
la195,90.53
do89,83.97
ma773,84.84
te1198,9.46
ro131,100
ko1647,0.55
ro1563,3.38
co949,76.57
li1258,81.23
ja1025,72.11
ch531,1.61
tr907,75.9
al1612,2.02
ma325,45.51
me435,90.41
ha1441,22.96
in916,5.72
me267,100
lu1143,100
do253,97.56
na1358,1.43
ch996,87.84
mi459,96.04
ja101,26.65
ca1311,83.76
su1344,86.2
je1609,1.47
br478,83.47
jo911,82.28
bu1367,6.44
al868,29.44
ka1397,100
ca714,100
pa1403,4.33
fa180,81.12
op424,1.39
ja1618,0.02
pe1597,12.37
iv647,100
ka1020,4.48
er669,69.61
ma75,100
ja168,11.82
bl686,64.07
iv1215,22.47
ho1466,57.11
bi1382,1.57
ti86,100
be1406,76.82
do1723,2.22
fa865,2.53
ve446,2.38
re9,100
an679,3.94
sh109,0.78
ge501,21.11
jo1336,39.63
ar683,100
be396,4.15
lo1420,93.82
gr971,66.62
ja1165,76.45
au701,1.25
sa175,50.56
es827,20.12
ca1122,80.28
be1010,1.54
gr1256,100
cl348,100
an1390,100
ar1711,7.64
ja924,100
mi329,3.08
sa1505,86.37
sh759,100
le851,57.85
tr674,11.33
fl1097,0.97
gr506,6.41
iv1714,0.13
ne995,65.79
mi1718,3.77
ed717,2.37
li655,73.96
sa1388,5.89
we573,53.9
ce766,92.46
mo1074,100
ma965,38.31
sa463,85.49
jo1193,89.51
al515,85.48
me445,100
ya1512,2.05
lu726,90.63
ch1605,11.79
vi1200,100
el1254,93.7
zu762,100
sa510,9.21
bu181,19.4
jo1639,0.01
wi1007,2.76
lu186,100
ma114,96.08
li390,83.01
ma540,33.8
ma1275,100
je673,55.72
ly1410,55.5
jo167,69.66
ma857,2.32
ro399,19.34
po1134,88.47
wi707,50.29
ti823,51.65
fr1155,86.02
sh1303,76.83
el378,69.6
sh1555,3.81
ak1460,1.85
ga659,86.78
em1494,90.83
no97,10.89
pr796,100
be77,47.9
ke111,81.24
jo832,11.34
be198,59.87
li1153,38.48
ri1361,100
ba1243,11.69
jo1469,4.7
am1326,4.18
ul664,1.24
da1613,5.43
al228,21.82
id268,54.73
ce1049,2.44
sh1627,20.53
da46,85.16
an1541,9.76
jo559,10.04
to1363,100
do829,93.3
ho764,4.4
mi41,87.44
ni85,100
el621,36.64
ri569,49
re740,51.16
ha712,0.58
ke1292,100
