netid,% of videos watched
is124,16.37
sh759,100
sh1548,15.59
bi643,34.99
an354,67.94
ar1427,90.47
he1274,5.28
ho763,20.53
iz1621,4.54
al1079,88.83
ge893,91.39
la1183,59.34
me1531,0.64
ea194,1.34
au511,7.09
ba543,8.19
an1541,14.63
be437,52.13
ve1229,12.66
an693,10.92
ma936,11.16
jo98,9.86
hu1270,41.23
ri93,3.73
re953,100
ma1686,2.12
ru395,100
ch62,100
il792,7.58
ch1677,3.53
ca1454,79.22
is37,0.45
ra1212,12.01
be108,84.33
me267,100
my1375,26.17
wi1249,41.07
ri1361,100
ly890,91.08
li979,48.49
ti823,70.88
ca251,36.5
ro1563,9.51
me90,87.38
ha789,100
ar1530,11.44
na1519,15.52
es558,2.02
ru51,88.57
st311,40.14
da40,100
ro1087,100
ul664,30.82
ra1673,1.45
lu553,100
lu1143,100
de942,10.73
mi1693,2.89
ju1562,0.23
gl1688,0.05
er296,83.7
yo1289,44.38
fr1195,44.24
do1626,22.91
ra1430,100
ca714,81.86
es1,77.19
do1308,30.09
ga733,41.71
ra725,44.44
mi1325,2.08
my702,7.04
na234,100
hi1234,100
re1217,45.44
ja1025,99
ha1441,14.21
br933,85.74
ma585,95.18
os13,58.58
al333,2.1
ri1606,0.41
ka1397,92.32
ge501,48.36
wa992,100
an1216,8.32
je1609,0.41
ra458,23.73
ca1122,72.31
de1521,2.73
mo1076,95.27
id268,57.97
al1021,0.41
so961,44.15
wa294,2.8
as779,100
le319,81.19
os236,15.88
he398,67.51
ce766,76.1
ir696,0.55
ri1106,82.56
la1595,0.05
el247,58.67
oc836,62.25
el1648,11.47
ho650,4.82
jo1084,36.43
ed1424,0.55
ca1311,76.11
na1298,94
ju977,5.94
do705,58.23
is193,6.06
wi1007,6.92
ro131,100
de1659,6.15
an603,86.88
no233,7
me331,27.49
sa1341,73.29
sh1303,46.84
ca898,96.29
pe203,33.44
la123,81.15
ad1710,7.84
sa1505,96.72
co774,0.5
do89,100
ce691,81.1
gr971,88.65
xi675,70.02
fr946,1.22
ag238,94.74
jo871,73.7
em1230,67.59
jo167,81.12
ty1085,84.83
le28,94.62
an156,94.35
co1342,6.34
je1598,14.02
co1475,53.75
el337,0.46
ch418,86.51
sh302,63.02
ab273,76.43
an1259,31.92
da46,89.93
ke1408,5.98
no97,11.67
ja918,67.15
ve446,8.99
le1637,8.69
li905,95.19
sh959,6.52
he852,93.6
ja521,9.59
al1355,41.63
ja1618,0.31
pa1348,100
gu310,100
he1332,7.55
ra638,86.32
jo66,87.16
de71,1.97
tr1694,0.38
ed1017,61.29
ma242,79.3
mi592,91.36
al216,36.25
te1005,10.62
ti1022,76.86
ga231,29.96
he601,0.21
li390,42.53
lo1008,16.9
ge26,84.89
wi1389,71.14
vi81,15.52
sh1555,24.7
al868,51.07
la65,82.4
te1139,3.63
zu762,100
li877,56.38
rh730,91.74
ma965,12.62
ta940,76.32
me445,100
el604,100
iv647,100
cl1030,26.45
fa1443,78.65
ar410,100
ca1112,71.72
ju1187,86.42
sh304,14.67
pa127,100
ot848,52.34
ma872,94.03
mi1590,0.15
ta737,100
el621,26.01
jo250,68.75
el1481,100
fr989,75.88
pa720,21.8
ja924,100
ju284,90.81
ju1316,91.11
to765,15.31
se986,8.4
ka183,6.96
li1153,55
th335,9.4
cl760,88.15
ka1166,16.22
ti1137,100
dr413,33.86
mi185,25.4
st1421,100
do1114,100
di530,92.55
cl392,71.35
eu1036,78.62
ka441,0.61
le229,7.03
te1190,26.53
al1204,100
el196,9.61
pa716,5.48
el615,3.34
ni85,100
je673,87.96
re943,81.07
gr291,16.04
ke1292,96.26
be470,0.84
is1442,97.98
ab1588,4.29
