netid,% of videos watched
la976,85.22
ma1265,42.78
wa992,100
ro614,8.6
ti1137,100
is193,1.43
co949,78.68
ma75,98.14
ma417,71.3
la171,0.22
kr1472,64.05
ja1684,4.83
fr1195,30.89
sh620,82.51
iv1714,0.28
ma773,77.65
es447,1.04
li390,96.5
ma1275,100
la1090,6.01
pe203,26.98
fe1159,47.87
fr642,93.47
el378,86.85
su1344,91.31
ra1673,8
mo1001,90.07
ja1025,83.99
sp155,100
zu762,88.24
an595,0.47
ar1252,15.88
ho1466,29.55
do1146,92.76
sh522,10.53
je668,3.07
ka1166,0.48
le1284,86.95
la1595,0.57
na915,100
do1337,0.79
ch1411,4.07
lu23,69.61
ke111,100
li655,96.85
ti748,90.97
ma114,69.24
so367,1.89
ji775,50.81
zo1192,26.43
ta940,75.42
ma965,56.93
ce691,86.59
et187,95.89
sh557,5.45
ca947,0.59
th335,8.81
es82,82.16
sh1163,3.98
ma325,46.9
te646,100
en919,3.37
le851,95.88
ni130,43.96
th803,36.96
we573,6.48
ce1546,10.19
es149,17.53
gl154,85.52
vi1409,79.14
ch996,86.98
br314,35.79
da1365,29.37
ha998,3.65
al473,23.6
fa1443,56.14
te1190,45.39
ma1373,6.38
gu310,100
ow1043,51.44
jo911,68.17
al1194,69.66
os13,69.02
ni1517,12.4
ea653,100
vi143,100
pe169,24.59
vi1200,75.9
le1171,87.76
el1648,1.26
ro1087,100
sh909,2.28
ke380,83.29
do705,20.28
ru395,100
sh1555,8.16
ma857,9.1
ay1300,4.69
te1401,100
be700,3.75
ge893,86.49
ei38,100
ca471,90.07
ji1464,85.65
pa1403,4.66
br478,74.26
lu726,100
po913,1.87
me267,100
yo1289,18.2
br223,2.99
be108,92.36
ce1537,6.54
jo1576,4.48
ri1606,17.37
ev176,76.28
el1124,81.85
er296,100
le319,100
ph462,81.85
ka1071,21.08
hu235,100
ma1206,7.11
ze1476,21.84
hu1270,10.91
na397,81.84
be77,63.51
la195,82.53
ja1618,6.64
de1659,12.26
me1531,0.2
be437,51.81
da439,89.06
do944,92.25
qu504,87.55
la1167,0.53
sp474,90.87
jo1100,2.32
iz1621,0.22
ma1415,100
ma1092,98.11
bi1382,1.77
ir1089,22.89
bo359,1.52
da46,85.84
wi5,43.67
ge501,38.83
xi675,25.09
ru1737,0.24
te1005,31.61
al868,26.84
wi99,100
ar1711,3.05
la123,100
ju383,22.95
ch1404,6.81
ca714,84.11
fe1456,100
sh1453,79.9
to765,1.24
el1064,43.45
ca1048,65.92
an1419,10.01
bi643,42.78
el1254,61.23
ez320,58.93
ko1554,11.93
sh1652,3.6
an156,88.66
vi81,0.92
ty1085,75.63
ho597,0.58
je1523,15.37
ma1047,70.58
mi1320,10.92
li1153,63.76
re1378,24.04
ca420,1.93
sh302,32.74
ma1285,82.74
ed717,0.78
pa127,100
ma1178,92.49
ly1410,81.46
de819,100
st755,6.44
ad914,74.13
li905,100
jo1506,55.17
ca1454,100
li1258,81.73
lu1143,97.9
ko1647,0.09
ce121,4.35
dr413,56.71
ka1397,100
ab273,21.41
co1342,58.83
po1134,88.75
or328,85.86
er490,1.88
em8,3.69
ed1281,67.04
ch418,96.54
je1609,41.99
ma103,13.58
ce791,15.76
ly134,80.51
ba1288,16.75
je1724,6.39
jo485,75.11
la1635,1.97
ca438,23.31
ti1446,2.94
je1177,7.8
zo431,100
mi1458,57.65
dw1214,1.39
gu1247,89.65
do829,83.12
ke812,15
ju1316,77.72
he745,55.65
al216,50.35
ni1449,15.97
ch538,14.36
da1160,100
or1182,23.09
my1375,80.69
oc836,100
fo1029,84.69
ke1130,33.9
sh230,100
gr513,96.1
he265,1.65
ch62,88.28
ch1605,6.92
cl760,94.11
da1655,7.73
we984,72.11
ha1441,41.15
wi1660,4.44
an687,100
la84,6.92
sh938,6.75
mi1590,14.82
ju64,86.56
ja1132,100
ga231,19.81
an1394,36.04
ha191,1.41
la1183,68.86
ir1393,79.02
is1504,1.8
ed1017,76.94
fr635,19.05
no1489,58.81
ly890,82.7
st311,50.42
gi1508,37.99
do1308,15.62
an1541,20.71
es434,22.61
la1720,6.33
ju876,45.55
ar43,8.74
ma554,29.67
an354,66.34
fa1396,28.18
ge26,71.98
fe1069,5.82
op498,88.8
sa1388,18.55
li979,43.29
fl430,16.34
ur661,49.84
co1475,62.9
la1528,10.83
ti1022,82.96
ma60,92.07
al1079,45.77
cl69,81.15
ni1257,97.02
ne119,3.43
co1422,0.8
be632,88.04
sa1341,61.13
ro1563,1.24
de1317,50.89
bi391,1.6
pe1597,1.42
de939,38.43
sa1158,81.24
em1500,95.29
id268,83
gr971,77.26
ar683,100
el1189,6.7
tr232,90.68
ab994,0.82
gr895,4.97
fr989,98.14
ly1357,13.28
ro697,94.31
do89,64.39
va10,100
mo847,29.27
pa1348,100
rh730,86.27
ra1587,6.28
tr277,0.47
lo535,1.84
ra725,57.67
dy1520,9.51
is1237,6.28
lu1041,1.55
ar1185,90.26
su1046,78.52
ce766,89.26
bo849,87.76
mi1718,7.27
ch1369,100
re953,43.64
wy54,83.75
to581,96.29
ce1312,100
ri1106,100
ko1267,84.7
ma556,100
te1038,29.74
co135,100
sa175,9.39
co1213,100
mo278,41.09
cu116,9.7
an1390,100
la945,90.6
se1009,79.69
ma960,88.72
jo145,96.96
ma239,77.48
sa1380,15.87
au279,88.88
gi963,100
em423,92.44
jo1193,100
si1351,19.54
ni326,6.51
fi1037,86.4
ja1058,89.82
bi1674,5.68
lo1650,8.55
as779,100
sh1627,1.47
ri958,30.66
ru51,72.65
an128,8.57
wi1389,78.35
fl752,79.65
re724,60.91
bl686,62.19
zo1241,71.19
ca251,62.62
br3,8.09
je1561,5.41
jo222,66.65
gl1688,2.38
le120,64.49
co415,3.05
le425,1.5
ra698,84.91
to1363,84.56
we1646,0.25
mi592,100
ca1311,77.24
al649,96.07
eu258,5.59
jo1639,0.46
de1521,0.17
mi459,95.32
ya1512,5.15
hu57,16.98
te1343,23.86
ma786,89.2
ma164,4.88
tr1694,1.38
ag238,65.53
wa1307,100
jo66,69.48
ru455,8.22
co1624,17.25
se1197,10.75
al228,23.6
vi495,100
lu403,100
ra1429,49.63
ra638,83.75
ju1562,0.23
ev456,33.01
li877,75.21
ca1112,88.23
qu245,100
ad1191,100
je673,20.29
hi1234,64.43
cl392,100
ne995,94.35
ke937,100
ju284,64.32
el621,42.66
ja502,16.65
je826,81.13
la166,100
ch61,75.71
es1,73.46
wi1238,74.51
qu605,5.43
ab1588,9.87
em1494,96.37
je1598,16.65
el604,87.36
ja1165,100
ce1679,2.3
ni1418,24.63
lu186,100
ar410,96.44
ke1135,12.69
ma1686,8.64
me602,9.8
fi1667,0.05
he1274,4.42
re9,75.43
th721,0.33
ar1427,88.62
cl348,100
le28,86.61
ri1361,79.04
ju1187,98.98
wi1249,31.62
do253,87.31
le406,3.29
ge566,29.2
sh1548,3
je104,87.52
ab330,89.83
iv647,100
tr907,91.14
jo1438,44.64
lo1420,56.11
si1245,10.62
ad1575,0.6
bl95,0.18
lo1008,39.55
ca1207,22.28
wh14,87.61
fr288,9.48
ro967,3.39
tr887,0.58
ti823,50.74
fa180,94.71
ve1299,8.81
sh1303,47.92
pr796,52.28
ve1229,10.63
he852,72.99
ad1710,18.21
an488,57.54
ma935,96.66
sh759,100
ma1383,15.9
pa720,24.96
to269,3.12
wi618,87.87
wi707,69.69
al1204,82.34
co1094,0.53
pe271,80.68
le1637,8.11
mi1693,0.01
co33,45.75
me1622,1.44
na402,1.16
br353,77.32
do1626,1.7
de71,7.66
he384,3.67
el1448,91.92
la65,85.88
co322,8.02
en475,68
ea970,5.92
el247,68.53
ro131,100
de407,50.12
ca624,1.35
gi468,5.4
ka1566,16.58
ja101,26.95
lo394,72.81
be1406,76.68
lu1035,82.54
wi327,8.64
ra1503,14.96
ar58,1.45
me445,100
bu625,4.75
re943,87.71
be198,85.06
mi1515,0.76
lo941,100
ch261,100
li1335,6.8
ro809,84.97
he1584,9.23
od719,0.19
br933,93.19
jo1336,64.85
br105,92.52
do1114,100
ke209,47.53
cl1030,61.7
la31,36.09
ed1696,24.77
ot848,20.74
ti6,91.65
jo250,50.95
ar904,78.63
al515,96.68
ga659,86.39
mi185,14.69
er1031,8.9
do1451,100
ca898,93.44
ja544,88.74
ra1430,100
ho1347,10.91
pa1145,4.14
lu553,100
ma872,100
mo1076,90.54
al87,93.41
ri569,22.43
ha1202,91.64
fa735,25.53
or1271,92.3
ma242,74.79
za189,45.1
un204,47.21
qu1302,14.13
al1612,3.71
ar208,12.11
il792,0.76
ro1034,92.31
ri421,34.67
ma1226,14.26
ma1596,1.33
ga536,77.99
fe240,100
ra715,13.38
di1428,23.76
iv1215,24.98
do1599,0.12
ur1328,19.82
ko1585,6.34
ma1392,79.48
ca671,100
st1421,100
et1201,69.44
ro570,92.09
br1209,93.54
er669,95.31
la1556,0.03
ga733,90.79
da1613,2.56
ca833,33.85
za303,100
pa739,100
re740,83.99
ha789,100
ch1677,0.23
co1104,45.4
na1298,73.61
ma936,21.18
em1230,82.14
gr1256,80.68
da40,100
we732,10.86
ja924,97.48
ka784,24.15
gu317,100
fo1405,42.49
je734,100
sa782,76.14
