netid,% of videos watched
de819,92.55
en475,97.24
re1217,72
fa180,51.62
do1308,28.9
cl69,94.51
jo222,82.03
sp474,77.52
xi675,31.53
br574,3.19
co33,45.38
li1153,25.01
ol454,11.11
he852,100
ni344,6.15
ni372,56.92
el1448,100
tr1277,6.77
jo66,95.12
ve472,0.26
ga536,83.23
ma786,64.21
jo313,2.07
ma554,59.65
ma239,94.55
jo1336,55.61
ch55,86.53
ea11,23.86
do1451,100
to1363,90.31
oc836,90.05
ga733,62.33
ef1471,16.05
be126,17.41
ma556,74.02
ru1091,6.3
ga906,6.51
an1390,100
ur661,41.02
es1,100
ja713,21.3
ch261,91.22
ka1397,100
al1079,49.73
le1284,90.36
ne119,8.72
ta940,64.02
mi41,70.46
by1379,15.12
an1394,31.01
ca1112,70.67
ka379,0.72
es558,6.78
ro1563,0.61
cl392,100
ti1137,100
ch62,72.36
de407,31.6
ar1711,0.73
la1595,0.07
mi1693,2.49
ja1058,85.95
pe169,41.32
je1724,11.25
au279,93.21
al1194,95.51
ra1673,1.59
li1486,1.95
je826,29.73
he1584,0.5
ch568,72.28
gr971,100
to581,87.51
zo1192,54.51
te646,91.29
ar683,100
rh730,61.51
wi1296,30.75
ma537,11.76
br1452,4.91
be825,10.47
ti6,65.24
ce766,99.26
ga659,62.73
ju1562,2.91
ca471,15.19
el604,73.86
la1720,0.78
ja1025,72.91
an1510,9.76
ro131,84.3
ow381,1.57
ly890,94.27
iz1621,8.44
ab225,22.67
sa644,3.31
te1190,38.03
da40,100
ka385,15.54
ja544,69.02
pa1348,100
da1655,1.66
na915,100
so212,1.24
ma114,69.29
ni130,59.95
do253,88.91
la1057,2.89
ve682,1.39
el654,36.6
mo1001,85.57
ja869,13.82
ji1464,87.45
na397,89.6
gr1256,100
di1428,25.33
do1114,100
fe1456,51.85
tr907,91.86
an1541,29.37
jo871,80.89
re943,86.88
ma1062,11.68
am1436,2.64
co1422,1.72
gi1508,22.45
ni1517,3.39
sh759,84.91
ru395,99.09
fa1287,0.11
tr512,8.29
wi99,100
ro1087,78.8
da110,5.82
ke1179,3.18
ko1356,86.89
he384,7.65
fr1195,32.44
mi459,100
ro1433,2.08
ir1089,4.93
ca671,77.55
ko1585,9.65
ca32,9.66
gu310,100
do68,2.73
br1514,10.19
ma540,58.07
re740,65.67
ma1206,6.72
ro831,10.96
je1523,2.7
jo1193,75.22
hi854,22.54
we984,90.48
da1160,83.88
bu19,9.41
ke1130,67.4
ri1361,100
za303,100
mi1509,1.05
ca892,0.9
ch1369,76.49
ra638,66.11
ka1479,25.95
fr989,76.33
te579,2.33
ce791,14.22
ed1696,23.76
ab1242,22.5
mi1515,7.02
gl1688,0.48
dr413,20.64
el226,2.59
br469,20.18
wa684,1.64
al805,49.07
gl154,85.08
ch338,25.37
gi963,100
an387,0.38
le729,4.8
or328,100
ch996,82.28
ar410,84.39
am1543,0.06
ro1034,90.39
yo1289,39.8
sh302,52.88
ce1049,2.38
so961,33.91
fi1037,84.37
al393,88.82
pa342,2.63
al1612,14.43
sp155,81.24
pe271,86.55
ow612,9.45
me1622,11.93
sh1555,4.65
ja918,55.11
un204,100
jo1639,0.08
ed1017,78.21
ja467,21.67
ca251,28.65
la976,25.66
jo1576,1.9
ve264,4.68
ca833,46.83
ma773,82.46
fr642,78.74
de939,30.46
lu1035,85.87
da1613,0.06
mo1074,73.21
jo405,0.49
el974,4.55
el247,95.12
lo282,8.66
gu317,100
ja502,13.57
iv1714,3.14
kr401,3.37
fl752,72.41
ja1618,2.62
ot848,43.67
te1038,57.88
ma444,6.12
ri1106,100
lu553,100
ha1315,5.83
ne995,81.29
je1598,2.13
cu116,42.61
jo1416,9.76
be1406,78.32
ju631,8.66
ev692,14.64
br874,4.53
an1136,6.31
fr1278,10.75
ma417,80.03
ji775,18
od719,0.75
lu186,88.49
ly134,87.87
ni85,100
tr884,100
al1204,94.46
co1104,42.52
sa175,23.16
el1124,100
ch1677,7.15
ke937,88.08
