netid,% of videos watched
an708,0.56
ka1364,94.17
za303,100
dy1520,11.78
ce1679,3.46
ca714,95.07
ha53,37.52
ch62,100
do1626,3.18
hi1234,75.05
mi1515,0.09
sp474,91.33
wa992,100
re953,100
ch55,100
or1182,35.81
ro657,5.97
do440,5.15
ch1677,3.61
mo1001,41.28
li905,100
ir112,3.64
ad1575,1.24
qu245,85.33
vi1200,100
ea653,100
la65,100
ja924,88.92
la1169,2.08
fe1159,46.88
su1280,15.01
ar1530,5.2
oc836,67.46
ve472,12.02
le729,1.32
al1355,27.44
fr1155,80.88
do253,94.89
li655,86.51
no1353,9.37
el604,80.48
jo1193,100
cl1030,25.57
wi1660,1
br105,60.41
ig1012,1.97
fi1667,3.71
co1475,55.23
bu1367,26.39
ti823,52.76
da439,79.74
do1308,43.88
ma1047,92.77
lo706,12.82
er669,81.1
je1598,2.49
le120,53.77
jo102,4.04
co135,100
ma325,29.82
sp777,10.95
de1376,28.57
ma1178,100
le319,84.31
la976,35.96
do1599,15.11
ar1252,6.15
ve807,4.75
ma596,8.5
he601,4.6
jo1084,62.39
fr1462,11.25
di1428,27.72
mo1074,68.38
ma1144,100
ro697,78.07
ja1132,80.55
ru395,100
an1259,42.03
id268,90.67
da1365,33.42
wi5,73.68
do944,76.51
jo222,84
ez320,40.56
lu23,78.73
be632,96.79
th224,9.85
sa754,0.21
wi1238,84.14
cl69,92.23
la449,58.71
xi675,40.48
pa127,93.65
pa29,11.94
da1613,2.43
no1489,60.07
la1556,3.09
me602,47.19
bo465,29.48
so961,34.62
jo1639,0.02
na915,100
am1543,0.81
sh302,34.94
ni372,33.04
je1561,20.82
he852,75.82
bl686,77.72
ra1587,0
ab330,83.47
yo1289,35.43
jo250,58.25
ka1566,24.82
de1465,69.38
ma563,47.69
ru51,93.66
ed1696,0.71
mo628,2.45
lu756,2.27
li877,28.25
gl1688,0.1
ru1737,0.03
ju876,79.44
em1500,80.51
iz1621,10.76
co622,43.31
ja1684,15.49
ev456,45.48
an693,30.27
al868,24.9
ko1267,100
lo1420,73.38
le1060,2.72
wa1307,100
ar1427,66.17
le747,12.22
ea1004,3.22
et187,95.84
br1209,81.67
ly134,87.57
vi980,7.87
an670,14.53
su1046,80.65
gi266,25.54
ad1191,68.85
ma241,4.6
ca898,95.17
al515,87.01
