netid,% of videos watched
sh1303,46.4
do1451,100
kr1472,27.13
ma75,100
la195,77.54
ad861,19.27
ph1649,0.34
al1120,19.05
mi1509,8.79
lo1420,63.15
ru137,5.44
le851,100
es447,7.55
ur661,73.53
el1448,100
tr148,5.15
za189,100
da439,85.29
pa720,43.03
na1298,80.26
tr1081,85.11
te1401,91.85
ma1415,100
mi459,100
jo167,97.33
my1375,35.29
ma60,87.16
lo1008,31.03
wy54,95.64
le1180,35.29
ko1585,0.2
he1274,9.14
ma114,76.63
bi643,51.57
re1217,36.04
sa175,52.46
an1394,30.96
st489,1.35
pa1129,0.28
ke1292,70.06
fr1195,43.74
co1475,39.95
ka1364,67.56
ab273,28.34
ri958,34.59
sh1652,14.51
br478,79.98
ca1236,6.12
ni1517,0
or1271,81
co1104,44.46
al1612,19.15
vi1200,100
le1171,71.72
al805,56.77
co1422,12.7
wi5,80.22
ca32,13.2
fr989,92.47
de1465,33.73
lu756,10.56
pe651,8.25
be198,80.06
el30,12.08
jo1084,37.5
do1626,6.87
fa180,75.98
me846,6.66
ma556,100
zo431,100
je1609,1.19
gu151,38.15
my702,12.75
zo451,4.71
ma1078,7.45
pe203,71.77
ja1025,85.59
ja1684,0.24
ce1679,4.69
do1308,3.13
ch1369,88.96
ir1393,51.62
wi1660,19.84
ma1265,1.7
do705,21.66
ch418,96.68
el247,88.19
fr642,80.08
ca1372,5.35
ra316,15.89
al1021,9.3
me602,30.72
er669,87.83
co949,97.2
ca671,90.62
he852,100
br1514,1.85
br933,73.89
wi1238,81.42
pa1348,100
ch338,6.24
an354,50.25
fo1405,58.76
je662,12.09
fa1443,98.53
et1255,1.75
je734,90.47
jo911,80.13
br1452,3.68
ka211,4.91
fe1456,100
an1390,84.58
tr884,100
ke111,100
me1042,6.41
ri802,14.56
ru443,19.1
ro1563,0.7
es562,14.56
gl1688,0.26
le120,29.34
ch261,100
ca1112,90.21
ca1311,66.95
fa534,9.92
je985,0.18
ne995,85.23
jo1193,100
jo871,64.71
de1317,38.62
lu726,75.87
co1342,53.09
ca898,89.6
na397,69.13
le555,23.31
ca714,92.11
al1355,58.55
ra725,28.46
es82,92.33
ju1187,80.35
he589,12.08
or1182,16.96
ni130,37.74
ar1711,9.82
wh14,84.46
ma1275,83.51
po1134,94.96
di530,63.12
ra1587,1.37
mo929,11.52
tr1467,3.97
ra1000,16.19
ma1044,2.98
ra638,87.18
il792,11.15
la1720,0
ot577,15.08
do89,100
wa1073,4.33
an595,8.93
ga231,52.61
ne529,79.08
ro809,66.87
ch55,86.22
sp474,100
dr413,42.24
we1646,11.04
hi1234,100
do253,69.63
ho1151,10.08
sa1380,6.81
da432,8.77
ar683,100
an1541,7.89
vi1409,73.93
ke209,52.75
la1183,80.99
lu186,100
wi636,4.04
di1428,30.24
wi707,47.05
ni1418,52.89
cl760,88.58
gu310,100
he398,57.23
ch61,83.33
je826,69.92
mo1074,100
ni1449,22.15
ra1429,59.16
is124,2.09
ko1647,20.43
sh1627,2.74
sh620,72.61
es830,7.06
wi99,100
ju64,89.78
iz1621,2.29
ch1677,19.04
ro131,98.11
ca833,43.84
me1622,8.67
br105,84.8
ma540,26.8
ru455,4.71
sh1555,0.04
ca438,16.52
li979,65.13
qu245,100
cl1030,53.75
as779,83.65
el548,18.01
et187,72.43
ru51,75.37
vi899,3.11
ar1530,0.59
tr907,73.59
bo465,39.23
ve177,2.12
qu1302,2.03
ev176,97.53
bl1487,5.77
be108,58.98
si508,3
gr971,91.74
fe240,100
au279,85.79
da252,15.28
al216,33.45
da1365,57.5
bo849,81.46
wa992,100
jo1576,3.76
lu1041,28.21
la1556,0.03
ja924,100
ja1618,11.88
ca420,0.55
sh1453,75.59
me90,77.36
sh759,100
ta1484,10.3
ho1466,44.63
ji1464,80.93
ro1499,7.74
ma164,2.96
ma325,30.34
so1051,16.25
al1079,75.41
ke1130,74.15
el604,100
is1442,80.19
re953,100
ly134,80.43
yo1289,63.33
li1063,1.76
no1489,25
fl752,73.31
ja544,90.01
cl1306,1.19
ce1546,1.91
ei38,100
lu23,66.69
fe1159,65.76
fr527,2.58
ge893,88.31
ca251,31.19
ho597,13.21
le582,3.26
fi1667,1.05
to581,89.12
el1124,73.36
ro158,23.17
hu1270,65.22
ha1202,100
ma960,87.8
sa782,89.28
ma563,67.66
ju284,90.81
ol1488,10.3
ed1696,3.73
fr1155,72.85
so367,7.67
we984,68.23
ru395,82.5
me1531,22.09
ko1267,89.69
ch1605,0.35
ma1596,2.94
ma554,50.46
li390,92.48
ka1294,11.72
ri1606,11.03
al649,79.25
ja1058,96.37
pa29,14.93
mo847,48.27
sh302,26.97
co135,87.99
va63,0.23
ro967,14.31
ni85,74.22
ka1733,0.04
bi1674,4.88
ma1285,92.95
al515,89.04
mi1590,0.21
lu1143,100
ca606,4.54
el1648,0.09
na1519,0.87
ev456,61.02
ad1191,100
gr513,93.48
jo145,100
ro570,74.13
gr291,37.73
lo484,8.52
jo1336,39.67
ez320,62.57
al87,100
gl154,96.79
ar533,19.07
eu1036,67.32
wi1249,19.6
pa127,100
ge566,32.3
ph462,57.11
he1584,4.21
ga346,4.36
ma935,81.68
is808,24.62
va10,100
lo1650,6.47
el1481,100
su1046,86.8
ce1312,94.6
cl348,100
ad914,70.2
ke1135,1.78
fe1444,11.34
sh1548,0
jo222,93.54
ch950,0.65
ha172,92.13
ow1043,61.81
sh230,100
jo897,13.8
la976,49.28
be437,34.8
le1284,87.17
fi1037,88.51
to1363,100
ha813,15.52
ot848,28.77
ju876,97.48
el1345,13.97
wi1389,75.61
ke1490,1.09
re9,100
ra1430,100
cl392,100
br353,62.43
je104,95.23
an1259,49.7
jo485,93.12
ti823,47.42
fo1029,100
ro697,55.18
wa1307,100
ma1062,1.49
ha293,4.42
de819,100
la123,85.8
ce691,72.66
su377,1.77
ti1137,100
la1075,1.18
vi143,100
ty1085,85.65
qu504,100
el1254,87.07
re943,82.59
co1213,78.04
li1258,77.73
no1313,7.28
ca892,21.07
el1338,1.53
tr1694,0.2
ph598,3.7
ga659,86.35
ka1397,100
al393,73.75
do1723,0.69
je1598,0.63
ic292,1.68
do1599,0.29
ze1476,0.56
br574,8.19
me267,100
an488,78.56
ma786,91.41
co1094,18.4
ja101,75.21
be632,93.08
ya1512,1.69
tr772,2.88
sh334,8.82
er296,82.49
ma242,100
zo1241,62.79
pr796,100
ch531,6.09
re1378,53.71
ke380,79.79
de815,25.15
te1005,7.4
sa463,73.62
ja742,15.82
pa1045,1.64
an687,100
je1724,0.05
jo832,15.07
ma417,84.46
ma773,79.66
st1095,7.47
ma1178,100
lu553,100
sa340,16.12
el1064,34.43
la1318,10.37
be1483,10.02
te1038,22.49
jo427,4.44
sa1158,100
na234,100
gr1256,100
lo394,59.55
da607,0.13
ma374,8.16
mi1320,35.76
re740,95.05
se1009,85.81
en475,75.83
pe169,31.19
ca1122,86.49
ja584,68.63
oc836,81.16
la1090,2.39
em8,4.87
ch62,100
le1637,7.04
mi1458,53.59
an156,57.53
jo102,3.18
ea653,63.38
co622,50.25
sa1341,94.66
ly1357,6.78
pe271,78.87
el621,55.04
la65,100
em1500,100
ti1022,58.92
ad902,14.76
ji775,41.19
st311,33.03
de1659,2.32
vi495,100
de799,9.62
ad1575,6.81
gi963,100
el378,78.61
ju1316,100
ja918,74.18
se881,3.71
we573,37.13
su1239,9.11
iv1714,1.44
st1421,100
tr232,97.37
am1543,0.69
mo1076,78.35
ba1288,50.14
