netid,% of videos watched
el621,42.37
ca1340,0.1
wi99,100
li1258,48.05
br933,88.41
he1439,0.62
be1113,7.14
lu1143,91.07
sh1555,14.61
tr884,73.25
da1613,1.37
an426,22.19
wi1238,95.42
ma1415,81.07
ad1191,100
le1637,0.09
ru1737,11.79
fo1405,22.54
pa127,78.9
ky505,2.65
ji775,41.33
pr796,100
ir1459,9.2
vi1409,62.85
qu504,66.31
es1,76.4
vi783,11.15
wa1073,6.57
be1483,18.94
la1595,0.88
do1440,6.26
te646,100
la65,100
ri958,51.11
gi882,3.44
le676,12.35
ra1291,8.57
un204,100
hi1234,84.22
ky309,18.58
er669,91.28
da1118,4.33
is808,4.56
ca1311,88.85
le319,100
do1723,0.46
mi592,100
ca163,1.33
es434,0.23
al649,91.93
le120,56.31
el1448,100
jo911,88.52
ja1684,6.1
gi1508,49.97
la123,100
no1489,44.35
ur661,51.24
ka1570,7.49
ma786,89.6
ja101,57.94
ru51,86.3
ca438,24.44
su1239,6.55
ch538,12.05
ko1356,77.89
wi1013,17.17
sh1548,6.05
gr291,28.37
el704,1.88
mo847,37.96
iz1621,0.15
he745,46.58
ca1236,5.08
jo964,17.44
de799,4.43
th721,0.93
ko1647,0.24
gl923,17.88
fa180,93.54
wa992,99.63
se1009,65.34
gr971,80.25
be1010,6.92
wi1296,6.02
ki305,23.74
ch61,69.87
la945,81.17
ed1017,90.5
la173,15.53
ni1257,86.2
ni1517,0.02
ma563,59.47
cu116,23.06
ga231,40.85
gl365,1.07
ro809,64.33
gl1688,0.96
ge893,94.2
wi1389,90.75
et1201,90.24
cl1304,4.44
ja749,9.82
fe240,100
gu1247,81.37
lo1141,3.77
ka1263,7.06
al87,100
to581,89.56
co949,71.67
me1531,0.31
ch1677,0.12
ma773,76.24
tr743,16.1
li1153,29.42
ti823,22.79
mo1001,88.37
ma114,96.82
an1233,21.82
na1298,79.13
ri1106,93.68
we243,9.91
je1523,0.03
ro570,60.83
ni1418,41.43
je734,100
wa1307,100
ja1132,92.58
ma1092,86.66
fe1159,32.42
jo145,100
de939,26.12
te1401,100
de24,4.7
ni85,100
au279,72.24
ta940,77.31
pa1129,9.46
ke845,8.1
ja188,6.95
be993,2.43
ly1410,89.69
sa289,3.47
al1079,81.02
in916,26.23
wa927,0.31
ji1464,78.67
ca833,65.32
ca671,100
ke111,71.59
da341,4.77
na1519,0.55
br1103,100
li655,73.61
el548,4.08
em1230,75.11
ab330,64.95
ge26,100
bl686,29.66
be1406,63.02
ed1696,1
ed1281,42
en475,72.8
ga659,67.77
kr1472,71.02
re953,100
co135,100
jo832,4.37
jo485,93.88
sh1652,0.9
zo1241,85.91
jo66,72.2
ca898,64.59
do829,87.26
al1612,5.29
an1390,89.42
ba1288,53.15
al333,4.88
la195,83.21
lu768,0.5
ph462,100
je826,54.08
gu151,38.52
fr460,14.14
do1626,2.37
be77,32.81
he49,4.74
ha172,72.83
mi12,2.09
br353,100
sa463,94.97
ma1178,100
me602,11.79
er1121,5.03
be437,51.48
sa1158,100
fr1155,93.15
ra1429,55.33
ju864,11.6
re298,19.63
sp474,93.19
el1648,0.5
di1319,0.61
de407,36.79
al515,86.29
ya1512,11.67
me445,90.11
er296,87.01
ju1316,100
jo1395,10.87
jo1506,54.52
ca1048,18.84
do1083,1.51
la1057,0.19
sh1163,1.94
dr413,55.47
co1342,44.62
su1280,5.89
ra638,74.28
pe203,19.09
gr513,77.51
po1134,82.56
tr170,1.33
me1622,2.83
jo1438,43.31
br314,52.64
ch88,3.07
es82,93.37
pe271,93.8
ez320,16.1
do1114,80.22
ma242,72.11
ma1119,9.39
pa1348,94.25
co1261,18.22
ne529,100
fr1195,70.21
br1452,8.23
co1213,100
lo1008,59.73
jo1576,0.97
ka385,7.57
ja1058,78.34
el1254,90.32
ab273,27.34
vi143,82.23
oc836,100
jo1336,55.61
pa720,15.48
ha789,100
ja1602,18.23
au511,14.02
an1105,10.3
sa1505,58.09
fr452,1.15
ce1546,9.71
do1146,70.28
ha1202,90.59
he852,100
ro1433,5.73
wi618,85.92
bi1674,0.01
ad914,80.51
gu317,71.08
da46,88.98
et187,72.32
bi922,4.18
ty1085,94.39
wi5,79.44
al393,87.93
ro697,90.24
le1284,71.03
dy1520,0.43
an693,59.61
ot848,33.66
br478,96.59
iv1215,69.3
ce691,88.04
jo1193,94.75
mi1693,0.02
ma935,88.61
mo855,13.09
do688,4.47
ma1285,70.97
ju17,1.77
os13,87.64
ru1330,3.89
be632,83.77
sh230,93.78
ea653,100
ga733,87.79
lo535,3.05
li390,78.9
bi643,36.78
so961,17.73
ch738,9.03
ti748,92.22
re724,22.83
co33,44.12
lu726,100
ca1207,7.97
su1046,89.72
ju64,81.14
ke600,8.24
di1428,71.24
je925,7.7
ko1585,3.74
si966,5.73
as779,100
hu1270,61.58
ma417,84.77
cl392,100
gl154,75.5
ke362,4.02
jo871,54.32
ju1187,77.73
lo1650,13.75
ch1369,100
to1363,100
st42,1.45
de983,2.11
ma872,84.76
mi1590,4.13
lu1035,83.39
co1104,31.55
fe532,5.71
ka211,17.33
em1494,86.38
ma540,34.52
ja1618,0.08
ra1430,73.53
ce1679,23.18
jo167,60.57
ma1474,37.81
id268,91.57
be770,10.96
da1160,68.12
el371,4.98
zo431,100
de1521,0.1
al957,100
ja1165,92.65
be198,81.72
is1442,79.11
or1271,63.76
mo1076,88.98
te1190,32.56
li979,26.42
za303,100
va350,17.3
an488,83.94
ch62,100
ti86,100
ti1137,60.79
va663,10.22
wa200,4.02
ma960,96.26
ev456,58.05
ly479,11.54
go422,2.26
ch418,75.7
de1659,6.74
ti1022,85.01
wa201,23.72
or1182,35.35
is1244,0.22
ar1427,82.32
de948,20.66
fl752,90.5
hu1018,0.44
lu403,79
na915,84.78
bo849,92.75
de942,21.01
em1500,100
ma60,100
he398,100
co1475,23.71
wh14,76.59
do944,83.28
vi495,100
my1375,37.88
ri569,40.42
cl1030,38.38
sa1341,66.38
de83,14.78
ro1034,90.91
be59,17.19
ho1466,39.82
re100,32.43
ef1471,4.2
jo1362,1.8
lu553,83.81
la1183,11.09
na397,64.85
ti6,78.27
ni130,58.46
ei38,94.91
ra725,34.32
to765,5.53
ma1708,2.63
ly1224,24.54
za189,90.1
fi1667,0
an603,88.06
ze1322,8.2
ra461,20.38
ro1563,0.24
jo222,84.2
ma146,11.38
tr512,6.39
re92,3.82
ju284,66.88
ja584,91.85
ta737,100
re1059,9.65
su1344,100
da1655,15.57
ja202,85.89
ru395,100
ch1404,8.66
ch312,27.59
el1064,29.89
ja924,100
ly134,89.4
la1169,3.71
el604,87.62
ke380,83.44
re943,74.53
es16,8.55
th803,0.85
li877,48.15
ev1670,0.24
tr1081,80.31
ma1596,22
wi1249,19.13
ow1043,27.65
je1609,6.68
ar683,93.16
ch27,10.63
do253,86.54
jo250,71.36
ro1499,6.18
bo465,51.01
lo106,14.5
sa1380,3.08
zo1417,2.97
tr1694,0.17
pr1024,16.23
ga536,79.94
la1720,1.52
la1635,1.46
wy54,90.16
la976,31.43
br1514,0.24
es827,6.69
la1556,0.17
hu235,87.97
da40,67.72
li1663,4.71
gu310,100
ca352,2.47
fo1029,100
ri1606,0.03
ed550,2.23
le1171,90.86
ju546,10.41
em423,95.32
ni372,68.77
ro831,15.18
ma554,59.61
al1431,26.97
ha1441,38.64
mi459,100
de1317,62.98
ar904,95.13
an354,41.52
mi608,3.21
ag238,72.34
te1038,25.71
ad1575,0.31
wh883,14.62
an1123,5.29
pe1597,1.14
ra1587,6.21
ca1122,78.84
ko1554,4.69
le28,92.53
ro1087,100
ma1275,100
do705,26.47
je104,77.16
be108,85.1
ma75,100
ma1144,100
do68,2.81
do1599,1.55
ve1498,3.91
ca251,83.79
al216,66.81
ju1562,0.09
pa739,100
me267,75.82
je673,57.93
el1481,70.79
li905,100
lo394,81.54
ar410,86.68
ca471,75.5
ri1361,78.74
fr989,82.74
ch568,91.8
ir1393,95.18
we1646,6.46
an1394,24.46
el1124,100
ju107,8.29
wi190,4.83
wi707,15.79
es149,3.48
ma556,100
ca1112,92.06
ne995,73.34
ro131,100
ka1397,84.36
tr907,90.12
qu245,100
ca714,87.15
ja467,11.46
sp155,100
mi1458,17.18
co622,57.23
lo1420,81.83
ar1711,4.53
lu186,74.3
pa962,0.89
na436,24.11
te579,18.42
te824,87.18
va10,100
li45,1.16
ma1047,90.12
de757,0.83
op498,79.26
cy672,4.53
me419,5.11
ho763,3.5
la171,11.71
ga906,63.34
tr232,83.65
do576,11.27
sh1627,5.67
co1624,0.06
an687,97.17
cl760,87.66
da1365,40.15
do89,89.32
sh1303,36.51
zo1192,61.58
na234,100
sa175,58.06
de1465,38.42
st1421,81.26
sh302,23.42
ch55,84.85
ge501,30.44
gi963,89.76
th349,3.97
re9,100
we984,97.88
ma1686,0.05
ce766,82.7
la31,11.48
ge566,30.26
re740,96.99
ja544,93.51
ra698,85.32
bo545,4.4
iv1714,0.55
re1217,34
fa1396,43.8
al1194,94.22
re1378,14.84
ke1130,54.89
ad1710,1.07
fe1456,100
ko1267,100
ma1078,13.3
ca1454,73.1
wi1660,23.81
al868,43.26
mi1515,16.25
ka1364,85.54
da118,9.88
mo628,2.03
ar1530,1.95
ke937,100
ma585,97.11
he1584,0.76
mi1718,9.19
ne797,42.77
el247,73.53
la166,88.98
be878,4.93
me90,86.45
al805,25.59
sa1463,6.59
di530,92.99
ev176,100
le851,100
el378,81.8
lu23,88.94
ma965,40.11
an1216,20.57
fr642,84.31
st311,44.64
ka1566,17.32
do1308,22.87
je1360,0.88
ph1649,5.09
jo842,4.05
br1209,100
ne300,0.94
ke1292,100
sh1453,89.34
ka183,4.05
iv647,100
ra1673,1.15
ow1461,0.08
me435,76.95
rh730,85.79
eu1036,100
ar1185,67.17
je1724,0.13
sh620,72.57
fa1287,3.33
br105,85.12
ja918,36.23
sc1398,23.98
vi1200,84.22
ce1537,0.15
we573,59.78
pe169,37.33
ka1166,4.21
xi675,35.46
al1355,62.35
sa782,93.26
mo278,37.44
po913,6.65
de930,0.36
ja1025,82.72
je1598,14.42
la449,67.97
th224,8.61
am1543,4.63
ju876,83.5
br1381,4.88
ab1588,1.32
cl348,100
gr1256,100
be470,13.56
jo1084,26.5
da439,67.38
yo1289,81.22
an156,55.15
zu762,100
je1561,18.78
be227,14.27
em272,0.31
ch261,100
al1204,74.8
an1259,34.06
ma325,19.22
ka1733,0.91
ma1392,95.48
la1528,0.43
or328,100
de819,100
do1451,100
ch996,61.83
mo1074,68.43
ly890,82.75
an1541,8.46
ch1605,7.38
to269,17.41
lo941,100
is1237,11.04
sh1096,2.24
jo1639,2.17
ab1434,6.05
ke209,72.55
mi41,74.19
fa1443,77.05
sh759,86.98
fi1037,71.73
ju631,13.94
je1039,2.32
ma239,91.06
iv1033,4.56
br1203,27.43
ce1312,100
cl69,68.44
