netid,% of videos watched
gu310,100
de1465,17.52
ju1316,85.31
br499,2.26
iv647,100
cl392,100
ja1602,32.58
la195,95.12
ji775,48.17
me419,20.78
al393,86.6
ka784,21.23
lo1650,4.05
al216,42.33
be632,91.72
mi1590,2.99
pa127,100
be993,7.34
in593,4.35
tr1694,1.52
ph462,100
ly134,95.06
sh1555,7.66
sh1652,0.31
mo278,17.99
el524,16.33
mi592,100
ju546,1.1
ma872,100
na680,3.26
ka1397,100
br353,91.74
de588,23.64
ab330,67.65
ch312,17.18
co1624,8.65
wa992,71.59
el1481,100
do89,100
ka183,4.62
ta737,100
be108,50.44
ea653,81.25
gu1247,50.74
le319,100
be470,13.98
ma1392,84.83
ch1677,0.83
le879,4.52
lu756,5.47
ge566,58.77
an182,5.26
el776,11.72
ke380,83.19
ru455,8.98
ru51,94.56
ja101,22.55
ch55,92.88
fr1195,44.78
me90,86.73
ca163,14.33
le747,11.97
se1009,84.19
ha1202,100
ba1196,3.9
al1612,1.5
hi1234,98.42
sc1398,3.78
bi1674,0.5
id268,73.6
an1400,9.76
ed1281,75
ra1673,0.05
ke937,100
ag238,76.67
ow381,9.96
le583,11.39
an280,1.39
ko1647,0.17
sh759,100
co33,57.19
co955,27.72
pe549,7.93
ma965,56.46
de1391,0.43
cl348,88.01
ed1696,12.4
lo816,10.48
la976,37.08
my1375,33.67
ja215,16.18
zo1192,19.96
la65,80.54
so961,77.68
ke812,7.87
jo911,82.78
bl686,14.89
be825,4.72
ro399,7.56
el974,17.42
la123,90.2
va10,100
jo1576,12.89
ru395,88.16
al1079,66.21
oc386,11.75
ti86,100
sa175,71.29
ma239,92.06
di530,89
wi5,93.05
co774,15.48
mi459,94.67
mo956,10.23
ke111,100
ev456,41.98
lu403,100
zo1241,62.51
wi99,100
le28,82.58
ji249,7.65
iz1621,0.48
re943,86.9
ka1733,13.59
gr1256,75.14
ch996,77.25
ef639,11.72
ma1144,100
mi1515,0
je1523,0.01
ca578,17.48
es827,8.69
be1406,41.59
jo896,1.32
mi1693,0.07
jo250,30.53
la1635,2.99
gu317,100
ri958,38.73
ba633,3.52
ne995,79.66
eu1036,100
br1209,82.04
ge893,54.69
ro697,76.14
er296,100
ca1048,43.26
ce1537,0
an687,100
gi1508,53.45
an1123,7.12
je1724,2.61
iv1215,37.57
mo847,22.76
ar837,9.64
te1401,91.92
op498,78.5
lo1008,49.56
ju1187,72.75
el1345,37.16
qu245,100
ot848,59.66
ma585,100
pa720,33.84
ha1441,15.14
ti748,89.58
ly1224,5.24
el645,6.98
wa201,5.46
gi266,9.33
jo1084,70.13
ch1411,8.62
ar1427,89.71
co1261,1.79
al333,13.91
al649,65.49
da1174,3.82
vi1409,14.42
el414,23.67
ma417,90.08
bi643,25.24
fl493,18.53
lu553,100
di1428,16.45
je1561,1.01
gl1688,0.94
ma773,79.91
do253,95.98
cl760,75.11
oc836,100
ji1464,86.03
em416,7.71
lu157,3.23
ja924,100
en475,81.79
ye1323,21.18
ma556,93.44
ma366,10.63
os13,87.26
al199,12.89
de1659,0.62
th349,36.69
he1584,3.17
jo871,95.9
re1059,2.45
ar1711,0.75
we984,77.14
or1271,93.28
do829,67.49
ly246,3.66
sa1505,78.21
pe271,98.97
ca1454,100
do1146,86.63
me267,100
br1103,93.02
ke1179,5.52
da118,3.5
co1104,26.62
de819,81.09
da1655,2.29
wi618,84.6
re740,72.28
lo1420,87.55
fi1667,13.82
ga231,25.85
ma935,55.67
sa1158,100
cl69,80.7
na234,81.52
fl752,82.19
ha789,100
ch1605,7.64
ma932,29.71
ko1554,5.46
sh557,22.38
kr1472,46.78
le1171,83.5
ja1132,100
ca892,0.04
wi1660,0.06
ma114,74.14
mo929,25.27
co1475,64.01
di978,14.74
wi1238,88.79
co1342,9.77
ko1356,91.84
lo658,5.7
ar873,3.3
ez320,17.97
ev176,73.19
et1201,82.27
la1556,0.29
ho921,2.63
na1519,38.6
ro1493,7.08
si838,2.61
li433,0.63
lo941,70.63
cl1425,2.55
em1230,76.84
ma540,76.42
ca1297,11.17
la1075,0.27
ge26,80.3
na397,74.93
za189,79.75
he1219,4.5
ab273,37.22
el1064,26.12
ch418,79.62
li1153,26.83
ro1175,19.64
ch62,95.2
an354,34.94
ma564,4.47
ya1512,7.71
el226,0.18
et187,90.09
cu116,46.48
al957,84.16
ab994,7.47
em423,71.56
ad840,2.5
me1223,13.32
ja1165,100
ca438,60.45
ma554,53.81
da1160,80.59
he398,100
za303,81.29
ti1137,100
qu504,100
ma1092,97.98
ma75,100
au279,80.49
jo222,77.74
ch950,0.06
ju284,92.14
ha172,56.47
me1622,0.16
fr642,88.84
mo855,10.15
be741,13.48
ja218,22.44
ca1311,60.55
al1431,16.73
al87,97.81
el1648,0.36
ch261,100
da1613,0.92
te1038,68.6
ro1499,5.91
li390,92.31
da439,80.81
el616,1.59
to765,5.86
sh109,6.71
ch61,74.04
pa1348,100
ke209,31.65
dw1214,0.39
pa1145,25.85
is1442,76.29
ni1257,87.73
ho1466,51.5
be198,79.03
ar257,0.58
sh1548,1.23
wa927,1.17
co622,45.91
ma960,100
fe1456,100
li859,13.32
ca671,100
do1599,0.27
tr232,88.21
la1169,19.65
hu356,8.21
iv1033,17.71
ma480,1.41
al868,58.6
ad1191,100
lo205,1.54
ro1563,9.7
el621,37.34
ro570,90.03
dy1520,0.19
po1134,57.37
ra725,49.19
ma318,4.77
we573,18.18
la166,67.74
ka1566,16.99
ph1649,12.59
ei38,98.53
na915,100
fa1443,90.24
le425,0.05
wi411,3.85
ka1570,9.46
ne529,78.88
em1500,100
pr796,100
ca898,73.87
ma242,96.79
br933,62.33
sh230,100
je104,84.04
an1394,51.62
