netid,% of videos watched
tr884,100
kr1162,3
tr885,1.2
ke380,81.3
cl392,100
ma1275,100
ma935,74.11
el1064,35.74
er1121,0.54
wa992,93.57
na1519,1.59
la166,89.96
ma563,57.65
de939,59.58
ki25,26.73
sh1555,0.24
be59,18.76
me90,87.76
no1489,37.99
ge1115,6.34
su1046,75.32
ju1562,16.91
de1659,10.75
la1595,9.23
ko1585,0.95
jo167,83.56
ch261,100
br314,66.59
fa1443,84.29
ma540,16.95
ar410,100
zo431,100
br478,67.14
sh230,89.66
al1079,82.95
we243,23.59
ma585,100
ju1187,78.18
la1720,5.65
ti748,78.2
al228,5.31
mi41,94.01
kr1472,67
ni1517,0.43
da1365,32.63
be993,14.54
cl237,18.2
wa1307,100
je1598,0.22
se1009,97.25
vi143,100
al216,31.89
re943,76.32
lu186,100
we984,72.39
ga906,85.37
ma114,94.58
jo250,31.59
mo1074,79.04
ya1512,2.26
sh1303,59.1
ta737,100
be437,36.33
lo394,100
em423,83.82
mi1590,6.57
tr888,0.02
la195,73.78
fr1222,4.83
ka477,2.44
he1584,15.92
am1436,8.69
lu23,69.39
ra1673,10.85
qu504,87.38
ja689,0.43
li905,100
lu726,90.12
ro131,100
ka1733,1.2
ro614,0.69
na1298,57.45
al1612,11.75
de1391,2.51
ju886,13.22
an1394,32.19
fe1159,32.43
ni372,12.81
qu245,100
al957,74.61
au656,2.39
ka1570,0.02
ma1285,84.6
mi1458,38.85
ra1429,53.15
be48,12.47
la1169,11.26
do1599,2.14
el1648,1.52
ne300,5.81
ka1364,95.68
ma60,100
ma343,0.81
le1060,10.02
lu403,95.15
na234,100
ra698,91.53
ly1410,72.92
er364,3.74
do253,80.4
cl69,89.82
tr894,2.18
jo896,22.6
ju1316,100
tr512,5.25
fr642,85.08
ch1605,10.11
bo197,3.04
er669,79.37
ba1283,21.12
la1635,12.45
gr291,42.17
wi1296,19.11
co135,71.64
ma1078,0.4
do1451,100
mi1515,0.02
an488,94.4
el1481,100
ka441,6.16
ti823,43.98
ni85,100
ke209,48.74
lu553,83.7
je1523,5.71
le319,55.05
sh481,1.23
ja924,100
ar35,18.92
jo1336,17.43
ja1025,83.48
sh759,100
ko1356,79.91
ju1099,4.38
ti6,57.12
as1170,6.4
je826,65.93
mi592,100
el523,3.78
ra725,15.48
ce691,86.51
me834,3.86
je673,21.11
ca671,100
fr989,78.35
or328,83.37
ri1286,3.19
gu310,100
dr908,25.49
an1541,0.01
br1203,6.25
di530,90.77
te646,100
te824,90.2
za303,72.32
em1500,100
wi707,53.93
ja1618,6.2
bi643,20.12
pa720,65.18
ca251,9.9
pe549,10.23
lu1035,93.59
da607,18.23
rh901,8.36
th1423,8.2
ed1017,64.92
jo1506,48.47
ka1566,2.91
je987,3.57
ma417,93.12
me419,3.47
ur661,76.76
vi783,17.87
am1543,1.63
re724,77.56
ha172,75.35
ja101,41.18
ga659,86.87
jo1438,19.05
el378,87.08
jo145,76.39
gr513,84.86
ch538,1.18
ev456,29.34
da40,100
ca578,2.08
la1057,6.12
my1375,34.26
le28,86.84
jo222,95.45
br464,15.23
ja584,73.18
li877,39.2
do705,44.76
ri1361,100
le389,15.19
ed1281,58.51
ni130,23.97
vi1200,64.38
ca714,65.95
ru1211,5.36
lo941,89.91
ta476,7.11
bi1674,0.33
ja132,0.57
lu1143,68.08
li1153,14.98
la1090,9.22
ca690,14.58
ly134,93.68
le851,98.6
mo847,18.12
mo1001,86.86
rh730,83.08
ba1243,2.64
mo929,12.61
ch418,96.57
bl95,0.72
ch404,12.48
