netid,% of videos watched
oc836,94.33
id268,66.33
li1663,24.01
na1519,5.77
je925,8.91
ma1178,74.29
da860,5.44
ti748,72.91
mo1076,63.71
co33,53.56
to1363,72.75
ar904,100
pr796,81.35
fe532,2.6
te142,14.42
br314,48.22
ro818,10.22
so961,30.16
de1391,2.08
jo1506,55.37
ju284,71.86
ma417,75.77
ve67,17.52
ri569,55.76
ri1361,94.89
hi1234,76.5
ja584,90.95
ko1554,0.59
ce1537,8.04
ro697,83.99
sa1158,100
ka1570,3.51
ti1022,45.25
cl392,100
un204,86
de71,18.63
gu310,95.29
hu1270,75.56
or1182,55.83
ma1047,88.44
qu361,10.41
na915,100
ji1464,59.28
gu317,75.29
ch418,90.37
zo1241,42.28
me267,84.04
ev176,100
ro1087,100
je673,54.28
he630,3.5
ev456,22.3
do688,0.32
la195,87.73
lu553,74.95
ma1415,100
do1599,5.61
qu504,100
ju1187,88.47
el776,8.3
os263,1.22
gi882,9.81
fo1029,86.15
do253,76.52
ha1315,11.98
be1406,88.97
le1284,74.05
po1134,90.16
my702,9.02
gu151,29.41
ma585,100
ba1288,42.47
al957,100
ni130,45.14
el378,65.45
gr513,97.47
sh1324,11.61
pa652,25.83
em1500,100
ir1393,89.06
la1528,6.65
ju1562,12.41
hu235,100
li655,79.17
ed206,10.89
an1390,100
ve308,7.66
ju1316,64.87
be108,86.02
ni344,0.17
ja1165,100
wy54,68.02
lo394,73.56
co135,96.42
ca1454,100
ru1737,3.77
el615,0.62
da1160,89.49
ti823,57.97
al868,31.76
le851,69.87
ma239,68.7
ca471,40.86
au511,2.35
li905,100
no1489,44.92
fr1155,97.1
by1455,0.09
be227,12.64
ze1322,0.12
be198,91.97
ge501,36.27
sh230,66.39
jo136,5.91
ma1708,2.66
al207,0.48
li1153,21.13
do1626,12.33
mo628,6.8
je826,50.27
ko1585,0.41
pa428,2.25
ja1684,0.85
je104,85.98
zo1192,9.14
ch62,100
em1494,95.06
za189,86.44
le319,100
ru1330,2.84
ma114,83.9
ma75,100
do705,54.58
we573,14.59
ni1517,0.01
jo1438,73.21
an1259,76.53
gl154,97.91
em272,0.25
tr232,88.21
