netid,% of videos watched
em1494,61.73
ni85,100
ma965,17.17
ja1684,0
co949,82.89
gr903,1.29
fo1405,24.45
al393,76.18
la195,41.85
ju284,93.12
da118,8.7
or1182,24.13
ir147,4.48
je1609,0.71
ab330,83.72
es1,100
fa1443,80.99
ko1267,94.21
an156,95.64
de1659,2.83
li1258,88.18
ha712,10.14
te824,75.61
zu762,83.14
ar1185,88.3
wi99,87.08
ch738,29.42
je104,80.41
ri958,18.49
pa127,100
na436,23.93
bi391,2.89
sa1505,74.93
cl1030,37.12
el1254,72.5
me1622,10.04
ce1679,1.22
ur661,45.15
br105,65.47
da439,81.98
ju178,8.53
ra1429,66.8
ba497,28.55
is1442,76.67
do944,94.64
la1720,11.14
mo1076,79.9
or1437,0.8
ma773,84.73
al87,81.69
sp155,100
ei38,83.6
ge893,80.71
ma1708,0.11
ti1137,100
di1428,53.1
ga906,65.2
be1406,87.67
ba1288,13.27
de939,39.49
ja467,17.36
pr796,100
de1521,0.92
sp474,100
ca251,22.77
ta1426,1.63
do1146,83.59
li345,7.19
fe1159,41.28
di210,0.6
te1038,67.6
ar410,100
jo1639,1.16
ar287,2.38
jo1506,68.09
ge566,52.23
qu504,77.32
da1468,3
ka667,1.26
ra725,89.81
ja749,17.52
za303,80.4
an354,66.75
jo250,48.79
sh1555,5.85
re92,10.43
ma563,60.29
bo359,10
ma343,11.46
jo911,79.93
ju1562,3.06
je826,23.26
en475,66.27
di530,77.54
ea653,100
co1342,12.6
tr1694,0.52
tr1081,93.09
vi1409,39.49
li859,7.21
la65,93.5
fl752,68.53
de1314,1.17
yo1289,65.24
da1365,49.12
ad1575,2.64
ge501,59.25
as779,100
wa1307,100
ja1301,2.78
ad1191,100
wi1238,74.93
he1584,0.19
ke380,98.46
ji775,26.98
mi1590,6.15
os13,79.07
ja918,59.7
fi1037,86.31
el1648,7.55
za189,100
ma325,14.02
ca1311,78.04
be1491,11.43
an708,1.6
jo1576,8.58
no1489,24.71
al1194,98.09
da46,95.89
