netid,% of videos watched
ni1418,65.12
wi327,8.02
co1213,100
jo911,92.04
sa644,1.28
be741,10.78
he745,44.68
ev176,100
ru395,89.45
ch62,100
ot848,78.16
ev456,80.41
da1613,0.29
ba1288,20.11
mi1458,27.27
no221,9.73
fr1195,21.25
ja1058,100
st755,3.09
re850,5.68
sa782,77.51
ar1530,5.21
ab1588,7.42
je1360,15.16
te1038,45.31
re943,92.35
wi1249,23.52
ke1292,83.19
lo1008,36.39
sh1627,4.72
la166,94.09
al1079,98.63
bl686,36.73
de1317,16.99
ro1034,95.13
fo1405,75.18
ly134,90.06
ma1092,91.39
be632,92.05
fr1155,83.99
ce1679,3.95
ma239,72.43
al216,47.57
tr1694,2.52
al393,97.33
ti1137,100
gr1256,84.24
cu116,26.01
ja544,89.35
mi1590,2.93
os13,91.88
la195,90.62
cl69,95.19
ge893,81.36
le28,96.39
ch996,84.36
ju1316,61.42
ra725,67.71
ca578,17.66
jo1576,5.4
mi592,100
je1609,2.08
ni85,78.81
pe271,83.25
ja1025,80.54
te795,3.14
al15,4.04
le120,65.85
al1431,3.34
qu245,100
st500,5.3
ju1187,92.25
ro969,13.53
cr357,22.07
ca833,68.82
pa127,100
gu317,100
ar1252,13.57
no1489,36.75
el247,73.62
ja584,93.16
la1183,40.58
lu1143,100
wa927,0.8
ja924,54.52
ga536,74.37
or1182,52.86
ca1112,88.11
sh1264,1.94
wa992,92.32
ja689,6.08
li1663,6.42
ch568,74.65
co1342,31.89
ro809,74.82
ce1537,19.64
go150,8.22
ra1430,76.93
fr288,3.44
va1126,14.85
wi5,65.54
el604,84.39
ke209,83.8
sh1096,2.21
ga659,87.31
za303,100
ch80,3.02
ro457,3.39
em423,74.55
mi1693,20.42
ka1570,3.43
wa1269,3.77
ga906,53.36
lu23,85.97
ma585,100
tr884,100
br314,46.08
de1521,10.21
ni1517,4.66
de771,1.76
al1204,100
cl1030,18.58
rh730,82.3
cl392,100
an693,22.43
de819,100
ar1427,97.01
sh1163,26.8
do1308,56.59
ch1369,96.57
me1622,0
we1646,3.81
el1648,0.56
ra698,80.02
ty1085,90.61
le425,5.98
we984,95
ad1710,0.16
po1134,62.52
so367,2.76
fa534,5.69
pe866,4.26
ne797,22.4
ti1446,1.79
na1358,3.77
wi1389,86.58
do68,6.25
cl1304,1.66
sp474,100
as779,100
lu186,100
ma556,85.38
or1271,81.29
va10,100
ti1022,75.64
co949,69.76
sh1555,3.37
qu174,2.23
da607,13.37
fa180,90.21
al1194,85.19
ch1677,1.02
ni1257,60.03
an1390,96.45
cl760,80.75
ce766,74.16
an1259,27.09
ma1285,83.6
ge566,37.96
ju876,89.78
li1063,13.75
ha1441,58.34
ka1566,0.65
an354,47.84
or328,100
ab330,92.99
ca1311,84.87
mi41,88.53
ha789,90.55
ri958,71.24
do705,36.82
gr971,90.21
ca251,5.79
iv1714,2.65
sh759,100
sh1303,45.07
un204,100
je1724,14.81
