netid,% of videos watched
be770,1.58
al1079,86.84
ca1112,84.38
ly890,92.38
fi1667,5.7
me1531,0.57
co33,53.05
ne875,6.62
ab330,72.22
be198,82.08
su1344,100
to1363,100
ko1554,5.22
ed1696,3.05
ir1089,10.21
la1556,4.1
sh302,63.08
le1148,5.15
el247,86
qu245,100
ad1191,100
wi99,100
ro1087,100
ke1292,81.9
fr1117,6.99
ri958,21.86
ro285,6.85
fe240,100
iv647,89.59
mo278,27.66
li1258,87.1
di1428,45.95
el1648,0.85
cr1156,12.51
gr513,93.92
iy1309,18.27
pe271,69
wi159,10.31
me435,70.06
ar1185,83.42
ma1092,54.59
jo559,2.17
xi675,65.06
al1612,0.02
hu235,100
ju876,64.51
si838,14.4
ma1178,100
fi1037,97.1
ra1429,14.7
wi1249,18
ca898,67.66
br933,94.35
gr291,83.34
je734,100
mo1001,86.2
ro131,100
le120,65.95
ed1281,39.05
lu23,83.39
wi1238,69.88
jo842,2.46
lo1420,47.42
ma857,15.92
ma960,100
je412,8.66
je1561,0.63
ka951,0.53
be108,75.47
be1491,14.27
mi1320,27.01
gi1088,4.64
li345,1.4
re943,88.04
el371,0.43
ma540,21.78
na1519,0.28
cl760,79.65
mo1076,77.14
cl392,100
bl1331,2.68
ma239,75.4
ni130,46.73
ma325,30.55
re1378,24.54
zu762,100
da46,90.13
so961,21.03
kr1472,20.81
al393,90.71
ha1202,96.96
do1626,0
pa127,100
to581,80.87
ga1056,0.9
je826,54.58
da607,1.86
el1064,63.97
li1335,7.82
ne300,10
re724,64.49
el621,46.33
sa1505,94.95
el1435,2.33
fr989,82.22
ce1679,7.85
ja101,38.46
ru1737,0.01
da40,79.09
ko1585,0
li905,90.29
ed1055,32.54
jo222,85.56
ma75,92.12
br1452,29.3
ea194,8.75
ch80,28.41
gr1262,8.99
ta476,11.26
me267,92.63
br353,95.41
ka1397,100
ja924,86.78
ro1563,5.24
le582,6.6
la84,8.99
ma1047,94.33
gl1688,1.53
al207,11.24
ca471,27.43
an687,100
lo706,1.23
lu403,100
ra1673,2.29
sh759,98.84
di530,75.63
he398,100
ar1427,82.09
ch61,93.92
sa782,64.08
pe1597,0.51
le1637,1.27
an603,83.15
hu1270,38.31
ma60,100
do843,17.56
do1146,94.02
fa180,87.04
ab273,55.44
te646,100
fl752,95.56
al1204,100
ne995,69.05
ar58,5.78
op498,84.51
ar533,22.12
ka1570,0.56
ge566,44.27
ve308,11.08
st1421,100
tr885,4.01
le676,24.83
le952,6.39
na234,79.46
lo660,17.55
re1217,60.53
pa720,51.43
ma417,90.31
ro1433,2.68
ca1122,83.22
te1401,76.03
ch55,100
el378,76.45
al515,95.43
li655,73.28
ch503,3.17
gr162,4.72
ca1311,85.24
an1394,32.46
st311,70.78
ma1415,100
an354,34.37
sa175,39.85
lo535,8.89
re298,0.76
mo1074,100
je1598,3.23
ti1137,100
ma1596,10.05
ju1562,0.36
le255,0.42
ma1285,91.59
gu151,22.58
ke111,100
ja544,95.88
ne529,100
cl348,100
wh14,100
ga536,97.8
so1051,8.36
al957,100
jo1639,24.67
le1284,84.71
qu504,100
al216,38.35
ch312,16.04
ma1144,100
de407,33.33
we984,91.64
ly1357,6.31
do829,86.75
ru51,95.4
ma1373,29.03
li1663,0.01
sh1652,3.89
ni372,56.07
da860,5.81
jo140,24.29
le1171,82.9
dy1520,11.51
mi608,6.38
ke1130,75.83
ma1275,100
in593,5.03
la1318,11.09
le851,100
wa1307,100
pa1348,100
am152,6.84
ma242,100
co1104,19.91
ca73,0.25
dr413,50.33
ko1267,100
fr1155,77.32
ma936,11.13
ab1588,4.94
be59,2.06
lu726,100
wi1660,20.9
me1098,14.53
ca1372,10.03
jo405,1.83
os13,97.91
co949,92.53
ka667,7.16
sh1555,16.68
wa992,100
br105,73.85
be437,13.87
ev456,47.88
fa1396,68.51
vi1409,39.76
ad1575,24.09
wi411,1.03
re740,78.05
ra638,87.11
pa1176,1.13
ro570,79.39
ot848,38.28
la449,77.37
fe1159,55.58
to269,18.42
ja1058,100
sa1341,88.77
zo1192,56.5
jo1336,33.87
la166,100
em1230,72.98
do89,80.4
ra1430,100
ja584,91.73
ca438,46.35
mi41,67.81
oc836,77.9
ti823,23.49
op424,7.61
gu317,72.94
me445,100
sh620,100
ra1212,3.26
em272,2.12
le319,100
ir1393,100
mi1515,0.03
so863,4.81
fr1195,34
ja918,40.94
ze1322,13.05
co1094,8.93
do253,69.83
do688,1.33
ra698,97.38
jo1576,1.38
eu1036,100
br1103,66.95
bl686,49.63
do705,58.51
vi143,100
