netid,% of videos watched
od560,1.84
br933,62.07
fo1029,65.06
sa1463,1.8
el337,5.52
ma114,77.13
ke937,100
jo1084,25.81
re1485,23.95
ma242,84.59
ja1025,88.34
sh1453,91.98
ro1149,9.62
ab994,2.98
mi1693,1.91
do944,80.15
we732,2.59
fe240,84.3
bo849,77.84
oc836,85.6
po1134,78.23
je826,32.55
ma935,93.53
te1070,7.54
le1284,91.77
je1598,0.49
zu762,93.41
ma554,42.41
tr1081,80.26
ch568,63.65
ja1077,3.94
jo889,8.53
li877,83.79
ci1339,0.86
jo1193,89.32
st1095,6.36
re943,90.95
la449,87.86
va912,1.88
br105,91.99
do1440,0.55
el1093,1.82
ne529,100
es82,75.83
ch418,94.45
be198,88.91
le319,100
sa1341,74.28
je1561,40.11
ir1393,100
ke1490,18.22
re724,57.62
er669,69.33
wi618,89.11
je1523,13.57
ra725,28.45
ar904,66.8
da1365,30.33
br478,91.9
mi329,20.44
ru395,100
cl760,86.4
ia1014,20.82
bi599,14.25
wi1249,52.36
fa180,85.73
an814,20.58
ti823,36.64
er296,100
li1258,73.6
st500,11.41
ch61,89.55
sh481,0.79
an354,42.98
mi41,83.03
jo1639,4.22
ru51,95.46
el645,22.11
ke1130,44.02
da677,13.15
su1344,100
na234,100
ra1430,81.99
sa1505,79.76
br353,84.13
ma1285,92.79
jo1506,24.95
la123,100
ba1288,41.98
wa1307,100
je1724,8.81
za189,92.57
lu186,84.23
ar1530,0
he398,100
kr1477,6.87
do1626,12.28
fl1097,8.89
or328,100
te646,84.88
wi5,69.07
gr1256,100
do829,78.69
am1543,9.86
de1465,47.15
li905,100
pa428,16.03
an693,20.03
co135,100
gu310,100
fr1155,92.6
to581,94.9
su1046,77.72
ma556,84.12
de1317,65.36
la65,100
ti1137,100
te1190,23.46
di530,56.52
ke111,100
lu1143,100
my1375,30.78
bl1331,19.36
ow1043,66.94
mo1001,88.55
st42,1.72
ho764,5.09
cu116,46.47
mi1515,7.72
lu157,13.51
gu151,67.5
lo394,100
pa720,48.95
an1259,62.92
lu403,100
ch1677,1.85
co1422,0.54
br1203,35.06
ka1364,86.16
kr1472,76.29
di281,9.01
de407,45.46
ge566,57.39
la1349,1.46
fr642,71.64
ma1373,6.56
fe1444,4.27
ca1454,100
wa200,26.45
fl752,95.59
la1183,51.79
ca1048,59.68
mi1068,6.77
le120,14.96
la945,77.19
ma1144,81.11
ma1383,6.52
ju64,57.25
we1218,4.79
or1182,42.33
al1355,16.26
ma773,70.55
ar683,86.31
ma563,13.98
ja1301,2.1
ed1281,40.89
gr971,61.66
vi143,89.11
ca578,10.17
ce1537,0.44
ta737,100
al1204,100
sh230,100
ka1733,7.05
ma239,75.85
wa70,0.87
al515,90.16
an603,54.79
cy672,3.7
ch55,100
el1064,45.39
cl348,65.77
co1475,36.44
fe1159,40.28
ev456,52.4
ja1165,100
sa1158,78.34
dy1520,0.68
es562,3.18
ad1575,2.25
ag238,78.21
ja1618,0.14
ro276,21.21
or1271,67.97
ma798,13.53
jo871,89.66
la976,77.53
el616,12.27
cl1386,12.52
ne995,86.06
ju1187,82.3
co33,69.26
ge26,89.35
ar1185,74.35
op801,1.01
la1090,1.64
st1421,100
ch1404,1.74
an626,0.4
ro1034,92.54
te824,88.29
sc1398,29.21
ma325,30.36
mi1718,10.77
gu1247,96.93
fo1405,63.11
de1314,1.66
st311,84.11
an1390,100
ce766,86.6
la1253,10.91
tr907,73.29
ja1132,100
mo1076,87.36
co1342,40.41
ju876,87.27
el226,1.23
ev176,100
ni130,44.99
sh1163,12.49
sh1627,6.05
re1378,49.45
ro697,89.17
he852,86.53
ja1058,100
al1021,2.92
mo278,27.29
el414,4.9
ko1356,90.7
ro809,92.12
el523,6.91
jo1438,60.11
te1139,12.34
mi459,100
ma1178,66.76
ma932,30.78
ha172,66.76
ro131,100
do253,81.04
re740,80.97
ch62,97.6
ge893,81.27
ke209,52.46
ar43,0.25
al649,90.77
ma1686,10.15
yo1289,36.35
li390,91.25
da1613,0.01
ja101,18.03
qu245,100
ti86,100
ca1112,86.75
es1,73.43
ca1311,89.73
na1298,92.77
pa127,74.64
fr288,31.85
da46,97.94
de819,100
sh620,100
ze1476,8.13
hu235,100
wa1495,2.98
ro969,33.58
em1500,70.9
br874,9.1
me445,100
ka817,7.46
fr1117,10.93
iv647,100
em423,74.11
ly134,95.21
ma786,36.25
na397,47.28
bo197,3.49
ja215,5.8
ce1679,0.27
is193,17.49
ad1191,90.01
ma1415,100
ke380,83.59
de771,19.65
an1105,5.43
ma540,20.23
fr989,90.54
fi1037,73.75
ez1470,5.05
vi1200,92.94
re953,100
pr796,66.1
be1406,76.18
jo222,90.56
em1230,67.6
ty301,3.78
he745,48.16
zo1241,87.85
la1528,19.64
ro1087,93.08
do1599,0.03
ri1606,15.75
br1103,100
me602,43.28
be632,94.8
ea11,6.6
ig1012,9.93
ni85,100
so961,56.44
ja168,1.94
