netid,% of videos watched
ar1530,2.22
cy672,9.45
ni1517,2.82
wi159,11.2
mi1693,10.69
na1519,6.66
so961,19.67
br874,3.94
al805,65.72
iv1714,1.9
mo74,9.36
sa463,83.24
su1344,97.1
la1183,32.13
cl348,100
ma75,74.27
iv647,84.49
lu186,77.11
ad1710,9.48
co1213,87
bo465,12.48
lo660,0.11
el1648,1.78
mi459,100
qu245,77.2
do1114,100
le1148,24.86
pa1145,17.13
pa141,11.47
ni1257,86.78
hi1234,100
ri569,70.07
my1375,44.1
ra1503,20.91
we984,95.52
mi1590,3.91
ma239,85.87
em423,93.61
te1038,22.31
ea653,68.45
lu323,8.95
ra1587,0.64
jo1416,5.09
el548,10.09
ma537,2.91
hu235,100
ca714,100
cl1425,2.22
li905,100
ir112,2.89
sa644,8.33
wi1389,68.88
ho764,12.75
le1171,90.78
co415,5.37
ru51,75.23
es558,52.17
jo145,72.39
lu1035,72.2
ra1429,73.11
ro285,1.49
em1500,75.56
he745,60.92
ge566,13.94
ab225,0.26
ga536,76.73
le1060,27.62
ce791,15.75
la31,14.08
wa992,74.84
al393,76.9
qu504,100
ma1047,90.53
ju1187,79.38
ma540,38.47
mo1074,100
na680,0.27
pe429,7.06
lo941,88.23
re740,84.34
fr1155,86.41
wa1269,8.5
ru1737,0.01
am1543,0.25
mo278,47.61
br933,92.16
he1274,25.83
sp474,100
ri958,9.89
ja1684,4.97
al1612,0.01
ma1026,7.36
iv1215,52.03
ev456,42.41
el621,22.65
ca1122,93.41
ke678,8.4
jo1506,47.24
ni130,48.85
ra1000,0.25
li1663,19.6
sh759,67.37
be1491,1.61
ch261,100
ja584,92.75
ka1364,98.66
eu1036,88.96
la1169,12.46
ma1275,100
ma325,67.48
is37,2.27
bo849,62.69
le583,3.72
wi5,91.53
ma935,59.24
ab273,59.97
bu19,4.22
wi1249,18.34
tr1279,6.07
ja1058,100
ro1034,72.61
ne161,2.63
ma366,0.17
za303,100
ho597,0.38
la123,100
ro1087,100
ju546,23.78
lo1650,23.26
od719,15.14
el1481,100
kr1162,25.13
ma60,100
ow381,5.26
le1637,3.12
la1253,2.94
ko1585,0.08
mo1387,1.29
ji775,31.51
ja202,97.37
gu310,100
ka1570,1.74
wi542,8.29
jo1576,8.23
ce121,4.44
er669,91.9
sa1505,73.4
fl752,80.43
to1363,100
ky505,9.87
an603,93.89
tr743,15.55
we573,34.09
ga906,72.92
lo484,3.82
ke380,92.66
ka1566,0.52
de819,100
la1556,1.15
je1523,21.43
dr413,53.37
be741,17.89
br1514,2.89
an128,4.78
de1659,3.02
di530,73.93
br105,75.03
fa1396,39.21
fr1195,21.76
ta1066,21.62
ca578,1.97
es82,88.38
tr907,83.66
he601,5.21
ju17,27.33
or1182,47.78
le229,2.08
fe1159,17.49
vi495,64.06
ev1670,3.81
ma563,60.69
es1,100
ed1281,58.3
co1502,4.95
ja1602,2.69
al1194,90.53
wo699,13.36
sa782,73.01
le710,8.58
ji249,2.2
ce1312,100
an1394,47.96
ja50,7.9
is1210,33.29
ju64,88.05
re943,91.51
be198,74.05
an156,83.34
el1124,100
re953,93.25
cu116,26.41
le319,85.27
do1626,5.72
ni1418,51.15
ra461,16.41
li1153,16.19
na915,100
de407,9.7
ph462,100
me1622,0.19
le28,72.31
jo1438,60.87
or1271,65.34
de1521,29.16
lo1008,21.42
me602,18.78
em1230,69.14
ca1048,32.12
br478,83.57
el378,99.16
da46,93.38
li731,8.22
et1201,68.95
ca947,0.45
op498,63.93
te1190,20.89
jo136,2.49
ce1679,28.32
co1342,25.14
ch418,60.74
ma1285,97.19
ja689,5.26
ri1106,100
gr971,100
ca690,23.29
bi599,2.04
la195,84.81
ca471,50.17
re1059,3.24
gl154,86.69
ed1696,3.16
fr642,81.67
ma1708,3.06
ga659,60
ko1356,86.17
do253,91.31
ch62,100
su1046,91.43
do1308,47.56
ly134,82.68
ma1178,97.9
un204,100
an687,83.64
he384,24.47
zo431,90.87
do262,20.91
ho1466,47.44
ri1606,4.41
la976,28.74
po1134,80.42
an488,83.86
ar43,2.56
ch55,100
ta940,71
an814,8.51
ra213,3.46
lu403,100
te824,92.01
st489,1.37
id268,94.56
es830,21.6
za189,76.6
ca1112,90.24
pa79,9.51
al649,87.71
he589,2.7
lu157,20.29
wy54,85.46
gu151,67.65
ti6,96.34
do89,100
te1401,57.54
ma1686,0.8
da40,79.65
be59,6.12
ka379,1.87
ma1144,77.96
ca898,69.42
me435,92.58
ro457,12.71
lu1143,96.2
ma1092,96.91
ju1221,1.47
ro697,91.04
ra698,77.59
th335,11.64
em1494,87.92
sh938,0.17
ar1185,83.98
ro399,3.47
co135,64.79
le120,73.43
me1531,12.76
pa127,100
lo1420,88.81
br314,40.59
pe271,87.58
wi99,81.56
de757,7.24
lo394,100
ju1099,5.38
co1104,67.51
ke1135,8.56
do1723,6.9
sh230,100
ar904,84.14
el524,14.17
no1489,45.06
zo1192,6.13
ma1383,14.39
ro809,67.8
ju876,77.35
be1483,24.5
ad1191,70.64
ti823,41.91
be108,76.57
gl1688,1.76
ge893,87.48
da1160,100
kr1472,52.74
ka441,3.98
do829,89.76
an1390,78.53
br1452,2.44
lu23,89.22
vi1409,30.02
ja1618,0.02
ed1424,8.31
vi1366,8.61
sh620,69.17
is1442,87.97
ma1415,90.17
la1720,17.24
en475,75.31
gu317,100
an693,21.24
fo1029,100
ke1130,48.35
la166,100
sh1627,0.03
da1613,7.96
gi1508,40.8
ed804,3.41
el1448,100
al1204,100
li1258,75.18
an354,82.46
di1428,75.59
sh1303,23.35
ge648,8.21
ti748,86.55
ti744,5.25
ge501,18.64
ev176,77.9
ru1091,0.12
de939,63.83
co1261,3.01
jo964,10.17
te646,100
an679,6.85
se1009,92.54
ba1283,1.1
me834,11.5
fe532,0.16
ni85,100
gr1256,100
br353,100
jo485,68.18
rh730,80.91
an1541,0
al1355,25.01
je734,100
mi295,2.02
fo1405,34.85
br1203,40.33
al957,100
ce1537,12.42
ma1044,28.02
ma1596,0
ru395,90.68
fa1473,11.27
co622,24.66
al283,17.3
ma114,83.65
tr1694,3.5
co949,77.23
ow1043,34.35
ju284,85.13
mi41,92.45
ja1480,15.9
fr527,2.49
me267,100
wi1238,96.58
jo1362,3.55
ge26,100
an626,2.12
do1599,0.76
pe169,38.41
re724,32.94
ne875,13.77
we565,4.69
le255,24.07
zo758,0.59
la65,100
ju631,1.25
cl1030,27.04
be77,43.74
ti1137,100
do1146,80.65
le375,3.04
ma965,36.37
el247,94.01
iz1621,12.47
bi643,66.27
ch1677,19.51
ma872,96.87
wi1101,18.1
pr796,100
re1378,39.53
ca833,44.82
pe572,2.69
li1497,38.76
fr635,13.02
sh1453,93.14
ne529,100
ag238,79.39
an1259,42.53
ka1733,6.61
el1064,24.53
ei38,84.86
sh302,22.97
ba497,7.91
do576,14.12
