netid,% of videos watched
te1070,17.72
wi1660,0.28
er669,95.48
ma1144,92.78
le583,8.37
zu762,100
sp155,100
al515,98.05
le1171,88.91
pa127,87.87
ca1311,85.47
ka1263,23.85
el1338,11.46
ni85,100
je826,22.9
ma1092,82.52
lu1354,1.06
be227,28.14
ma585,91.93
au279,73.55
ra698,97.66
em1260,0.51
el1254,71.69
wy260,6.3
za1321,3.93
la449,78.32
sh557,6.84
el1648,12.57
ev456,31.27
ga133,1.56
de1659,0.46
es82,80.44
ra725,39.63
cu116,49.44
bi1674,0.27
he745,57.33
za189,100
ja1618,1.34
ma1026,13
pa1348,100
ri569,8.7
de718,18.87
la1556,25.7
jo1576,1.43
ph1432,8.92
el1064,52.52
jo98,14.81
br1514,10.56
mi592,100
et187,66.12
re943,95.41
ha789,100
ra1587,0.89
ar39,4.33
da46,72.82
da432,7.85
na680,8.39
di530,86.12
iv1215,20.54
je673,57.08
te1038,43.44
an488,89.49
ne995,73.76
vi1200,70.95
or1182,33.04
sa1505,98.88
am1543,0.6
do1599,34.39
or328,100
me267,85.93
lo1008,40.55
la65,100
ba633,7.28
sh1652,7.89
ed1017,82.83
ho1347,1.55
be785,6.46
be632,91.33
er490,0.92
va10,100
br821,9.36
em1230,78.59
lu23,82.78
ma1285,89.23
ga231,37.68
vi899,5.83
ed1080,22.95
ti1137,100
ma540,68.9
do972,11.4
ri1361,100
ta940,69.33
ti823,26.67
ad1575,4.81
ma1116,2.31
ni1257,92.67
fa1443,87.18
ba91,5.23
ja1602,6.39
ca184,2.26
br314,41.75
ar1427,82.58
lu403,100
ha1441,47.84
jo145,81.39
dr413,57.29
al868,62.12
ma554,18.97
ba497,4.73
re1485,1.67
el621,87.34
te824,99.25
el1124,97.91
ro1087,100
ji1464,88.69
ea653,100
em423,79.66
ma1125,12.45
ab1242,1.85
ma318,3.95
lo1050,16.67
fa1396,38.84
ch1677,0.95
ru1091,5.27
jo66,95.58
do253,86.62
em1494,91.4
vi495,71.13
ir1089,10.93
li655,96.97
co774,5.53
ad1191,100
mo1076,82.44
rh901,0.31
ga906,42.65
mo1074,100
ju1316,86.86
jo167,97.46
je1598,2.38
la976,67.19
ro1499,1.62
qu1302,0.99
ar1530,2.82
ni130,59.89
ma1265,25.36
zo1241,74.76
ar904,100
ma773,72.53
sa175,39.71
pe651,0.64
jo1639,12.32
la166,68.49
de1465,20.32
na436,1.51
ak1460,27.74
ja1165,100
gu151,79.57
ri590,6.49
ir147,33.33
ja1132,100
ow1043,26.63
ch62,72.34
ro131,100
ma1392,93.11
hi1234,100
ce1312,78.55
ur661,62.92
an156,78.61
ji775,25.43
as779,100
dw1214,1.74
vi1409,44.9
ma1178,100
br1203,24.04
au790,1.23
ma965,26.94
tr232,63.19
ge648,8.92
ka441,0.69
lu553,100
ga659,64.17
do1308,41.69
ju1187,88.68
jo222,60.4
me1531,0
ti86,52.79
ca438,70.42
ko1554,0.77
li877,35.08
ga733,85.01
ir1393,100
ma1686,7.3
gr1256,100
fa1412,12.87
ke1179,0.81
ko1356,81.08
jo871,83.44
ar1711,4.02
el604,100
ch312,3.74
kr1472,52.82
ch61,84.55
ri1106,100
lu186,100
ce691,69.61
ja1684,0.07
wy54,81.9
lu726,100
na1298,97.69
da1613,5.28
lo394,100
ja584,62.36
ce791,11.02
je1523,13.12
ma960,94.68
ju1562,8.89
ab330,89.02
fr527,2.91
an1390,100
tr148,13.26
ka1566,0.6
he398,100
ru1330,0.29
tr1081,88.76
ba1243,3.17
he852,84.12
ma596,3.09
ho1466,67.81
mi459,92.71
ca352,29.66
le555,12.1
ke1130,77.21
bu19,3.3
bo465,44.22
an687,100
vi143,100
al393,94.21
al805,47.7
sa782,89.27
co1094,8.94
eu1036,100
my1375,31.23
br1103,100
me1622,5.51
sh230,100
ba1288,53.98
co33,26.98
ri1286,10.68
ma788,8.48
op424,6.34
ed299,25.3
lu157,1.98
jo911,82.26
so961,39.83
jo485,64.08
fa865,7.46
ed1281,41.21
pa29,1.64
ch996,84.52
ca251,81.03
do1114,100
sh1324,7.27
au701,4.04
as1170,4.41
sc1398,8.28
pe203,49.34
em806,21.45
ma325,38.1
or1271,45.17
re740,59.8
op498,75.6
li390,84.2
wi1389,98.81
an1482,0.68
ru51,90.7
co622,52.64
ma1708,1.13
ho764,5.33
hu235,100
pr796,82.19
do1451,100
ha1202,100
da252,6.18
jo1506,59.48
la1057,18.66
gl1688,1.25
jo1336,49.22
re724,35.96
ra638,87.49
br353,87.02
jo1084,76.51
ad840,4.35
ti748,87.99
ga536,87.54
mi1515,6.82
co1475,64.48
sh1264,21.36
me602,15
iz1621,0.03
ed1696,12.98
ly1357,9.08
by1379,1.06
ru395,100
pe1131,1.85
ru1737,0.29
co1342,56.16
gi1088,0.46
gr903,6.34
di1319,22.71
ma556,100
fi1667,0.16
ca1454,100
to1363,100
se1009,88.94
jo1438,72.81
fr989,71.97
ju107,6.52
gu1247,77.82
ha172,91.75
ma1275,89.94
ad914,74.34
st1421,100
ke1292,100
cl760,81.36
di1428,10.37
el1448,100
da968,4.99
al1204,100
le120,27.73
de787,1.3
ja544,88.37
ke111,94.95
ca1112,96.96
ja1025,86.83
mi1718,7.46
el704,13.23
xi675,58.04
ma1415,100
qu245,100
de757,4.45
re9,100
ce1679,2.6
ro1034,75.89
be198,61.24
an1259,60.64
al1612,0.85
la945,81.9
ly134,98.35
li694,0.71
he1332,15.15
gu317,100
al1402,14.56
ch418,84.82
al1079,81.97
fa180,91.47
ni372,60.82
el1002,0.06
ja50,1.8
da860,2.74
wa1307,77.5
el616,2.17
lo1650,0.22
ke937,100
id268,86.88
el1481,100
fe1159,56.7
ma872,70.89
bl686,49.89
ri750,14.27
al1194,96.22
al216,33.49
ca1122,93.79
li979,66.37
sa463,96.98
we573,29.01
ca1297,14.68
sa1341,97.71
ir665,1.32
mi185,3.02
mi1458,54.91
wi1238,81.67
be108,87.48
me445,100
fe240,100
la1183,21.97
pa1176,18.7
ro809,89.77
ro697,96
le28,92.19
ma239,60.48
sh1303,36.3
da1365,67.3
ko1267,100
sh759,100
ka1733,6.59
mi1590,3.81
el767,4.91
cl392,100
an1394,21.31
ca714,100
er296,88.71
so367,1.2
ma935,73.33
co1104,65.14
be1445,3.1
co135,100
fr642,87.93
ez320,39.86
je104,76.32
fo1029,100
ev1670,3.74
ma563,34.16
do1146,87.41
ja1061,31.4
ma114,87.87
ch568,84.99
na397,82.28
ni1517,2.42
hu1270,62.6
st311,50.02
ko1647,5.38
ge501,10.32
wi636,30.59
ca898,74.37
me435,91.1
