netid,% of videos watched
ch538,9.65
na915,100
ev1670,3.25
co33,23.44
wi636,10.04
li1258,79.81
ki991,5.38
ge648,5.47
lu1035,92.05
mi459,95.96
al868,28.43
ca1122,92.69
jo485,89.93
ca251,56.21
ma1275,73.3
tr1081,89.21
ni1257,94.35
ri1106,100
ju886,0.98
ad914,87.83
da1613,3.37
ga733,61.34
we1646,3.43
do1626,19.3
mo855,24.78
bi599,8.37
ma1067,8.72
te1401,100
ce1679,1.45
la123,100
me445,98.53
ma1092,97.21
xi675,49.79
an1541,1.19
la525,4.32
sh1548,0.51
da46,86.76
el1093,11.72
ja1684,3.92
mi1458,56.9
br314,70.99
ir1393,100
vi1366,31.72
ma1062,0.51
el1064,43.95
la1528,13.88
ke845,0.14
me90,76.38
al649,89.68
th1423,26.17
fr1195,57.72
ma318,13.06
da118,3.35
la1057,6.31
es547,0.54
no1489,47.88
be1406,72.26
br1514,11.77
re724,42
he384,5.89
ca1297,11.26
lo394,84.97
mi1693,4.29
je1609,9.06
la1167,14.08
tr170,4.7
mi1590,0.38
pa720,44.8
la1595,0.29
sh1627,1.65
ju1562,1.66
wi99,52.97
ly246,2.75
di982,3.65
ar873,14.24
lo535,2.68
em1500,59.5
br353,100
so961,45.67
re1378,39.24
ni130,9.37
ar904,77.12
te1038,38.94
an603,76.27
bo359,2.53
fr527,1.53
wa1307,100
da1365,36.59
zo1417,1.88
fr635,6.14
no233,2.51
iv1215,52.68
ma1082,4.04
zo431,100
ka1294,1.88
gr513,94.13
gu1247,88.42
el767,2.5
wi707,24.99
mo1076,52.41
fa1396,40.65
ke937,58.13
fe1159,42.81
ze1476,2.81
ma1047,53.9
ro1175,6.86
li905,100
ar683,100
fe240,100
me267,100
ca671,100
ce691,81.76
ch55,100
le1171,60.64
ar1711,0.36
re943,88.44
da252,3.9
te646,100
ja924,100
dy1520,0.28
ge26,100
po1134,93.43
te1190,42.83
ja1058,100
or328,96.11
de1659,3.89
li877,14.41
sp474,100
ma60,100
wi1249,37.43
ka1071,9.99
ma325,59.48
do944,88.16
al1079,56.15
ja1602,1.01
ha1202,100
ro809,90.52
ev176,100
ad1191,100
ot848,16.17
ma1265,1.25
ed1281,57.2
an1259,32.87
sa1505,66.67
da439,71.78
su1280,6.46
co1624,1.35
gr903,1.93
ma1478,23.06
bo465,34.94
mi41,76.66
ka1566,6.52
zo1192,36.94
pe169,15.74
hu1270,21.94
jo871,79.87
li859,3.29
de1465,48.05
an1482,0.42
ma242,100
ch61,72.28
sh938,7.95
os13,82.92
ha789,100
ga906,32.11
ne119,7.14
es1,100
le1284,85.64
mi1718,16.98
lo1420,74.02
sc1398,3.12
ju1359,3.55
ka784,1.87
pa127,100
hi1234,100
ca898,64.58
el621,60.74
ma554,58.27
an693,36.59
le28,82.27
ga231,28.95
ji775,29.19
au279,77.71
ra1673,14.19
wy54,85.79
he1584,0.61
wi5,90.33
de306,15.67
id268,77.29
al805,26.36
ol1040,10.88
sh620,100
ch1677,2.88
vi495,100
al216,45.18
ra1429,19.19
el1648,0.39
ea653,71.08
la1183,48.17
jo250,20.36
do1146,56.26
sa782,83.02
gr971,92.25
di530,85.29
ke1408,7.47
we984,88.33
qu245,100
cu116,64.89
ko1267,100
na234,100
ra725,44.67
ni85,100
ea11,1.18
li1663,7.36
ly1410,76.68
va10,100
ho1466,40.3
wi1181,3.31
lu553,88.09
co1342,77.99
ar58,3.07
el1448,100
el1254,50.18
ma1078,20.15
jo222,92.88
iv1714,8.87
be437,45.84
kr1472,61.67
ma1392,77.67
ca1454,100
ta737,87.4
al393,94.93
ce1537,9.35
st1421,62.59
gl1688,5.65
ph462,100
le710,10.41
do1451,77.35
ch261,100
ja1165,100
jo167,66.88
ka1370,1.03
je673,31.1
ch568,79.63
je734,100
tr232,94.81
jo911,86.99
co1104,16.59
re953,100
de1521,0.09
me331,3.9
bl686,74.53
ez320,9.89
em423,77.6
ma1144,100
al751,4.5
ju1187,40
do705,22
ga536,73.01
da110,6.64
fo1029,100
ho567,1.68
be709,1.2
ja202,90.9
la1075,8.74
em1494,72.81
ja1618,0.35
ka1364,87.69
jo1084,16.25
br3,4.33
is1237,8.44
gl154,83.78
ca438,17.04
ja516,35.28
de1317,34.17
cl348,84.58
ch62,100
te824,93
ab273,51.88
je1561,0.01
lu726,100
ag238,81.8
vi1409,25.88
ty1085,52.48
ja584,76.18
sh302,40.46
to581,97.35
ke1292,100
li655,62.13
de407,36.32
mo96,6.22
le319,100
ca947,2.27
be77,59.88
ja132,13.12
ja544,62.61
fl493,0.78
la976,46.48
an1136,6.3
wi1238,97.49
ri1606,0.43
ge501,60.54
an687,100
pe866,12.06
ka951,7.28
os619,10.03
me1531,0.24
ar1530,1.25
sc1225,13.41
ed1424,4.44
la166,100
pe1597,14.93
et1201,92.13
ti86,100
cl69,82.8
ja1132,91.35
ve67,1.51
ju284,84.53
lu23,91.21
di1428,44.44
me1042,4.91
ri270,8.77
ro1087,87.98
do1599,0.3
fa1412,8.37
le851,100
se1009,64.81
an354,38.12
be198,94.22
go150,8.37
al87,100
br105,93.55
ja918,71.65
fr642,79.58
do1723,0.2
wa992,100
an156,82.29
jo1639,5.26
al515,85.52
wi618,83.82
ma75,68.09
cl1030,55.11
jo1576,25.03
as1170,0.24
ar410,100
ja502,2.98
li979,36.46
or1182,39
ar1427,95.79
ka1570,0.48
ca1236,18.24
sh522,13.36
va912,11.68
oc836,100
ro697,90.45
ju64,96.5
la1556,1.19
ma585,100
na1298,76.28
da40,100
ca471,61.5
gu310,100
el1481,100
al1355,41.58
cl1306,8.68
ed382,2.2
ma786,69.58
ke111,100
sa463,66.35
an1350,0.28
co1475,27.72
ju178,21.05
br594,6.74
tr894,13.93
ni372,27.4
fl430,1.71
el604,100
gr291,54.68
ha1333,4.84
la1318,5.71
ka1397,100
fi1037,81.48
li1153,54.28
za303,100
ki442,21.64
ti6,90.07
ke1130,19.83
ke209,44.03
cl760,68.28
ma563,29.75
de819,86.73
lo941,100
la1720,1.14
je1724,0.43
pe835,8.44
sh1303,25.83
da1174,30.77
ma556,100
ka1733,0.3
ch418,79.6
ru1211,2.93
ur661,62.2
pa739,100
wi1389,74.31
ch996,75.75
ka441,5.53
me419,8.24
gr1256,100
ro1563,1.68
co949,86.04
do829,93.72
ow1043,26.73
fa1443,64.74
do89,100
ad1710,1.67
ni1418,36.77
ve997,7.05
ro967,2.42
le1637,0.38
ha172,69.37
wi327,4.56
ma872,100
ra1430,100
gu317,100
tr1694,17.45
eu1036,100
un204,100
sa510,1.71
su1344,100
to1363,100
sh759,100
bo545,2.73
ta940,80.88
cl392,100
lo205,9.24
su1046,99.5
mi592,100
ma1708,2.03
la1635,0.54
co1502,9.57
lu186,100
fl752,89.79
ru1737,23.33
sh1652,0.68
ad840,22.57
be632,78.15
mo1074,100
da1160,100
ti1022,62.08
al1194,93.37
ri958,47.71
ch1369,79.34
ma103,0.02
qu174,4.7
va663,0.11
lu768,10.65
ha1441,51.97
ju1316,100
ev456,24.24
ho921,0.58
he398,100
je104,75.82
wi21,3.99
br469,0.13
ja1025,73.19
ne529,97.19
wi1660,0.61
