netid,% of videos watched
ma1265,13.64
jo1506,43.7
cr275,1.55
al1079,94.49
ar1427,71.73
el378,71.16
su1344,100
ra458,11.37
ma585,100
cy934,6.13
fo1405,49.42
mo929,7.29
la1167,0.09
da1160,80.28
ru1152,10.99
gr971,100
ja924,98.79
co33,69.45
ca420,1.38
la1556,10.18
ly890,89.79
ri1606,0.01
ce691,71
ma773,88.66
je1609,2.21
re1485,4.9
jo222,80.34
el1254,80.94
ju546,14.58
je259,6.31
fr1117,2.81
ti823,67.77
br933,74.49
su575,3.47
bl686,51.14
je1561,16.24
ch1677,0
gu317,90.84
le319,83.76
he49,2.17
fa1396,32.92
ja101,58.49
mo1076,86.08
cl1306,14.31
co1213,91.01
tr1694,0.65
ce766,90.95
ce1312,100
cl760,89.79
lo660,1.93
el1481,100
sh1324,1.16
th721,5.05
ca833,41.95
na915,91.95
mo1001,62.37
vi1200,100
zu762,100
sa1341,95.92
sh1627,0.75
ar683,100
ch1369,100
na1298,72.81
ma75,100
me602,29.61
ah179,4.07
ca1112,86.53
ja1480,1.38
ba1288,57.82
ko1267,100
fi1667,2.41
vi495,84.32
mi459,39.96
je627,21.39
de1317,50.43
jo167,56.74
ad914,85.76
de1465,32.94
ce1537,5.02
sh938,8.09
be77,42.88
an603,82.23
si966,3.51
st1421,100
li1063,4.28
le1284,74.88
da46,84.5
ly1357,5.23
we573,23.12
ho1466,32.68
ca1352,1.89
de939,68.64
sh1555,0.02
li979,31.58
ma103,0.19
hi1234,86.8
ra725,56.01
ar533,1.39
cl69,63.61
ar1711,1.88
xi675,62.05
jo145,100
li655,94.69
et187,73.18
fr1155,62.74
ro285,6.67
fe332,7.16
jo427,1.81
je673,45.75
wi1389,71.66
de407,39.38
fa180,71.63
ja218,7.24
ca1297,10.37
al1355,23.67
is37,15.99
su1046,92.65
ch568,88.16
be785,9.87
ni1418,36.62
la166,100
he601,13.1
al957,100
ju284,87.18
rh730,79.86
ma1275,100
ka1570,2.74
gu1247,89.78
ke1130,48.21
di530,89.69
ow1043,35.47
ko1356,72.44
me1622,8.2
wa1307,44.61
an1419,6.08
el1448,78.81
la123,100
el1064,35.46
pr796,80.25
ke1179,4.56
ve997,17.28
ma1026,2.21
or1271,77.28
cr1457,14.97
si1245,9.25
ju1187,87.03
br1452,30.76
ma114,89.11
su377,14.41
wh14,100
yo1289,13.74
ha1202,88.58
ke678,3.73
cl348,100
te1190,44.85
de306,0.32
ra1673,0.85
gr291,45.09
ji1464,85.95
wa992,82.28
sa1505,73.08
jo1290,1.75
ka1733,0.04
ea1004,1.44
tr1467,3.29
na397,83.31
na1519,8.51
od560,2.94
lo1650,7.05
br1514,7.23
el247,82.33
re1378,25.2
al87,81.57
ab330,83
pa1348,100
ne995,85.12
ke111,100
eu1036,61.29
la195,84.27
kr1162,12.51
as779,100
ro1087,100
ko1585,0.66
da439,86.38
la976,9.94
is808,3.54
am152,2.38
ro1034,94.85
sh1548,21.94
li1663,1.58
sh302,43.34
wi5,94.68
ma1178,100
fl493,3.75
ro153,3.03
sa1158,100
da40,100
ur661,10.55
de815,5.1
ca671,100
cl1030,46.91
an687,51.82
ph462,100
ya1512,4.96
de771,25.2
el1648,0.65
te824,98.7
ca251,56.05
re943,92.08
al1204,100
st311,26.98
ma444,10.11
ar904,100
le710,28.08
dr413,33.93
br1103,85.85
mi592,100
al805,29.11
ja1602,2.26
mo1072,2.69
he745,72.88
pa739,100
em1494,74.22
ni85,75.68
je1523,1.31
li390,84.19
ru51,80.73
es1,86.95
or1437,0.34
an488,88.63
fa1443,94.89
ro809,78.74
sh1453,83.64
jo485,94.81
pi1032,15.43
br105,83.12
ma1092,74.26
do253,91.84
ma935,92.73
br1209,100
lo1420,94.96
do705,59.14
jo117,8.84
