netid,% of videos watched
to581,90.7
fa735,9.53
be770,8.92
ca1112,88.49
ab1434,2.84
ka1294,5.85
di530,94.27
bi643,20.73
ve682,5.27
ce791,5.44
re943,85.72
me90,93.1
ma1373,6.97
ce1537,6.45
ke111,100
ro131,64.63
le28,77.21
lu186,91.87
ra1429,31.63
jo222,81.05
ke209,50.32
ka1397,100
ju546,9.65
ho764,3.49
ra1503,2.34
ke937,100
lo816,3.9
pa1045,7.2
co33,11.05
je734,100
ri1106,100
ja1058,82.39
er541,9.44
do688,7.69
br1203,51.91
al805,29.93
ti748,94.77
an1259,74.07
do253,72.47
ma773,95.49
an387,1.28
ab1588,0.07
ky505,9.11
lo484,10.24
we984,92.23
ru395,100
ir1393,100
mo1001,62.4
ch62,100
ci1339,0.2
ca471,17.69
lo941,100
br314,30.19
el1648,1.16
tr232,93.11
cl760,91.79
fr1155,90.99
me602,85.07
ja1025,96.46
ad1710,0.04
ro570,76.34
he1584,1.11
ke362,18.28
co949,81.05
se1009,54.63
ka862,12.26
te1038,10.11
lo394,100
lu553,97.87
ke600,0.7
ka1566,0.12
do576,5.43
sh230,100
de939,52.23
el414,30.17
ga733,96.33
re850,0.8
ea970,1.5
ro697,74.95
an1233,3.03
ha53,16.85
ju383,17.41
sa782,91.54
wi618,88.7
wy260,0.55
ha789,100
br933,90.6
wi636,1.41
em423,68.84
co1342,17.76
ro809,85.31
lu726,100
do705,61.35
ma1708,1.03
vi1366,1.32
al216,57.59
zo431,100
da46,70.22
pe169,66.02
lu1240,3.12
ni85,69.55
be632,91.35
ea653,90.01
pa1403,13.51
em1230,79.48
mi41,99.51
wa70,12.41
la1090,12.74
qu245,100
ed1017,78
je826,61.11
sh1327,0.75
re9,76.1
ra1430,100
ho1466,43.5
ar904,100
ji1464,58.41
la1528,10.27
co1104,69.91
re740,92.03
vi143,100
ch55,90.92
ch1369,100
he1332,0.33
ot848,27.85
la976,44.79
fi1037,78.74
jo1576,11.91
ju876,89.6
ve308,1.23
ca352,3.8
ca892,0.7
ke380,71.91
ph1649,0.16
ga536,86.38
ka1364,66.53
st311,27.93
rh730,86.95
jo250,47.92
fr460,7.12
be198,89.02
ra461,4.79
my450,17.41
re724,71.51
el378,77.95
ar410,100
jo871,66.48
fa1396,7.5
ja1165,100
ro1087,100
ma872,85.6
ma1295,1.83
je673,33.01
ka477,4.32
em1494,94.53
li1153,62.27
su1239,0.1
jo964,10.82
ca1311,68.71
ma114,91.16
el1481,100
do944,99.61
cl69,74.83
ma540,36.76
lu23,76.99
wa1307,100
ho650,13.15
wi99,79.32
ti823,53.2
je1561,0
la1183,1.66
ch568,81.06
ma965,60.78
gi1508,30.14
iv1714,0.27
gr162,18.05
st351,0.46
ma1119,16.56
lo1420,87.17
pe1597,0.01
fr989,87.98
la1720,21.24
no1489,37.62
fo853,4.85
do1114,91.46
ju64,96.37
ro285,11.04
bo465,67.22
ca32,5.72
ka211,7.03
la1556,0.18
el1002,14.44
ra1212,15.22
ph462,90.67
fe1456,100
va10,100
mi1515,0.04
ma242,100
jo1193,89.71
op498,98.73
zu762,100
ga231,20.3
or1182,34.08
or1271,77.83
lu1143,100
tr674,5.85
jo889,4.57
su1046,89.54
ja1602,22.86
al1612,1.27
za303,73.41
da1365,17.94
pa127,100
ad1191,100
ma1285,86.47
ac466,3.31
ev176,100
ha172,76.71
ju1187,96.54
ja202,82.64
er669,95.13
lo205,0.96
ra1673,0
el1064,64.61
ty1085,80.59
fa1473,2.45
ab273,57.67
un204,92.95
fl493,11.21
el1448,100
we243,19.79
al957,91.32
al1355,61.38
an156,80.71
sa175,29.33
ch996,91.3
er296,56.95
he745,60.82
je1598,4.8
gr1256,73.29
re953,100
oc836,100
mo1074,86.68
ly134,79.03
ce1546,0.08
we1646,0.63
ta476,8.87
an1216,10.84
el1189,10.33
do1146,94.37
be1406,83.3
an1136,0.74
jo167,92.44
ja132,1.91
de815,1.1
jo145,96.08
je104,76.79
ja584,68.84
ja1684,7.75
we732,3.19
pa962,4.54
ge566,80.45
ma1415,100
ch261,93.29
ad1575,3.6
sa1341,90.58
jo1084,61.34
me1622,5.64
be437,51.36
an1541,0.31
br821,15.91
de1465,21.97
wa992,100
gr895,2.53
do1626,2.25
gr506,5.45
ve373,0.3
ch1605,0.65
an708,4.26
ca1122,75.1
li905,100
ca438,76.46
te482,11.53
ma1383,0.65
gu151,27.01
sh481,14.87
po1134,89.95
te1401,75.58
ja1618,1.82
ar1530,0.01
su1344,100
bo849,47.22
ev456,32.73
os13,83.32
sc1398,3.95
la945,88.14
ja544,92.31
me846,4.87
co1213,81.35
al515,80.76
ed1424,6.25
li433,9.68
ke1179,4.81
sh557,5.63
wi1238,73.51
be77,45.56
ne1293,1.46
vi891,3.41
fi722,6.27
cl392,100
ce766,83.14
ma1178,94.02
ca833,19.61
we573,30
br105,92.62
my702,0.87
ke1292,88.78
