netid,% of videos watched
ma1047,92.29
el539,12.24
vi44,4.13
na680,1.87
fr642,68.01
ja1684,1.64
ro1087,85.14
na402,2.5
me1531,3.12
mi608,17.4
ad914,95.43
mi1515,5.07
li877,28.77
co1104,43.48
ju1316,100
ka1397,100
ar904,64.97
vi143,100
li1663,1.24
el1124,100
al393,78.21
al1079,74.27
ko1554,3.52
os13,88.86
je673,47.41
ha172,93.26
el604,100
an1510,12.41
ev456,44.09
ma1067,1.85
le28,79.2
el1254,85.37
br1209,100
al1111,1.27
mi185,2.36
le120,65.26
ed1055,7.09
st311,38.72
me435,97.19
do1451,100
jo1336,69.02
an488,85.57
gr971,100
pe169,57.9
rh901,12.15
id268,85.48
ru395,87.63
la1556,0.56
sh1548,0.68
ma1374,4.39
au279,79.45
qu504,100
et1054,6.53
al1052,5.76
ga536,60.91
ca714,100
el1435,2.05
ja711,3.23
bl686,80.56
hi1234,100
ri1361,100
ra1430,100
ca1112,76.46
ch62,100
lo1650,6.6
do829,76.85
jo1384,9.04
cr275,7.55
ma786,77.26
an156,74.5
sa1505,92.93
al15,25.59
cy672,6.52
ka1570,4.25
ja584,88.36
he1274,20.69
gr162,0.47
ch27,8.64
ti823,46.82
al1021,7.01
li1153,37.83
el621,25.4
bo849,83.52
ed206,0.12
ev1670,3.87
re9,100
ev376,9.05
la166,63.24
ma1140,0.64
le851,100
jo222,65.92
zu762,69.35
fr1117,13.65
an670,1.19
un204,100
ev176,86.31
ro570,75.04
tr1081,88.27
yo1289,39.67
da1365,33.88
fo1405,81.76
ma965,49.1
el378,75.71
ra698,80.31
ce1537,5.48
ar1427,53.61
le319,100
be632,75.64
lu1035,95.75
er296,100
ni372,59.72
en475,82.16
dr413,27.32
tr277,0.61
ji775,72.06
ga346,1.87
do1599,4.94
de1659,1.21
la1595,54.67
ja544,81.5
ke600,10.33
ka817,30.27
ma1686,4.07
do1146,76.91
ce766,77.44
jo1576,11.05
ca73,3.73
li1063,5.79
do1308,20.04
ch568,94.36
co622,37.33
da607,11.48
at1173,3.14
gi963,100
fr452,7.88
or1182,29.83
za303,80.4
li390,80.23
lu323,0.23
si1351,1.39
ma1178,77.73
de407,47.07
na397,60.44
na915,85.49
al1204,100
an687,100
et1201,98.04
jo485,60.86
mo1074,100
cu116,51.67
no1353,11.3
ca1297,19.31
jo1438,19.06
ge501,25.45
