netid,% of videos watched
ed1281,69.97
ge26,100
ce1546,13.39
ho1466,86.56
me1622,5.71
ma1415,100
ce1537,1.7
ma1708,0.01
jo1084,53.36
dy1520,0.76
bo359,2.83
li979,38.5
ed1017,71.72
ka1397,100
do972,5.63
iv1714,20.31
is124,0.76
mi459,100
ga659,72.06
or1271,78.92
gu317,100
el337,10.52
de407,18.25
do440,2.78
ly1224,6.93
ka1570,1.78
ev1670,11.2
ka1566,0.23
li1663,18.98
ow1043,27.52
ti86,100
li1153,61.23
ho764,0.97
me90,94.66
fa180,80.27
ro570,97.3
ma239,79.47
bo849,81.78
zu762,100
al649,97.73
jo250,26.75
tr885,2.17
ch62,62.38
mo847,27.35
wh14,100
wa992,100
ru1737,2.85
sh1627,6.96
br1103,90.07
co1624,0.09
za303,100
da46,88.37
de718,3.98
li905,100
ed1696,0
ma1092,89.69
wi618,55.99
va10,100
jo1496,25.76
ma1078,10.7
la1635,0.46
ro614,3.52
sa175,67.87
as779,100
la173,5.93
da1613,5.73
eu258,3.64
ko1647,0.52
la166,100
ro809,86.68
zo1192,63.91
da439,83.14
ja202,93.7
pa127,100
wi1238,82.51
an354,32.56
li390,73.58
je1724,5.02
ma786,86.37
ro1149,1.07
ar533,9.75
ad1710,5.63
ma417,90.33
do1440,1.01
be1113,18.21
ni1418,30.36
de1659,26.96
wa1307,69.06
ma773,94.59
an1394,54.79
ja1618,0.71
io34,3.36
re943,73.4
he398,84.87
lo394,100
je826,41.85
gu1247,80.21
ti748,94.11
te795,5.74
la1720,6.02
ya1512,3.3
ca714,64.99
za189,88.76
mi1590,0.25
co1475,56.94
ly134,96.5
ma564,0.25
jo1395,4.82
ma540,46.62
ke1490,5.33
gl1688,0.93
wi99,100
ma965,38.4
bl1331,16.17
wi707,6.96
ha1202,96.85
do1308,49.52
wi1660,0
to1363,100
ru395,94.28
ni85,96.4
je778,16.86
be632,94.65
li1258,84.15
os619,1.57
br478,92.57
au279,92.13
is1244,4.85
am1543,2.88
pa720,51.58
gl923,8.41
ni130,59.36
lu186,100
to581,95.13
mo1074,100
lu403,100
no233,21.25
ru137,9.71
sh1453,56.82
ma1178,100
te1190,56.77
ju64,68.32
mi1693,3.15
pe271,76.25
ti1022,62.56
al957,100
ca671,100
fi1037,86.23
be785,36.23
eu1036,100
br1381,8.21
de799,12.7
di530,93.71
lu23,77.94
gr513,90.66
ro1034,97.38
qu245,96.49
jo871,92.43
ch1677,5.86
ju685,2.69
bl95,4.06
ga536,87.74
cl69,82.19
wi1389,88.3
de160,16.93
ru51,88.75
an693,34.94
