netid,% of videos watched
ma556,100
la525,1.94
di1428,71.96
en919,3.28
te824,96.24
so961,25.24
ch27,11.12
an1390,84.83
ch61,78.06
ea653,100
ge566,45.42
de939,42.4
ab273,33.85
cu116,40.37
ju1187,68.3
sh1453,91.34
an1216,9.89
ma554,44.74
ni85,94.36
ca1112,88.09
co949,64.95
ly134,85.66
re943,82.42
ti748,90.04
gi1508,33.5
la1528,0.13
or1271,98.62
ca578,0.37
la65,100
ki991,1.97
ja584,90.04
my1375,56.43
et1201,75.99
ju977,7.61
be632,84.49
es830,24.39
al1612,0.04
bi1674,0.03
ma1285,59.58
da607,6.46
es827,11.99
ra461,14.13
la1595,5.11
da880,4.43
la166,100
he398,100
do440,9.86
tr907,80.56
le851,86.29
qu1302,9.43
is1442,87.96
mi1718,1.34
da252,5.3
fa1396,18.84
wi99,84.96
gr971,100
ra1587,9.82
re1378,23.79
el604,100
lu1035,94.12
ma563,33.57
vi1409,27.05
me602,48.54
ka727,15.64
do1451,100
ko1585,26.48
ma965,19.47
er296,94.06
pe1597,0
la945,94.72
by1379,21
pa1147,11.7
ly1410,87.02
ru137,0.98
ca1236,4.51
ni1517,14.36
ko1647,1.87
la1635,12.85
ma1119,2.72
ja101,44.31
el523,13.56
ar904,98.12
el1481,100
se1168,27.33
ne336,5.7
ke728,18.83
st1421,100
ar683,100
jo871,90.02
jo145,84.39
fa1287,0.67
le1637,8.75
is1244,0.15
ta737,76.54
fa1412,14.47
ei38,100
wy54,80.15
le710,3.97
au279,95.77
ga733,91.63
jo167,77.47
sh1652,16.37
tr884,86.86
fl752,88.67
an1108,7.54
ca1385,0.94
al515,82.57
mi459,83.55
ed1696,3.54
ca251,27.25
sa1341,83.76
ed717,42.28
wi1389,86.42
da40,100
ro1034,77.09
cl348,100
ot848,62.31
je1523,1.44
ma1708,0.44
pa720,76.94
lu186,92.81
li345,23.19
br478,73.11
mi1399,9.55
ol454,4.62
an1105,3.35
na234,67.98
el1648,8.22
ga659,52.45
sa782,87.69
ro457,15.12
ka1733,1.34
ja1602,0.44
ka477,1.32
do1146,54.6
an687,100
su1344,81.26
ca833,51.68
zo1192,41.22
el1254,62.36
fa180,75.41
tr1694,0.25
qu245,100
an156,82.92
ar1427,76.52
el247,95.78
el621,62.52
ju284,88.84
ti6,83.01
jo559,17.64
ra910,8.05
ma773,90.2
op801,0.51
do1626,2.68
ca73,5.44
ju631,18.92
he1584,3.91
em1494,89.63
sh304,10.02
am1543,1.18
ma872,91.51
la123,85.22
ja1058,100
gu151,50.15
ca1311,73.21
ho1466,18.38
ji775,29.51
fa865,8.25
ke362,0.61
pe203,59.12
lu323,6.05
jo485,87.67
ch996,75.06
do253,95
li905,100
ba1288,38.25
bo849,61.54
jo1084,47.28
au701,1.46
me324,6.08
wi1660,2.03
je826,28.73
er1121,2.19
we573,39.71
le28,87.15
ma75,82.78
sh1264,2.21
ro697,77.74
mi41,93.45
na915,66.23
sh759,89.02
sa175,19.53
ga536,82.05
qu174,1.41
te1198,31.63
de815,6.47
do705,44.57
ag238,91.34
gr291,44.07
mi1693,4.43
be437,48.03
li1063,17.94
ve1299,11.95
re953,100
ja215,22.42
gl1688,10.1
al1194,93.16
ci1339,4.5
ph1649,0.79
ni1257,93.5
ja544,58.05
te1401,100
lu1273,0.85
be1406,68.15
be709,11.25
ez320,78.14
do1114,100
le1060,9.54
jo1416,1.72
ch55,100
ca714,57.97
je1598,9.4
ro131,100
si1245,15.65
ph462,90.88
ne529,80.57
de819,69.05
za189,86.01
tr232,56.67
sh1555,0.14
ce1537,0.62
an1541,26.87
fi1037,88.56
pa79,4.15
ta940,81.13
ka1397,100
da968,10.73
vi980,1.58
mi1325,19.08
an426,0.38
ab1588,0
mi1320,16.65
al1355,15.68
ri958,40.62
de1391,3.63
en475,93.61
je734,100
zo1241,93.34
bo545,7.06
do829,86.89
da1613,10.63
di530,87
ja924,100
le1284,86.32
dy1520,1.34
li1258,75.81
ce691,91.82
fo1405,69.05
pe169,38.24
ka1566,8.06
ji1464,87.8
be108,75.49
ha789,100
fo853,11.97
de787,10.32
al1204,100
oc836,100
sh1303,19.29
gr513,67.38
ri1606,1.64
al868,30.73
se1009,78.99
jo222,61.21
fo1029,100
jo1438,39.63
ka1364,78.06
cl1030,42.06
ad1191,100
gr1256,91.68
ad914,72.23
ma60,83.15
ga906,11.42
li1663,1.06
na1298,80.9
sh1627,15.45
ar1252,6.17
ca471,59.51
la1183,33.82
an1259,26.13
ca1297,6.14
sh1548,2.45
mi1458,68.92
an354,29.02
ju64,95.65
re850,6.54
ke1130,52.6
do1308,61.75
br1203,32.73
je1609,12.89
mo1076,82.92
de1659,12.92
co135,100
ju1221,8.38
ra1430,65.72
ma1415,100
ma114,76.49
es1,100
mi592,100
bi643,10.03
ge501,41.04
ma239,90.67
ra638,94.5
lu553,100
ko1267,100
lo941,100
al473,1.39
ha172,88.91
ma1686,4.78
ve807,9.03
pa739,100
ja1132,84.92
ja1025,74.28
je723,2.53
me90,86
li979,46.18
ce1679,5.41
iv1714,0.01
al393,84.45
em1230,95.56
ch1369,100
an1394,25.54
ca898,58.29
li390,83.62
ru51,83.94
wi707,16.92
mi1590,25.38
lo1650,0.38
lu726,96.73
ca1122,88.44
la195,70.5
ni130,54.18
an488,91.88
wi1249,44.91
ad1710,0.04
hu235,96.73
ch1411,0.49
re1217,48.49
na397,94.5
al216,67.75
ja1165,100
lu23,66.38
la449,97.36
su1046,85.45
ca690,17.98
ad1575,0.17
po1134,74.82
da341,6.62
pa141,1.3
an814,2.29
rh730,74.24
me1622,1.45
ne119,7.25
be1445,4.36
wi1013,13.25
cl760,71.17
ow1043,46.32
pr796,100
or1182,37
ni326,17.09
he601,4.91
ra1429,25.45
ce766,93.48
al957,100
ca671,76.33
ma1144,100
br1209,100
vi1366,2.49
cl487,1.69
ma1596,0.16
as779,100
ra1161,1.85
te646,100
to269,0.08
jo1336,36.76
ti1137,100
he745,55.87
me267,100
ea1004,17.79
mo847,60.23
ch62,97.27
co1213,100
ce1312,100
bo465,85.93
lu1143,100
ev176,100
lo1420,94.79
fr1195,42.91
al649,89.31
li286,5.34
zu762,73.15
co33,64.05
ha1202,85.07
ar1711,0.08
ma1092,59.13
pe271,56.17
ja76,4.77
jo1193,78.14
sa463,79.87
cl392,100
ar410,100
ke209,59.42
em1500,100
sp155,100
kr1472,24.4
te1038,15.12
co622,61
ev1670,13.45
vi495,100
op498,85.69
gu1247,92.19
ne995,92.02
el378,81.45
el1064,68.11
bl686,67.15
em423,84.82
da1655,0.96
ro1003,10.22
ma1140,1.21
al87,100
ef917,0.28
ke954,9.8
mo74,1.32
ch1605,1.4
mo1074,100
iv1215,52.48
zo1417,7.21
jo313,18.05
me1531,15.77
gl154,67.46
es82,87.65
be77,16.05
jo117,9.9
ke111,100
fe1159,35.22
er1268,0.52
tr1081,85.57
ro809,64.8
er669,82.07
vi1200,97.16
ar35,0.86
co1624,0.02
br1103,100
ch418,75.63
we984,80.04
ar1185,83.95
re9,100
sh620,100
da1160,49.3
mo1001,81.63
ka1570,0.93
ka183,11.92
an603,80.18
ma242,50.66
ha712,6.17
ce1546,2.16
yo1289,49.82
li877,42.99
al805,73.6
ja918,46.1
pa1019,1.9
li1153,55.02
co1342,38.52
mo278,23.69
pa716,15.33
fe240,90.27
la1556,4.18
un204,100
ro399,7.46
ma935,97.92
or328,100
iz1621,0.02
do1723,14.89
du1199,11.1
ra509,5.58
ev456,55.39
de1465,21.57
ma786,84.27
ca1352,2.06
ni372,33.6
ru1737,7.12
me435,72.94
ko1356,99.05
ra698,88.36
je1724,4.81
de1521,7.66
qu504,100
ma1178,100
lu192,1.97
ch568,73.63
be1492,7.04
ca1454,85.38
id268,82.94
is124,2.98
th1423,10.78
je1561,17.44
do89,100
to1363,100
ra715,1.18
ke1292,100
ya1512,0.37
vi899,10.09
to581,84.78
jo1576,5.14
fr1155,82.89
la1720,1.4
ed1017,96.21
