netid,% of videos watched
ph462,100
iz1621,1.83
sh230,86.91
pr796,83.54
la1595,3.93
cl760,96.22
ke209,60.94
zo1192,73.49
ju1316,100
la195,85.03
qu245,100
le1637,14.91
na234,100
pa29,1.59
me1622,20.14
al515,70.05
tr884,90.36
mo1001,78.42
de71,3.27
la1635,14.17
lo1650,0.04
al207,6.44
ra458,0.57
ar1427,66.56
me1223,2.4
ko1554,2.97
ba543,12.43
ab1588,0.02
ma1082,4.94
do253,76.47
jo1336,38.05
br1203,6.54
be227,4.62
ma1144,100
ch62,100
mo96,2.65
le120,26.43
fe1159,39.14
ma975,6.75
do1626,1.29
en475,81.82
de930,7.88
el1481,100
la976,26.85
ce1312,100
ma537,12.67
gr971,100
be437,34.5
jo405,7.68
xi675,41.95
el1189,3.02
lu1143,86.74
br1514,6.78
ca714,100
ha172,91.97
sc1225,19.09
la1720,28.32
fa1473,9.48
mo1074,100
ge26,100
zo431,100
ve67,14.77
de939,48.19
ja1058,100
lo941,100
wi1660,0.04
su575,19.52
ak1460,10.1
em806,1.19
ma1062,9.96
je1523,6.33
de1317,25.13
vi81,20.25
ja467,7.48
al216,21.07
pa580,3.14
ni130,35.78
ja1618,0.8
fo1405,10.32
ju876,91.34
el604,100
ja584,92.43
da1613,6.15
te1038,51.34
al1204,100
ri1106,100
hu235,81.09
od666,4.32
ch1677,4.53
cy672,9.44
he1584,6.72
me331,0.75
li1663,0.47
li655,64.57
fi1037,77.8
da341,13.69
jo136,6.69
we573,13.62
ph1649,0.06
wa992,59.63
ad914,85.42
ly134,80.11
al393,70.33
va663,10.27
em1494,89.37
va350,6.61
la65,100
ga231,43.08
ro570,82.17
re953,100
ra1430,100
fl752,90.58
na397,92.57
ga536,80.54
te482,1.74
ca898,98.52
br314,79.89
la1528,1.04
ma563,47.34
em8,7.71
pa720,59.01
ma75,63.14
al1355,34.83
pe835,0.4
je826,27.29
al805,48.53
ja742,12.49
ev1670,21.49
mi459,100
os13,70.79
fr1155,86.8
je1561,2.97
ma960,100
co1261,10.34
po1134,90.8
rh901,2
fa180,81.65
br353,100
ke111,100
ro1563,4.82
wa1495,9.26
un204,100
je1724,0.24
ri958,68.8
jo167,88.95
ma1708,0.39
ad1575,0.39
wi707,38.51
gu310,100
da677,1.62
la449,77.27
ma554,61.18
be77,37.75
li1153,50.14
ha1202,100
em1260,0.72
rh72,1.63
iv647,100
wi1371,31.48
er669,69.53
vi1409,62.83
do705,74
cl1030,47.25
re9,100
pa1016,4.34
he745,42.23
pa127,100
mi41,51.43
se1009,98.31
wi1249,36.15
sh1548,3.91
ce1546,4.81
ed1696,0.38
li877,22.79
ar1711,2.35
fr460,5.27
ra1429,75.25
ma242,100
be108,75.25
ma114,40.93
ra1587,15.51
fa865,15.24
zo758,3.31
ma935,87.6
ev176,100
fr635,5.19
me435,60.8
be878,0.19
an1390,100
co1342,39.83
es1,97.09
sh522,10.4
ri802,0.56
ma1275,100
he852,100
zu762,100
za189,100
gu1247,73.64
ez320,61.78
te793,21.64
is1244,11.24
ka1364,53.25
op498,84.84
jo1193,91.78
ar410,90.02
co1104,4.21
no1489,18.62
la1167,14.32
ji775,52.59
ro1034,74.58
de819,91.22
ca892,7.24
dy1520,1.6
ar800,1
ru1152,14.63
be198,77.06
ru51,94.84
ma1686,14.85
ko1356,79.62
ke1130,66.03
ho1466,41.65
al87,100
si838,3.75
wi5,96.12
fa1443,62.58
ri1606,3.08
ar904,100
do1451,100
pa1145,0.03
cl348,100
va10,100
es16,23
ly1224,4.15
an156,95.68
st755,9.02
is193,1.04
fr1028,2.59
ar287,11.02
ma1178,100
jo1506,46.83
sh938,15.79
tr170,15.92
me90,90.49
my1375,38.12
sa175,58.35
pe1597,0.17
ce1679,0.04
ji1464,84.78
ur661,49.17
ig1012,3.21
wa1307,81.48
al1079,89.9
na402,13.62
ka1566,0
do829,72.98
ow1461,1.95
mi1590,4.38
le851,87.47
ev456,55.41
el621,18.53
es562,8.48
ri750,19.63
wi618,78.79
ga659,76.82
wh14,100
do89,67.81
mi1458,72.84
ai637,23.17
bi643,15.45
di1428,39.62
gi963,100
li1258,75.12
ho650,6.09
lo1008,79.5
ki991,3.23
mo278,40.73
el1254,90.39
br933,95.96
jo117,6.41
tr907,96.26
le28,96.96
ni372,73.03
ch996,96.92
dr413,51.68
pe169,52.5
lu323,6.09
jo250,55.64
wi99,100
mi1718,10.19
ro131,100
so1051,3.41
ha1441,40.22
er844,14.96
sp155,97.4
wi190,22.04
sa754,1.12
ig623,15.47
el247,95.04
sh1652,7.23
li979,37.4
am1436,10.99
ea653,84.81
lu553,81
se1168,4.71
ca671,100
mi592,78.53
jo1084,32.76
sa644,2.47
re740,89.8
do1114,77.24
da252,3.31
ta737,100
ve807,5.77
ka1570,0.27
la123,100
da439,83.62
ya1512,0.45
an1541,23.87
sh1555,2.84
sa782,88.32
ch88,0.68
da46,65.09
co1624,1.21
ma1092,91.62
bo465,63.45
ch55,100
ge648,1.9
lu192,1.32
ab330,82.77
ga906,60.22
su1046,94.49
ea1004,1.25
re1217,19
br478,92.87
ca471,67.96
el645,0.29
do68,0.66
an693,41.9
so961,32.56
re724,50.22
jo911,89.33
fr642,91.15
gu317,72.66
na915,75.09
gu151,41.02
em1230,84.09
sa1505,60.58
el1064,19.65
sa1158,100
pe203,53.14
je723,3.54
lo394,82.95
co949,84.2
ly479,0.85
la1318,4.17
et1201,86.66
ma965,15.04
mo1072,3.66
lo1420,90.23
vi495,88.08
al957,90.24
de1376,25.02
sh1453,59.74
fo1029,100
he398,100
co622,45.53
ot848,48.25
ne529,100
fr56,0.21
br105,70.82
ch1404,3.27
tr887,15.68
re943,94.66
ju64,85.94
ir1393,91.58
tr232,60.14
re1378,27.73
ne797,10.14
la171,7.43
po913,2.54
ro809,97.22
da1655,6.63
ko1267,100
le1060,14.52
jo1639,42.4
el378,44.39
ma325,14
de1521,1.13
ko1647,0.04
st311,41.43
ti823,58.77
fi1667,8.33
co1475,31.85
je1609,0.01
sa1341,70.52
ti1137,98.18
fa1396,11.95
me267,88.6
ti1022,94.56
mo847,61.29
sh302,37.18
el1648,4.09
ch1369,97.48
be1406,83.16
ri569,49.76
au279,77.9
ca1311,90.82
ma417,94
bl95,1.17
au511,5.35
jo1576,0.26
ju1562,20.65
ce766,85.36
to1363,100
ke1102,0.18
ca251,49.61
tr1694,1.26
ke1292,100
la84,4.75
ar208,6.95
id268,89.22
er1031,13.68
ra698,87.86
tr1467,0.29
co1213,91.39
ga733,59.26
la1556,4.43
ha789,61.5
co33,38.8
ja502,3.13
ch568,76.71
da1365,70.66
le319,100
ma239,93.38
sh1303,56.66
me1531,2.06
fr1195,21.48
ry1305,2.67
fr989,94.11
gl154,91.54
qu174,8.56
es82,76.62
ch1605,5.21
ch61,75.68
ru395,95.71
an1394,52.6
ma585,68.54
er296,92.88
lo988,5.22
bu181,22.8
te646,100
ce1537,6.8
be632,70.07
ar1185,81.38
ro1087,100
ke380,92.73
do1723,19.43
ma408,1.32
ma526,10.56
wy54,94.39
le1284,81.9
jo485,80.99
lu768,5.53
fe532,4.48
th335,1.1
mi1515,6.33
an1259,55.62
ja1602,18.76
an354,43.12
we1646,5.32
ph1432,4.94
ja1025,94.52
lu186,87.93
ru1737,2.93
ja931,15.77
wi411,15.12
ca1122,81.55
pa739,100
ce691,72.36
gl1688,1.04
ca1454,76.7
ra638,72.98
iv1714,23.24
am1543,8.98
ne995,82.03
re298,29.63
ti748,74.82
to581,97.51
br1103,100
le1171,70.22
ca947,4.29
ka1397,81.73
ja1132,100
my450,3.2
na1358,19.48
ba1243,8.1
tr1081,92.16
me445,77.83
je104,78.74
ag238,93.59
el1448,100
yo1289,35.79
ja918,45.83
ra725,71.43
ma60,88.13
li694,5.75
ma1392,75.4
ca833,53.34
me419,7.64
gi1508,23.19
jo145,100
jo66,94.26
lo658,2.1
ta1484,17.92
sh759,79.88
em1500,100
an488,95.99
mo1076,87.09
ir112,5.3
ab273,52.58
ca1112,92.01
al1194,64.26
ly1410,81.12
ju1187,82.52
co322,6.54
ga1056,8.42
oc836,74.89
eu1036,96.32
pa1348,91.62
fa1412,11.82
ed1281,53.31
ma1596,1.16
bo849,81.88
sa463,72.96
al617,11.1
ad1191,86.5
ho921,5.78
ja1165,100
ez810,7.97
is1442,76.07
lu726,100
an687,73.5
al868,46.85
ab1282,10.93
si508,2
al1021,2.42
wa294,3.03
te824,91
wi1389,64.89
ma366,17.78
ge501,15.08
di530,94.62
za303,100
ti86,100
te1198,0.03
an1123,36.28
an426,19.21
ma1415,90.22
do972,14.72
zo1241,83.16
do440,1.62
qu504,100
ja101,45.6
