netid,% of videos watched
re1378,39.4
fa1443,72.99
my450,2.07
ph462,100
do1146,79.7
an693,72.69
gl154,62.29
cl1306,3.78
co1342,23.34
ev1670,0.79
pa79,4.34
ed1281,72.12
iv1215,20.72
be632,72.73
co949,85.67
qu504,84.45
al751,4.95
he745,17.45
br1203,28.37
ce691,61.95
ow1043,26.48
ar1711,7.48
op801,15.48
vi143,61.55
mo1076,83.96
em1500,100
el1481,71.7
lo1141,13.01
sh759,100
st1095,2.93
wi1249,52.09
sh1555,0.61
hi1234,100
ke937,100
ma1178,100
be77,40.57
au279,85.21
na234,100
fa1396,58.17
lo1650,17.62
cu116,32.64
zo431,100
he852,78.02
le425,2.07
ja1058,100
as779,100
ni85,89.83
ca1048,73.85
li1153,17.9
jo145,80.6
sa463,82.39
ju977,3.54
br1103,93.6
li1258,84.4
be1010,5.85
jo1576,0.03
ir1089,9.32
ba497,0.22
an1350,14.88
ca898,93.1
is37,17.34
ra638,68.38
me419,7.3
do262,21.22
ca714,93.94
ra1430,100
ti1022,93.84
de771,11.75
ma60,100
sh620,100
lu1273,5.9
ce121,24.53
sa782,89.56
me445,100
ma1373,11.89
ma1686,2.94
es558,0.21
to1363,100
wi707,50.83
sh304,19.96
ka385,6.11
lo941,83.55
re9,100
vi980,5.74
fe1456,81.36
li390,83.9
jo222,92.33
je723,1.6
re1485,0.32
op498,90.89
da1613,3.37
en475,96.03
pa1403,2.32
gr971,86.32
ma239,93.64
el704,32.15
ca1112,72.27
an687,65.29
ro1493,9.55
di530,65.29
ce1537,0.19
pa720,40.71
ca578,15.17
je1724,2.44
de820,16.22
mo278,41.02
la166,100
se1168,4.91
gr291,48.81
bi1674,1.74
al207,11.13
br1381,0.88
wa992,85.32
am1326,6.39
hu1270,68.34
ta737,100
ky505,4.76
ro570,91.29
mi592,100
si966,1.11
ge893,74.85
ea1004,15.84
de1376,5.41
ka1733,1.84
ca606,25.32
li694,25.19
ja1602,0.02
le28,42.77
or328,100
ka1566,15.36
jo871,86.21
va1126,0.99
hu235,100
al1079,77.05
sa1341,80.35
ji1464,82.64
al1355,51.15
lu1035,93.61
me90,69.14
iv1714,0.21
de1391,0.4
ge501,29.1
ch61,65.75
ra1429,62.24
ti748,75.98
vi1200,87.25
ru1211,14.86
ad1710,0.03
la1528,0.04
za189,100
le1637,31.98
la1720,6.41
ga231,23.94
pa1348,79.16
ma417,98.97
lo106,29.35
cl348,100
va1154,4.32
dy1520,0
em423,94.97
an1394,42.74
ra1587,15.88
me267,50.75
we1646,0.17
ju1187,49.06
lo484,0.41
lu726,87.44
do1451,51.01
da439,91.41
wa200,3.26
or1182,54.36
ch261,100
ko1647,0
le1060,9.64
ea653,100
ar1530,20
ma1596,8.53
fr989,85.12
ho1151,1.08
wi1389,93.27
lu1143,100
pe271,82.52
an354,56.3
al805,63.62
sh230,100
os236,7.53
al1194,81.33
ra1291,5.78
et1255,5.82
bi643,61.93
be785,2.05
ma1478,6.18
no1489,49.65
la1556,4.23
ar410,100
ti823,34.27
ow1461,5.92
ge648,1.21
ro153,17.82
mo1074,89.44
an1233,36.26
ad1191,100
