netid,% of videos watched
ol1488,6.51
mo847,10.41
ni372,68.21
iv1215,35.05
el1448,93.5
ca892,2.08
ma325,34.79
de1521,14.96
co774,1.14
ca438,47.16
de1276,4.9
te824,90.71
so961,37.32
te482,2.3
lu23,81.33
co870,3.84
st1095,10.19
ri958,52.05
de787,0.89
ce1537,0.13
bo465,15.47
zu762,100
ir1393,100
ma960,86.41
an156,85.35
we573,39.95
ch1605,9.57
ma872,100
qu245,83.56
ni1418,57.27
ke380,78.89
la123,100
he601,7.01
pe203,16.25
ke1292,100
co1213,50.18
cl1030,58.75
jo250,51.3
as122,11.87
sh1453,66.21
el548,4.57
ma596,6.11
lu553,56.73
le319,100
ji775,41.35
ni130,47.6
ge501,16.91
su1248,2.51
ri1361,100
da40,96.07
gi611,12.06
ka211,17.87
cl69,88.66
la1090,0.86
me846,11.1
al1204,86.14
es82,74.07
ta1484,1.37
al216,51.61
ni344,25.04
ab330,70.09
sa782,87.95
ra1673,5.22
ja1058,100
br1209,100
zo758,28.37
ga906,37.15
da860,2.46
sh1555,4.85
lo1008,34.88
wi707,72.52
gi963,100
da1613,0.01
an595,14.58
wa294,10.57
sh620,100
mi329,11.82
es830,4.38
al1079,87.41
ma554,72.92
ot577,0.17
un204,100
go150,26.94
du1128,3.12
fr642,92.38
di1319,19.55
cl610,16.42
te1401,100
os236,0.28
lo660,21.05
ca1122,95.22
br105,86.87
ma1392,88.57
le120,49.06
jo113,1.49
ma1415,100
cl760,73.32
ef917,8.83
de1659,5.03
an687,100
cu297,20.14
be437,44.54
em423,91.6
ar39,4.5
cl237,0.46
lu1143,100
rh72,1.28
ca898,88.62
fr1155,82.22
mi592,71.91
di210,5.38
gu151,41.1
al473,17.77
hu1270,42.51
ko1267,100
sa1341,94.29
te1070,7.95
ma564,13.53
sh1627,0.25
do576,11.54
cl681,5.86
la1556,4.19
la1635,5.67
la1720,4.24
hu356,14.42
wh14,98.08
bi643,55.42
de939,11.85
ne529,100
am152,10.04
de1465,60.53
cl348,100
wi618,91.78
pa342,8.48
an1259,70.49
he1584,0.9
do1114,100
na234,72.57
jo66,79.61
sa175,49.11
dr413,19.29
ar904,100
da439,90.76
la1183,31.25
be108,83.62
ev1670,4.43
ly1410,89.07
ar1530,4.44
ka1733,0.01
tr1081,87.31
ch1404,6.85
ph462,66.71
ma1285,75.24
id268,80.76
de1317,32.52
ji1464,83.83
ta737,92.71
li519,5.12
me1622,22.31
sh1652,0
am1543,0.58
jo911,92.65
do1599,12.39
is1237,0.17
ja168,20.36
ma1092,89.72
je1561,2.42
ad914,84.36
ri1606,0.17
je1523,0.55
di1428,81.37
li877,24.44
ka1294,3.79
lo1420,97.54
mo278,43.23
ce1312,64.43
wi1389,83.41
ka1364,78.89
la976,18.97
de999,1.97
na915,100
ch568,92.07
wa201,4.06
ad1710,0.36
ko1647,2.96
an1400,5.84
lo941,76.47
ju178,0.01
al1355,13.61
st755,2.45
ow1043,54
br314,50.99
ed1281,53.25
tr232,72.59
ke1135,8.2
me435,84.18
gl1688,3.62
re9,100
gr971,100
re943,88.49
li1153,45.25
je826,61.67
ja1165,100
ca1454,100
jo167,98.6
mi41,80.82
al1194,89.58
su1046,68.86
ra1587,15.43
na397,94.34
