netid,% of videos watched
cl69,84.56
do1451,100
ag238,82.5
co1342,32.66
ko1554,0.82
ka862,0.77
wi1389,71.61
me1622,0
sa782,81.46
ro290,21.48
an488,90.7
gr1256,100
al1194,93.87
gr971,100
yo1289,62.28
ya1512,0.37
co1094,9.48
lo1008,53.58
mi41,90.13
te1401,100
da860,12.26
do1146,71.81
tr1694,0.62
ro1563,1.81
ab1588,9.22
ge26,100
eu1036,100
le676,25.75
ro131,100
is1442,95.44
fr1195,55.49
di1428,51.98
do705,34.06
ev176,100
ti86,74.36
ad914,73.78
ri1106,89.75
ca251,59.89
mo1076,86.08
ca690,10.66
mi1515,0.59
mi409,4.6
ma1047,89.68
an1482,11.18
ro969,2.64
ha1202,100
mo1074,100
ro818,3.7
hi1234,100
br105,86.8
ka1566,1.85
le1637,20.26
wi618,71.3
ma1686,4.64
ga659,78.41
ja502,11.44
li1153,41.56
vi1200,100
lu192,16.88
bu625,13.82
ma773,67.17
he601,6.44
re724,40.23
jo911,77.28
et187,60.67
au279,46.98
al393,80.71
be77,42.63
tr232,92.18
ty301,7.5
ja544,89.75
dr413,7.12
br933,88.87
ja1684,8.23
lu23,62.9
fe332,4.2
gu317,100
ca184,38.21
pa652,17.03
me90,69.31
le28,89.4
de819,84.27
er364,6.41
ch55,100
su1344,100
iv1714,4.37
da1160,100
do1723,14.04
la1167,4.73
jo222,95.81
qu361,6.37
ma1708,0.62
ar1185,82.28
mi592,100
ke812,5.24
ir1089,10.45
la449,78.84
ot577,4.9
br1203,50.02
ke1292,100
bi1674,2.23
of1250,3.48
me445,100
al87,100
ju546,4.19
gu310,68.63
da1118,0.13
in916,25.81
es558,14.07
gr291,24.49
ed1696,5.9
ir665,0.43
za303,100
ir1393,100
me419,3.55
ri358,2.36
bi922,8.45
ja1058,100
cl1425,0.27
ce766,97.55
la123,100
ja188,1.03
ho763,26.13
ce691,96.33
za189,100
jo485,86.11
ru395,100
lu323,12.96
gi1508,26.97
zo431,100
le729,25.91
et1201,85.45
al1204,100
sh1548,5.18
na234,100
ke380,93.13
tr1081,91.79
ca1122,79.84
sh302,38.8
el539,20.46
pa1348,100
st828,1.89
am1326,1.5
an1105,5.18
je587,7.34
ro1034,51.89
ma242,100
sh620,100
da1365,41.67
al1079,93.18
jo559,28.57
or1271,95.77
fa735,1.35
so961,47.3
mi1590,14.46
ga133,1.84
re953,83.86
ti748,80.31
ch1677,0.93
fr1155,83.86
li390,76.9
wa992,100
ko1267,100
gr903,3.67
al1612,7.67
ch62,100
be198,99.4
el604,100
ra1212,0.91
wh883,4.41
or1437,3.92
er669,73.32
pe203,67.73
wi99,100
ke362,0.27
ca1048,31.05
la1556,0.62
do829,95.83
re1378,74.45
co135,100
el337,5.59
ch1369,93.88
el616,0.68
he745,54.69
wi1249,46.53
je1724,0.97
el1481,81.59
sh1555,1.73
la976,65.56
co622,38.99
an687,100
