netid,% of videos watched
le1637,0.28
mi1515,9.8
te824,71.75
la195,89.92
jo1438,55.06
co1104,45.13
co1213,100
er296,69.14
ve308,3.76
to581,78.89
do944,64.49
ka1733,0.13
el371,5.59
ja544,77.43
ma60,100
fa1396,66.87
zo1241,95.69
ro809,80.14
ke52,1.47
te1401,100
br464,3.37
na1298,69.91
hu1270,4.39
id268,66.78
je925,2.99
ca898,88.31
dr908,2.87
ir1459,0.78
le120,71.35
ph1649,0.63
ja1132,100
ri1606,0.01
mo847,14.61
ma585,88.58
me445,100
an128,18.39
ca833,65.6
da439,59.21
me267,96.34
gi468,10.25
ef639,8.62
ev176,100
le1060,14.54
do1337,6.04
ja101,41.57
wa1495,2.24
le747,20.47
cr357,15.45
ni1449,0.56
co33,17.74
ce691,86.15
ad1710,1.34
ya1512,2.26
le710,6.38
le319,100
fa180,72.19
te1038,36.65
ro1003,5.47
ro570,77.74
ma1205,16.46
gu310,100
re953,100
ha172,97.97
jo145,74.12
em1494,90.82
br1514,7.61
de1659,10.98
ju284,92.35
ru51,89.93
ra1430,84.36
zu762,62.58
me1622,9.83
ot848,26.78
ul664,16.08
co1422,20.3
pr796,100
ma1686,22.71
lu768,1.29
lu726,100
me435,81.22
jo1395,22.43
ti86,89.86
lo941,91.77
co135,100
de939,71.15
sh759,100
em1230,91.85
ly1224,6.92
ma540,47.01
lu23,70.97
ne529,96.98
en919,3.09
bi391,8.98
so961,85.59
ar1530,6.22
lu186,100
sh1453,78.28
le851,100
lo1141,2.94
ly1357,5.52
je778,15.59
so1051,16.88
ji1464,95.64
ma1596,1.85
re724,28.46
zo1192,78.94
ye1323,27.66
ju1316,86.56
he398,100
ga536,77.69
ma325,34.18
ly1410,86.87
is193,26.85
ma239,71.26
be1406,84.36
tr148,12.42
do1451,88.14
al1612,4.14
mi1693,3.74
ty1085,93.08
fe332,1.9
ho1466,43.13
ha1441,25.71
bi1674,0.71
ed1281,46.58
gl1688,3.12
ca1188,5.38
do1599,0
ca438,17.61
pa720,41.35
ma936,2.36
be108,89.71
ch62,100
mo1074,100
da1365,77.45
el776,5.45
li390,88.87
ri750,0.03
ch568,84.73
na234,100
or328,100
li1663,2.4
da1613,1.89
ri958,29.59
ar1427,73.28
ra973,2.22
ju1015,9.02
re1378,49.77
el1648,2.37
ar35,6.44
he852,100
ca892,6.27
ly890,70.36
ca420,7.91
is37,2.01
al393,95.91
be198,88.93
wa1307,100
na1519,12.29
we1218,0.98
da607,1.89
du1199,2.55
je1609,0.65
ki25,8.68
do829,87.77
lo1650,0
ze1322,24.97
fr642,90.15
fa865,5.55
fi1037,89.95
le1171,78.04
ca1311,84.24
ma554,18.89
je104,83.72
gi1508,61.36
ho921,2.47
qu245,82.87
ei38,100
el1124,87.67
gr971,100
jo911,87.16
sh230,90.65
la449,94.03
ke937,100
wy54,92.45
me1531,0.25
ce1537,0.04
vi143,100
ma563,36.42
zo431,100
vi81,2.42
ka817,21.66
ju685,1.37
br353,100
jo871,88.88
ar410,49.85
ke600,13.39
or1182,74.5
br314,52.43
su1046,93.21
gr513,74.27
je412,1.15
br1103,100
ni372,58.52
be785,3.31
au279,79.52
st1421,96.39
jo1576,10.23
gu811,9.71
he1584,0.61
xi675,25.73
ga133,5.61
co1475,25.99
co949,78.3
ja1480,18.7
ti748,91.93
al957,76.73
wi1013,24.82
el767,0.87
ne995,87.48
na397,62.54
ma965,50.97
mo1001,74.68
wi5,79.76
tr1081,89.15
je1598,5.79
za303,100
ru395,100
ch261,100
ha1110,24.89
ji249,13.77
un204,100
th721,6.52
li1258,91.83
wh14,100
li979,21.25
ke209,64.79
an603,98.65
mo278,22.55
ma788,7.35
je734,100
ch27,26.76
sa1505,88
sh1627,8.64
do1114,100
ke1179,12.47
el1064,64.08
ga659,72.08
ce1546,2.69
cl392,100
ma1125,10.4
pa580,14.23
be1492,2.07
ch1605,2.49
ly134,70.93
gr291,33.39
ja1684,0.24
ma1285,87.51
be77,42.95
ka1570,19.65
al1431,2.28
te1343,1.91
pe203,43.15
ag238,83.67
eu258,17.95
lu403,100
am1543,3.85
ju486,9.49
ad1191,100
br499,12.16
al1204,100
se1009,73.17
ca1112,82.02
mi1458,47.83
je826,38.76
lu553,100
jo1193,100
ed1696,2.88
iv647,82.85
ju977,1.64
ma242,100
jo167,92.29
fr1195,57.76
co322,16.65
eu1036,100
ca1352,10.23
ma1144,100
ma960,100
fr989,88.61
ch1369,100
ma1708,9.1
ke678,0.35
cu116,9.52
sa463,84.94
ti744,6.77
ch55,100
re1217,35.74
ca1122,87.06
ra698,88.32
ri1361,100
ga906,69.31
ja1165,80.67
ti6,90.8
wa294,18.04
ez810,10.89
sa1341,88.8
an488,93.92
ra725,38.7
je673,58.46
sa754,0.26
la1635,9.62
re943,85.1
wa684,0.4
vi1409,29.56
ma75,97.17
ro967,1.67
da1174,3.36
pe1597,0.35
et1201,71.96
br1209,100
br1203,62.42
ed1017,69.49
di1428,43.38
me90,94
el378,93.66
fi1667,1.17
