netid,% of videos watched
he745,35.06
cl392,94.02
sa1505,94.23
da968,0.44
he384,20.96
la123,100
ju64,62.81
me1531,4.66
ha1202,74.14
wi1660,0.69
la1595,2.01
de1521,4.1
de819,100
pi1032,1.68
an1394,58.25
ch61,76.74
da1365,42.5
sh557,9.02
ch62,100
ke209,20.56
ra725,44.66
ly246,12.82
qu245,100
ch418,82.4
li877,24.26
jo1438,40.07
ma1026,3.8
mo1076,85.07
no1489,41.09
el247,85.94
jo1506,45.71
do1308,37.84
le1284,78.77
ab225,7.6
co1624,14.86
kr981,9.2
ma965,55.11
ar39,9.64
jo559,0.86
ja753,14.07
ma935,74.6
je259,7.28
ro969,19.63
ma554,46.06
mi1399,15.76
le851,100
do1440,0.13
au701,21.22
re9,72.35
ti823,66.69
ch568,79.04
ch261,100
ge893,80.22
st1421,100
fa180,83.55
mo278,55.22
le319,100
ta737,100
jo145,100
sa175,32.33
ed1696,1.88
ce691,95.02
jo1336,11.11
ru51,77.42
ar1530,0.01
ma518,0.79
es547,3.51
le1060,29.68
ma366,3.74
do1114,100
ah179,1.38
ma1082,3.49
ar1427,96.88
cl487,5.94
pe169,36.47
al87,100
cl348,100
gu310,100
je826,53.72
pr796,100
op801,4.43
he1584,1.12
ti86,91.05
ne161,5.88
ji1464,89.64
va10,100
fo1405,48.46
fe532,3.54
ga231,35.51
je1177,1.12
ev176,100
ha1441,35.39
ke380,82.79
ph1649,4.04
an426,4.61
em272,6.56
me435,84.64
da46,85.3
lo1420,78.21
ti1022,97.91
br353,57.31
co1475,28.82
pe549,4.83
li1258,86.82
dr413,63.95
su1046,58.28
ca671,100
je1609,19.52
ja521,23.83
bo197,3.8
ti1137,69.32
ch1404,8.49
ag238,93.64
em1494,91.97
ma634,8.04
do89,100
lo816,0.47
zo431,94.93
al1402,21.66
lu553,100
ka1397,62.27
al1120,9.07
jo140,2.16
da1160,100
an693,34.24
ma556,100
fa1473,9.86
ar683,100
to1363,59.23
er669,97.55
ne875,0.77
ce1546,1.92
ma1392,66.31
li1663,13.15
jo250,34.87
na1298,92.98
re953,100
ma1686,10.75
ko1267,100
ca1048,37.55
gi266,2.32
ab1282,5.45
ma343,1.77
br1209,100
ca1311,90.1
zu762,59.36
me445,100
ta940,76.1
we1646,0.27
mi41,89.84
tr370,8.2
jo871,94.86
ja1061,5.94
ly890,73.43
zo1192,60.69
re1217,76.81
ma564,2.02
ra973,1.26
ca471,35.95
fr1462,9.11
ia1014,6.37
ga906,33.71
he483,7.41
an156,95.2
ch1369,100
cy934,0.4
na680,12.22
jo1023,6.28
ra638,69.48
ab330,96.24
st489,1.81
an626,10.22
gi1508,15.9
le1148,2.9
or328,100
my1375,44.02
de983,5.05
en475,73.26
re724,22.21
ad914,79.35
lu186,100
jo964,0.11
ra715,20.37
ju383,2.13
co949,80.87
iz1621,5.15
tr907,89.62
ma786,74.31
hu1270,69.87
br469,17.11
vi1409,49.49
ca833,38.41
pa141,0.61
ce1537,14.76
te1401,100
an687,100
et187,91.15
ir696,4.47
ja202,93.21
ve446,2.86
ed550,1.52
do829,98.5
wi5,90.71
ir1393,77.66
li979,46.03
el1435,8.01
em423,91.88
me324,2.61
vi1200,100
hi1234,100
ja1684,4.6
an1259,53.55
ab273,58.69
lu403,100
gr1256,100
or1271,94.86
iv647,84.82
ma242,100
ed1080,7.5
yo1289,40.64
te646,60.69
ve807,19.7
wi618,87.67
jo1100,6.25
jo405,10.77
me1622,7.85
la1556,6.22
mo96,0.53
br1514,0.55
el1254,85.17
la1528,0.23
lu726,100
la976,10.78
ly134,83.17
be437,32.78
el1064,14.98
sa1341,97.17
di530,71.65
mi1718,0.24
ad1710,3.09
fr1195,62.55
su1344,91.32
ma563,28.27
is808,7.51
di210,19.31
ha712,4.41
ba497,1.94
ja584,86.18
ko1585,3.65
ca1454,65.75
ga733,74.08
ju876,91.36
es82,83.47
do1337,4.21
ra1673,0.07
sh620,100
va663,4.14
el704,2.44
la1635,1.73
el1448,100
er296,100
ma1067,10.85
bi643,39.7
ph1432,0.41
ra698,92.62
fe1159,66.5
re740,73.11
do1626,12.06
fa1396,47.33
jo911,78.04
ge566,46.04
ei38,100
ot848,88.91
sp155,84.08
le555,1.72
te1190,62.34
li1153,18.88
os13,67.23
un204,100
ad1575,0.68
ro1150,6.89
je673,27
be785,1.59
jo1193,100
ev1670,6.56
wa1269,9.11
lu23,91.48
gl154,88.38
pe429,15.83
ju977,11.84
je1561,0.61
ro697,89.23
sh302,63.04
fo1029,100
de1317,78.84
ty1085,75.01
is138,10.65
ma1415,100
sh1053,0.47
do705,31.93
ri1361,100
da40,40.86
op498,73.78
cl1030,45.84
la166,100
re943,89.67
ma75,100
ke362,2.74
we243,4.88
ka1364,62.01
wh14,100
el337,4.91
ed1017,70.83
me602,49.07
gr291,50.74
wi1238,78.02
ra1429,59.53
br1103,100
ri802,6.06
br933,86.87
ro1563,8.33
je496,1.28
na397,92.32
ka1733,21.86
da1655,0.01
al957,100
hu235,100
ja544,86.44
al393,93.27
si1245,23.05
al1204,100
to581,82.51
wa684,16.6
co1213,100
be198,55.1
ji775,43.03
be108,78.1
ez320,69.23
je1598,2.04
mi1515,0.23
ce1679,6.92
ha172,88.96
ma540,59.81
co622,49.5
la195,80.74
be165,18.77
ro1087,100
