netid,% of videos watched
ka1071,6.54
do705,50.02
jo485,71.83
ke111,88.73
de939,40.07
jo102,2.05
he1439,4.4
sa782,96.43
br314,62.7
be993,1.62
os263,8.05
or328,100
ja1602,0.16
do1114,100
me90,83.66
br3,0.79
ca1048,57.45
li979,51.62
em423,85.64
co1104,28.77
br1203,6.7
re740,49.79
ti6,83.31
da439,95.23
ga231,18.78
hi1234,93.61
je104,97.47
el621,26.55
pr796,100
ma965,43.25
mo628,23.46
ru395,80.72
ro697,98.72
li1663,0.25
vi1200,87.86
re953,100
ji1464,75.32
da46,81.03
ca1112,60.72
pa1176,5.81
dr908,7.76
ab330,82.48
el1124,94.44
gr1256,100
lu186,78.07
ch1369,78.64
vi495,100
cl115,1.1
wi707,39.32
mo74,13.49
id268,90.5
ne529,83.66
ca1454,100
re1378,51.95
ce1546,0.45
ju284,80.33
ni372,41.89
wi315,1.52
ru51,96.66
ez320,25.59
be1406,96.09
ju1562,4.73
ma935,69.23
be108,87.93
er296,98.72
ce766,93.75
jo167,94.34
ve1229,1.02
se1168,9.54
co1213,68.95
he745,38.73
de514,0.66
te1190,38.44
he746,3.7
na234,83.75
je826,47.05
jo1362,1.94
ne995,96.96
br464,4.04
ro131,100
cl1386,5.05
do1308,56.11
el1648,9.22
el414,9.66
fr452,1.08
jo1193,100
re1217,46.08
ar1252,7.88
ar1530,0.03
na1298,89.56
ti748,88.74
wa200,11.4
ma242,100
bi1674,6.66
am1543,1.38
al649,85.64
ha293,1.34
tr1081,78.77
an693,61.96
ja742,6.78
da1174,2.94
ja1132,83.87
ar683,75.79
gr971,100
ma540,62.64
ri1606,6.44
ri1361,100
da1655,10.56
je673,38.62
ke209,14.4
mi1590,23.67
pa716,3.98
mi1693,6.15
ma563,10.07
co949,88.37
ka1733,3.41
ar904,93.59
tr674,7.9
ge355,8.73
gu310,88.47
te646,85.26
jo1506,53.38
ge566,58.76
gu151,70.79
do89,100
pa720,82.14
fi1037,93.6
gr513,91.63
do1451,100
ar208,11.95
ch261,88.27
wi542,2.71
wi618,76.37
bl686,63.8
rh730,93.64
je587,4.69
ly134,78.22
jo98,9.18
ma239,63.06
an354,10.67
be198,66.87
ke678,2.9
ke937,100
fr460,4.64
ma1140,8.7
el776,11.12
ea653,100
wi1371,6.56
pa1348,100
br105,91.68
ga536,80.47
ti1137,100
sa463,77.45
an387,6.56
ju1359,7.89
ca471,30.72
ja1165,90.07
ma872,75.55
le1180,7.55
iz1621,1.45
an156,98.18
ni1418,23.4
wa1307,75.46
fa1287,5.03
sp155,100
iv647,100
ca438,26.33
ri270,2.56
ty1085,91.48
an488,95.15
al216,66.09
ot848,26.21
mo847,50.71
je1561,5.22
ka1397,100
