netid,% of videos watched
ni1517,1.55
ma242,80.2
qu245,100
ma1686,2.71
wa274,16.43
me435,80.55
ro285,0.1
ro131,80.4
ty301,21.39
co1104,23.57
ju1562,2.4
ru1152,12.86
xi675,25.73
ra725,22.65
st1421,100
la1556,2.42
zo1241,71.23
bl1331,5.18
re953,94.45
ju17,23.14
lu23,66.55
fi1037,81
sa1341,81.19
be741,3.22
sh1453,87.07
an1390,74.48
ja101,21.69
al216,48.97
tr884,91.1
lo1420,74.85
sa1505,73.24
tr1081,95.39
wi1389,93.74
ly134,93.4
os13,89.64
al1246,6.75
id268,88.74
lu553,100
mi1590,2.28
jo222,97.32
ca1311,97.43
pa720,72.74
ca1454,100
ad1191,81.42
li390,92.73
wi618,96.43
ar1711,7.7
ma960,84.11
ja1132,100
ph1649,0.05
su1344,100
wa1307,100
ez320,35.22
ma1474,15.31
hu1018,4.29
co1342,63.52
st311,50.91
ca251,12.5
de948,3.97
ar1185,80.95
ph462,100
we573,59.54
ko1647,0.02
he78,18.95
ju1316,100
da1365,55.69
wi5,52.85
wa200,0.81
al87,100
al957,100
jo1639,0.12
el1648,3.46
an693,57.38
da1655,6.34
fi1667,1.09
ma554,23.79
co622,49.7
sh304,1.49
cl1386,1.63
ar1427,58
mo628,0.98
zo1192,36.58
wi1660,2.31
le1284,89.62
od719,0.77
la1349,5.05
la166,93.46
vi1409,64.52
my1375,82.95
ro967,17.52
ba1288,60.94
kr640,25.29
he852,81.02
sh1096,11.47
en475,78.89
ta737,93.91
re724,33.46
pe169,72.44
es434,8.31
te1190,18.17
fl752,95.33
se1009,81.21
ir1393,74.02
al1194,40.73
el604,100
gr513,59.83
br105,85.41
ka1020,7.98
mo1074,100
mo847,13.5
ha789,94.25
li859,19.36
ju284,85.91
we1646,3.88
fo1029,100
ju1187,84.04
ch996,87.75
la1635,0.33
ca1011,7.68
ja1086,4.44
to581,92.56
de1465,46.65
li905,100
ra715,4.94
lo941,69.27
ji1464,77.02
ca671,66.03
ja918,33.96
lu1035,81.16
no233,1.2
ja1165,54.13
ta940,95.03
ma480,14.85
ar58,2.4
ge893,79.67
ed717,4.27
ma786,74.64
ti823,61.34
ge355,8.98
ho1466,39.46
ta1484,1.28
je1609,0.13
na402,7.71
di530,79.41
ca898,92.57
ab330,81.55
ge501,74.76
be825,11.94
ka385,9.14
ab225,0.56
cl348,87.59
bo465,25.54
je673,41.34
do1114,74.14
do89,100
va10,100
me1622,31.12
te824,88.38
ce121,4.68
me445,100
dy1520,15.89
an1108,0.05
ea653,100
he1274,0.69
re740,72.98
is138,18.12
ch27,14.69
mo1001,98.02
ra698,68.92
ma585,100
cu116,57.3
al393,81.36
ce766,67.69
sh1555,0
je734,100
co949,76.3
he745,53.14
na915,100
rh730,80.13
ra1673,2.76
sp474,100
sa644,16.02
bo849,79.02
ar410,91.88
co1624,3.16
ti748,84.73
be878,9.13
li979,16.68
li345,5.13
ga231,14.69
wi99,100
ra1161,1.33
wa992,100
sa782,96.57
pe271,93.16
di1428,26.13
se1197,2.27
ju876,89.24
mi12,20.06
co955,0.62
ri569,49.47
re943,67.07
tr232,66.69
se1168,3.76
la1528,0.01
tr512,2.2
ar904,100
de83,15.17
al1111,3.33
do829,80.23
sa463,83.61
ma872,99.44
rh901,3.81
za303,89.85
ka1397,100
pa580,12.88
fe1159,53.7
ja1684,0.03
ro1034,96.07
br499,14.5
ad1710,25.43
ri1106,100
ya1512,1.65
pa1348,100
ja544,96.78
ch1369,91.47
be77,55.44
mi1718,0.38
ni130,74.36
lu726,93.24
ma965,43.39
to1363,92.01
mi41,87.91
eu254,7.54
ed1017,87.63
ma1026,43.91
ma1708,4.83
he265,1.63
fr642,97.27
se881,2.7
ka667,10.07
do1146,79.69
ce1312,100
ch1677,0.32
de1521,1.22
te1038,51.27
co774,2.16
vi143,100
or1271,91.8
me324,5.29
ro809,92.2
ti86,69.83
be632,70.52
ti1022,90.44
be1406,79.33
so863,5.89
ja132,14.21
fr1155,60.88
ka379,8.09
fr989,69.9
ed550,5.49
li1663,0.48
ma540,45.31
gr1256,100
ed1281,47.51
ea194,2.45
za189,88.87
do1599,2.11
ra1587,1.06
lo706,14.48
ly1410,90.24
ga659,77.4
da40,100
el378,89.93
la1183,31.14
jo1576,7.45
te1401,100
al649,93.47
ka1570,10.31
ma1178,80.85
ko1267,100
ru1737,4.54
pa739,100
al1204,100
do944,90.58
al1079,77.21
ma1140,3.52
cl1306,1.25
ti6,58.53
hu1270,46.64
hi1234,61.78
ni85,95.93
mi459,100
sh1652,11.39
ka1263,2.99
br353,100
st489,0.23
de819,100
ma1206,3.14
sh1303,39.8
je1523,0
ll517,4.1
ch55,100
ad1575,0.82
fe240,100
ke1130,60.92
an156,96.59
em1230,69.98
gr291,54.03
ce1679,1.85
ch261,97.96
ly890,88.38
ha1441,28.52
io34,8.59
ma1067,4.1
gu151,62.3
em416,3.01
ma1092,99.2
mi1515,9.72
ra1429,36.05
pa428,15.76
ma1265,23.41
re1217,48.27
mo278,44.6
ma935,86.88
de942,0.72
ro697,86.77
le851,82.38
lo816,3.62
wa201,1.49
be198,84.6
gi1508,56.98
ni1418,55.63
ma1226,0.06
lo394,82.24
me90,75.74
ev456,46.92
el247,94.03
am1326,12.28
ar1530,18.11
co1213,100
su1046,67.77
ch62,90.57
es1,100
na680,4.47
as779,100
jo871,95.06
la1595,0.49
ja1618,10.84
ha53,2.93
ju64,83.85
ma1285,92.86
ji775,52.94
an1136,4.99
ke937,100
pe203,39.64
od560,8.9
ch568,86.06
me331,15.83
dr413,30.68
ma1596,1.88
an687,100
et187,59.29
ma114,72.79
ca947,3.55
hu235,96.34
ch61,62.78
ma1205,10.37
sh620,55.06
jo20,4.52
ir147,0.66
jo250,34.24
gr971,88.22
jo1336,32.04
ja1602,12.68
sh909,5.72
ga906,44.06
ma417,91.84
mo1076,90.83
sh302,49.82
zu762,78.77
ja1058,78.86
gu811,5.22
al515,82.55
ga536,64.98
wi707,54.05
la1720,13.28
el1093,3.68
ma773,79.95
sh759,100
re92,3.02
ma1275,100
do1308,11.68
mo1387,14.45
jo145,79.64
te646,44.51
ka1733,3.57
sh1627,3.74
na1298,60.46
mi592,100
jo1084,46.32
gi963,100
co135,100
sh230,84.74
ce1537,1.69
je668,7.65
br314,76.59
lu1240,3.2
