netid,% of videos watched
ye1323,2.44
je925,9.92
mi1458,44.89
ed1055,1.47
ja1025,84.04
je826,25.45
de1317,16.41
he852,100
ma1047,81.05
mo1076,77.43
vi891,10.66
ne336,4.49
hu1270,24.53
fi561,5.13
ta940,69.03
tr232,95.89
ez320,73.03
te1070,9.36
na397,62.81
lo1420,91.63
mi592,100
el1124,100
ma960,100
or1271,90.64
al1355,56.85
an1390,95.34
ga231,34.77
do1146,61.9
qu174,6.27
ol613,10.49
jo1506,55.25
ma75,78.58
ha1202,94.57
me1235,2.25
mi1515,14.56
di1428,31.67
ki4,1.88
el616,2.34
ch950,4.8
tr1081,93.7
ga659,93.4
pe203,57.22
ca438,25.81
do705,32.98
sh1627,11.23
ar837,1.51
pa739,100
le1171,80.39
ow1043,46.43
na1298,91.01
un204,91.32
vi1200,85.49
ro1003,3.11
am858,6.78
ma585,100
el1093,2.92
la1183,48.2
mi1325,5.75
ch1605,2.59
ad914,80.41
ni85,100
da40,100
gi1508,28.73
el1448,100
be700,11.91
ol1040,17.46
sa1341,88.86
lo1008,58.17
sa463,99.44
te1038,23.55
kr1162,3.87
ne529,100
el1064,67.33
oc386,20.79
ca833,9.98
fr288,10.86
fe1159,83.17
da677,0.25
la123,64.96
ke52,18.6
be77,42.35
el523,15.74
ch1369,100
ar58,0.86
le319,100
co1342,25.22
re9,100
gi882,7.39
mi459,100
cl69,89.25
he265,1.07
vi1409,36.49
ed1017,82.55
ma965,58.34
ar1711,11.5
me1622,0.26
wi411,6.57
br1203,50.21
ly134,63.88
lu553,100
ma872,100
ja584,75.45
ma1178,77.04
mo1074,100
ge26,100
er669,95.89
el378,72.52
ji1464,69.39
ab273,15.42
jo889,6.9
he1219,8.29
sa1505,93.05
ch1677,1.85
br478,80.78
an1108,3.74
da1613,17.06
sp474,67.06
cl1425,4.79
la1556,2.25
sh522,7.97
do1337,35.23
za189,100
la1635,2.08
ju284,90.97
st1421,100
co33,35.14
ra725,34.8
ma1686,8.02
ri958,34.27
gu310,77.8
pa1348,100
pa127,75
di530,79.25
ef1471,2.94
ca1340,4.38
ma556,100
me90,91.5
do829,89.33
te1190,52.46
ja1058,100
wi1238,92.16
be198,70.3
cu116,44.17
fa920,5.6
ju1562,15.79
je1177,11.67
de407,43.67
ar410,100
lu1240,2.46
za303,100
gu151,43.51
su377,3.66
dr908,4.7
re850,6.05
de1659,5.32
ly890,53.87
qu245,100
ev1670,8.35
si1351,11.04
co870,0
lo484,0.55
jo832,0.43
ma1092,82.44
ha1441,48.4
ro1087,76.25
sh1303,54.2
zo431,100
co1104,37.06
jo1336,54.9
iz1621,10
ea653,100
co135,100
gr1256,92.38
