netid,% of videos watched
re1378,40.91
bl95,5.86
ce691,83.52
la1183,71.68
ni1517,3.03
dy1520,20.6
gr513,88.92
bu181,7.34
sp474,100
mo1001,91.11
ch261,82.78
kr1162,6.11
no1489,34.53
et1201,73.59
lo106,7.8
co1213,100
ly1410,96.38
ru443,14.05
mi1718,15.5
gu317,100
fr1155,90.91
te1401,100
li45,10.86
fo1029,100
kr1472,19.69
na1298,85.59
ca251,23.97
co322,2.44
va912,2.71
ea653,74.19
fe240,73.46
tr907,90.03
we573,38.37
el776,1.85
zu762,100
sh1555,9.43
ke600,6.94
li345,12.9
fe532,9.55
qu504,100
la65,100
da46,92.71
ka1566,3.79
jo1438,23.52
ma1047,90.62
ha520,14.85
he1584,0.55
fa1396,38.82
we1218,7.82
re953,100
da40,100
gr1256,100
ri1606,1.02
sh302,31.91
mi12,8.97
bu1367,0.19
ai637,6.39
ce1537,2.94
ma60,100
je1724,3.55
da439,87.54
do89,100
ja584,85.4
do829,82.36
mo1074,100
lo1008,64.26
tr887,14.33
ka1263,17.71
gi1508,32.84
tr1081,80.87
ja202,91.52
ro1087,100
wh883,7.7
ge501,54.34
un204,100
ke209,47.3
ha1202,74.39
ph462,100
gu310,100
re943,84.82
lu23,86.77
je1523,10.69
ka1364,54.8
ja132,4.32
ja924,100
fa1443,68.31
ca1112,97.15
bi1674,0.01
wi411,9.73
ed1017,81.41
be632,82.73
cl348,100
me435,78.59
cu116,18.77
fo1405,21.54
fa534,2.26
er1268,3.24
pa1145,11.1
sh1627,2.08
al1079,88.26
ar1530,11.23
fi1037,84.65
ad840,13.26
em1230,32.62
qu245,100
ma1144,100
me1531,0.4
de1465,49.17
wi1249,40.59
bl507,0.83
th803,12.57
ni85,100
ro697,87.62
bi643,28.28
me445,100
ed382,47.1
de1317,68.4
ed1696,9.91
da1160,100
as1170,34.3
eu1036,100
do1599,0.02
na680,31.71
ca1048,12.86
pe203,56.27
he745,83.78
ja101,53.3
ra725,36.04
ch62,100
bo359,5.92
ma965,44.11
pe169,30.69
ce1679,0.64
ez320,19.52
al649,73.81
ga536,72.83
vi1409,14.08
la449,74.94
br353,88.81
li979,28.1
br1209,86.11
su1046,63.2
ty1085,84.65
su1280,14.53
ma1392,44.44
al1246,12.85
ma1092,90.29
do944,72.72
he398,100
je1609,1.17
br933,59.69
jo1639,4.95
em1494,77.61
an354,38.26
cr275,2.38
le851,96.51
ma1374,8.92
ma242,79.68
jo897,3.5
li1663,0
re740,86.81
ch61,78.3
gr291,48.12
ke1138,2.13
od719,12.99
ni1257,80.58
ma540,56.26
ja1684,0.19
ol1040,3.81
ar35,6.95
or328,100
sh759,100
ju107,1.87
be198,92.95
an603,93.18
kr1127,2.76
jo66,79.49
or1182,59.87
la976,20.96
le794,4.91
