netid,% of videos watched
en475,82.7
ly890,82.37
sa175,50.79
la945,86.5
op498,87.54
wi707,31.26
ma103,5.21
ju284,89.93
wi1660,0.02
me846,1.09
ge893,71.82
ar35,6.32
br105,96.42
ga733,83.55
ur661,9.6
lu186,100
eu254,6
ca1157,1.49
ch1369,100
kr1472,75.05
za189,100
or1182,40.61
ko1585,0.39
na1519,0.03
ma60,69.25
ne1293,2.14
re724,14.82
la1090,8.63
an488,76.69
he49,5.88
fe1159,63.05
le1148,7.82
ka1397,100
br1209,100
mi1458,45.99
cu116,52.89
al649,85.72
ni372,21.17
lo1008,50.01
ch568,82.16
la1183,54.99
la31,1.05
va1154,4.34
ga536,82.83
ri1606,0.32
gr513,86.73
ro1563,20.95
ja202,78.37
ra1430,100
ma114,66.26
ar1711,1.72
bi1674,0.18
ab330,51.47
an603,87.45
vi495,96.39
is37,0.3
ma585,63.64
jo1336,65.88
be770,8
jo1023,4.33
ga659,59.07
st311,31.39
el604,70.18
pe203,24.42
al1204,85.23
sh1627,1.22
li905,55.86
wi99,100
fe1456,84.57
ma1092,95.85
ja1077,4.78
zo1241,70.77
fo1405,16.59
re1217,32.92
ch338,5.49
jo571,1.88
ha1441,40.78
di591,3.4
ot848,18.03
ar683,100
jo145,100
se1009,96.37
qu245,100
te824,92.61
tr1277,2.35
bo465,32.32
te1401,73.51
va63,16.68
es82,87.24
ow1043,39.48
mo847,29.74
je1561,2.49
iv1215,25.58
ly1410,63.79
sh302,17.89
ch1605,1.02
la1556,10.02
jo1576,7.42
wi1389,86.52
ro1087,100
lu553,100
bl686,45.5
fi1667,1.71
al228,13.99
na915,92.18
sp155,100
ar1427,88.79
ke209,47.63
ma556,100
fr56,19.64
do1308,47.18
ti748,69.46
ch404,10.33
pr781,1.18
je734,100
ar1185,97.54
wi315,2.42
ch62,100
pa1016,3.05
ca1112,90.42
ma239,85.26
co1342,40.02
el1064,61.93
an280,1.51
tr884,68.47
mi592,91.37
be396,11.22
du1199,2.27
se986,4.03
ma1275,83.78
ce1312,74.51
br1208,0.84
or328,92.58
si1245,5.41
ri569,44.02
al515,83.61
ce766,81.08
wi618,85.93
je1724,0.02
fr1195,25.87
ja749,7.43
to1363,100
li286,2.42
ra1429,25.87
do253,90.52
ga906,43.5
me1622,0.21
je826,36.08
ir112,18.34
ra698,84.79
do1114,95.63
da1365,58.58
ne797,4.97
ir388,0.69
cl1030,56.13
el1448,100
de942,4.52
jo1506,36.45
cl760,67.3
ra715,12.77
de1659,14.41
ti823,63.19
ca671,100
ma965,28.79
li1663,0.44
lo1420,73.58
hu1018,14.27
ir1393,98.71
ha293,1.53
co1104,45.45
lo1650,0.55
et187,91.28
tr170,2.16
da46,63.51
ju876,83.12
tr1694,0
da341,3.8
de1521,0.29
wi5,97.13
be77,43.38
or1437,12.34
ma1226,11.69
he852,100
na234,100
ma1708,4.83
sh1453,87.18
yo1289,25.3
ti6,43.95
te646,100
mo278,53.51
sa1505,88.27
ph1649,0.7
ad1191,100
ma453,7.93
zo1192,42.26
so367,1.14
tr907,75.39
la1528,1.83
wi1249,44.91
ca73,5.11
ca606,14.7
an1390,100
ca1207,1.3
sa289,0.32
pa1348,79.47
la123,100
el621,46.37
li1063,7.53
ke380,96.23
ca892,0.18
ta1426,2.17
os236,13.34
al868,64.92
li877,20.6
ke812,1.11
co622,61.77
al87,75.22
ro614,7.28
er669,75.01
jo889,7.16
so961,40.49
ko1554,2.6
fr460,5.94
ya1512,4.21
ni130,23.46
do1451,100
un204,100
eu1036,73.23
ro153,1.68
zu762,100
ma1047,79.13
ca833,13.77
id268,78.23
do829,86.79
je1609,3.3
ru395,100
ne995,90.94
de1317,57.34
li390,89.59
gr1256,100
ma444,7.58
er296,76.74
ru137,13.54
ke1292,100
mi1693,4.35
di530,71.45
li1153,28.02
gu310,100
ab1588,13.27
wa1307,91.05
he745,48.29
cl368,9.48
su1344,100
iz1621,0.08
je1523,11.06
ca578,8.62
kr401,1.91
ru51,80.72
jo1362,1.81
ni85,100
de771,3.23
ta629,9.7
li655,92.37
jo1384,4.31
bi94,0.5
ta737,100
la166,100
ja711,26.49
ro1150,3.78
ab273,60.37
be227,2.36
ca1048,55.62
fa1443,94.36
sa782,87.93
na1298,83.07
sh620,84.33
br2,0.02
au279,79.2
co1624,0.31
re953,74.62
ma164,4.26
fi722,5.9
