netid,% of videos watched
ch552,7.75
le952,2.49
pa739,100
an448,0.21
ad914,72.82
el621,28.84
sh1303,38.17
ko1356,90.36
li655,78.11
en475,84.03
ja584,79.98
ga231,55.27
ja1602,13.51
ly246,6.14
ra1587,6.23
wa1307,91.82
bi1674,0.32
su1344,75.39
ve1229,23.14
li45,19.16
ev1670,0.28
tr1279,5.12
br1203,31.12
ma585,94.56
iz1621,18.48
ma417,83.27
or1271,91.59
br1172,5.73
sh1555,0.02
an1390,93.99
gi468,8.25
el1481,88.3
wi618,91.49
ja1058,79.3
is1442,79.17
la1183,24.63
li1153,29.95
ka951,24.77
sh230,100
al868,82.39
ha172,89.45
an1136,2.38
le406,0.51
tr894,1.28
pr796,100
di530,82.02
ei38,81.7
da1613,2.47
ya1512,0.7
an1400,1.62
or1182,39.62
cl1386,4.44
hi1234,92.14
ev176,91.39
ko1585,1.67
ra725,26.32
wi1660,0.27
sh1627,4.57
do253,79.85
pe169,32.51
ed1017,83.67
yo1289,63.5
ro131,100
be1406,89.05
he398,100
fa1443,73.57
br933,76.41
ke1130,34.56
tr907,76.34
ma325,34.38
th335,5.11
ed1696,3.47
is1237,24.35
je627,8.16
jo1416,2.33
we1646,8.69
gu1247,68.38
qu504,95.53
ma556,100
em1500,83.47
jo167,69.76
ch1369,100
ga659,81.02
ab330,98.58
na397,87.98
br1103,79.34
ab1282,4.21
je734,85.18
la1635,0.78
ti6,57.49
ak1460,11.85
ta1231,3.01
le1637,0.61
eu1036,100
fr452,8.47
da46,93.11
li1258,94.62
da1160,100
ea970,9
br314,50.13
si508,0.39
mo278,72.85
ca1311,96.77
be227,5.65
ce691,94.44
la1528,2.21
ma1092,94.74
el1064,13.63
da1655,5.09
be437,73.27
ha1441,82.12
sh302,42.51
do1146,92.81
qu245,86.95
be396,10.69
ra1429,25.27
al1194,75.08
je826,23.16
ju64,94.42
ho1466,27.83
lo658,19.2
de1521,0.29
st828,9.72
an603,93.75
sh1652,5.17
re943,75.64
ma857,0.32
jo871,99.35
ne529,100
la1556,0.24
ma773,75.14
mi1693,8.72
qu1302,15.85
pe651,2.84
ka667,35.74
zo1192,49.27
ko1554,0.33
fe1456,77.73
bi643,69.51
