netid,% of videos watched
ph1432,22.69
li655,75.6
al1079,67.34
ge501,17.3
ke111,100
ra638,67.68
pe1597,12.27
ma242,100
fa1443,85.59
ca144,12.9
be108,96.43
zo758,1.87
bl1487,3.51
la1635,0.15
ba1288,38.58
re740,72.33
iv647,100
em1500,100
zo1192,56.65
re724,27.61
ko1647,0.05
ru1737,0.53
an1390,100
es827,20.01
sh334,23.83
be632,64.01
li905,82.7
ho1151,20.83
cl1030,23.55
re9,100
lo1650,0.24
ma1285,92.57
fl493,5.85
ka1294,16.45
pa652,2.44
mo929,15.76
na915,96.48
ch418,72.89
ma1092,81.94
ed299,19.88
an182,10.93
re943,65.03
el1254,79.26
cl348,100
el247,80.6
tr884,75.36
ja215,13.08
br1172,12.2
du1413,3.32
le851,85.42
ev456,29.56
br353,100
sp155,96.01
ch261,100
he1439,8.46
ca606,16.25
mi1515,3.81
wi315,32.85
ja76,18.68
li433,17.53
da1655,3.82
ga906,49.1
al87,100
ch568,90.86
jo222,90.73
ma551,1.21
ve807,5.35
th349,4.79
la945,86.95
jo1438,70.78
ro131,73.33
me1531,4.44
wi707,28.59
so961,61.55
ka1397,100
pr1109,2.19
fl752,90.4
ma1047,87.68
cu116,49.39
fa735,10.47
ki442,18.24
ma926,22.47
cl392,71.83
ju1221,1.93
gr513,80.58
ce1537,8.29
la525,1.67
sa1341,80.32
go422,7.14
is1244,2.97
ca898,90.65
cl69,79.2
tr894,5.71
ev1670,0.63
tr1467,13.11
fr460,13.47
gl154,79.37
cl760,90.55
zu762,61.11
jo1639,0
em423,98.27
my1375,22.45
ma857,23.42
ab273,44.19
ra698,87.33
jo66,86.27
ja188,10.12
ag238,81.21
be1445,0.86
ri750,26.29
ro967,1.31
mo74,6.54
zo431,100
la1528,16.96
pa739,100
je104,76.4
te1038,77.19
ma60,100
po1134,85.54
zo1241,61.28
ga231,48.3
be198,92.02
le28,75.19
sh302,28.37
ro1563,0.22
de407,30.78
an1368,18.33
br933,80.72
me90,78.6
ji249,5.58
sh1555,3.79
ma1686,1.34
ti6,88.49
ze1322,9.52
wy260,8.18
ru395,100
ga659,73.38
he630,7.09
fr1195,37.67
ad1710,1.32
fr1155,83.42
la166,100
fe1456,100
da1613,8.61
jo145,76.31
he1584,0
br3,7.35
bu307,0.95
wa992,72.03
ge893,86.97
do1599,1.47
ed1281,28.12
al868,41.18
an1259,54.65
or328,100
lu403,93.25
co949,90.84
pa127,91.46
my702,1.55
os619,10.85
ve1299,3.63
je1598,23.12
me1235,13.89
za303,100
tr370,2.49
st311,66.89
ca1311,72.18
ma1178,100
ja1025,89.07
li1663,8.77
co360,48.26
qu1302,17.1
ca671,89.03
je1724,0.02
jo964,15.19
ur661,30.79
pe169,37.43
ma1383,1.36
ma1415,100
fe240,100
sh620,95.79
ma239,73.33
wa201,11.76
de819,100
as1170,17.12
al1612,7.02
ni85,100
ro570,89.48
je1609,0.05
sp474,48.82
co1104,25.36
tr170,21.95
ta940,91.99
fa1396,65.58
el1064,17.35
an1419,5.03
tr1694,3.88
ca1112,75.4
wi5,60.49
er296,100
qu245,100
gr291,22.42
ka1733,2.03
mi1718,2.24
ko1554,0.35
ra1429,51.11
al393,83.36
ja101,28.67
al649,97.14
na1519,0.36
ha1202,82.59
an156,83.32
ke937,95.08
ja202,95.12
an1400,0.01
et1054,2.05
he1274,2.08
br314,40.9
re1059,5.86
ja1086,25.82
jo1576,7.15
ch62,100
de1465,19.24
ke728,12.35
ma556,100
eu1036,90.7
de1659,0.04
jo20,2.81
br105,78.18
ca352,9.53
ni372,42.75
wi411,4.24
to1363,93.68
ma960,100
ph1649,3.14
mo1076,83.86
iv1215,64.66
gi963,94.98
or1182,56.98
ri1361,100
ni7,22.1
la976,58.38
ka784,8.65
ri1606,2.59
ju1316,73.97
lo394,88.79
ju876,86.47
