netid,% of videos watched
gl923,5.36
pe1597,8.47
ra725,35.98
ke1130,39.32
al393,90.06
we1646,1.7
ca1385,1.37
pa720,20.65
be1010,5.4
mi592,100
le1171,78.81
ma325,28.57
ci1339,5.7
ma960,100
ch1605,0.37
de1465,47.42
re724,14.32
je1724,0.03
no1489,23.69
cl1030,58.86
co1624,13.42
de407,28.74
sh909,9.06
ta737,100
ki991,2.4
he601,2.59
jo1193,100
li1258,61.21
ka784,10.92
jo1639,0
ma1144,97.32
sa175,39.14
iz1621,1.52
in593,6.31
ar1711,0.01
to581,81.89
ji775,31.71
pa1348,89.76
da439,87.91
gu310,86.9
al87,100
ma239,75.85
ar410,100
al649,81.39
ro831,13.57
ma1275,100
ar43,4.3
na234,100
al1027,2.14
ad914,86.95
wy260,7.41
ro1563,7.85
sa1158,100
ru395,100
sa1505,94.82
ar1185,63.2
ke812,0.12
ko1554,0
ur661,43.15
ri1361,59.41
me324,10.33
te1401,100
or1271,55.07
cl760,72.47
ca671,85.1
gr506,5.48
te1038,27.24
ja1165,97.23
fa1396,61.98
re1378,30.82
ma1092,71.64
or1437,20.05
no97,2.21
wi327,0.94
br1209,100
ra1587,5.26
va10,78.53
ja1618,0.05
fa1443,70.99
na397,83.88
ma114,80.09
gu1247,73.3
ev456,34.71
ta940,90.45
al1079,62.2
th224,1.35
re100,4.75
ch62,96.57
ma563,42.16
ca690,3.78
al217,3.11
do1308,15.59
ma773,80.79
ce1679,1.29
do1114,100
ch312,0.72
jo313,17.85
co949,71.84
dy1520,2.88
ka1570,5.37
ju546,1.36
jo1384,11.5
ma1178,87.18
ge566,18.53
vi761,8.22
tr277,26.88
mi459,100
eu1036,100
ko1356,58.52
cl392,84.77
tr1694,0.02
he852,100
ro570,78.32
an488,81
bl686,73.94
ma1596,1.11
jo66,94.28
wi5,85.8
jo145,75.02
je673,34.89
ti86,81.72
em1230,94.04
lu23,74.89
pa739,100
su377,6.66
li1663,1.15
lu186,93.7
al617,4.32
gr971,100
an603,91.32
jo485,86.13
al868,35.07
la1075,3.12
ge893,91.55
le1284,82.64
ke111,100
or1182,15.51
ha172,98
ha1441,31.17
br478,72.29
rh730,78
ka1733,0.74
iv1215,62.75
ma1285,83.39
et1201,93.34
ma417,92.24
ga659,84.38
fr1028,5.32
ka727,8.72
ed1696,20.95
su575,4.74
de1659,0.28
la123,68.27
be437,61.64
ra1430,100
mi1590,7.36
di591,4.41
we984,84.55
is1237,5.45
ne995,91.14
jo250,83.54
sh1627,17.46
ce691,90
cl368,21.12
ma786,86.62
br353,100
ca1112,79.09
je985,1.45
et187,85.53
he745,43.38
er1268,0.37
fe1456,100
da1613,0.04
ma241,2.31
je925,3.27
ez320,26.25
be198,83.94
st1421,87.48
gu151,46.87
lo941,87.56
ch55,100
ce1546,3.27
ca1122,54.06
su1046,94.59
lu726,100
kr1162,19.73
de1521,0.19
be108,86.57
ti748,72.81
el654,12.05
ar800,4.48
lu553,96.31
no221,0.59
be77,41.63
ra316,10.85
bo849,77.23
la1318,2.68
la65,100
wh14,100
em1494,63.1
ne529,87.39
ma935,76.42
al1111,3.84
el1435,11.12
am1543,17.87
hi1234,100
ja924,43.61
ab1588,50.71
wi1371,13.06
ni130,53.88
ca471,25.15
me1223,0.23
fe1159,31.88
ni1418,39.96
an670,15.78
vi980,1.76
li1335,5.8
ru51,71.75
je1609,0.07
ch503,15.2
el621,35.93
za189,84.38
ad1710,3.3
do576,20.22
ky309,5.98
de71,39.14
la1635,3.57
wi1249,27.2
ma1415,64.11
br1103,100
me267,82.44
bi1674,4.74
ch61,91.54
pa127,88.35
lo1650,3.46
sh1303,43.82
an1390,100
jo911,86.97
vi1200,79.4
jo571,9.32
me445,88.65
ho1466,25.75
el704,15.05
ev176,80.99
an1259,49.4
va350,0.33
al805,40.52
ch1677,10.28
ca1311,66.29
da46,64.82
al1194,69.94
gr1256,100
ca714,80.08
ja101,17.46
ja1058,100
je412,15.97
ef1471,4.84
je1598,2.48
by1455,5.07
en475,75.32
li979,67.15
ot848,34.66
op424,3.67
an1541,1.81
jo136,8.67
ki4,14.19
wa992,100
na915,64.81
da1365,63.25
co1475,89.25
ja918,24.88
da40,79.23
co622,28.51
ph1649,18.89
bi599,11.42
li390,88.81
ru1737,0.39
ma872,100
zo1192,54.47
ir1459,0.17
te824,88.78
ni1517,0.57
wi1660,35.51
co1342,58.78
mi329,10.84
jo1576,0.27
el1124,100
ja1602,0.07
qu245,90.01
el1064,63.7
ma75,100
br1203,58.98
mi1515,1.29
le729,13.26
or328,100
sa510,0.68
tr1081,87.61
le851,92.11
ra638,87.95
al515,84.32
ma242,100
ch568,92.95
ju1316,100
el616,16.76
ha1202,100
de819,98.6
ja215,15.38
le1637,0.01
ir665,21.26
ro809,62.86
ti6,91.38
fe240,100
is1442,83.31
em1500,71.89
xi675,56.47
tr884,100
mi1718,11.56
pe203,39.76
ji1464,94.69
al219,0.92
ar1427,56.72
es1,100
ja168,14.37
de820,1.39
ed1055,4.71
ea653,100
ma540,17.82
je1523,0.65
je1039,20.26
ri958,54.52
fr1155,77.72
al216,54.88
er490,24.34
ev1670,1.58
ar683,100
ka1566,14.27
co1213,100
ed1281,56.16
te795,7.66
ed1017,85.08
fa1287,5.77
jo222,66.52
la166,76.2
al1355,58.77
ca833,38.16
fr635,6.82
ga231,19.79
ph462,82.95
do1599,1.01
ve1229,9.8
gi963,100
mo1001,82.27
el604,100
ar1232,2.91
ja584,95.66
da1160,100
el247,83.12
do1451,53.83
ta476,9.94
wy54,75.86
lu1035,89.92
be1491,6.24
ra698,92.25
jo897,3.01
be632,98.52
le28,97.71
fr989,72.19
ry1305,8.95
ba1288,74.7
ce1312,80.04
ti1022,73.36
ga733,64.12
lu1354,2.62
jo1506,48.8
iv647,100
re943,84.1
gi1508,29.63
la1720,2.89
sa463,60.73
do89,45.47
wi618,69.79
sh759,100
ma585,100
cl69,83.72
ar837,20.79
fi1037,91.78
la1528,3.25
qu1302,34.76
lo1420,86.04
tr907,83.71
ir1393,61.51
br1514,1.82
lo1008,51.74
bi643,65.48
oc836,62.8
ol1488,4.49
el523,4.16
ca1048,8.67
ja1132,100
sh230,100
el378,74.66
ka1364,67.17
ri1106,100
li433,18.78
da1655,25.53
wi1238,68.61
gu317,100
el1648,20.58
em423,69.53
mi41,94.55
em806,17.6
do1440,45.82
gr895,17.32
co33,68.01
be22,5.02
ca339,2.05
ia1014,5.26
hu1270,36.53
fo1029,100
pe169,39.42
ko1585,2.82
ni372,45.71
lo394,100
sh1264,1.28
vi891,21.65
fo1405,42.93
gl1688,8.61
jo1336,76.69
al957,100
ja742,5.77
ag238,65.01
ro1034,85.4
me419,0.16
me435,86.46
do253,65.75
no1353,15.9
ef639,6.25
fl493,5.5
ti823,47.93
ce1537,4.19
de948,5.54
li1153,9.4
ja544,88.74
po1134,81.97
wi99,100
au279,73.51
ma596,3.14
wa1307,100
ar58,3.57
ja1086,0.9
ta629,9.49
ju876,97.17
ha712,4.24
ma366,1.06
la1349,10.16
za303,100
ma554,41.66
ma965,26.13
el1254,70.39
gl154,79.48
el1448,100
tr232,85.26
re1217,39.13
ra1673,0.63
di530,63.78
as779,74.14
pa716,5.04
ju1562,8.86
ro1087,92.29
an687,100
al207,30.69
mo1074,85.76
wi542,0.97
ty1085,90.49
ch1369,100
pr796,100
ke1292,100
es16,1.93
ei38,66.62
vi143,94.81
li655,79.73
ad1191,100
ma556,100
ke209,39.26
do829,83.88
ea1004,14.09
ra1429,56.16
fr642,86.62
lu403,78.04
jo871,92.53
ju1187,83.02
ch1266,0.4
je1561,2.05
sh1555,8.8
co322,9.31
ja1025,70.99
ni85,40.15
me602,38.55
ma60,100
sa1341,73.5
fa180,85.22
wa1269,7.17
er296,90.76
li877,7.36
la976,65.28
ca438,52.95
wi707,40.31
fr1195,49.99
ha789,89.84
li905,100
ca1454,100
jo1438,50.36
mo847,75.93
be165,5.75
ve373,1
ga536,62.93
be1406,86.99
is138,10.11
ca251,55.47
cy672,7.38
zo431,57.86
ja1684,0.06
cl348,100
mi1693,22.12
ra1212,10.21
es827,6.22
to1363,100
ma975,27.28
la945,89.72
em363,6.86
qu504,64.91
br105,81.68
je734,79.33
ya1512,0.16
iv1714,2.66
an1510,19.23
my1375,47.36
lo658,5.78
ce766,67.22
le120,53.77
sa782,71.26
na1298,95.86
ge501,25.7
hu235,100
fi1667,0.85
cl681,6.69
fl752,89.68
ab330,99.41
ch950,10.18
er669,65.37
ch261,100
jo167,72.95
lu1143,100
mo1076,83.32
de939,39.55
jo1084,42.27
je826,31.88
ke380,92.75
ri569,60.82
mo278,35.26
ge26,100
su1344,100
be1445,23.25
so961,72.94
ad1575,0.04
de400,18.53
ru455,12.79
bo465,33.95
jo1290,0.96
ab273,45.7
la1167,4.48
la1595,1.07
sh1652,12.26
cu116,39.21
ma1686,0.57
ly134,77.82
al1204,100
ch996,86.58
sh302,44.77
ja132,5.52
jo1496,1.19
bo545,5.47
ar904,100
do1146,86.65
el839,6.37
wi636,12.31
di1428,82.58
ju284,77.71
do1626,0.65
ja202,65.91
an354,51.69
tr1467,6.31
st311,79.1
ti1137,100
op498,79.82
de1317,66.3
ja711,1.42
sh1548,0.23
vi1409,46.9
di982,12.32
ly890,75.27
gr513,86.37
re9,88.91
ge1115,0.4
la1556,0.03
sp777,2.21
dr413,61.33
je104,61.28
we573,68.27
ro697,95.48
sh1453,75.22
ko1267,100
co135,100
ni1257,96.76
wi1389,77.66
sh620,100
zu762,79.46
la1183,71.23
re953,93.36
ju64,66.06
id268,83
ga906,60.98
fe532,2.73
ca898,74.82
un204,73.8
an156,95.05
la173,2.49
os13,91.15
de514,7.75
ly1410,88.84
ke937,100
ma1708,9.28
hu356,7.85
gr291,28.04
la449,69.58
do944,75.16
do705,51.77
la195,82.18
do1723,0.19
re740,85.46
se1009,94.27
er364,5.82
pe271,82.71
ar1530,0.37
br933,87.34
ma1047,95.2
vi495,100
me90,97.99
wi190,2.16
st1095,0.26
kr1472,54.75
te1070,0.13
he746,5.75
he398,100
tr148,0.54
ve67,1.43
co1104,50.58
sp155,77.97
yo1289,50.72
lo660,7.17
es562,11.49
mi1458,68.33
me1622,2.19
ma1392,87.64
ko1647,0.1
na1519,8.13
ga133,5.13
ka441,2.05
ch418,92.17
ju107,12.49
sp474,100
br314,17.14
tr1279,5.63
an693,59.85
le319,96.63
cl1386,5.15
al1612,3.32
zo1241,97.41
ow1043,7.28
ro131,100
el1481,100
te646,100
te1190,45.85
ka1397,100
is1210,14.96
ri1606,25.15
he1584,3.09
an1394,8.18
ho763,0.42
es82,74.87
me1531,0.27
