netid,% of videos watched
sa644,1.28
de71,22.98
an1482,2.61
el196,14.16
ni85,100
co949,59.17
is193,17.27
hi854,18.25
al87,100
an1108,3.02
bo465,71.76
ra1161,3.78
su1344,100
sh302,12.03
cl1030,42.34
zo1241,66.88
jo911,98.8
wa1495,0.44
li1258,82.63
ba633,0.66
ar683,100
lu553,85.21
bo849,88.85
ma1415,87.39
ra1673,5.98
sh1627,1.73
su1248,3.43
fe1159,40.61
ow1043,50.1
ly1224,1.32
er669,85.44
wa1307,70.84
gi1508,50.26
ri590,6.54
wi1249,45.1
vi1200,100
el1189,8.88
ni1257,65.17
lu1035,64.6
to581,87.44
yo1289,57.91
ra725,33.77
es1,100
em1494,75.34
re9,100
ju1562,6.6
ju685,4.26
fr989,82.76
ri958,46.63
de1521,0.26
he398,100
sh1264,1.74
ja689,1.37
ne995,92.45
ad914,87.72
lu726,95.08
jo427,18.48
gi963,100
co1104,17.42
an156,81.88
un204,100
lo1420,81.98
da40,100
br1514,10.99
sa510,10.4
we984,91.64
li433,7.6
iz1621,4.55
ja584,89.64
he589,0.7
au279,79.51
me435,76.07
an354,48.51
ch568,66.98
hu235,100
la84,13.07
ca251,53.43
au511,3.97
ra213,19.37
zo431,100
ru1211,2.51
ma965,24.97
ow381,5.61
do829,71.81
sa463,82.11
st311,26.84
rh730,91.82
ma537,0.83
ar904,100
he384,2.86
ni1517,26.86
op498,72.27
br1209,74.95
ra638,72.09
ce766,89.95
jo485,73.62
je1523,1.41
jo222,94.14
ra715,5.56
ra1587,2.49
ni130,22.63
po1134,76.89
em423,92.34
ly134,96.08
al649,56.59
ja918,28.42
ro1563,0.52
sh230,100
le1637,7.96
ro290,14.22
he256,4.74
da439,61.42
ke380,79.74
ar1711,1.79
an488,66.53
iv1215,25
jo832,3.02
wa992,64.98
me602,53.74
ja215,1.11
ne867,1.83
da1655,0.94
bi1674,0.36
lo1650,4.95
oc386,14.97
je826,58.34
my1375,53.7
da1468,10.81
ka1397,56.74
je734,83.61
ti748,63.11
em1260,0.38
ka1566,0.98
si1351,0.13
ga733,87.47
ag238,96.47
ke209,55.01
ly890,71.09
ch55,73.35
pe169,32.44
ra698,62.21
sa754,19.29
ma1686,1.94
la1635,0.5
mo278,11.17
ka1071,27.99
da46,92.04
be108,94.33
ga536,78.91
ja1165,88.12
ti744,19.27
vi1409,42.37
ma554,53.72
ch88,2.41
la976,32.96
el621,67.4
co1475,57.52
os13,69.49
fr1117,5.93
el548,1.29
ed804,7.57
sh1652,10.99
ju284,88.38
no1489,47.82
sh620,69.31
jo842,8.76
dr413,32.72
or1182,38.25
et187,88.03
ti823,70.37
ca1122,74.06
me1622,37.54
ch418,83.77
ah179,3.25
li1335,13.66
ma932,1.04
be1406,85.73
al751,3.5
fl752,79.41
sp155,100
ro131,100
cl1304,11.17
wi1238,70.79
iy1309,0.86
wo699,0.74
am1543,14.34
ro697,93.54
eu1036,100
ge26,100
gr162,11.14
pe271,84
br478,80.13
de939,65.73
ju864,13.45
do1114,98.74
cu116,46.39
ty1085,61.19
ke845,3.9
id268,84.22
we573,34.52
el1448,100
re740,86.61
ja202,62.13
ma872,84.27
an1541,14.44
co135,100
na1519,3.94
ar1427,85.21
el616,12.3
al1246,2.8
ju1187,55.07
er1031,14.47
ru1737,7.8
tr1081,77.29
ad902,3.77
ea11,11.36
ge501,29.1
ma366,16.64
ho1466,39.23
mi1590,3.36
ga231,48.99
mo929,3.16
bl686,28.86
ab330,79.51
ma1144,100
ko1554,2.22
ke1292,49.76
he745,30.47
sh1555,10.22
ch404,4.72
gr291,19.42
jo1639,2.3
ca833,42.18
sa1158,100
ph462,90.88
ly125,8.41
qu361,11.12
re1217,30.48
we1646,7.36
te646,73.74
jo1100,3.09
ge566,40.98
