netid,% of videos watched
ra1429,81.96
fa1396,80.62
fa1443,76.65
re9,89.12
ch503,1.59
jo1438,73.95
co1104,7.9
ch62,100
le1284,96.17
ke1179,12.21
le856,0.39
bl686,46.97
le1180,6.34
de160,10.38
ro570,78.14
pa739,100
ko1554,1
je673,37.86
or328,65.43
el1064,64.17
al1079,83.32
sa463,78.28
co1342,21
ke209,44.05
ph1649,6.34
fa735,42.29
ma1285,95.87
jo102,3.02
ka1364,62.08
ar1711,2.11
sh1548,4.08
sh304,9.25
la492,3.25
la166,100
am1543,9.13
ge566,64.27
el1093,13.31
ko1585,3.96
ra1430,100
ir1089,9.98
hi1234,70.59
pa79,9.34
wi411,1.13
me435,89.63
em1494,88.28
je1724,1.07
jo1193,100
na234,76.82
wo699,24.69
ca1311,92.28
ka1071,12.34
vi1409,34.77
le879,8.19
ca438,64.93
ke1292,100
zo1241,63.75
co1213,100
mo847,60.49
na915,100
ki4,23.3
wi1238,81.05
ai637,4.72
jo250,30.72
ma1275,90.93
ba1283,1.22
na1519,0.82
de407,56.66
ka862,12.09
di1428,21.39
sa175,21.67
ri1286,13.53
ma935,88.5
my450,5.19
no1353,1.65
qu605,10.03
si1351,0.49
hu235,82.59
gu310,100
gu317,100
li694,5.99
na680,2.86
iz1621,6.66
li1258,71.68
tr884,100
ka441,10.92
st1095,7.38
cl392,100
ju1562,5.9
ro131,88.82
ca1048,36.73
ri750,1.06
or1182,43.98
vi81,0.4
ja215,23
ti748,89.49
ju284,86.21
sh1453,75.28
ad914,94.11
er669,96.11
ti1137,70.71
lu1035,90.78
ne995,80.78
er296,100
te1401,100
di281,1.7
an1394,48.8
er541,3.79
me90,94.64
je1609,1.68
le319,100
da968,2.29
mi592,100
li45,0.07
zo431,100
si966,8.54
mo1074,100
ju107,5.82
pa720,35.48
ha1441,38.43
li905,100
ca833,63.76
el615,27.06
wy54,76.15
ja101,45.76
ju1316,98.91
lu1447,11.28
lu1251,18.5
pa127,100
ed1017,73.52
jo871,69.18
ma1047,88.58
lo484,2.3
ca1122,92.73
ni85,100
br1209,100
ca1236,13.17
ma634,6.87
ma417,88.89
ir147,6.27
ce1537,6.04
we1646,0.01
sa1388,3.29
ca1011,8.97
gr513,88.51
ur661,33.88
ri569,62.34
su1344,100
ly134,94.07
wa1269,10.96
me1235,5.07
ru137,8.71
jo1506,60.34
ri1106,100
jo1084,20.71
ja918,56.68
ei38,100
he852,85.47
ja521,4.1
fe1456,100
li390,76.01
fi1037,86.62
cy934,6.53
ez320,43.1
je496,19.53
sh1555,2.48
lo988,3.79
wa992,90.92
ce900,1.43
se1197,10.01
el776,20.39
gi882,1.35
tr170,6.49
ke937,100
sa1505,85.54
la1595,0.21
gr291,61.72
gi1508,33.03
an488,90.91
be1406,77.03
wi1296,4.89
to581,93.57
li1663,0.17
lo1420,82.61
ma563,49.9
al957,100
br105,77.1
cl760,92.35
lu186,100
tr1081,82.16
ja202,80.16
ri1606,0.16
ma585,100
pe203,37.42
em1500,100
ja584,92.63
ma114,69.59
ha1202,100
la1528,1.78
ly1410,75.01
ra1587,10.36
fr1278,3.01
jo485,83.1
lu553,77.23
be198,84.67
gl923,2.24
an814,0.99
ma551,13.68
ea653,100
co33,69.98
ni1418,84.76
te1005,11.43
hu1270,21.81
ar837,10.67
sa644,9.53
ma798,3.64
eu258,3.69
lu403,100
je587,23.59
ro1563,19.15
do440,4.42
ne119,8.7
wi1007,6.8
el1448,100
ar683,100
sh481,7.93
ch418,92.54
be48,8.3
mo1076,91.75
ma75,100
wi1660,0.24
le1171,77.01
ge501,36.36
lo1008,31.5
do1626,6.23
ta737,100
em363,0.02
ce1546,1.01
ar1427,78.86
bo849,86.54
la65,100
al87,100
es1,93.05
la1635,0.06
jo1576,0.13
ba543,6.5
la976,34.14
va1154,6.26
am1326,13.67
li877,49.41
em423,95.52
ja1132,78.44
ro1034,89.65
ba1288,65.87
mi1515,1.01
ca163,8.77
yo1289,16.47
ko1647,3.67
ca251,6.48
ce1312,98.96
br314,36.35
no1489,62.1
ca671,100
ly244,15.61
an687,100
pe169,9.64
mi608,26.02
ja1025,83.77
ka183,11.56
jo1639,0.43
cl1030,25.45
fa180,94.94
vi143,41.29
tr1694,0.04
zo1192,71.66
ab330,81.81
de1659,5.67
se1009,85.66
sh1627,2.77
me1531,1.44
ne529,100
el604,100
au279,80.14
le28,74.81
mi1590,6.24
te1038,29.84
pa1348,91.26
no221,3.38
ti823,62.3
ha172,96.38
ko1356,56.41
kr1472,38.47
mi1458,38.45
ka1570,38.91
la945,85.15
al494,33.02
lo1650,11.91
pe1597,11.98
ab273,35.71
bi643,40.52
je1523,1.17
gu1247,87.76
de815,9.6
da1365,71.5
ma1178,100
la1720,0.05
po913,1.27
de819,100
sp474,75.36
ma1206,15.17
ty1085,91.93
no233,14.93
la1057,2.45
ja544,64.02
ke380,87.47
do1146,59.92
ga659,87.67
pr796,100
ch1605,0.4
gl154,85.58
po1134,98.67
al1612,7.04
ju1187,93.24
he1584,0.69
ma60,87.53
do1723,0.44
ho1466,75.52
do1114,100
me602,31.17
ju876,92.03
ju631,23.31
em1260,16.73
ma318,2.84
io34,0.59
wa1307,88.89
ma325,32.01
he1332,5.38
we1218,6.46
ge893,89.05
ke728,2.76
ar533,8.5
sh1652,4.58
mi459,88.46
mi1693,0.95
de939,50.65
un204,82.55
ra509,3.4
mi41,92.24
ma556,100
ry1305,2.37
co949,85.31
al805,28.58
bi1674,4.03
pa1129,0.2
ev1670,5.74
ji1464,91.66
ni1257,94.19
sh620,65.74
xi675,45.68
vi495,100
ro809,70.25
mi1718,14.77
da1655,13.73
gr1256,100
re1217,47.89
ce691,91.57
