netid,% of videos watched
ca1112,86.28
ja1165,100
ne336,28.05
fe1159,39.56
ch61,90.93
za189,67.24
jo117,12.57
be878,0.13
na234,87.42
bl686,35.26
el1481,100
je412,0.87
vi495,95.55
je1609,0
la976,66.7
ra1503,6.36
th347,3.87
as779,66.66
lo1420,99.75
ho1466,37.26
sp155,81.11
we1646,9.57
ce1679,0.45
ph1649,0.51
sh230,100
gr506,1.9
me435,92.39
la945,80.96
jo1506,38.14
ri93,4.26
ri1606,0.28
es1,100
io34,16.76
jo911,69.14
ro697,89.02
ve807,0.26
la123,100
co622,46.18
bi922,1.08
ch261,100
po1134,87.07
mi459,89.43
ro809,91.47
gr513,72.71
ja1684,22.63
ju1187,91.33
er669,92.43
vi1409,29.31
ke1490,2.64
ch1605,15.93
we573,74.37
de939,44.1
ja918,71.56
ma554,48.89
an488,85.83
tr674,5.25
ma1062,3.97
an1394,38.78
ma1415,80.9
el990,16.8
an708,2.59
be198,80.55
sh938,8.45
ga536,95.82
iv1215,44.7
fa735,0.28
is1442,79.4
cl392,100
el524,15.77
je778,2.58
ir1393,100
cl760,81.16
ti6,93.31
je673,47.17
le583,15.52
te1190,47.02
le28,84.87
ca714,100
re740,95.96
jo145,100
cu116,71.38
do705,31.22
me602,53.62
ca833,59.21
ef917,3.95
so961,40.88
ca1311,69.79
je826,32.51
my450,5.1
ra1429,35.19
fe240,94.2
ha1202,88.59
le120,46.12
ja1058,100
ro1563,0.68
gl923,0.35
el196,4.58
pe429,0.8
ir696,0.84
th349,9.75
iv647,100
ke1292,100
sh1303,36.88
la166,100
em423,76.89
el378,65.38
br499,3.09
re1217,32.12
co955,5.86
li905,100
ly134,72.84
ka1566,8.42
na397,83.65
ve528,6.36
di1428,60.86
ha1441,66.87
do1114,73.07
ta629,0.05
ra698,87.81
ch62,100
ma1044,35.48
ma1119,3.7
ji775,60.41
le1637,1.84
la171,24.88
ce1312,100
et1201,83.25
ma75,100
dy1520,0.23
to581,85.08
an687,100
gu317,92.55
da880,14.91
ed1017,85.38
jo1193,84.38
he78,4.78
na1298,78.74
sh1324,7.55
un204,100
et1255,15.42
re943,92.16
za303,70.71
sh302,40.81
fa1396,43.65
no1489,29.59
ra725,76.01
ta1484,4.06
kr1472,62.4
ma325,50.16
ce691,95.56
gi1508,15.49
yo1289,41.71
gr971,92.44
el247,68.55
op498,96.04
ma960,98.5
ch552,5.79
li655,84.54
ta940,75.83
ma242,83.46
li1258,88.64
be632,95.21
ar800,3.52
jo1639,4.36
lu726,78.72
jo842,16.42
or1271,66.22
ag238,96.14
ja753,3.02
ch418,95.82
el621,44.7
ga906,47.05
qu504,100
ce1546,0.76
ke52,2.66
ko1554,0.77
re1378,44.87
al1431,23.75
ma60,84.07
ow381,25.41
la1183,34.2
ra1430,79.53
ma1116,3.79
ar683,58.27
da1655,0.26
ru1737,0.79
qu245,100
he1584,5.66
gr1256,79.13
is138,17.39
al515,90.73
el1124,100
do1146,94.71
ke1130,33.34
al1612,10.16
ad1710,0.57
ma935,85.56
ma1092,94.38
hu235,100
do1626,1.5
pa1348,100
de1521,14.15
fl752,65.61
la65,85.46
th803,21.86
me267,100
ne995,75.15
ar1711,0.48
ow1043,42.84
ly1410,75.13
da46,78.55
tr1694,0.68
ga231,78.36
na915,100
br1103,86.11
al1204,85.15
jo1084,39.49
jo871,94.79
wi1238,90.35
fr1195,34.37
an156,90.07
jo66,88.19
fa1443,74.62
mi1515,3.81
sp474,88.1
lu1035,42.78
mo1076,58.3
je734,81.54
lo394,93.01
sa1505,92.94
ch996,73.9
ju876,83.02
ma563,68.13
ja544,82.43
br1209,100
zo1192,57.42
mo1001,73.92
zo431,100
wa927,10.75
bo849,93.16
ja1618,2.25
ge893,82.86
em1230,93.05
jo167,73.12
ar1185,92.9
te1070,2.33
da1613,0.22
de1317,47.19
ga733,75.49
we984,90.84
eu1036,90.47
ca1454,79.84
gl1688,2.11
ma926,4.42
zu762,100
sa782,66.24
le406,9.39
ar1252,3.55
ra458,8.25
da1160,96.8
al1355,51.09
te1401,76.54
fo1029,82.67
cl348,100
ma872,100
bi94,10.64
ca438,55.71
my1375,73.89
je1724,4.62
ma1686,2.25
de407,50.88
hu1270,33.75
ca1122,83
ge566,68.3
br478,79.33
je1523,6.94
ly890,89.54
ge501,13.27
ma239,95.31
le425,1.14
gu151,40.3
de1659,25.65
me324,3.26
ja101,42.75
gl154,84.03
em1260,9.97
ab330,72.62
de983,2.08
ca73,19.77
te1198,18.16
de588,6.35
ma1377,4.5
do829,43.66
ca251,70.58
fr1155,68.74
ev456,67.82
ty301,9.39
ra1673,13.42
wa992,100
je1598,19.98
pi1032,15.78
el1254,63.31
se1009,94.38
li979,32.64
ma788,18.56
lo660,1.46
sh1453,76.64
sa1158,81.34
le851,100
ji1464,84.45
sp777,0.76
ro1034,64.78
al805,60.49
ma1186,15.66
ke380,74.86
cl69,95.86
te1343,22.7
sh620,94.05
ke111,100
al649,85.46
ar1530,0.01
ra910,5.25
la1556,0.61
br1203,31.14
sh1652,0.1
ti823,51.51
do89,50.39
bl507,0.1
al393,82.34
pa739,94.87
ar410,77.76
du1199,7.9
ha789,80.99
co135,100
ni1418,50.12
fe1456,100
fr989,86.96
sa175,24.74
sa1341,75.09
gu310,100
br3,0.44
lu23,60.74
be77,27.67
wi707,64.86
sa510,1.78
ca624,1.82
