netid,% of videos watched
ju1562,0.01
or328,69.17
be108,91.09
al1355,30.42
ni1517,3.7
wi1371,13.5
al15,5.1
li1663,4.49
as122,29.99
le1284,70.74
kr1472,33.59
ev456,16.5
ar1427,78.81
ed1696,0.45
be1406,81.18
bi1382,8.71
ko1647,0.86
eu254,9.31
ro809,96.6
ju64,77.32
do1308,47.36
ea970,0.02
an488,84.05
re953,98.28
co1213,100
am1543,3.16
wa294,0.08
di591,15.32
ke1292,100
rh730,93.79
jo66,59.11
st42,0.24
iz1621,5.95
ka1733,22.05
gr971,100
gu1247,75.91
al1194,65.78
ju864,0.15
pa1147,1.49
tr1277,25.22
lu1035,77.09
el1093,8.47
mi1458,19.97
ga659,81.08
wi5,91.81
le1171,79.16
mo1074,100
al1120,14.15
gi963,91.3
ab994,18.8
he745,54.53
vi1409,74.68
ar43,8.83
do1337,1.3
ea194,7.22
ha1441,19.94
wi99,100
fi1667,21.23
os13,89.03
my1375,54.16
eu1036,92.42
ca471,40.1
mi592,95.9
he1584,25.63
do1451,81.44
ro1034,85.69
ed1017,97.27
la84,18.64
bl686,32.74
ed1281,48.87
op498,76.36
fe1159,40.97
ke209,51.6
do1626,1.64
te824,63.48
ca714,100
ta940,99.48
am152,7.44
to581,84.32
iv647,100
pa1019,7.92
vi495,89.35
li979,21.92
od719,1.22
ch338,3.54
gu151,57.69
el776,14.29
vi81,0.78
ar1530,9.35
ri270,12.39
le319,94.29
be1491,22.58
ri958,22.98
mi295,1.11
sh302,38.61
ab273,42.42
be825,6.47
ev176,100
cl760,70.41
ha789,83.72
je1609,8.25
je104,99.16
va10,100
be126,5.17
de1521,4.14
ne995,70.06
ma773,78.24
ge501,31.35
gr1262,18.24
li1153,51.22
el1254,90.55
jo1496,8.16
be470,7.24
ke111,100
re943,85.34
ja918,20
je1561,7.91
is1442,97.97
sa1505,97.75
ch1605,5.71
ve308,13.42
ch261,100
ca1340,2.76
hu235,100
do253,64.97
bi643,23.87
la1556,1.55
or1182,71.98
su1046,93.56
ma1082,4.54
an448,0.18
ar1185,72.33
ja1684,0.01
la123,100
ch55,100
st828,16.52
cl681,1.96
eu258,10.26
be437,54.88
ro131,100
ed382,0.53
