netid,% of videos watched
ke380,55.74
gr1256,100
do1451,100
me435,90.31
ri1361,100
pa1129,2.83
an1400,5.63
ma563,15.43
lu23,95.61
ar1711,2.99
ha1202,100
es1272,3.84
an1390,85.71
le851,100
gr291,57.58
ta1426,5.72
ca1112,75.39
bi391,13.2
ke111,70.14
li979,28.57
do253,84.06
te1198,5.31
an1108,3.75
ga133,0.56
er669,79.02
la1595,12
ro1034,73.56
do1114,100
mi12,18.23
el645,1.14
ju1221,8.13
ch568,97.69
sh1652,3.52
gu151,34.05
ro1563,3.56
di1428,17.79
el1648,1.77
lu186,69.11
mo847,20.27
jo1084,5.64
gu317,80.66
ni1418,6.89
ar904,60.27
ma1275,75.13
de815,17.96
ar1530,0.67
to1363,100
sp155,64.62
ma242,83.1
wi5,79.25
sa175,52.92
ka784,2.65
ri958,55.28
ca1048,51.62
xi675,75.82
na397,78.48
te1190,33.18
le375,12.4
op498,96.67
jo136,0.12
ro276,5.59
ma1047,67.02
wi618,58.54
fl1097,29.3
ce1537,1
ja1602,7.09
la166,94.46
co622,29.68
je1523,0.56
ru51,89.1
me1531,2.35
jo250,38.77
to581,86.07
he852,91
do944,79.23
ph1649,1.45
ca1122,79.75
lo1050,7.78
as779,82.01
da1365,31.83
mi608,10.76
de1521,0.57
pr796,70.76
va10,91.33
fe1159,23.66
jo1438,25.39
mi592,100
la1635,15.83
wi707,36.22
mi1693,4.19
sa782,59.84
lo1008,62.1
al87,67.78
ri569,48.58
tr1081,88.5
ba1288,43.93
mo1076,78.46
am1436,31.09
ta737,65.2
je734,100
be470,7.27
jo145,100
ir1393,96.26
ya1512,16.17
ti1137,100
ma1374,13.42
ju284,87.42
ko1647,0.12
al1079,96.8
sh1303,63.1
ra1429,27.57
no221,2.1
fo853,3.26
ag238,78.49
ba1196,2.3
ka667,3.8
jo1336,51.39
ti744,0.63
ju1187,80
jo911,67.78
ad1191,87.39
el1064,77.33
ra461,3.86
ri750,3.77
su575,12.49
qu504,94.79
da439,87.15
pe549,3.96
st1421,88.1
gi468,1.29
zo1192,9.3
wi1238,92.01
lo941,100
ke362,23.12
is1244,18.49
jo427,0.19
mo278,23.18
sh620,100
be1483,11.12
al1431,4.95
es1,100
wa294,0.17
ph462,100
ma798,16.84
ev1670,0.16
ch418,88.01
gu1247,83.77
de1314,7.1
ni130,55.5
gi1508,79.24
za189,67.78
ca833,71.9
ev176,83.12
bi643,45.97
li519,9.28
ad1710,7.96
er541,2.14
vi1200,100
ma1392,68.61
em423,75.14
da1613,2.32
kr640,2.95
bi94,21.69
ko1554,8.3
wi1013,2.56
al1355,37.35
fi1667,4.1
fr642,84.43
va1126,5.1
de819,100
te1038,41.65
re740,65.35
jo1496,0.15
al805,47.59
ka1364,76.96
ra1212,10.92
ra638,80.85
je259,12.44
em1494,89.63
iv1215,54.6
da1468,19.2
re943,63.11
lu1447,8.64
sa695,0.2
ar1185,92.6
ce691,82.42
ja924,100
lu1143,89.83
el1448,100
sa463,55.9
je1724,8.74
am152,6.98
ne995,84.49
je1609,2.39
ro570,82.9
ja1025,85.78
ga906,61.35
ma1285,88.12
ra1430,100
pa1348,78.98
jo222,84.92
cl760,76.91
dr908,7.69
ge355,37.78
ca251,31.93
ed1281,34.31
ar873,6.45
le1284,85.46
fr989,88.82
ca714,88.71
da1655,0.32
pr1109,31.18
jo1639,9.19
ma60,83.74
pa739,100
re1217,31.12
fl752,78.32
ab273,20.97
er1107,2.45
fe1456,100
zu762,76.64
bl507,2.83
st311,29.72
al868,42.63
au511,7.09
rh730,98.71
id268,78.05
