netid,% of videos watched
ri270,13.29
do1083,14.32
le1637,3.75
fe1159,14.31
ru1737,3.95
ch531,0.43
un204,100
ro570,95.43
el604,92.08
sh1555,0.52
ro969,6.14
za1220,12.9
su1344,100
an1541,39.5
gr291,50.22
ro131,100
da880,0.64
za189,100
an387,13.03
ke1135,5.62
me267,100
es1,100
ch1369,100
fa1287,12.76
ca352,1.97
ma1206,4.43
la1595,6.16
ce1679,14.5
de1521,0.28
el1648,3.94
ch261,82.05
jo889,4.86
fe240,94.16
bl686,23.94
he852,100
tr888,1.04
ro276,17.93
al473,2.17
je412,5.35
pa962,4.9
ca1157,6.12
al1402,11.45
ho597,26.46
co622,59.38
iv1714,18.89
ra1430,100
my369,2.39
gr971,100
cl348,100
ed1017,68.85
fa180,85.69
em1494,75.46
de407,61.81
su575,8.04
ir1393,100
de1317,58.29
el524,7.19
es1272,7.17
de588,18.92
je1724,1.66
do944,87.54
fr989,87.81
ma325,56.18
ab1588,0.4
au279,95.38
ez320,25.9
ly134,96.1
to581,90.03
tr232,91.22
pe572,0.81
el1189,7.63
eu1036,100
ca251,42.34
pa1045,4.38
sa782,62.74
sh230,100
ro809,84.46
mo847,49.3
no1133,4.17
fr642,98.12
ar1711,2.58
ea653,80.05
li1258,90.63
pi1032,3.63
pe203,62.87
re1217,71.63
ha172,83.71
co33,33.97
el1435,8.21
ma1374,17.74
ji775,63.49
ro1087,95.5
jo842,4.38
ad1191,100
re9,100
br933,90.49
da439,85.2
ce1546,7.9
dr413,30.38
oc836,100
re1485,2.83
ot577,10.9
ra1587,3.84
da677,1.99
me90,90.29
ma540,30.77
do1723,2.67
va10,100
mi1458,14.24
ma1415,100
el1448,78.69
mi1718,2.39
be198,52.72
de939,28.54
gu1247,86.18
tr512,10.32
ly890,86.55
gu151,34.58
ke111,93.88
ce691,98.05
la166,100
mi459,100
ca438,23.04
ca898,94.1
gl154,83.3
ca1112,91.1
ar533,9.8
na1298,88.9
da1613,9.88
ho1466,18.13
ha1441,65.11
lo1008,64.25
ky505,8.42
mi1590,14.55
an693,45.46
ba497,2.58
ka1364,71.32
ne875,5.57
lu553,87.29
el839,25.27
an670,3.09
wa927,13.17
ro1563,0.14
ar410,100
jo98,13.17
ly244,8.29
sh1053,7.8
qu504,100
mo278,30.13
bi643,65.36
no97,3.52
iv647,74.83
ca714,100
sh759,100
be1406,93.14
do1114,100
sa463,94.12
ja1165,100
gu317,100
ma1708,5.42
ca578,10.88
kr1472,29.45
le952,6.03
li1663,13.55
ph1649,1.31
ra698,92.52
fo1405,43.51
al1204,100
de160,29.59
to1363,100
wi5,68.41
ch418,89.62
is124,2.23
ev176,83.32
ra725,38.76
an603,82.28
co1475,29.25
be632,85.37
de83,4.77
lu1035,93.99
re92,22.1
al515,68.55
mi1515,3.21
le120,56.94
ga1056,4.13
ma556,100
al649,97.1
le406,22.12
ja1602,1
he1584,0.72
wi707,36.29
sa1341,88.43
ma1275,100
al1612,2.02
ma1686,0.1
er296,68.8
os13,92.17
ca1454,78.06
do1599,13.88
ni130,32.08
xi675,38.66
ma935,70.27
li655,91.94
an1350,0.42
al1194,90.51
ma1144,100
jo1084,45.87
ru51,89.85
be48,1.89
lo1650,0.46
jo313,9.79
ro1034,82.17
ja502,5.05
le1171,84.77
co1213,100
ha712,5.13
ma239,67.62
br1209,100
ta940,93.8
