netid,% of videos watched
ne1293,4.8
ar410,87.98
or1271,70.52
su1046,79.47
ro1150,12.98
ni130,62.08
or328,100
ve264,1.8
ke1292,68.42
ha789,100
gl154,59.2
he1584,0.08
ce691,72.75
za1220,4.62
ne529,89.3
el548,8.79
je673,28.68
ch1677,4.62
le120,54.9
as779,89.26
hu235,61.03
al1355,53.33
ne995,89.41
lo106,10.49
li1258,78.31
ti1022,60.2
ki4,6.77
ca1385,23.91
ka1570,0.4
un204,100
la65,100
ti6,85.2
ei38,100
cr275,6.21
ra638,72.25
pe572,0.78
co1475,33.18
tr370,14.31
le425,14.29
ma556,100
iv1215,62.98
an1259,53.99
an1108,1.3
ja1058,100
lu553,100
la976,58.41
ma1092,82.41
iv647,100
el1254,93.71
rh730,95.36
da1613,1.55
jo842,6.32
ji775,29.58
ra1587,2.84
os13,90.42
tr1081,60.28
ca898,97.25
ra698,57.75
ju886,6.27
bi1674,14.32
ez320,76.81
je1177,21.32
jo911,66.12
ro657,11.39
ho597,6.19
lu1143,100
dy1520,2.15
br464,2.12
el1064,62.33
sh959,6.41
fr1195,71.59
pa739,79.15
is1442,92.51
me267,87.82
me445,88.47
cu116,67.16
je662,11.63
ju1562,8.69
no1489,51.01
al1079,94.48
vi495,89.72
ri958,59.75
jo1506,27.16
ma60,86.12
be700,12.12
mi1718,1.44
lo1650,20.13
ka1733,13.35
ri569,50.78
ne336,2.19
pr781,36.33
ce766,94.51
ke678,11.4
je734,100
sa782,96.41
te1343,9.15
ch61,67.09
jo1438,36.3
au790,6.79
ro1493,29.76
su1239,2.05
ro1563,6.25
gu1247,89.37
an156,71.26
sh1548,17.61
do829,75.12
ja584,85.44
ma935,87.56
ma1178,100
dw1214,3.09
bi643,70.11
vi1409,28.05
be1445,11.97
xi675,37.34
ro131,100
de1465,40.84
ed550,2.14
do705,49.2
lo1420,93.85
ko1267,100
ma417,81.19
va10,100
qu245,97.49
br314,36.79
ba1196,2.87
ma1596,0.27
ma585,100
do944,93.43
we984,87.21
ly134,85.11
br223,2.99
is1244,9.1
ro1034,82.72
em416,6.79
ma1047,93.17
ja1132,85.06
ci1339,25.71
ga659,81.13
ra1673,17.88
cl115,3.64
pe271,72.26
ma1275,79.52
be632,93.33
de819,67.13
co1213,86.74
an687,100
wi1296,28.91
ev376,5.06
ja1077,2.22
ma114,91.59
zo1241,97.86
wi99,100
gu317,81.88
jo1469,6.95
ga906,77.16
ed1696,4.46
ne119,2.07
ez1470,12.09
fi1037,92.53
th721,9.32
od560,0.31
jo222,83.04
ti86,100
re9,98.47
sh304,7.31
ja1165,81.57
er669,92.83
ca73,10.34
mi459,79.25
ve528,0.26
co135,100
st1421,100
al515,84.31
ga231,59.91
ve807,3.36
je1609,4.2
an603,93.28
ma1392,98.27
al473,3.3
ma537,2.84
ka1397,100
be77,36.2
ly1224,15.64
ma75,100
la449,77.96
ev176,56.98
ph1649,21.59
pa652,21.84
mo1076,88.72
lu726,100
ag238,82.05
di530,48.08
ji1464,92.12
ja1684,2
tr884,93.2
sa463,68.01
li655,62.36
da1365,10.66
ma526,4.49
ca1122,93.99
jo1084,38.64
ni372,18.9
et1201,63.76
al957,100
ab330,74.1
gi1508,19.82
ma1686,10.85
kr1472,27.71
ma164,23.28
fe332,3.05
do1114,75.3
lu1354,25.73
ta737,100
an488,83.4
gu151,64.68
ce1546,1.99
an1541,1.48
sc1398,10.93
ce1312,65.21
tr907,86.53
al868,21.41
te1401,100
fo1029,67.08
ch1404,3.3
gr895,28.23
na1519,1.77
sh1627,8.55
tr894,9.77
op801,2.78
ma518,3.17
er844,5.24
de1317,57.81
ma1373,14.98
ea653,100
la492,1.47
li905,90.37
ar683,56.33
ro153,5.2
ar1530,22.86
da40,75.8
ma242,80.48
be198,79.04
ya1512,1.18
ni1418,42.52
wi1249,57.71
an128,11
ab273,38.11
wa992,74.45
ha1202,88.75
jo167,44.94
br1514,32.56
to765,4.19
su1344,100
ni85,100
or1182,60.19
la1720,0.38
bu625,14.78
fr946,18.04
te646,95.52
tr1694,3.65
ro831,26.39
mo1074,88.92
qu504,82.45
ga536,79.79
ra1430,100
ge26,100
ar1185,77.37
ca671,100
do440,20.27
id268,96.79
br353,100
ra1161,25.5
we573,43.78
ti1137,100
bo849,82.95
ch55,71.02
sa1505,79
jo66,91.3
se986,4.66
sh1453,98.31
bl686,29.66
ma1044,4.08
le319,53.51
co33,42.03
ad1191,91.16
ti748,44.44
ar1711,26.37
he398,100
co622,37.68
ph462,100
ve682,5.12
fe1159,21.04
eu1036,100
je1561,0.1
de1659,25
fr527,2.67
sh1652,5.47
he265,4.19
pa127,100
ju64,91.04
do1599,0.33
cl1030,63.46
st42,10
hu1270,29.59
ab994,22.88
ka862,10.22
ma773,85.99
ch996,80.12
sa289,16.2
ja202,73.49
ch261,100
an1390,100
el621,33.52
al216,50.5
gu310,76.29
fa180,85.11
ma241,3.86
pa1348,78.51
ke1130,45.24
ma1078,2.41
ju1187,99.29
cl760,83.4
to1363,68.09
jo1576,1.01
ju1316,100
es82,90.43
co1624,18.02
ma1474,2.53
ed1017,72.95
es1,57.01
lo941,100
dr413,58.7
ad914,88.03
je826,54.23
ch418,77.83
la1635,7.92
fr642,84.74
et187,72.48
al494,6.55
el247,72.97
ju284,75.04
je1039,14.58
pa720,17.44
ma786,84.63
an354,33.94
va663,9
gr513,77.72
pe203,44.35
an182,0.16
ru51,81.46
ca714,100
li433,5.33
ja168,19.18
ke209,66.06
cl69,84.49
gl47,3.86
ho1347,16.83
vi143,86.9
do89,100
je1598,0.13
el1648,5.27
ha1441,64.91
fr989,73.74
na397,73.22
li979,70.15
br105,82.24
br1209,73.63
se1009,92.39
mo278,78.42
gi963,100
zo1192,44.58
ma1285,72.74
ed1281,51.15
je778,7.05
ma325,44.27
we1646,10.21
ma540,58.78
am1543,0.21
ca251,28.04
el1124,100
au279,59.66
br1203,55.01
tr232,95.35
sa175,50.71
la166,81.78
op498,98.61
bo465,67.66
ra18,0.38
sh1303,32.28
ma563,25.64
ma1507,6.03
da1160,100
ja544,96.91
da46,95.61
ri1106,100
re943,83.11
ma1119,4.02
ko1585,2.29
ko1647,0.02
sh302,60.42
cl392,100
ja1618,0.68
ma1144,49.57
iz1621,3.53
te1038,36.77
ma872,100
mo847,34.98
re953,100
mi1590,15.22
co949,87.83
li1663,1.59
ma960,83.29
ro1087,86.2
jo1639,0.3
ke1490,7.76
do253,88.73
al1204,100
fi1667,5.41
na402,3.7
sh522,5.28
br478,76.51
ri358,22.07
ch312,8.6
ca833,55.7
wi1238,48.09
ra725,56.87
li390,99
jo1336,55.43
me90,88.39
mi41,82.49
jo145,100
ti823,52.13
li1153,30.23
ja101,69.65
le794,5.59
ar1427,93.89
ja924,85.51
he601,4.71
pa962,25.03
wy54,73.23
he745,50.41
jo964,33.73
le1284,75.43
al649,93.38
ka1566,0.13
ot848,91.35
ly1410,95.69
mi1515,7.25
ri1361,81.62
le1171,80.22
fl752,89.26
le28,92.69
ur661,45.04
gr1256,92.93
el226,1.42
br1103,100
ke380,81.81
ma374,2.16
li877,26.89
od719,4.1
re724,18.54
ru395,94.69
ca1048,25.42
ca1112,87.3
br933,92.08
cl681,5.43
jo1193,100
be1406,63.27
fr1117,0.06
vi761,0.14
na915,100
zo431,86.18
ge566,22.11
wi618,94.12
ja1602,0.19
da1655,2.29
pe1597,2.75
gr291,92.12
el1481,100
oc836,80.25
el604,100
my1375,34.36
fe240,80.51
ha1333,3.29
ma239,85.27
je496,0.02
vi980,22.67
an1394,23.95
ke937,81.16
el1334,0
br594,7.2
ca438,49.05
em1230,71.87
so961,38.28
da439,87.34
er296,100
mi1693,17.39
en475,80.74
fo1405,52.47
ko1554,10.59
st311,23.71
al1194,85.65
la195,86.92
je104,78.35
ri1606,6.82
wa1269,7.12
an693,73.57
sp474,100
za303,61.58
el1338,1.94
ly890,91.11
ji249,7.5
ma965,44.25
ni1517,17.19
na1298,77.76
ma554,68.06
ro158,5.04
sa1341,87.19
fa1396,43.58
ev456,43.25
ha172,83.98
la945,91.83
co1104,32.07
wi1181,7.06
fa1443,96.72
be437,53.3
ho567,10.49
ma480,16.48
ir1393,100
do1308,57.56
ch568,91.69
ru1737,16.69
ja918,68.55
de24,8.58
al1612,0.48
ar904,100
jo485,77.47
ad1710,0.01
sh759,100
pa1145,34.46
wi1389,90.9
cl348,100
sp155,88.25
gl923,10.66
ed382,6.84
bu1367,33.8
gr971,93.61
me602,65.3
ch62,100
th224,0.31
be108,92.99
je1523,0.9
te824,83.54
re1217,40.12
ra1429,46
ka667,9.11
wi707,29.78
me1622,0.51
la1183,44.07
to581,68.27
le856,12.82
zu762,100
la84,16.56
po1134,89.62
ta940,63.05
de939,67.85
de1521,0.49
ga733,84.69
ca892,3.09
el378,73.42
wh14,95.52
pi1032,24.77
ro809,93.96
ni1257,95.19
al805,50.93
ge501,59.62
ge893,83.23
ba1288,65.93
me435,72.64
do1723,2.97
th349,22.92
ja1025,92.45
or1437,11.67
ow381,9.08
mi592,100
sa1158,92.07
em423,64.99
la1595,6.56
di1428,29.05
wo699,2.14
ce1537,32.58
le851,100
ty1085,65.28
ca1311,70.34
ch1369,100
me1531,0.21
el839,10.86
jo871,85.33
fr1155,59.29
do1626,0.35
vi1200,100
wa1307,100
mi1450,0.65
ho1466,37.07
ze1322,3.98
le1637,0.05
ro570,81.86
lu403,93.14
wi1013,6.58
do1146,92.5
ca578,26.57
wi5,89.08
ev1670,0.11
ca1372,37.3
fe1456,89.06
la123,78.63
pe169,35.53
mi1458,22.46
ma1708,1.86
sh230,94.38
gl1688,2.22
ch1605,7.25
ro697,92.01
lu186,100
