netid,% of videos watched
ly890,79.92
pr1024,17.82
co33,29.37
ma242,88.88
do1723,16.7
ka727,5.78
te1139,9.89
ma1026,9.63
na234,100
wh883,7.51
ni130,53.42
hu235,100
ca1236,7.99
iv647,100
lo988,13.98
jo871,91.06
ed1017,96.25
ar410,100
le1171,62.41
gr1256,100
lu23,94.71
el1334,0.53
zo1192,55.84
bo465,66.75
au279,97.57
pa1348,100
me90,86.69
la976,25.99
ag238,90.4
sh1548,2.65
eu1036,100
am1543,0.07
ka1570,0.78
ta1426,28.43
br478,88.49
od666,3.39
jo1084,78.21
al1204,100
tr1081,95.45
qu1302,1.18
ab1434,4.4
ro969,5
ti748,89.43
ma366,6.79
re943,89.22
do705,55.1
el1124,79.38
sa782,94.56
el604,82.94
ma1178,100
wi1238,90.12
ot848,19
le1148,0.97
le851,100
mi41,66.25
so961,32.38
my702,1.04
co1475,74.31
le1284,93.7
br1203,53.3
me445,100
si1245,4.95
bu625,0.22
ca898,86.46
ro131,100
ve308,32.25
ra1429,23.26
gu310,100
ha712,8.91
fe240,100
za303,100
gu317,100
ru443,1.07
je734,95.98
ph1649,1.55
pa1016,3.98
do1083,3.35
ro570,80.81
lu553,86.35
go422,9.86
ni85,100
em1494,87.79
ja1058,100
ea653,100
ca163,0.46
ha1202,100
de757,18.44
la1057,0.45
el1448,100
ya1512,4.26
je1561,0.96
pe1597,12.64
ke111,84.73
ta476,0.72
el621,58.12
ar1530,10.04
be1406,91.6
da968,7.34
en475,76.98
ma554,32.95
te795,2.34
mi1590,0.02
la1528,2.97
co1104,61.51
al1612,3.92
la1183,43.09
br314,39.9
et1201,82.28
ir1393,100
te1401,100
ca1454,54.94
ra1673,0.52
ka862,1.62
wi1013,5.6
ne995,75.22
au656,3.52
ve682,1.12
sh1627,4.23
ko1356,97.22
tr1694,32.76
be741,26.39
st1421,100
be632,77.58
fa180,99.67
le319,100
ga733,94.22
li1663,16.41
za189,100
le1637,8.96
ja544,86.89
ri1606,1.45
be198,55.35
do262,23.77
la1720,13.72
pa580,5.12
te824,83.97
ma1144,100
de1314,4.42
wi1249,53.98
ga1056,17.59
co1624,5.29
gu151,12.16
co1342,46.82
fl752,99.4
pi1032,5.09
ri750,16.99
me435,95.15
ur661,79.53
je1724,1.9
ev1670,4.75
el1093,18.69
he256,1.92
na397,75.57
wi1389,88.95
sh938,0.62
cl1030,34.82
ka1733,0.22
ca1048,70.42
do253,91.97
ed299,0.72
an1394,31.47
mi592,100
do944,90.62
al1079,94.48
do1308,77.92
ma417,92.97
em806,4.06
al1194,91.08
ji775,59.31
ch261,100
iz1621,5.69
ja1684,1.69
lo706,18.6
te646,100
an182,9.72
dw1214,13.92
mo855,14.84
da1118,7.04
ca714,100
ma563,63.75
ri1106,100
ar1185,84.1
me267,100
gi963,100
ti6,88.2
he398,91.51
ar208,3.53
mo1001,94.03
xi675,41.3
ja689,8.5
ni1257,92.18
ab273,37.93
va663,27.31
ri958,25.03
wi618,72.62
co1213,100
zo1241,61.55
wi411,5.71
jo222,72.01
jo1193,88.71
ju1562,5.94
zu762,100
fr1222,11.38
bl507,31.34
ce1546,1.17
be437,49.42
li655,80.61
ma114,77.78
et187,99.68
ru1737,3.11
ca184,3.33
du1413,11.99
el539,4.84
ke209,37.94
ga659,76.14
kr1472,27.06
os13,90.72
do1599,18.11
ce900,2.77
do829,79.19
br1452,5.59
ca833,48.92
ty1085,80.11
je104,77.5
cl1304,10.37
la1556,0.19
ma872,100
me1531,0.94
cl69,88.62
br353,100
do1451,100
ke380,93.72
we573,53.81
et1255,7.91
yo1289,48.18
op498,82.83
de407,24.95
ca1112,71.31
sh1555,0.15
ju546,0.83
ly134,94.4
ge26,100
an1259,47.01
ju1316,100
zo758,17.74
la945,92.45
mo278,38.75
ma1285,95.12
re953,88.77
ly1410,74.21
de787,0.09
wa1307,93.24
ke937,100
ta737,100
lu186,100
ev456,76.15
ja924,100
de1465,48.98
is808,1.59
da40,100
la449,89.98
ja584,85.67
ph462,100
ja50,1.58
fe1456,100
st1095,21.45
ca352,0.27
pa1045,22.63
