netid,% of videos watched
wa274,3.01
ka1397,100
fe841,6.6
re724,54.58
ro1003,1.94
cl1306,22.28
de1465,58.48
ir1393,79.16
su1344,60.83
sh1652,6.03
ot577,4.39
am1436,1.53
yo1289,46.95
ma554,39.77
re100,14.06
de1521,9.08
gr1256,100
pr796,100
bi922,6.81
ma1226,2.38
ja101,69.23
an1394,41.65
va663,5.89
ra1587,6.68
em416,15.32
el337,4.49
ce1537,16.79
tr743,2
wi707,51.62
or1271,77.89
ma540,21.53
je734,78.16
ge566,26.79
da252,5.94
br1209,100
mo855,2.45
ma1082,2.83
ei38,74.07
ca1011,2.51
gu1247,78.41
ar1530,2.22
de514,3.26
pe429,0.28
dr413,50.65
ha172,96.53
qu245,100
al1204,100
gl154,84.14
ar1185,66.92
je1609,2.05
fr527,5.48
xi675,28.99
ja1165,100
ca251,45.3
li1258,81.45
br1514,0.04
ni1257,95.03
el604,100
mo278,42.06
be1483,25.51
le1171,78.14
ja1618,15.97
jo250,64
ch1411,0.5
be632,78.3
bo849,93.64
st1421,100
me1235,0.99
do1308,41.84
de930,42.18
na1519,10.86
ju64,80.95
zo1241,88.53
we1646,1.95
ma444,0.15
sh1627,0.6
ti1137,89.88
ce1312,86.56
ri1286,13.25
li1486,6.67
se1009,89.07
ma325,33.63
jo1193,100
li1663,8.47
du1128,2.51
ti6,62.19
mo1001,70.79
ju1562,0.39
be785,4.5
la1183,28.72
el378,83.14
la123,83.76
em1500,75.51
la945,93.68
hu235,100
ca1454,89.75
ka1071,17.84
ch568,85.04
la166,100
la1528,5.4
ho1466,71.52
an387,6.64
we565,5.1
be1406,55.81
al87,100
ro809,97.02
ma1285,75.8
wi99,87.65
lu553,74.41
ad1191,76.64
pa1016,9.31
sa463,88.03
al957,84.61
vi143,59.22
gl1688,1.58
de819,59.52
ca714,91.06
ma1596,5.93
lo106,4.21
ga659,96.3
ar1427,78.13
mi1693,16.22
en475,90.14
ca471,30.8
ni85,76.62
cl760,97.55
ti823,57.62
ow1043,58.25
vi1200,87.84
ma1415,99.73
te1038,50.31
li1153,58.62
do1451,100
cu297,38.93
lo658,12.33
pe835,18.73
co1475,46.89
na915,100
me1042,33.51
fe1159,65.11
ar904,76.94
ro967,13.49
la1075,0.72
ni372,50.13
mi592,88.96
vi1409,12.87
jo1438,45.85
an156,63.48
re1217,32.51
tr907,75.31
ed1017,76.74
al1079,64.34
le28,72.74
ha1202,100
he1584,8.05
je1561,4.82
ga536,63.08
jo485,93.75
ri958,39.94
li45,2.68
ot848,58.53
co622,25.74
ma114,85.38
ha1441,26.41
me445,100
ma1144,86.79
ma935,82.5
ar1711,0.05
ri1106,100
mo1076,87.52
mi1718,6.47
my450,5.86
pe169,17.34
ce1546,14.51
bi1674,1.28
qu361,1.7
je1598,0.95
kr401,9.93
me1622,4.52
su1046,83.84
na397,94.41
me267,100
ge26,100
fe1456,100
an448,6.13
au279,80.67
ch1677,0.56
ti1022,81.38
lu726,100
wa1307,100
an1259,44.77
do1146,83.25
sh1555,4.92
ro969,33.78
lu186,70.74
jo1576,0.01
ma786,78.45
ba633,12.71
ni344,21.76
el247,64.9
ed1281,28.45
ve264,0.93
la976,55.52
jo145,100
lu1354,6.73
et1201,92.73
to1363,100
th803,2.22
ge501,25.17
ro570,93.62
po1134,89.06
ly1410,90.7
cu116,75.63
ez320,53.99
he630,0.11
la1720,0.03
qu504,72.85
ra1673,7.8
br3,3.7
ph462,61.95
ra316,4.25
fr642,88.82
ll517,7.5
jo1362,5.37
sh759,100
me435,97.62
ni130,38.79
gu310,100
ad1575,0.16
ch1369,95.97
pa720,42.75
al1052,6.12
cl1030,32.92
ne529,100
to581,87.36
or1182,56.88
fl752,85.09
we573,58.93
wi1249,28
cl69,73.42
di530,86.53
sh1548,0.73
te824,78
me1223,22.64
re1378,76.66
fi1037,70.84
os619,12.45
lu23,84.33
mi1515,15.26
gr513,82.85
ja924,51.02
fa1396,44.11
ri1361,65.06
cl392,88.55
ci1339,10.31
ma1275,100
lo394,88.35
al649,95.39
ma242,92.17
ra1429,47.05
fr989,93.75
ab1588,0.03
fo1405,26.68
ca898,95.92
lu403,71
ma480,2.48
ga733,93.87
tr1467,3.85
co135,67.4
el654,7.94
he852,100
em423,96.61
un204,57.8
te1401,81.59
et187,82.74
ar39,4.53
mi1450,11.01
ne161,1.62
da1655,4.81
ra698,81.94
ju1099,1.78
re1485,3.97
sa782,93.75
sh230,87.67
li979,50.3
za303,100
li1006,1.42
fo1029,100
ch62,100
ju876,69.19
ju1187,90.36
jo167,67.13
jo1639,0.96
le120,22.32
