netid,% of videos watched
la1528,16.3
ca1048,43.44
al1612,0.03
br469,1.72
ma1285,85.36
ke1292,100
al393,90.45
fr460,1.31
ro1087,100
ma1708,0.74
lo1008,10.45
co622,75.43
ma1178,100
sh1627,0.07
la166,100
da1160,100
ha712,4.85
jo167,75.7
me834,7.1
la123,100
br1103,100
di1428,55.25
no1353,7.25
gr971,100
pe1597,0.39
sh909,1.4
zo1241,87.01
ma554,28.66
dr36,2.03
en475,93.04
ow612,7.05
ma563,60.51
al805,54.77
mo847,49.34
gi963,79.07
ar1711,0.86
fe240,100
da1613,0.94
el1254,94.84
ar1427,69.83
st1421,100
to1363,100
za303,90.21
am1436,14.74
va912,7.35
do1146,74.91
re1378,17.45
ne995,92.22
lu1273,22.17
al957,100
mi459,100
do1599,16.43
je1523,7.3
pa29,7.08
ja918,36.16
va10,100
ko1554,0.01
li655,73.49
ma1686,0.98
ha1202,100
jo250,45.88
ed1281,33.96
au701,4.15
me1531,0.42
an1390,67.03
ag238,81.83
ma114,69.76
tr1694,0.76
pa720,56.43
zo1192,24.2
an595,0.66
da40,100
wa684,2.18
gl1688,1.63
an687,58.83
ch568,91.62
ma1119,0.9
os13,59.65
ri1106,100
du1413,8.57
pe271,94.93
do1114,65.31
je1561,17.4
jo66,92.33
fa1443,77.49
do1451,100
rh730,88.45
an1394,24.68
iv1215,36.36
gr291,25.85
la945,95.17
ge26,81.79
em1494,76.9
el1124,100
fa735,5.05
je925,13.23
ra638,86.93
le851,100
ga733,80.45
ba1283,0.18
re9,100
ko1356,83.6
la195,83.97
ja1058,95.76
ev1670,0.24
eu1036,84.8
na234,100
br1172,9.8
ju1316,100
sh1652,0
ol454,18.26
an603,82.86
ne703,13.37
ja101,29.35
ca1454,100
co1475,27.94
ma1206,16.82
he852,100
su1239,3.38
de400,5.46
sa1505,95.25
ma325,49.58
is1442,86.46
sh1548,1.13
ma239,70.04
re943,90.75
he49,10.08
al649,82.91
di982,18.93
ri1606,0.28
ru395,100
ly134,72.56
ka1566,3.7
or1182,13.29
ja202,82.61
er669,71.07
ni85,100
sh1555,0.06
je496,6.17
ke1310,3.32
ma1047,70.17
pe169,44.8
tr232,95.79
be437,76.17
ji775,45.06
ce1546,1.44
ez320,16.89
wa992,100
de407,29.07
sa175,55.62
do705,23.44
ro697,83.86
ar257,4.11
re1217,36.24
tr884,100
al1027,0.36
mi1399,5.98
br314,31.63
al868,4.65
my1375,37.9
ar410,62.76
ka1364,85.83
li1258,93.85
mi592,100
ma556,100
se1197,0.32
al1355,35.8
mi1718,26.69
lu23,25.7
cl487,1.16
jo20,12.03
em1500,100
ge893,63.15
je104,76.5
fr1195,63.42
ch1677,0
an488,97.19
bl1331,29.56
de819,58.85
al216,33.79
al87,90.54
ga906,78.55
fa180,59.72
wa1307,79.92
iv1714,4.87
ev176,100
sh1303,38.84
ni1257,65.94
ad902,6.02
bl686,22.56
ch418,93.44
ho1466,58.45
ra1429,42.88
ce1312,100
ph462,100
el1481,96.67
iz1621,1.39
kr1472,58.66
do1723,0
je1598,2.45
hi854,2.46
cr357,9.2
ga659,91.26
co135,82.14
ji1464,96.28
ru1737,0.67
dr908,23.09
ga536,72.99
fr527,3.77
el378,70.97
li390,76.18
ev456,22.87
ir696,11.01
fi1037,56.99
fa1473,7.58
el621,52.1
sh1453,87.31
ma75,100
lo394,100
pa1403,4.7
dr413,11.76
cl1030,34.98
su575,2.31
ca251,55.8
an1108,16.88
ja1618,1.38
ke209,10.41
pa127,100
bi1674,2.6
si1351,16.82
jo1506,65.95
gr903,15.53
li345,0.69
ma1044,8.25
fe1159,55.52
mi12,12.9
ka1397,100
ch996,98.81
ta940,82.73
ch61,81.58
ra1430,100
ca1112,78.06
ra1587,0.94
al1204,100
ar1185,81.22
no221,5.48
la1635,9.5
de939,36.48
we243,6.53
ki991,10
re953,100
ti1446,22.22
ni1517,5.12
gl154,73.11
cl760,68.33
be77,31.07
al751,7.07
ja1165,100
sh109,7.28
ca438,23.75
de1659,2.6
ea653,84.97
ju886,2.65
da1365,33.79
le879,9.16
pi1032,3.46
fl752,88.85
es82,76.48
ti6,78.61
ti1022,93.68
an1541,5.35
mi1325,7.38
ne529,100
co1261,16.06
mi1458,21.81
za189,100
jo1639,8.11
qu174,12.59
wi618,80.82
br1209,100
lo1650,21.57
ir147,7.94
na402,15.83
ga231,57.07
an693,32.97
de1465,16.08
la1556,0.68
we573,46.72
do89,100
el539,9.77
be108,89.03
te646,100
el247,97.08
ke937,100
be632,84.58
sp155,100
ti1137,100
na1519,3.51
ca833,17.21
sh230,100
da439,87.89
vi1409,31.85
zu762,100
or1271,73.83
ro1563,5.32
ad1575,0.91
co1213,100
ar1530,8.27
he1584,1.04
sh620,100
xi675,35.08
tr1081,74.94
ge501,67.06
na1298,78.05
el1093,9.54
ja1132,100
ko1647,0.09
ma540,46.35
ba91,1.46
fr1028,10.37
cu116,57.04
ta737,100
ke380,82.86
ge1115,2.27
be1445,4.71
jo1438,35.38
ro570,73.93
br478,79.38
ad914,94.23
ni130,46.91
lu726,63.55
ri1361,100
da1468,12.03
do1626,1.72
ma1596,16.32
ma872,100
pa962,21.94
fe1444,23.94
ce691,85.21
re724,45.39
sa754,1.94
ro1034,81.55
lu403,100
he745,60.25
op498,84.73
ma960,100
wa200,17.08
lu553,100
be1406,73.52
gu310,100
al1079,86.91
do1308,23.55
gi882,0.09
wi1249,34.71
ma935,78.83
br1514,0.31
bl1487,1.66
ar533,6.7
ka1071,7.98
he398,100
wy54,81.98
mi1693,2.92
ta1484,2.42
cl348,100
de588,6.07
li905,100
wi1660,0.23
jo222,94.02
pa739,100
bu19,8.3
bo465,57.95
ch55,100
la976,57.08
ja869,3.56
co1502,4.43
ya1512,0.05
la1595,8.39
te1038,44.86
ri569,35.9
wh14,79.4
ra698,84.84
lu1035,88.37
el604,100
ab1588,3.83
mi41,87.07
tr1279,2.02
pa580,9.72
ma965,63.5
ge566,33.21
as779,100
br1208,3.94
la1720,1.08
do1337,1.59
me435,85.7
to581,90.12
ph1649,2.27
ad1710,9.46
an156,88.85
je826,55.36
tr907,87.08
le28,94.86
je1609,0.02
al283,2.48
wi1238,59.44
lo1420,89.84
pr796,100
ca714,100
ma417,79.52
an387,2.45
id268,70.94
sh302,44.64
he589,0.53
po1134,71.97
jo1496,3.24
qu245,100
li1663,1.02
da607,7.53
la1167,4.77
em423,73.44
ra725,13.65
bu181,8.03
ir1089,15.85
le319,100
lu1143,93.05
pa652,14.02
br933,81.36
er1031,2.86
la65,92.3
sh759,66.42
oc836,100
ni372,44.63
hu1270,21.42
fr642,82.42
ce1537,0.05
de1317,33.14
ow1043,51.94
ro131,100
qu504,100
re1059,5.11
jo1336,26.23
je1724,12.63
we984,80.47
me445,100
fr1155,96.35
vi761,1.4
ke111,100
da1655,6.29
na397,82.25
ca1311,91.27
mo1076,71.91
be165,2.69
fr989,96.3
ko1585,1.2
ur661,44.89
jo145,79.39
re740,77.09
le1637,2.24
bi643,69.89
le120,30.37
jo1193,100
gi1508,79.92
gu1247,89.67
em363,9.46
ma585,100
ha172,93.76
ce766,74.82
wi707,68.82
ca471,28.17
ed1017,93.15
an814,18.67
ja1602,0.3
ja1684,7.45
al515,79.24
es16,12.18
ed1696,0.22
lo941,92.34
be48,1.77
ma241,1.68
ca184,6.21
pa1348,100
el196,11.04
ba1288,22.95
br499,2.8
ri958,51.18
jo1084,48.98
le856,12.81
ju1164,1.72
wi1013,0.58
ru586,14.56
br105,89.76
vi143,100
ke1130,69.81
ru51,94.06
wi1389,93.21
ca898,87.24
ma1144,98.28
mo1001,84.58
vi1200,100
ti86,100
ma60,100
wi99,100
fo1029,100
el524,2.46
ch1605,1.41
co1624,6.77
is1210,6.41
pa428,0.4
an182,6.14
ro809,88.98
ju1187,71.44
es1,100
sa1158,100
di530,86.97
hu235,100
ca671,83.19
do829,85.21
co1342,37.22
ju876,66.7
ar683,100
au279,82.91
gu317,95.3
le1284,84.14
sa1388,6.62
ha1110,1.36
ch261,72.2
cl681,6.42
ei38,100
da341,19.56
ka1570,2.97
te1401,100
ha1441,35.2
ly1357,13.18
el1648,2.18
pe203,10.72
co1104,18.35
ma1392,81.52
se1009,88.59
gr1256,100
wi5,79.08
le1171,98.58
cl392,90.27
ki139,6.21
et187,76.8
jo485,53.76
me846,3.19
ab273,48.88
fa1396,67.27
mi1590,0.8
vi1407,5.64
ed382,6.12
la1183,58.23
ot848,44.92
an354,42.83
da432,15.15
ja711,7.92
ja544,90.38
ly1410,71.33
ma773,85.68
ma786,93.13
ir665,16.68
je723,6.38
kr981,2.15
ja924,63.38
or328,79.48
ch1369,83.82
ra1673,3.16
me90,90.96
ka1733,14.19
me602,69.21
ju64,84.94
em1230,87.11
ma1415,100
sa1341,70.97
te1005,0.16
la449,87.69
ma242,100
ma1116,5.78
ko1267,100
am1543,0.38
ce1679,6.82
lu1251,1.68
el1064,50.97
iv647,64.51
ty1085,69.16
et1201,93.86
vi495,100
no1489,25.27
je734,100
je673,26.3
pr781,11.76
ab330,73.76
li1153,61.9
br353,84.72
ch62,65.72
ni1418,15.52
ti823,50.24
we1646,0.01
ca420,2.7
de1521,13.72
lu186,69.11
st1095,7.06
dy1520,2.76
jo1362,0.69
su1344,97.82
ge355,3.57
li979,50.74
an1259,52.18
ha789,100
ca690,1.98
da46,95.57
me1622,0.01
ma1275,100
cl69,87.26
jo911,84.65
st311,56.17
co33,57.26
gu151,34.39
sp474,86.53
gr513,91.55
er296,100
hi1234,100
ju284,70.5
al1194,89.73
zo431,100
ir1393,100
do944,74.46
ma564,2.35
go422,5.05
re850,20.55
my702,39.14
jo871,63.75
ja1025,82.39
fi1667,0
fo1405,40.18
ja584,93.89
na915,84.13
mo278,56.13
li877,66.83
mo1074,100
va1126,7.9
sh1324,1.19
tr743,23.95
ru137,1.51
ad1191,100
jo1576,2.38
sa782,92.81
be198,97.76
te824,89.87
su1046,69.84
do253,88.61
mi1515,1.4
ca1188,4.25
ly890,80.06
ma1092,80.5
bl507,10.09
me331,0.83
sa463,89.69
te1190,61.26
br1203,28.47
bo849,84.06
ia1014,18.87
ke728,5.13
co949,87.19
ar904,100
bi922,16.34
me267,93.67
yo1289,30.86
ca1122,83.79
el1448,100
ti748,93.38
fe1456,100
so961,31.33
ro1493,40.84
ju1562,0.24
un204,100
tr894,10.82
te1070,0.7
