netid,% of videos watched
sa782,94.39
ba1288,33.95
fr1155,67.51
pa720,35.8
ga659,48.24
wi618,86.09
ru395,100
ga906,43.54
do262,1.14
te1343,6.83
dr413,23.68
la1169,11.78
lo1008,32.28
an1419,12.11
ma1285,79.36
ph462,81.56
ro1563,3.18
fo1405,62.95
fe1456,100
ma1415,48.43
al805,19.61
gr291,52.15
ma965,51.97
me90,86.1
ca1340,2.15
ke209,41.15
jo167,88.47
do944,86.34
co1104,54.99
ez1470,3.85
ro1150,9.21
al1079,82.21
de1521,10.53
ar35,14.96
tr772,8.98
es830,2.29
he1274,20.64
zo758,3.56
je1561,0.08
ad914,85.33
li1153,74.97
ma60,100
or328,100
cl69,95.36
an354,52.12
ma773,35.47
je734,100
ab273,39.36
jo1290,15.12
ju1316,100
le389,23.1
et1201,88.65
we1646,0.56
ra725,79.27
re943,82.39
je985,10.37
bl1331,20.12
wi1249,46.53
ph1649,8.14
or1182,32.82
pa79,3.27
el30,1.61
re1378,39.05
fa1396,48.82
cl348,100
ja1165,100
gu1247,75.29
da439,65.05
mi214,9.55
to581,95.86
jo1438,26.95
ma585,100
do1626,8.36
ju383,0.7
lo941,100
ar1427,62.43
do705,51.79
is808,9.5
bo849,82.77
ev1670,3.32
ca438,57.03
ma75,82.71
ha293,4.5
lu1143,67.71
wa684,3.1
pa739,79.06
cl760,77.68
mo1076,90.84
sa1388,6.89
pr1109,9.16
tr884,89.17
ra1429,53.08
sa1341,89.55
do1114,89.44
zu762,86.7
an156,73.09
bi599,21.2
al515,82.93
wy54,81.51
fl430,0.94
ka1566,0.29
su1344,100
an687,100
ga536,59.17
te824,82.71
ca833,48.06
jo145,79.4
ge566,14.56
ri569,43.6
ca1048,14.33
sa1158,100
te646,100
gr971,100
de1317,44.01
rh730,70.32
ce766,71.96
te1038,21.35
pa127,87.28
ge26,64.69
ma540,27.13
br353,100
la123,74.03
vi44,1.82
ma1686,6.01
fa180,83.72
la65,82.94
me267,100
br1209,89.84
ho650,23.9
ma1047,89.25
va912,5.13
sh1555,1
de939,84.98
sh230,100
na397,56.89
ge893,90.81
os13,72.67
te1198,0.02
ly125,0.07
je1598,3.82
gu151,23.34
li1663,0.35
em1494,76.95
to1363,100
br314,65.09
ot848,9.91
br1203,36.58
ch950,21.37
ce1546,0.04
sp474,100
fr460,0.21
ro809,86.08
ha1441,35.62
wh14,100
ch503,10.04
ju284,75.74
fi1667,1.22
le1637,3.17
ev176,86.6
mi1693,12.42
la1183,45.63
tr1694,0.07
an1541,0.01
jo897,24.14
da1365,38.26
je1523,10.83
gr895,1.71
wi159,4.9
jo1639,2.88
jo1576,3.55
ra638,72.71
me445,73.51
re1217,70.7
ma1708,30.49
el1254,49.33
sp155,92.5
ju64,78.8
bi1674,0.77
fa534,4.34
br478,75.58
el1345,8.3
li1258,90.89
al1355,57.94
ta940,77.51
ti1022,81.95
la166,100
er296,69.25
ho764,1.87
be198,82.13
re724,21.72
fa735,2.17
da1613,1.98
sh909,3.84
za189,100
da1160,100
or1437,1.91
el1648,0
el378,79.17
le28,81
ru1737,1.55
ju1562,6.08
ro1003,11.96
op498,87.66
ch568,76.68
ve472,4.24
ju1164,6.01
sh759,100
ma242,94.67
ar1185,74.39
el226,10.7
er490,2.33
ra461,3.68
zo1192,13.68
gr513,67.46
al87,70.5
lo394,100
wi1389,85.25
br1103,100
iv647,100
an488,88.85
je104,98.69
re740,72.03
ab330,83.49
ar1711,10.51
ur661,66.63
jo1336,47.2
ti6,85.22
ed1696,0.99
wi190,6.42
me1622,29.1
ar43,2.09
ja711,4.05
ju977,1.08
iz1621,0.12
le747,18.19
ja924,100
de1465,51.33
ed1281,55.87
qu245,100
bi643,57.85
er364,13.5
ma1295,4.47
co1213,100
gr506,24.2
ar410,100
ch418,97.13
pe169,63.72
ol454,3.07
jo427,13.61
cl1030,55.85
kr981,4.55
ca471,37.89
du1413,22.37
ba1243,15.38
pa1176,2.03
mi1515,1.66
di1428,26.63
li905,100
sh1652,6.92
al1194,90.53
ka1733,2.97
ad1575,5.8
de819,95.57
ri1606,0.02
em1230,77.16
ma1596,1.94
pe1597,1.24
sc1398,10.07
ja1058,100
is1442,70.11
li859,9.6
ka379,5.11
gu317,100
ho1466,31.13
ez320,52.7
na1298,80.22
ju864,5.22
ka211,13.72
un204,100
am858,1.5
mo847,17.05
ce1312,100
de999,8.07
ev456,71.69
mi459,100
ha172,85.41
ro1433,8.3
po1134,79.08
le851,100
gl365,14.52
cr1457,7.36
ja467,4.92
va1154,8.62
ha789,100
lo535,1.14
ca1122,89.33
la449,93.59
em1500,93.63
ma325,69.12
jo1193,100
lu23,86.13
la195,93.3
so961,33.19
dy1520,7.05
li655,84.35
ri1106,90.29
pa141,2.9
ka1294,5.68
je1724,0.97
jo911,84.72
ja869,3.36
an1390,100
el1064,38.41
le676,0.75
ga1056,6.33
gl47,0.79
je496,2.96
ko1585,0.69
me602,83.1
ja584,88.11
na1519,0.51
fe240,100
de407,23.35
he746,14.26
da40,91.52
ho567,16.68
gl1688,3.47
ge501,53.24
ja1132,74.56
or1271,93.64
ke380,81.18
ke1292,86.44
au279,89.09
te1401,100
ka1364,91.51
ed1080,1.52
eu254,6.12
bo465,43.6
ro1087,100
tr277,20.88
ma556,77.4
re953,92.25
ly134,83.67
co33,41.47
jo1416,0.04
ko1267,100
ma554,68.97
em423,79.38
el621,33.74
od666,21.28
tr907,73.74
lo1650,3.11
ar683,100
co949,82.25
vi81,27.98
mo1001,89.32
do1599,2.37
is138,11.98
li1486,0.73
ma872,100
es1,100
ra1430,100
wi99,100
fr989,84.53
fo1029,100
ma935,93.41
hu1270,31.62
be1406,60.4
ch261,93.6
ha1202,85.06
et187,92.86
za303,70.24
al494,3.37
sh1627,3.5
de71,14.1
na234,68.93
ri958,29.77
si966,14.21
ni85,71.02
fi1037,69.94
st311,47.83
il792,4.86
ra316,2.83
es82,81.13
re9,95.96
ed1017,66.19
ce691,69.17
ma1178,100
co1342,16.86
ga231,42.15
ji1464,62.18
fr946,4.66
be470,22.54
mi1718,28.16
kr1472,44.46
jo871,96.67
gu310,100
he745,50.92
ce1679,1.71
ti748,95.52
bu19,11.74
ca1112,84.97
sh334,18.25
ly1410,94.75
be632,92.13
ni1418,58.77
li877,23.82
ch1605,0.27
le319,74.19
en475,86.44
wa992,100
lo1420,92.92
al216,19.9
mi41,87.53
al228,8.18
ka477,5.03
am1543,5.61
el1334,5.93
wi1013,9.1
em321,16.56
ma1275,100
eu1036,77.59
br821,2.79
fr642,68
sh1453,80.71
fr1195,46.72
an603,77.4
xi675,61.41
he1332,7.47
la1720,8.26
zo1241,70.11
ch61,66.78
ro131,94.71
ce900,25.25
wa1307,94.75
jo222,92.17
hu235,100
lo658,3.5
st1421,100
do688,24.64
ya1512,7.15
pr796,100
su1046,66.68
en919,2.45
sh302,51.1
sh1548,13.59
oc836,100
mo278,30.32
je1609,7.79
re92,20.21
kr640,2.11
ti823,28.19
ra1673,0.9
li390,92.35
ti86,100
ye1323,5.49
ma563,36.45
ko1647,4.82
ju1187,94.73
vi980,2.2
el1481,91.33
ma417,79.26
io34,2.52
ce1537,2.01
ha53,3.27
me435,92.26
id268,68.92
cu116,26.41
sh109,2.54
co1624,6.6
hu356,17.08
lu1035,92.36
ja1602,3.53
zo431,100
he852,71.91
yo1289,32.02
va10,100
do1146,95.77
kr1127,2.66
do1308,75.6
as779,100
jo1506,56.86
ho763,2.6
ei38,100
ch1369,100
ri93,19.74
ja544,91.69
he398,86.1
ti1137,83.51
je826,56.92
ja1061,8.3
ni372,21.04
jo66,84.12
tr674,19.9
ni1517,0.35
do89,92.11
jo485,91.25
lo1050,17.51
ty1085,73.14
ri358,4.08
ve264,15.35
sh481,0.09
an1394,30.94
pe271,81.21
ar58,8.7
ca1311,77.83
di530,80.87
ow1043,17.43
le120,9.38
el1448,100
pe203,61.5
an1136,23.93
wi707,31.4
ir1393,78.95
za1220,19.39
ea653,83.04
qu504,82.38
an1368,5.34
jo1084,25.73
ar1530,0.01
me1098,10.21
mi295,8.88
ja918,50.02
ca671,100
tr370,5.34
lu553,100
ja202,92
ko1356,85.66
ag238,97.54
ca714,100
br499,17.03
bi1227,3.03
el1124,100
ju876,93.44
ly890,86.39
br1514,16.01
vi1200,75.69
vi495,100
cl392,100
la1556,0.11
be77,44.08
ar904,90.04
le1284,80
ma786,74.15
an693,35.08
sa463,92.41
re100,3.13
ja101,47.01
ka951,6.75
ar873,8.58
sh1303,67.85
da432,5.99
el604,100
he265,1.16
ch80,5.09
se1009,78.69
ke1130,52.67
oc386,10.21
la1528,12.02
no1489,54.46
co622,65.68
al957,85.36
ca624,5.39
ro570,88.82
iv1215,77.25
do1451,95.76
fa1443,82.15
ch1677,8.07
al868,63.85
br933,80.08
ne995,79.71
os263,2.28
my450,26.96
ju107,5.85
ma114,74.6
lu403,64.34
le1171,78.47
gl154,89.35
ar1232,2.26
sa1505,66.43
ad1191,100
ta737,68.15
ko1554,1.59
je673,28.55
je587,4.15
ch62,100
ro290,3.39
we984,96.82
te1190,37.34
we573,47.19
co1475,67.16
me1531,1.22
tr1081,91.72
mo1074,100
sc1225,3.9
tr232,80.53
mi1590,1.76
la1635,2.04
mi592,95.81
ma1078,8.32
ca251,52.28
ky309,7.43
ve807,1.15
my1375,22.75
ro1034,92.3
gi963,100
br105,82.72
hi1234,100
ri1361,100
bl686,39.89
wi1238,67.34
ja1618,2.31
gi1508,30.91
ne867,2.23
ra1587,14.84
mo628,2.23
vi143,100
lu726,89.57
al1612,3.23
ka1570,4.64
ma239,88.36
da1655,3.39
ch996,87.75
iv1714,25.13
ma1092,87.05
an1259,22.71
ro780,9.96
ji775,44.19
da46,74.64
so367,6.77
jo889,5.8
ja1684,0.02
mo74,1.65
ad1710,8.4
le1180,7.88
do829,72.26
mi1068,20.73
da860,9.39
bu1367,11.63
we243,1.82
al393,82.16
wi1660,3.31
co135,94.01
ca339,24.95
al1204,100
ne529,87.13
el1189,19.6
de1659,8.62
lu186,73.34
qu605,2.33
sa175,53.16
do1723,41.19
ni1257,81.26
be437,27.22
of1250,8.94
fl752,81.34
ja1025,64.14
wi5,92.45
ve446,35.17
pa1348,100
ra698,75.06
na915,87.5
ma1144,100
ga733,87.97
ma960,93
tr148,17.18
ca898,71.57
jo250,89.14
mi1458,41.63
li979,10.58
ru51,96.01
el247,71.31
sh620,93.16
ch55,77.34
la1595,2.25
er669,64.53
ca1454,60.76
la976,42.36
ke1102,22.63
ro697,69.79
ni130,41.69
ce791,0.76
ke937,94.31
la945,92.36
ke111,93.3
be108,98.41
ha813,2.52
wi411,18.34
ka1397,100
ab1588,1.98
vi1409,54.58
la31,4.37
he1584,17.16
is193,4.48
al649,86.91
bi391,14.21
ma1392,79.09
fe1159,35.12
do253,86.63
gr1256,100
ze1476,12.1
ed1055,17.67
